request_id,phase_id,cache_hit_rate,context_size,cached_tokens,unique_tokens,output_tokens,ttft,ttlt,generation_time,total_time,launch_time,finish_time,concurrency_level,itl,prefill_complete_time,token_timestamps,tokens_per_chunk
P1_c2_r0,SUSTAINED_P1,50,8000,3840,4160,256,0.12847542762756348,2.1883580684661865,2.0602610111236572,2.1887426376342773,1766198353.9908988,1766198356.1796415,2,0.00807797114054362,1766198354.1193743,"[1766198354.1193755, 1766198354.2123802, 1766198354.219985, 1766198354.227675, 1766198354.2353294, 1766198354.242976, 1766198354.250767, 1766198354.2585237, 1766198354.2660494, 1766198354.273676, 1766198354.2813652, 1766198354.2890227, 1766198354.2965796, 1766198354.304276, 1766198354.3120375, 1766198354.3200266, 1766198354.333416, 1766198354.343917, 1766198354.351903, 1766198354.3595574, 1766198354.367306, 1766198354.375043, 1766198354.3826401, 1766198354.3902628, 1766198354.3978446, 1766198354.4055579, 1766198354.4131343, 1766198354.4207048, 1766198354.4283884, 1766198354.4359453, 1766198354.443609, 1766198354.4511778, 1766198354.458871, 1766198354.466507, 1766198354.4741917, 1766198354.4818544, 1766198354.4895017, 1766198354.4972286, 1766198354.504835, 1766198354.5124843, 1766198354.5200458, 1766198354.527715, 1766198354.5353816, 1766198354.5430152, 1766198354.5507343, 1766198354.5584362, 1766198354.5660322, 1766198354.5737057, 1766198354.5813656, 1766198354.5889256, 1766198354.5966148, 1766198354.6042187, 1766198354.611876, 1766198354.6196375, 1766198354.6272216, 1766198354.634851, 1766198354.6425226, 1766198354.6500914, 1766198354.6577764, 1766198354.6653864, 1766198354.6730487, 1766198354.6805775, 1766198354.6882415, 1766198354.6959934, 1766198354.7036068, 1766198354.7112238, 1766198354.7188466, 1766198354.7264965, 1766198354.734117, 1766198354.7417927, 1766198354.7494383, 1766198354.7571142, 1766198354.7647176, 1766198354.772344, 1766198354.7800193, 1766198354.7876077, 1766198354.7952573, 1766198354.8029606, 1766198354.810493, 1766198354.8181102, 1766198354.8257594, 1766198354.8333914, 1766198354.8410814, 1766198354.8486652, 1766198354.8567798, 1766198354.8648443, 1766198354.8727674, 1766198354.8805306, 1766198354.8881493, 1766198354.8957725, 1766198354.9034314, 1766198354.910982, 1766198354.9185708, 1766198354.9262679, 1766198354.933855, 1766198354.941582, 1766198354.9491603, 1766198354.9567351, 1766198354.964457, 1766198354.9720423, 1766198354.9797258, 1766198354.9873266, 1766198354.994945, 1766198355.0025973, 1766198355.0102367, 1766198355.0179296, 1766198355.0255244, 1766198355.0334008, 1766198355.0411105, 1766198355.048707, 1766198355.0564125, 1766198355.0640316, 1766198355.071665, 1766198355.0792806, 1766198355.086905, 1766198355.094637, 1766198355.1021867, 1766198355.109721, 1766198355.117338, 1766198355.1249874, 1766198355.132604, 1766198355.1402197, 1766198355.147841, 1766198355.155468, 1766198355.1631007, 1766198355.1706717, 1766198355.1782959, 1766198355.1859303, 1766198355.1935086, 1766198355.2011466, 1766198355.2087455, 1766198355.2164383, 1766198355.224097, 1766198355.2318003, 1766198355.2393496, 1766198355.2470226, 1766198355.2546966, 1766198355.262267, 1766198355.2698908, 1766198355.277508, 1766198355.2851548, 1766198355.2927804, 1766198355.3004172, 1766198355.3080463, 1766198355.3157043, 1766198355.3234642, 1766198355.3314323, 1766198355.3394594, 1766198355.3471868, 1766198355.3549373, 1766198355.3625653, 1766198355.3702617, 1766198355.3779056, 1766198355.3855283, 1766198355.3932362, 1766198355.4009955, 1766198355.4088607, 1766198355.4164696, 1766198355.4241982, 1766198355.4318128, 1766198355.4395144, 1766198355.4471729, 1766198355.4547608, 1766198355.4624183, 1766198355.4699898, 1766198355.4776843, 1766198355.4854345, 1766198355.4930217, 1766198355.5007303, 1766198355.5083838, 1766198355.5160365, 1766198355.5236828, 1766198355.5313027, 1766198355.5390005, 1766198355.5466228, 1766198355.5542078, 1766198355.5618773, 1766198355.5695574, 1766198355.577288, 1766198355.5849466, 1766198355.5925682, 1766198355.6002233, 1766198355.6077976, 1766198355.615444, 1766198355.6230707, 1766198355.630668, 1766198355.6384482, 1766198355.6460721, 1766198355.6537304, 1766198355.6614242, 1766198355.6691172, 1766198355.6767056, 1766198355.6843874, 1766198355.6920764, 1766198355.6997523, 1766198355.707334, 1766198355.7150266, 1766198355.722701, 1766198355.7303174, 1766198355.7379673, 1766198355.7456264, 1766198355.75323, 1766198355.7608676, 1766198355.7685237, 1766198355.7762403, 1766198355.7838717, 1766198355.7914503, 1766198355.7991765, 1766198355.8067584, 1766198355.8144212, 1766198355.8221936, 1766198355.8304312, 1766198355.8382106, 1766198355.8459177, 1766198355.8597484, 1766198355.8705688, 1766198355.8785715, 1766198355.8863027, 1766198355.894, 1766198355.9016564, 1766198355.9093223, 1766198355.916984, 1766198355.9248004, 1766198355.9323773, 1766198355.9400601, 1766198355.947835, 1766198355.957082, 1766198355.9637976, 1766198355.9715295, 1766198355.97923, 1766198355.986941, 1766198355.9946291, 1766198356.0022426, 1766198356.0099459, 1766198356.017629, 1766198356.025304, 1766198356.0329766, 1766198356.0406, 1766198356.0482976, 1766198356.0559602, 1766198356.0636513, 1766198356.0712965, 1766198356.0789664, 1766198356.0866857, 1766198356.0942953, 1766198356.1019893, 1766198356.1096592, 1766198356.117271, 1766198356.1249874, 1766198356.132611, 1766198356.1402605, 1766198356.1479974, 1766198356.15564, 1766198356.16328, 1766198356.1709805, 1766198356.179258]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
P1_c2_r1,SUSTAINED_P1,50,8000,3840,4160,256,0.18212175369262695,2.1790096759796143,1.9974067211151123,2.1795334815979004,1766198354.0299678,1766198356.2095013,2,0.00783093302857642,1766198354.2120895,"[1766198354.212091, 1766198354.2196324, 1766198354.2273, 1766198354.2350676, 1766198354.242716, 1766198354.250486, 1766198354.2581928, 1766198354.2658052, 1766198354.273387, 1766198354.2810376, 1766198354.2887144, 1766198354.296319, 1766198354.30403, 1766198354.3117564, 1766198354.3196933, 1766198354.3331137, 1766198354.3435938, 1766198354.351603, 1766198354.3593047, 1766198354.3670073, 1766198354.374701, 1766198354.3823483, 1766198354.3900008, 1766198354.397575, 1766198354.405238, 1766198354.4128442, 1766198354.4204447, 1766198354.4280865, 1766198354.4356737, 1766198354.4432838, 1766198354.4508982, 1766198354.4585798, 1766198354.466214, 1766198354.4738753, 1766198354.4815416, 1766198354.489242, 1766198354.4968755, 1766198354.5044994, 1766198354.5121577, 1766198354.5197856, 1766198354.5274208, 1766198354.5351143, 1766198354.54276, 1766198354.550442, 1766198354.5581129, 1766198354.5657732, 1766198354.573436, 1766198354.5810418, 1766198354.5886652, 1766198354.596307, 1766198354.6039581, 1766198354.6116185, 1766198354.6193624, 1766198354.6269612, 1766198354.6345987, 1766198354.6422338, 1766198354.649799, 1766198354.657523, 1766198354.665121, 1766198354.6727593, 1766198354.6803198, 1766198354.6879606, 1766198354.6956992, 1766198354.70333, 1766198354.7109542, 1766198354.718589, 1766198354.726226, 1766198354.7338648, 1766198354.7414856, 1766198354.74916, 1766198354.7568169, 1766198354.7644594, 1766198354.7720644, 1766198354.7797465, 1766198354.7873578, 1766198354.794978, 1766198354.802643, 1766198354.8102472, 1766198354.817854, 1766198354.825501, 1766198354.8331454, 1766198354.8407981, 1766198354.8484075, 1766198354.8564491, 1766198354.8645601, 1766198354.8724775, 1766198354.8802495, 1766198354.8878875, 1766198354.8954995, 1766198354.9031215, 1766198354.9107153, 1766198354.918296, 1766198354.9259672, 1766198354.9336016, 1766198354.941288, 1766198354.9488595, 1766198354.956482, 1766198354.9641888, 1766198354.9717665, 1766198354.979429, 1766198354.9870431, 1766198354.9946756, 1766198355.00232, 1766198355.0099452, 1766198355.0176308, 1766198355.025265, 1766198355.033145, 1766198355.0408425, 1766198355.0484593, 1766198355.0561378, 1766198355.0637753, 1766198355.0713916, 1766198355.079024, 1766198355.0866566, 1766198355.0943522, 1766198355.101909, 1766198355.1094768, 1766198355.1170602, 1766198355.1247199, 1766198355.1323552, 1766198355.1399126, 1766198355.147588, 1766198355.155193, 1766198355.162831, 1766198355.1704173, 1766198355.178045, 1766198355.18567, 1766198355.1932368, 1766198355.2008698, 1766198355.2084644, 1766198355.216185, 1766198355.2238233, 1766198355.2315412, 1766198355.2391038, 1766198355.2467258, 1766198355.254412, 1766198355.262013, 1766198355.2696342, 1766198355.2772512, 1766198355.2849045, 1766198355.292523, 1766198355.3001387, 1766198355.3077316, 1766198355.3153942, 1766198355.323208, 1766198355.3311448, 1766198355.3391156, 1766198355.3469143, 1766198355.3546782, 1766198355.3623023, 1766198355.3700004, 1766198355.377631, 1766198355.385254, 1766198355.392979, 1766198355.4007006, 1766198355.408586, 1766198355.416222, 1766198355.4239302, 1766198355.4315584, 1766198355.4392276, 1766198355.4468982, 1766198355.4545126, 1766198355.4621537, 1766198355.469737, 1766198355.4774375, 1766198355.4851317, 1766198355.4927616, 1766198355.5004604, 1766198355.508117, 1766198355.5157723, 1766198355.523409, 1766198355.531023, 1766198355.5387273, 1766198355.5463688, 1766198355.5539596, 1766198355.5616102, 1766198355.569275, 1766198355.5770032, 1766198355.5846481, 1766198355.5923193, 1766198355.5999346, 1766198355.6075437, 1766198355.615169, 1766198355.6227875, 1766198355.63042, 1766198355.638174, 1766198355.6458242, 1766198355.653481, 1766198355.6611636, 1766198355.6688254, 1766198355.6764627, 1766198355.6841319, 1766198355.691804, 1766198355.6994588, 1766198355.70708, 1766198355.714733, 1766198355.722451, 1766198355.7300484, 1766198355.7376997, 1766198355.7453473, 1766198355.752975, 1766198355.7606103, 1766198355.7682376, 1766198355.7759001, 1766198355.7835727, 1766198355.7911978, 1766198355.7988737, 1766198355.806503, 1766198355.8141778, 1766198355.8218942, 1766198355.830175, 1766198355.837898, 1766198355.845638, 1766198355.8594918, 1766198355.8703024, 1766198355.878295, 1766198355.8860114, 1766198355.8937461, 1766198355.901392, 1766198355.9090602, 1766198355.9167285, 1766198355.9245005, 1766198355.9321163, 1766198355.939778, 1766198355.9475708, 1766198355.9558988, 1766198355.9635513, 1766198355.9712608, 1766198355.9789648, 1766198355.98666, 1766198355.9943354, 1766198356.0019941, 1766198356.009679, 1766198356.0173385, 1766198356.0250256, 1766198356.0326846, 1766198356.0403485, 1766198356.0480118, 1766198356.0556974, 1766198356.063363, 1766198356.0710294, 1766198356.0786803, 1766198356.0864103, 1766198356.0940437, 1766198356.1017334, 1766198356.1093981, 1766198356.1170201, 1766198356.1246974, 1766198356.1323469, 1766198356.1400187, 1766198356.1477091, 1766198356.1553469, 1766198356.16301, 1766198356.170729, 1766198356.178964, 1766198356.208979]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
P1_c2_r2,SUSTAINED_P1,50,8000,3840,4160,256,0.1310117244720459,2.180133581161499,2.049813985824585,2.1808295249938965,1766198356.2072396,1766198358.3880692,2,0.008035771987017463,1766198356.3382514,"[1766198356.338252, 1766198356.4353247, 1766198356.4432168, 1766198356.450918, 1766198356.4586086, 1766198356.466291, 1766198356.473952, 1766198356.4816563, 1766198356.4893303, 1766198356.4970534, 1766198356.5047684, 1766198356.5125294, 1766198356.5202308, 1766198356.5280023, 1766198356.5357091, 1766198356.5434825, 1766198356.5511835, 1766198356.558931, 1766198356.5666254, 1766198356.5750465, 1766198356.582131, 1766198356.589682, 1766198356.5973632, 1766198356.6050282, 1766198356.6126459, 1766198356.6203086, 1766198356.6280382, 1766198356.6356957, 1766198356.6434293, 1766198356.6511226, 1766198356.6588361, 1766198356.6666107, 1766198356.6747308, 1766198356.6823938, 1766198356.6900337, 1766198356.697703, 1766198356.7053745, 1766198356.7130518, 1766198356.7207193, 1766198356.7283807, 1766198356.7359865, 1766198356.7436757, 1766198356.7513242, 1766198356.7589738, 1766198356.7666645, 1766198356.7742696, 1766198356.781904, 1766198356.789586, 1766198356.7972128, 1766198356.8048077, 1766198356.8125272, 1766198356.8200655, 1766198356.8276713, 1766198356.8353026, 1766198356.8429277, 1766198356.8510215, 1766198356.8595493, 1766198356.8677485, 1766198356.8755822, 1766198356.8833163, 1766198356.8909054, 1766198356.8984892, 1766198356.9061868, 1766198356.913837, 1766198356.9214172, 1766198356.9290907, 1766198356.9367647, 1766198356.9444065, 1766198356.9520578, 1766198356.9596906, 1766198356.9674032, 1766198356.9749877, 1766198356.9825993, 1766198356.9902756, 1766198356.9979355, 1766198357.0056617, 1766198357.013323, 1766198357.0209851, 1766198357.0286825, 1766198357.0364094, 1766198357.0443738, 1766198357.0520964, 1766198357.0596857, 1766198357.0673647, 1766198357.0749485, 1766198357.0825686, 1766198357.0902138, 1766198357.0978894, 1766198357.1055276, 1766198357.1131852, 1766198357.120831, 1766198357.1285396, 1766198357.1361904, 1766198357.1438684, 1766198357.1515474, 1766198357.159233, 1766198357.1667445, 1766198357.1743393, 1766198357.1820135, 1766198357.18964, 1766198357.197284, 1766198357.2048454, 1766198357.2124543, 1766198357.2201366, 1766198357.227792, 1766198357.2353897, 1766198357.24301, 1766198357.2507007, 1766198357.2583084, 1766198357.2659578, 1766198357.273561, 1766198357.2812293, 1766198357.2888145, 1766198357.2964807, 1766198357.3041232, 1766198357.311913, 1766198357.3198195, 1766198357.3277938, 1766198357.3356586, 1766198357.3433588, 1766198357.3509505, 1766198357.3585634, 1766198357.366343, 1766198357.373917, 1766198357.3815486, 1766198357.3891578, 1766198357.3967288, 1766198357.404359, 1766198357.4119823, 1766198357.4195666, 1766198357.4272797, 1766198357.4348617, 1766198357.4424942, 1766198357.450146, 1766198357.457782, 1766198357.4653637, 1766198357.472998, 1766198357.480628, 1766198357.4883366, 1766198357.4959915, 1766198357.5036676, 1766198357.5112903, 1766198357.5189545, 1766198357.526561, 1766198357.5341115, 1766198357.5417705, 1766198357.5493762, 1766198357.5569584, 1766198357.564545, 1766198357.5721252, 1766198357.5797026, 1766198357.5873148, 1766198357.5949419, 1766198357.6025531, 1766198357.6102781, 1766198357.6178792, 1766198357.6254828, 1766198357.6330938, 1766198357.6407514, 1766198357.6484087, 1766198357.6560223, 1766198357.6637187, 1766198357.6713676, 1766198357.6789956, 1766198357.6866448, 1766198357.694276, 1766198357.7019365, 1766198357.709553, 1766198357.717183, 1766198357.7249405, 1766198357.732549, 1766198357.740202, 1766198357.7478402, 1766198357.7554924, 1766198357.7631547, 1766198357.7708392, 1766198357.7784731, 1766198357.786063, 1766198357.7936873, 1766198357.8013473, 1766198357.8090045, 1766198357.8166492, 1766198357.824258, 1766198357.8319104, 1766198357.8395636, 1766198357.8472116, 1766198357.855138, 1766198357.8630617, 1766198357.8710768, 1766198357.8790538, 1766198357.8867178, 1766198357.894329, 1766198357.901973, 1766198357.909613, 1766198357.917277, 1766198357.924883, 1766198357.9324992, 1766198357.9401507, 1766198357.9479096, 1766198357.9555678, 1766198357.9632125, 1766198357.9708147, 1766198357.978452, 1766198357.9861336, 1766198357.9938302, 1766198358.0015244, 1766198358.0092244, 1766198358.0169287, 1766198358.0246067, 1766198358.0322518, 1766198358.039885, 1766198358.047594, 1766198358.0552652, 1766198358.0629315, 1766198358.0706258, 1766198358.078299, 1766198358.085972, 1766198358.0936644, 1766198358.1014001, 1766198358.1090653, 1766198358.116751, 1766198358.124449, 1766198358.132115, 1766198358.1398623, 1766198358.1474733, 1766198358.1551137, 1766198358.162916, 1766198358.1708105, 1766198358.1786492, 1766198358.1863768, 1766198358.1940498, 1766198358.2017405, 1766198358.2093906, 1766198358.217047, 1766198358.224743, 1766198358.2324872, 1766198358.2401555, 1766198358.2478023, 1766198358.2555418, 1766198358.2631943, 1766198358.2708564, 1766198358.2785227, 1766198358.2861428, 1766198358.2937949, 1766198358.301432, 1766198358.309061, 1766198358.3168929, 1766198358.3245685, 1766198358.3321989, 1766198358.339828, 1766198358.3475666, 1766198358.3552039, 1766198358.3631372, 1766198358.371103, 1766198358.3789513, 1766198358.387374]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
P1_c2_r3,SUSTAINED_P1,50,8000,3840,4160,256,0.1930840015411377,2.1746983528137207,1.982151985168457,2.1752395629882812,1766198356.2427466,1766198358.4179862,2,0.0077710366716571885,1766198356.4358306,"[1766198356.4358313, 1766198356.443532, 1766198356.4512165, 1766198356.4589145, 1766198356.4665585, 1766198356.4742126, 1766198356.4818988, 1766198356.4896226, 1766198356.4973617, 1766198356.5050504, 1766198356.5127704, 1766198356.5204728, 1766198356.5282657, 1766198356.5359817, 1766198356.5437348, 1766198356.5514324, 1766198356.5592036, 1766198356.5668857, 1766198356.5753198, 1766198356.5824032, 1766198356.5899374, 1766198356.5976095, 1766198356.605313, 1766198356.612909, 1766198356.6205544, 1766198356.628314, 1766198356.6359582, 1766198356.643677, 1766198356.6513813, 1766198356.6590893, 1766198356.6668644, 1766198356.6750195, 1766198356.6826663, 1766198356.690301, 1766198356.6979723, 1766198356.7056215, 1766198356.7133093, 1766198356.7209864, 1766198356.7286515, 1766198356.7362444, 1766198356.7439258, 1766198356.7515635, 1766198356.7592392, 1766198356.7669315, 1766198356.774548, 1766198356.7821698, 1766198356.7898614, 1766198356.7974713, 1766198356.8050754, 1766198356.8129017, 1766198356.820373, 1766198356.8279445, 1766198356.8355706, 1766198356.8431747, 1766198356.8513086, 1766198356.8598077, 1766198356.868007, 1766198356.8758702, 1766198356.8835917, 1766198356.8911774, 1766198356.8987455, 1766198356.9064476, 1766198356.9141138, 1766198356.9216807, 1766198356.9293861, 1766198356.9370296, 1766198356.9446597, 1766198356.9523108, 1766198356.9599335, 1766198356.9676867, 1766198356.975249, 1766198356.9828439, 1766198356.990541, 1766198356.9981852, 1766198357.0059412, 1766198357.013574, 1766198357.0212312, 1766198357.0289583, 1766198357.0367749, 1766198357.044685, 1766198357.0523643, 1766198357.059944, 1766198357.067638, 1766198357.0752163, 1766198357.0828147, 1766198357.0904732, 1766198357.0981345, 1766198357.1057878, 1766198357.1134727, 1766198357.1211026, 1766198357.128793, 1766198357.1364343, 1766198357.1441402, 1766198357.1517959, 1766198357.1595752, 1766198357.1670506, 1766198357.1746309, 1766198357.182277, 1766198357.189893, 1766198357.1975718, 1766198357.2051241, 1766198357.2127225, 1766198357.2203937, 1766198357.2280614, 1766198357.2356515, 1766198357.2432544, 1766198357.2509656, 1766198357.258563, 1766198357.2662168, 1766198357.2738166, 1766198357.2815125, 1766198357.2890797, 1766198357.2967691, 1766198357.3043807, 1766198357.312164, 1766198357.3200912, 1766198357.3280735, 1766198357.335948, 1766198357.3436127, 1766198357.351221, 1766198357.3588471, 1766198357.3666265, 1766198357.3741734, 1766198357.3817973, 1766198357.3894262, 1766198357.3970048, 1766198357.4046328, 1766198357.4122605, 1766198357.4198105, 1766198357.4275892, 1766198357.4351635, 1766198357.4427707, 1766198357.4504392, 1766198357.4580376, 1766198357.465634, 1766198357.473253, 1766198357.4809368, 1766198357.4885967, 1766198357.4962373, 1766198357.5039625, 1766198357.511542, 1766198357.5192738, 1766198357.526842, 1766198357.5344262, 1766198357.5420802, 1766198357.5496325, 1766198357.5572293, 1766198357.5648048, 1766198357.5723999, 1766198357.5799563, 1766198357.5875654, 1766198357.5952425, 1766198357.6028013, 1766198357.6105547, 1766198357.6181371, 1766198357.6257644, 1766198357.633349, 1766198357.6410146, 1766198357.6486626, 1766198357.6562686, 1766198357.6640153, 1766198357.6716213, 1766198357.6792572, 1766198357.6869004, 1766198357.6945188, 1766198357.7022028, 1766198357.7098029, 1766198357.7174258, 1766198357.725209, 1766198357.7327948, 1766198357.7404718, 1766198357.7480927, 1766198357.7557573, 1766198357.7634068, 1766198357.7710814, 1766198357.7787497, 1766198357.7863133, 1766198357.7939682, 1766198357.8016086, 1766198357.8092628, 1766198357.8169045, 1766198357.824506, 1766198357.8321772, 1766198357.8398056, 1766198357.8474772, 1766198357.8554018, 1766198357.863345, 1766198357.871354, 1766198357.8793406, 1766198357.886983, 1766198357.8945868, 1766198357.9022532, 1766198357.9098666, 1766198357.9175239, 1766198357.9251635, 1766198357.9327512, 1766198357.9403849, 1766198357.9481707, 1766198357.955848, 1766198357.9634523, 1766198357.9710722, 1766198357.978692, 1766198357.9863768, 1766198357.9940882, 1766198358.001818, 1766198358.0094814, 1766198358.017173, 1766198358.0248733, 1766198358.0325208, 1766198358.0401623, 1766198358.0478628, 1766198358.0555093, 1766198358.0631886, 1766198358.0708852, 1766198358.0785675, 1766198358.0862186, 1766198358.0939045, 1766198358.1016734, 1766198358.1093385, 1766198358.1170294, 1766198358.1247015, 1766198358.132357, 1766198358.1401277, 1766198358.1477258, 1766198358.1553874, 1766198358.1632023, 1766198358.1710584, 1766198358.1789274, 1766198358.1866276, 1766198358.1943252, 1766198358.201993, 1766198358.2096798, 1766198358.2172997, 1766198358.224996, 1766198358.2327664, 1766198358.2404108, 1766198358.2480457, 1766198358.2558403, 1766198358.2634447, 1766198358.2711132, 1766198358.278779, 1766198358.2863805, 1766198358.2940588, 1766198358.301678, 1766198358.3093047, 1766198358.3171775, 1766198358.3248184, 1766198358.332461, 1766198358.3400755, 1766198358.3478923, 1766198358.3554728, 1766198358.3634028, 1766198358.3714285, 1766198358.3792057, 1766198358.3878686, 1766198358.4174457]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
