request_id,phase_id,working_set_size,cache_hit_rate,context_size,cached_tokens,unique_tokens,output_tokens,ttft,ttlt,generation_time,total_time,launch_time,finish_time,concurrency_level,itl
P1_c1_r10,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.39766907691955566,0.39766931533813477,0.000347137451171875,0.39802098274230957,1773202396.9142237,1773202397.3122447,1,0.0
P1_c1_r11,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.38877224922180176,0.38877248764038086,0.00035691261291503906,0.38913583755493164,1773202397.3548307,1773202397.7439666,1,0.0
P1_c1_r12,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.4028949737548828,0.4028949737548828,0.0003323554992675781,0.4032323360443115,1773202397.7835662,1773202398.1867986,1,0.0
P1_c1_r13,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.4086275100708008,0.4086277484893799,0.0004558563232421875,0.4090893268585205,1773202398.225848,1773202398.6349373,1,0.0
P1_c1_r14,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.437694787979126,0.4376950263977051,0.00043129920959472656,0.43813133239746094,1773202398.6924422,1773202399.1305735,1,0.0
P1_c1_r15,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.40297889709472656,0.40297913551330566,0.00038313865661621094,0.4033670425415039,1773202399.1708918,1773202399.5742588,1,0.0
P1_c1_r16,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.4003562927246094,0.4003565311431885,0.0007717609405517578,0.40113329887390137,1773202399.6129086,1773202400.014042,1,0.0
P1_c1_r17,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.4336552619934082,0.4336557388305664,0.0003573894500732422,0.4340178966522217,1773202400.0526073,1773202400.4866252,1,0.0
P1_c1_r18,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.3785700798034668,0.3785703182220459,0.0003733634948730469,0.3789482116699219,1773202400.5246649,1773202400.903613,1,0.0
P1_c1_r19,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.4000437259674072,0.40004396438598633,0.0003654956817626953,0.40041470527648926,1773202400.9439976,1773202401.3444123,1,0.0
P1_c1_r20,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.3830759525299072,0.3830759525299072,0.0003542900085449219,0.383434534072876,1773202401.3827403,1773202401.7661748,1,0.0
P1_c1_r21,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.3807494640350342,0.3807497024536133,0.0003559589385986328,0.38111090660095215,1773202401.8035965,1773202402.1847074,1,0.0
P1_c1_r22,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.4133279323577881,0.4133279323577881,0.0003612041473388672,0.413693904876709,1773202402.2225332,1773202402.6362271,1,0.0
P1_c1_r23,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.3931610584259033,0.3931610584259033,0.0003669261932373047,0.39353251457214355,1773202402.6738067,1773202403.0673392,1,0.0
P1_c1_r24,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.3957710266113281,0.3957710266113281,0.0003573894500732422,0.3961336612701416,1773202403.1051233,1773202403.501257,1,0.0
P1_c1_r25,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.4018535614013672,0.4018537998199463,0.0003578662872314453,0.40221643447875977,1773202403.5395193,1773202403.9417357,1,0.0
P1_c1_r26,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.4057495594024658,0.4057497978210449,0.0003762245178222656,0.4061312675476074,1773202403.982774,1773202404.3889053,1,0.0
P1_c1_r27,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.3954899311065674,0.3954904079437256,0.0004596710205078125,0.39595532417297363,1773202404.4286926,1773202404.824648,1,0.0
P1_c1_r28,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.40180063247680664,0.40180087089538574,0.0004048347473144531,0.40221524238586426,1773202404.8762512,1773202405.2784665,1,0.0
P1_c1_r29,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.4737834930419922,0.4737837314605713,0.0003688335418701172,0.47415709495544434,1773202405.3188555,1773202405.7930126,1,0.0
P1_c1_r30,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.430835485458374,0.4308357238769531,0.0003592967987060547,0.4311997890472412,1773202405.8312168,1773202406.2624166,1,0.0
P1_c1_r31,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.38977527618408203,0.38977551460266113,0.00037026405334472656,0.3901505470275879,1773202406.3006535,1773202406.690804,1,0.0
P1_c1_r32,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.38797521591186523,0.38797545433044434,0.00036787986755371094,0.3883481025695801,1773202406.7291882,1773202407.1175363,1,0.0
P1_c1_r33,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.41073083877563477,0.41073107719421387,0.0003819465637207031,0.4111173152923584,1773202407.1558933,1773202407.5670106,1,0.0
P1_c1_r34,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.4011995792388916,0.4011998176574707,0.00037384033203125,0.4015793800354004,1773202407.6067436,1773202408.008323,1,0.0
P1_c1_r35,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.37879037857055664,0.37879061698913574,0.00038909912109375,0.3791849613189697,1773202408.0476549,1773202408.4268398,1,0.0
P1_c1_r36,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.38272762298583984,0.38272786140441895,0.0003910064697265625,0.38312458992004395,1773202408.466294,1773202408.8494186,1,0.0
P1_c1_r37,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.40274477005004883,0.40274500846862793,0.00036835670471191406,0.4031193256378174,1773202408.8887157,1773202409.291835,1,0.0
P1_c1_r38,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.39963722229003906,0.39963746070861816,0.00037288665771484375,0.40001511573791504,1773202409.330538,1773202409.7305532,1,0.0
P1_c1_r39,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.43114757537841797,0.43114757537841797,0.0003809928894042969,0.4315366744995117,1773202409.775078,1773202410.2066147,1,0.0
P1_c1_r40,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.3789851665496826,0.3789856433868408,0.0003597736358642578,0.3793511390686035,1773202410.246417,1773202410.6257682,1,0.0
P1_c1_r41,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.3819150924682617,0.3819153308868408,0.0003638267517089844,0.38228440284729004,1773202410.6663547,1773202411.048639,1,0.0
P1_c1_r42,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.4208953380584717,0.4208953380584717,0.00035834312438964844,0.42125988006591797,1773202411.0873415,1773202411.5086014,1,0.0
P1_c1_r43,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.41247010231018066,0.41247034072875977,0.00036644935607910156,0.4128427505493164,1773202411.5482075,1773202411.9610503,1,0.0
P1_c1_r44,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.38311123847961426,0.38311147689819336,0.0003619194030761719,0.38347792625427246,1773202412.0005412,1773202412.3840191,1,0.0
P1_c1_r45,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.3891181945800781,0.3891184329986572,0.0003616809844970703,0.38948512077331543,1773202412.4228299,1773202412.812315,1,0.0
P1_c1_r46,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.3945913314819336,0.3945915699005127,0.0004513263702392578,0.3950486183166504,1773202412.8506005,1773202413.245649,1,0.0
P1_c1_r47,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.3953874111175537,0.3953874111175537,0.0003540515899658203,0.39574718475341797,1773202413.2859576,1773202413.6817048,1,0.0
P1_c1_r48,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.4273350238800049,0.427335262298584,0.0003497600555419922,0.4276890754699707,1773202413.7198167,1773202414.1475058,1,0.0
P1_c1_r49,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.41010284423828125,0.41010308265686035,0.0003521442413330078,0.4104602336883545,1773202414.186316,1773202414.5967762,1,0.0
P1_c1_r50,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.40978264808654785,0.40978264808654785,0.0003657341003417969,0.4101543426513672,1773202414.6379974,1773202415.0481517,1,0.0
P1_c1_r51,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.48362040519714355,0.48362064361572266,0.00036644935607910156,0.4839909076690674,1773202415.087045,1773202415.5710359,1,0.0
P1_c1_r52,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.397723913192749,0.3977241516113281,0.0003566741943359375,0.3980858325958252,1773202415.6169193,1773202416.015005,1,0.0
P1_c1_r53,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.392946720123291,0.3929469585418701,0.0003619194030761719,0.39331507682800293,1773202416.0544903,1773202416.4478054,1,0.0
P1_c1_r54,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.38945770263671875,0.38945794105529785,0.0003540515899658203,0.3898165225982666,1773202416.485734,1773202416.8755505,1,0.0
P1_c1_r55,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.41231250762939453,0.41231274604797363,0.00035762786865234375,0.4126746654510498,1773202416.9141414,1773202417.326816,1,0.0
P1_c1_r56,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.3996434211730957,0.3996436595916748,0.0003523826599121094,0.40000081062316895,1773202417.3656604,1773202417.7656612,1,0.0
P1_c1_r57,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.39592647552490234,0.39592671394348145,0.00036907196044921875,0.3963005542755127,1773202417.8035555,1773202418.199856,1,0.0
P1_c1_r58,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.45568299293518066,0.45568323135375977,0.0003528594970703125,0.4560410976409912,1773202418.2375817,1773202418.6936228,1,0.0
P1_c1_r59,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.4130287170410156,0.4130289554595947,0.0003688335418701172,0.4134023189544678,1773202418.7327743,1773202419.1461766,1,0.0
P1_c1_r60,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.41229987144470215,0.41230010986328125,0.0003561973571777344,0.4126605987548828,1773202419.1843984,1773202419.597059,1,0.0
P1_c1_r61,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.43502354621887207,0.43502378463745117,0.0003685951232910156,0.4354069232940674,1773202419.6373775,1773202420.0727844,1,0.0
P1_c1_r62,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.461240291595459,0.461240291595459,0.0003495216369628906,0.4615943431854248,1773202420.1117384,1773202420.5733328,1,0.0
P1_c1_r63,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.42014169692993164,0.42014169692993164,0.0003724098205566406,0.4205200672149658,1773202420.6113434,1773202421.0318635,1,0.0
P1_c1_r64,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.3931446075439453,0.3931448459625244,0.00036263465881347656,0.393512487411499,1773202421.0700846,1773202421.463597,1,0.0
P1_c1_r65,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.3977353572845459,0.397735595703125,0.0003650188446044922,0.39810633659362793,1773202421.5017297,1773202421.899836,1,0.0
P1_c1_r66,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.40630626678466797,0.40630650520324707,0.0003437995910644531,0.40665555000305176,1773202421.9376276,1773202422.344283,1,0.0
P1_c1_r67,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.4068748950958252,0.4068751335144043,0.0003478527069091797,0.4072279930114746,1773202422.3823369,1773202422.7895648,1,0.0
P2_c21_r1,SUSTAINED_P2,5000000,96,64000,61440,2560,1,0.6740376949310303,0.6740379333496094,0.0003757476806640625,0.6744174957275391,1773202422.8742046,1773202423.5486221,21,0.0
P2_c21_r0,SUSTAINED_P2,5000000,96,64000,61440,2560,1,0.41863036155700684,0.41863036155700684,0.0004611015319824219,0.4190962314605713,1773202422.8295088,1773202423.248605,21,0.0
P2_c21_r2,SUSTAINED_P2,5000000,96,64000,61440,2560,1,1.1878461837768555,1.1878466606140137,0.0008695125579833984,1.188720941543579,1773202422.9178357,1773202424.1065567,21,0.0
P2_c21_r3,SUSTAINED_P2,5000000,96,64000,61440,2560,1,1.1430909633636475,1.1430909633636475,0.0009119510650634766,1.1440095901489258,1773202422.9619744,1773202424.105984,21,0.0
P2_c21_r4,SUSTAINED_P2,5000000,96,64000,61440,2560,1,1.1007061004638672,1.1007063388824463,0.04033470153808594,1.1410493850708008,1773202423.0056329,1773202424.1466823,21,0.0
P2_c21_r7,SUSTAINED_P2,5000000,96,64000,61440,2560,1,1.60396409034729,1.6039643287658691,0.0008466243743896484,1.6048164367675781,1773202423.1797276,1773202424.784544,21,0.0
P2_c21_r5,SUSTAINED_P2,5000000,96,64000,61440,2560,1,1.7250449657440186,1.7250452041625977,0.00046372413635253906,1.7255134582519531,1773202423.0590785,1773202424.784592,21,0.0
P2_c21_r6,SUSTAINED_P2,5000000,96,64000,61440,2560,1,1.6634998321533203,1.6635000705718994,0.001325845718383789,1.664830207824707,1773202423.1195602,1773202424.7843904,21,0.0
P2_c21_r10,SUSTAINED_P2,5000000,96,64000,61440,2560,1,2.0871551036834717,2.087155342102051,0.0008528232574462891,2.088012933731079,1773202423.3509133,1773202425.4389262,21,0.0
P2_c21_r8,SUSTAINED_P2,5000000,96,64000,61440,2560,1,2.196230411529541,2.196230411529541,0.0008206367492675781,2.197058916091919,1773202423.2424383,1773202425.4394972,21,0.0
P2_c21_r9,SUSTAINED_P2,5000000,96,64000,61440,2560,1,2.149973154067993,2.149973154067993,0.03998875617980957,2.189969778060913,1773202423.2893083,1773202425.479278,21,0.0
P2_c21_r13,SUSTAINED_P2,5000000,96,64000,61440,2560,1,2.567128896713257,2.567129135131836,0.0008814334869384766,2.5680153369903564,1773202423.498211,1773202426.0662262,21,0.0
P2_c21_r11,SUSTAINED_P2,5000000,96,64000,61440,2560,1,2.6591556072235107,2.65915584564209,0.0008549690246582031,2.6600141525268555,1773202423.4067836,1773202426.0667977,21,0.0
P2_c21_r12,SUSTAINED_P2,5000000,96,64000,61440,2560,1,2.6147634983062744,2.6147634983062744,0.04385495185852051,2.658637523651123,1773202423.4518166,1773202426.110454,21,0.0
P2_c21_r14,SUSTAINED_P2,5000000,96,64000,61440,2560,1,3.1197214126586914,3.1197216510772705,0.0008111000061035156,3.1205360889434814,1773202423.5441682,1773202426.6647043,21,0.0
P2_c21_r16,SUSTAINED_P2,5000000,96,64000,61440,2560,1,3.026961326599121,3.0269615650177,0.0008389949798583984,3.0278120040893555,1773202423.6363363,1773202426.6641483,21,0.0
P2_c21_r15,SUSTAINED_P2,5000000,96,64000,61440,2560,1,3.0753815174102783,3.0753815174102783,0.03863668441772461,3.114025115966797,1773202423.5891097,1773202426.7031348,21,0.0
P2_c21_r19,SUSTAINED_P2,5000000,96,64000,61440,2560,1,3.6427621841430664,3.6427624225616455,0.0008647441864013672,3.6436307430267334,1773202423.7850895,1773202427.4287202,21,0.0
P2_c21_r17,SUSTAINED_P2,5000000,96,64000,61440,2560,1,3.744155168533325,3.7441554069519043,0.0004715919494628906,3.7446303367614746,1773202423.6841435,1773202427.4287739,21,0.0
P2_c21_r18,SUSTAINED_P2,5000000,96,64000,61440,2560,1,3.692880868911743,3.6928811073303223,0.0019054412841796875,3.6947906017303467,1773202423.7337725,1773202427.428563,21,0.0
P2_c21_r22,SUSTAINED_P2,5000000,96,64000,61440,2560,1,4.0862250328063965,4.0862250328063965,0.0008258819580078125,4.08705472946167,1773202423.9245956,1773202428.0116503,21,0.0
P2_c21_r20,SUSTAINED_P2,5000000,96,64000,61440,2560,1,4.176719903945923,4.176720142364502,0.0013055801391601562,4.178029775619507,1773202423.8334513,1773202428.011481,21,0.0
P2_c21_r21,SUSTAINED_P2,5000000,96,64000,61440,2560,1,4.132899284362793,4.132899761199951,0.0004527568817138672,4.133354425430298,1773202423.8783422,1773202428.0116966,21,0.0
P2_c21_r23,SUSTAINED_P2,5000000,96,64000,61440,2560,1,4.503706932067871,4.50370717048645,0.00044465065002441406,4.504154205322266,1773202424.1467159,1773202428.65087,21,0.0
P2_c21_r24,SUSTAINED_P2,5000000,96,64000,61440,2560,1,4.457721471786499,4.457721710205078,0.0008237361907958984,4.4585487842559814,1773202424.1922758,1773202428.6508245,21,0.0
P2_c21_r25,SUSTAINED_P2,5000000,96,64000,61440,2560,1,4.40980076789856,4.409801006317139,0.0013012886047363281,4.411106109619141,1773202424.2395682,1773202428.6506743,21,0.0
P2_c21_r28,SUSTAINED_P2,5000000,96,64000,61440,2560,1,4.988351821899414,4.988351821899414,0.0013532638549804688,4.98970890045166,1773202424.9110205,1773202429.9007294,21,0.0
P2_c21_r27,SUSTAINED_P2,5000000,96,64000,61440,2560,1,5.0332300662994385,5.033230304718018,0.0008533000946044922,5.0340869426727295,1773202424.8667943,1773202429.9008813,21,0.0
P2_c21_r26,SUSTAINED_P2,5000000,96,64000,61440,2560,1,5.077595233917236,5.077595233917236,0.000461578369140625,5.078059673309326,1773202424.8228662,1773202429.9009259,21,0.0
P2_c21_r30,SUSTAINED_P2,5000000,96,64000,61440,2560,1,5.698363304138184,5.698363542556763,0.0012536048889160156,5.699619770050049,1773202425.523531,1773202431.2231507,21,0.0
P2_c21_r31,SUSTAINED_P2,5000000,96,64000,61440,2560,1,5.650277376174927,5.650277614593506,0.0017242431640625,5.652005910873413,1773202425.570972,1773202431.2229779,21,0.0
P2_c21_r29,SUSTAINED_P2,5000000,96,64000,61440,2560,1,5.743002891540527,5.7430031299591064,0.000881195068359375,5.743889570236206,1773202425.4793131,1773202431.2232027,21,0.0
P2_c21_r32,SUSTAINED_P2,5000000,96,64000,61440,2560,1,5.112226963043213,5.112227201461792,0.0005207061767578125,5.112749814987183,1773202426.1104937,1773202431.2232435,21,0.0
P2_c21_r35,SUSTAINED_P2,5000000,96,64000,61440,2560,1,5.133405685424805,5.133405923843384,0.00044465065002441406,5.13385272026062,1773202426.7031686,1773202431.8370214,21,0.0
P2_c21_r34,SUSTAINED_P2,5000000,96,64000,61440,2560,1,5.6278955936431885,5.627895832061768,0.0016837120056152344,5.629583120346069,1773202426.2072394,1773202431.8368225,21,0.0
P2_c21_r33,SUSTAINED_P2,5000000,96,64000,61440,2560,1,5.6754233837127686,5.675423860549927,0.0008385181427001953,5.6762659549713135,1773202426.1607115,1773202431.8369775,21,0.0
P2_c21_r37,SUSTAINED_P2,5000000,96,64000,61440,2560,1,6.5015950202941895,6.5015952587127686,0.0008394718170166016,6.502438545227051,1773202426.7923965,1773202433.294835,21,0.0
P2_c21_r38,SUSTAINED_P2,5000000,96,64000,61440,2560,1,5.816735029220581,5.816735506057739,0.0008625984191894531,5.817605257034302,1773202427.4778416,1773202433.2954469,21,0.0
P2_c21_r36,SUSTAINED_P2,5000000,96,64000,61440,2560,1,6.548384428024292,6.548384428024292,0.03888130187988281,6.587273120880127,1773202426.7468276,1773202433.3341007,21,0.0
P2_c21_r40,SUSTAINED_P2,5000000,96,64000,61440,2560,1,6.336004257202148,6.3360044956207275,0.0013918876647949219,6.337400197982788,1773202427.5731506,1773202433.9105508,21,0.0
P2_c21_r39,SUSTAINED_P2,5000000,96,64000,61440,2560,1,6.384816884994507,6.384816884994507,0.0008854866027832031,6.3857057094573975,1773202427.5250018,1773202433.9107075,21,0.0
P2_c21_r41,SUSTAINED_P2,5000000,96,64000,61440,2560,1,5.860807657241821,5.8608078956604,0.00046324729919433594,5.861274242401123,1773202428.0494812,1773202433.9107554,21,0.0
P2_c21_r42,SUSTAINED_P2,5000000,96,64000,61440,2560,1,6.444883584976196,6.444883823394775,0.0008475780487060547,6.445734739303589,1773202428.094552,1773202434.5402868,21,0.0
P2_c21_r43,SUSTAINED_P2,5000000,96,64000,61440,2560,1,6.399998664855957,6.399998903274536,0.0013141632080078125,6.4013166427612305,1773202428.1388242,1773202434.5401409,21,0.0
P2_c21_r44,SUSTAINED_P2,5000000,96,64000,61440,2560,1,5.8495728969573975,5.849573373794556,0.00044274330139160156,5.8500189781188965,1773202428.6903121,1773202434.5403311,21,0.0
P2_c21_r46,SUSTAINED_P2,5000000,96,64000,61440,2560,1,6.319922924041748,6.319923162460327,0.0013287067413330078,6.321255445480347,1773202428.7860038,1773202435.1072593,21,0.0
P2_c21_r45,SUSTAINED_P2,5000000,96,64000,61440,2560,1,6.372782230377197,6.372782468795776,0.0008330345153808594,6.3736183643341064,1773202428.7337902,1773202435.1074085,21,0.0
P2_c21_r47,SUSTAINED_P2,5000000,96,64000,61440,2560,1,5.166876792907715,5.166877031326294,0.0004432201385498047,5.167323350906372,1773202429.940132,1773202435.1074553,21,0.0
P2_c21_r48,SUSTAINED_P2,5000000,96,64000,61440,2560,1,5.701268911361694,5.701269149780273,0.0008106231689453125,5.702083110809326,1773202429.9868338,1773202435.688917,21,0.0
P2_c21_r49,SUSTAINED_P2,5000000,96,64000,61440,2560,1,5.651843547821045,5.651843786239624,0.0012776851654052734,5.653125286102295,1773202430.035647,1773202435.6887722,21,0.0
P2_c21_r50,SUSTAINED_P2,5000000,96,64000,61440,2560,1,4.427012205123901,4.4270124435424805,0.0004360675811767578,4.4274513721466064,1773202431.2615137,1773202435.688965,21,0.0
P2_c21_r52,SUSTAINED_P2,5000000,96,64000,61440,2560,1,4.936293601989746,4.936293601989746,0.0008280277252197266,4.937125205993652,1773202431.355614,1773202436.2927392,21,0.0
P2_c21_r53,SUSTAINED_P2,5000000,96,64000,61440,2560,1,4.886837959289551,4.88683819770813,0.001312255859375,4.8881542682647705,1773202431.4044366,1773202436.2925909,21,0.0
P2_c21_r51,SUSTAINED_P2,5000000,96,64000,61440,2560,1,4.983258247375488,4.983258485794067,0.0004436969757080078,4.9837048053741455,1773202431.3090794,1773202436.2927842,21,0.0
P2_c21_r57,SUSTAINED_P2,5000000,96,64000,61440,2560,1,3.5893404483795166,3.5893406867980957,0.0008900165557861328,3.5902328491210938,1773202433.334134,1773202436.924367,21,0.0
P2_c21_r55,SUSTAINED_P2,5000000,96,64000,61440,2560,1,5.002674341201782,5.00267481803894,0.0012640953063964844,5.003941774368286,1773202431.9203823,1773202436.924324,21,0.0
P2_c21_r54,SUSTAINED_P2,5000000,96,64000,61440,2560,1,5.048062086105347,5.048062324523926,0.0005004405975341797,5.048564672470093,1773202431.8758426,1773202436.9244072,21,0.0
P2_c21_r56,SUSTAINED_P2,5000000,96,64000,61440,2560,1,4.956354141235352,4.956354379653931,0.0016875267028808594,4.958045721054077,1773202431.9661071,1773202436.9241529,21,0.0
P2_c21_r59,SUSTAINED_P2,5000000,96,64000,61440,2560,1,4.223106145858765,4.223106384277344,0.00130462646484375,4.2244226932525635,1773202433.4289434,1773202437.653366,21,0.0
P2_c21_r60,SUSTAINED_P2,5000000,96,64000,61440,2560,1,3.7026572227478027,3.702657461166382,0.00047206878662109375,3.703132152557373,1773202433.9504454,1773202437.6535776,21,0.0
P2_c21_r58,SUSTAINED_P2,5000000,96,64000,61440,2560,1,4.2689528465271,4.2689528465271,0.0008487701416015625,4.269808530807495,1773202433.3837183,1773202437.6535268,21,0.0
P2_c21_r61,SUSTAINED_P2,5000000,96,64000,61440,2560,1,4.28494930267334,4.28494930267334,0.0008299350738525391,4.285782337188721,1773202433.9975617,1773202438.283344,21,0.0
P2_c21_r62,SUSTAINED_P2,5000000,96,64000,61440,2560,1,4.2377848625183105,4.23778510093689,0.0013146400451660156,4.239103317260742,1773202434.044093,1773202438.2831962,21,0.0
P2_c21_r63,SUSTAINED_P2,5000000,96,64000,61440,2560,1,3.7028872966766357,3.7028872966766357,0.0004425048828125,3.703334093093872,1773202434.580061,1773202438.283395,21,0.0
P2_c21_r64,SUSTAINED_P2,5000000,96,64000,61440,2560,1,4.337330102920532,4.337330102920532,0.0013701915740966797,4.338703870773315,1773202434.624796,1773202438.9634998,21,0.0
P2_c21_r66,SUSTAINED_P2,5000000,96,64000,61440,2560,1,3.81663179397583,3.816632032394409,0.0004825592041015625,3.817117214202881,1773202435.146604,1773202438.9637213,21,0.0
P2_c21_r65,SUSTAINED_P2,5000000,96,64000,61440,2560,1,4.292139053344727,4.292139291763306,0.0008852481842041016,4.293028116226196,1773202434.6706371,1773202438.9636652,21,0.0
P2_c21_r68,SUSTAINED_P2,5000000,96,64000,61440,2560,1,4.297125816345215,4.297126293182373,0.0013189315795898438,4.298448801040649,1773202435.2346814,1773202439.5331302,21,0.0
P2_c21_r67,SUSTAINED_P2,5000000,96,64000,61440,2560,1,4.342254161834717,4.342254161834717,0.0008480548858642578,4.343105792999268,1773202435.1901727,1773202439.5332785,21,0.0
P2_c21_r69,SUSTAINED_P2,5000000,96,64000,61440,2560,1,3.8057925701141357,3.805792808532715,0.0004525184631347656,3.8062515258789062,1773202435.7270818,1773202439.5333333,21,0.0
P2_c21_r71,SUSTAINED_P2,5000000,96,64000,61440,2560,1,4.363326787948608,4.3633270263671875,0.0013904571533203125,4.3647215366363525,1773202435.839349,1773202440.2040706,21,0.0
P2_c21_r70,SUSTAINED_P2,5000000,96,64000,61440,2560,1,4.415239572525024,4.4152398109436035,0.00046753883361816406,4.41571044921875,1773202435.7885644,1773202440.204275,21,0.0
P2_c21_r72,SUSTAINED_P2,5000000,96,64000,61440,2560,1,3.8634588718414307,3.8634591102600098,0.0008878707885742188,3.864351272583008,1773202436.3398764,1773202440.2042277,21,0.0
P2_c21_r74,SUSTAINED_P2,5000000,96,64000,61440,2560,1,4.32714056968689,4.327140808105469,0.001402139663696289,4.328547477722168,1773202436.431306,1773202440.7598534,21,0.0
P2_c21_r73,SUSTAINED_P2,5000000,96,64000,61440,2560,1,4.374491453170776,4.374491453170776,0.000904083251953125,4.375399351119995,1773202436.3846166,1773202440.760016,21,0.0
