request_id,phase_id,working_set_size,cache_hit_rate,context_size,cached_tokens,unique_tokens,output_tokens,ttft,ttlt,generation_time,total_time,launch_time,finish_time,concurrency_level,itl
P4_c31_r85,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.519880533218384,4.519880533218384,0.0003657341003417969,4.520250558853149,1773169318.5630052,1773169323.0832558,31,0.0
P4_c31_r83,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.61934494972229,4.61934494972229,0.03985142707824707,4.659200191497803,1773169318.4646657,1773169323.1238658,31,0.0
P4_c31_r84,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.569330453872681,4.56933069229126,0.04019808769226074,4.6095359325408936,1773169318.514254,1773169323.12379,31,0.0
P4_c31_r88,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.5374181270599365,4.537418603897095,0.0003802776336669922,4.537803411483765,1773169319.016804,1773169323.5546074,31,0.0
P4_c31_r86,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.63413667678833,4.634136915206909,0.040761709213256836,4.674903154373169,1773169318.9212382,1773169323.5961413,31,0.0
P4_c31_r87,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.584511041641235,4.584511041641235,0.041112422943115234,4.625631093978882,1773169318.9704328,1773169323.5960639,31,0.0
P4_c31_r91,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.525693416595459,4.525693655014038,0.0003616809844970703,4.526059150695801,1773169319.465018,1773169323.9910772,31,0.0
P4_c31_r90,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.574685096740723,4.574685096740723,0.04310798645019531,4.61780047416687,1773169319.4167128,1773169324.0345132,31,0.0
P4_c31_r89,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.625623464584351,4.62562370300293,0.04274129867553711,4.668367862701416,1773169319.3662205,1773169324.0345883,31,0.0
P4_c31_r94,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.587965965270996,4.587966203689575,0.00038933753967285156,4.588359594345093,1773169319.907314,1773169324.4956737,31,0.0
P4_c31_r92,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.686687469482422,4.686687707901001,0.040006399154663086,4.7266974449157715,1773169319.8101318,1773169324.5368292,31,0.0
P4_c31_r93,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.63538670539856,4.635386943817139,0.04069256782531738,4.676087379455566,1773169319.8606136,1773169324.536701,31,0.0
P4_c31_r95,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.225606918334961,4.22560715675354,0.04034924507141113,4.265960693359375,1773169320.270811,1773169324.5367718,31,0.0
P4_c31_r97,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.599283456802368,4.599283695220947,0.00036263465881347656,4.5996503829956055,1773169320.370838,1773169324.9704883,31,0.0
P4_c31_r98,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.207108974456787,4.207109212875366,0.04022979736328125,4.247344732284546,1773169320.7641387,1773169325.0114834,31,0.0
P4_c31_r96,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.647943496704102,4.64794397354126,0.04058051109313965,4.688533544540405,1773169320.322867,1773169325.0114005,31,0.0
P4_c31_r100,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.573200225830078,4.573200225830078,0.0003604888916015625,4.573564767837524,1773169320.8594584,1773169325.4330232,31,0.0
P4_c31_r99,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.6202614307403564,4.6202616691589355,0.04022550582885742,4.660494565963745,1773169320.8130758,1773169325.4735703,31,0.0
P4_c31_r101,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.528907775878906,4.528908014297485,0.03986072540283203,4.568773508071899,1773169320.9048712,1773169325.4736447,31,0.0
P4_c31_r104,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.5479416847229,4.5479419231414795,0.00037026405334472656,4.548316478729248,1773169321.3244388,1773169325.8727553,31,0.0
P4_c31_r102,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.646440744400024,4.6464409828186035,0.03990912437438965,4.686353921890259,1773169321.2270513,1773169325.9134052,31,0.0
P4_c31_r103,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.5951807498931885,4.5951807498931885,0.040253400802612305,4.635441780090332,1773169321.2778926,1773169325.9133344,31,0.0
P4_c31_r107,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.445980548858643,4.445981025695801,0.00036072731018066406,4.446345567703247,1773169321.8651316,1773169326.3114772,31,0.0
P4_c31_r105,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.546218156814575,4.546218395233154,0.03994917869567871,4.586172342300415,1773169321.766024,1773169326.3521965,31,0.0
P4_c31_r106,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.494960784912109,4.494961261749268,0.040306806564331055,4.535274267196655,1773169321.8168492,1773169326.3521235,31,0.0
P4_c31_r110,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.441228628158569,4.441228866577148,0.00036716461181640625,4.441600322723389,1773169322.3111572,1773169326.7527575,31,0.0
P4_c31_r108,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.54094934463501,4.540949583053589,0.04009532928466797,4.5810487270355225,1773169322.212547,1773169326.7935958,31,0.0
P4_c31_r109,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.489631414413452,4.489631652832031,0.04043984413146973,4.530078649520874,1773169322.2634442,1773169326.7935228,31,0.0
P4_c31_r113,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.427899122238159,4.427899360656738,0.0003724098205566406,4.4282755851745605,1773169322.7723057,1773169327.2005813,31,0.0
P4_c31_r111,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.524482250213623,4.524482488632202,0.04009532928466797,4.564582109451294,1773169322.6768448,1773169327.241427,31,0.0
P4_c31_r112,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.474524974822998,4.474524974822998,0.0404355525970459,4.514968633651733,1773169322.7263784,1773169327.241347,31,0.0
P4_c31_r116,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.430434226989746,4.430434465408325,0.00038361549377441406,4.430822372436523,1773169323.2306097,1773169327.661432,31,0.0
P4_c31_r114,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.538280963897705,4.538281202316284,0.040140390396118164,4.578425645828247,1773169323.123895,1773169327.7023206,31,0.0
P4_c31_r115,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.478988885879517,4.478988885879517,0.040487051010131836,4.519483327865601,1773169323.1827633,1773169327.7022467,31,0.0
P4_c31_r118,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.529178857803345,4.529178857803345,0.0012629032135009766,4.53044581413269,1773169323.6456795,1773169328.1761253,31,0.0
P4_c31_r119,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.482255697250366,4.482255935668945,0.0008251667022705078,4.483085632324219,1773169323.6920419,1773169328.1751275,31,0.0
P4_c31_r117,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.579731464385986,4.579731702804565,0.0398406982421875,4.619577169418335,1773169323.5961719,1773169328.215749,31,0.0
P4_c31_r120,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.1408538818359375,4.140854120254517,0.040190696716308594,4.181050777435303,1773169324.0346184,1773169328.2156692,31,0.0
P4_c31_r122,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.500489950180054,4.500489950180054,0.00038909912109375,4.500884294509888,1773169324.1308084,1773169328.6316926,31,0.0
P4_c31_r123,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.0955810546875,4.095581293106079,0.03971290588378906,4.135298490524292,1773169324.536858,1773169328.6721566,31,0.0
P4_c31_r121,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.548607587814331,4.54860782623291,0.04006147384643555,4.588676452636719,1773169324.0834053,1773169328.6720817,31,0.0
P4_c31_r125,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.460698366165161,4.46069860458374,0.0008115768432617188,4.461515426635742,1773169324.6355367,1773169329.097052,31,0.0
P4_c31_r126,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.412771940231323,4.412772178649902,0.0008273124694824219,4.413603067398071,1773169324.6828969,1773169329.0965,31,0.0
P4_c31_r124,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.509827136993408,4.509827136993408,0.0396273136138916,4.549461841583252,1773169324.587009,1773169329.1364708,31,0.0
P4_c31_r129,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.429075002670288,4.429075002670288,0.0003769397735595703,4.429456949234009,1773169325.1079257,1773169329.5373826,31,0.0
P4_c31_r128,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.477102041244507,4.477102041244507,0.0408177375793457,4.517927169799805,1773169325.0605986,1773169329.5785258,31,0.0
P4_c31_r127,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.526610612869263,4.526610851287842,0.040470123291015625,4.567084789276123,1773169325.0115147,1773169329.5785995,31,0.0
P4_c31_r132,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.423473119735718,4.423473358154297,0.0003685951232910156,4.42384672164917,1773169325.5701962,1773169329.9940429,31,0.0
P4_c31_r130,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.521111011505127,4.521111249923706,0.039746761322021484,4.560862302780151,1773169325.4736738,1773169330.0345361,31,0.0
P4_c31_r131,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.47114372253418,4.47114372253418,0.04009127616882324,4.511241674423218,1773169325.5232182,1773169330.0344598,31,0.0
P4_c31_r135,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.43018364906311,4.4301838874816895,0.00038552284240722656,4.430573225021362,1773169326.009239,1773169330.4398122,31,0.0
P4_c31_r133,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.527122735977173,4.527122735977173,0.04085087776184082,4.567977666854858,1773169325.913433,1773169330.4814107,31,0.0
P4_c31_r134,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.477327346801758,4.477327585220337,0.041203975677490234,4.5185387134552,1773169325.962802,1773169330.4813406,31,0.0
P4_c31_r138,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.432492017745972,4.432492017745972,0.0003731250762939453,4.4328694343566895,1773169326.4483232,1773169330.8811927,31,0.0
P4_c31_r136,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.529712200164795,4.529712438583374,0.04001665115356445,4.569733142852783,1773169326.3522253,1773169330.9219584,31,0.0
P4_c31_r137,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.479487419128418,4.479487657546997,0.04036450386047363,4.519859790802002,1773169326.4020264,1773169330.9218862,31,0.0
P4_c31_r141,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.499205112457275,4.4992053508758545,0.0008296966552734375,4.500039100646973,1773169326.8880835,1773169331.3881226,31,0.0
P4_c31_r140,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.545471429824829,4.545471668243408,0.0008478164672851562,4.54632306098938,1773169326.8423877,1773169331.3887107,31,0.0
P4_c31_r139,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.594859600067139,4.594859838485718,0.04039788246154785,4.635263681411743,1773169326.7936232,1773169331.428887,31,0.0
P4_c31_r144,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.94884181022644,4.9488420486450195,0.0008113384246826172,4.949657440185547,1773169327.337309,1773169332.2869663,31,0.0
P4_c31_r143,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.99579930305481,4.995799541473389,0.0012927055358886719,4.997095584869385,1773169327.2909057,1773169332.2880013,31,0.0
P4_c31_r145,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.584988832473755,4.584988832473755,0.04045891761779785,4.62545371055603,1773169327.7023501,1773169332.3278039,31,0.0
P4_c31_r142,SUSTAINED_P4,8000000,96,64000,61440,2560,1,5.04632043838501,5.046320676803589,0.04009652137756348,5.086421012878418,1773169327.2414544,1773169332.3278754,31,0.0
P4_c31_r146,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.994649648666382,4.994649887084961,0.0003597736358642578,4.995012998580933,1773169327.7520256,1773169332.7470386,31,0.0
P4_c31_r148,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.531574010848999,4.531574249267578,0.0410914421081543,4.572671890258789,1773169328.215781,1773169332.7884529,31,0.0
P4_c31_r147,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.947966575622559,4.947966575622559,0.04073071479797363,4.988702774047852,1773169327.7998226,1773169332.7885253,31,0.0
P4_c31_r151,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.873428106307983,4.8734283447265625,0.00037169456481933594,4.873804092407227,1773169328.3546252,1773169333.2284293,31,0.0
P4_c31_r149,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.96491813659668,4.964918375015259,0.040219783782958984,5.005141973495483,1773169328.2642813,1773169333.2694232,31,0.0
P4_c31_r150,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.9189019203186035,4.918902158737183,0.0405879020690918,4.959496259689331,1773169328.3098576,1773169333.2693539,31,0.0
P4_c31_r154,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.9383323192596436,4.9383323192596436,0.0006816387176513672,4.939018487930298,1773169328.7686472,1773169333.7076657,31,0.0
P4_c31_r152,SUSTAINED_P4,8000000,96,64000,61440,2560,1,5.0362443923950195,5.036244630813599,0.04110240936279297,5.077351093292236,1773169328.672185,1773169333.749536,31,0.0
P4_c31_r153,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.986845016479492,4.986845254898071,0.04145550727844238,5.028308391571045,1773169328.721155,1773169333.7494633,31,0.0
P4_c31_r157,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.914153575897217,4.914153814315796,0.00039839744567871094,4.914557218551636,1773169329.2319434,1773169334.1465006,31,0.0
P4_c31_r155,SUSTAINED_P4,8000000,96,64000,61440,2560,1,5.010747194290161,5.01074743270874,0.04170083999633789,5.052459239959717,1773169329.1365054,1773169334.1889646,31,0.0
P4_c31_r156,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.9612390995025635,4.961239576339722,0.04205012321472168,5.003296852111816,1773169329.1855845,1773169334.1888814,31,0.0
P4_c31_r160,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.91321063041687,4.913210868835449,0.000370025634765625,4.9135847091674805,1773169329.675598,1773169334.5891826,31,0.0
P4_c31_r159,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.9602415561676025,4.9602415561676025,0.04127144813537598,5.001519680023193,1773169329.6292784,1773169334.630798,31,0.0
P4_c31_r158,SUSTAINED_P4,8000000,96,64000,61440,2560,1,5.011326551437378,5.011326789855957,0.04091310501098633,5.052245855331421,1773169329.5786278,1773169334.6308737,31,0.0
P4_c31_r163,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.898991584777832,4.898991584777832,0.00037384033203125,4.899369716644287,1773169330.1331832,1773169335.032553,31,0.0
P4_c31_r161,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.9987335205078125,4.9987335205078125,0.04079842567443848,5.039535999298096,1773169330.0345652,1773169335.0741012,31,0.0
P4_c31_r162,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.9465978145599365,4.946598052978516,0.04114389419555664,4.987749814987183,1773169330.0862775,1773169335.0740273,31,0.0
P4_c31_r166,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.9168219566345215,4.9168219566345215,0.0003781318664550781,4.9172046184539795,1773169330.5775495,1773169335.494754,31,0.0
P4_c31_r164,SUSTAINED_P4,8000000,96,64000,61440,2560,1,5.014072418212891,5.01407265663147,0.04065871238708496,5.054735422134399,1773169330.4814422,1773169335.5361776,31,0.0
P4_c31_r165,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.964137077331543,4.964137077331543,0.04102492332458496,5.00516939163208,1773169330.5309353,1773169335.5361047,31,0.0
P4_c31_r169,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.923433303833008,4.923433542251587,0.00037860870361328125,4.923816442489624,1773169331.0279112,1773169335.9517276,31,0.0
P4_c31_r167,SUSTAINED_P4,8000000,96,64000,61440,2560,1,5.030507564544678,5.030507802963257,0.04027819633483887,5.070790529251099,1773169330.921988,1773169335.9927785,31,0.0
P4_c31_r168,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.980217456817627,4.980217695236206,0.040631771087646484,5.02086067199707,1773169330.971846,1773169335.9927068,31,0.0
P4_c31_r172,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.933734893798828,4.933735132217407,0.0003724098205566406,4.93412184715271,1773169331.517347,1773169336.451469,31,0.0
P4_c31_r173,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.1247570514678955,4.124757289886475,0.04043292999267578,4.165193557739258,1773169332.327903,1773169336.4930966,31,0.0
P4_c31_r171,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.97898006439209,4.978980541229248,0.04112601280212402,5.02011251449585,1773169331.472846,1773169336.4929585,31,0.0
P4_c31_r170,SUSTAINED_P4,8000000,96,64000,61440,2560,1,5.023334741592407,5.023334980010986,0.040775299072265625,5.064119577407837,1773169331.4289174,1773169336.493037,31,0.0
P4_c31_r176,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.443657875061035,4.443658113479614,0.0003676414489746094,4.444030523300171,1773169332.4682143,1773169336.9122448,31,0.0
P4_c31_r174,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.5363781452178955,4.536378383636475,0.04075813293457031,4.57714056968689,1773169332.3766446,1773169336.9537852,31,0.0
P4_c31_r175,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.490143060684204,4.490143299102783,0.041118621826171875,4.531269073486328,1773169332.4224436,1773169336.9537127,31,0.0
P4_c31_r177,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.588507413864136,4.588507652282715,0.0005974769592285156,4.5891077518463135,1773169332.788553,1773169337.3776608,31,0.0
P4_c31_r178,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.539562463760376,4.539562702178955,0.0011506080627441406,4.540716886520386,1773169332.8368704,1773169337.3775873,31,0.0
P4_c31_r179,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.491265535354614,4.491265773773193,0.0017242431640625,4.492995262145996,1773169332.8843944,1773169337.3773897,31,0.0
P4_c31_r182,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.466836452484131,4.466836452484131,0.00037670135498046875,4.467217683792114,1773169333.3670025,1773169337.8342202,31,0.0
P4_c31_r180,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.565510511398315,4.5655107498168945,0.040312767028808594,4.605827569961548,1773169333.2694533,1773169337.8752809,31,0.0
P4_c31_r181,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.515758991241455,4.515759229660034,0.04065394401550293,4.556419610977173,1773169333.3187845,1773169337.875204,31,0.0
P4_c31_r185,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.446236610412598,4.446236848831177,0.00037550926208496094,4.446619749069214,1773169333.8542552,1773169338.300875,31,0.0
P4_c31_r210,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.501360654830933,4.501360893249512,0.0007688999176025391,4.5021326541900635,1773169337.515524,1773169342.0176566,31,0.0
P4_c31_r192,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.549625396728516,4.549625396728516,0.00033402442932128906,4.549962282180786,1773169335.0741334,1773169339.6240957,31,0.0
P4_c31_r189,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.5543437004089355,4.554343938827515,0.0003421306610107422,4.554688453674316,1773169334.6309023,1773169339.1855907,31,0.0
P4_c31_r198,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.131604194641113,4.131604433059692,0.001245737075805664,4.13285231590271,1773169335.9928062,1773169340.1256585,31,0.0
P4_c31_r197,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.490696907043457,4.490697145462036,0.0017006397247314453,4.492401123046875,1773169335.6330965,1773169340.1254976,31,0.0
P4_c31_r204,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.360808849334717,4.360808849334717,0.0012793540954589844,4.362092018127441,1773169336.637052,1773169340.999144,31,0.0
P4_c31_r196,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.538295030593872,4.538295269012451,0.0008637905120849609,4.539161682128906,1773169335.5865424,1773169340.125704,31,0.0
P4_c31_r212,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.456223726272583,4.456223726272583,0.0007431507110595703,4.456970453262329,1773169337.92442,1773169342.3813906,31,0.0
P4_c31_r194,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.44929575920105,4.449295997619629,0.0007677078247070312,4.450067043304443,1773169335.1733396,1773169339.6234066,31,0.0
P4_c31_r188,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.460536003112793,4.460536241531372,0.0012881755828857422,4.461827754974365,1773169334.2868617,1773169338.7486894,31,0.0
P4_c31_r208,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.598155736923218,4.598155975341797,0.0003211498260498047,4.598479986190796,1773169337.4198565,1773169342.0183365,31,0.0
P4_c31_r195,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.589050054550171,4.58905029296875,0.0004818439483642578,4.589533567428589,1773169335.5362074,1773169340.125741,31,0.0
P4_c31_r203,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.407565355300903,4.407565355300903,0.0008075237274169922,4.408376216888428,1773169336.5909052,1773169340.9992814,31,0.0
P4_c31_r200,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.470349311828613,4.470349550247192,0.00030732154846191406,4.47066068649292,1773169336.090819,1773169340.5614796,31,0.0
P4_c31_r202,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.454287528991699,4.454287767410278,0.0004127025604248047,4.454703330993652,1773169336.5446212,1773169340.9993246,31,0.0
P4_c31_r193,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.496969938278198,4.496970176696777,0.0007855892181396484,4.497759103775024,1773169335.1262167,1773169339.6239758,31,0.0
P4_c31_r186,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.5594518184661865,4.559452056884766,0.0004286766052246094,4.559882879257202,1773169334.1889951,1773169338.748878,31,0.0
P4_c31_r199,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.518482446670532,4.518482685089111,0.0007257461547851562,4.519212007522583,1773169336.0433087,1773169340.5625207,31,0.0
P4_c31_r207,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.465783596038818,4.4657838344573975,0.001291513442993164,4.467079162597656,1773169337.0492232,1773169341.5163023,31,0.0
P4_c31_r183,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.552056789398193,4.552057266235352,0.0004611015319824219,4.552520990371704,1773169333.7495646,1773169338.3020856,31,0.0
P4_c31_r201,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.069089889526367,4.069090127944946,0.0003521442413330078,4.06944465637207,1773169336.493124,1773169340.5625687,31,0.0
P4_c31_r206,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.51340913772583,4.513409376144409,0.0008332729339599609,4.514246463775635,1773169337.002195,1773169341.5164413,31,0.0
P4_c31_r211,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.505880832672119,4.505881309509277,0.0003132820129394531,4.506196975708008,1773169337.8753092,1773169342.3815062,31,0.0
P4_c31_r213,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.408219337463379,4.408219575881958,0.0007650852203369141,4.40898871421814,1773169337.9718673,1773169342.380856,31,0.0
P4_c31_r190,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.5029518604278564,4.5029520988464355,0.0007839202880859375,4.503738880157471,1773169334.6817253,1773169339.1854641,31,0.0
P4_c31_r184,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.500909090042114,4.500909328460693,0.0008318424224853516,4.5017454624176025,1773169333.8002872,1773169338.3020327,31,0.0
P4_c31_r187,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.508007764816284,4.508007764816284,0.0008373260498046875,4.508848190307617,1773169334.2399817,1773169338.7488298,31,0.0
P4_c31_r205,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.562257289886475,4.562257289886475,0.0004115104675292969,4.562671184539795,1773169336.9538114,1773169341.5164826,31,0.0
P4_c31_r209,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.548147201538086,4.548147439956665,0.0007915496826171875,4.5489420890808105,1773169337.4692848,1773169342.0182269,31,0.0
P4_c31_r191,SUSTAINED_P4,8000000,96,64000,61440,2560,1,4.445316791534424,4.445316791534424,0.0008072853088378906,4.446127891540527,1773169334.7387807,1773169339.1849086,31,0.0
P5_c33_r3,SUSTAINED_P5,8000000,96,64000,61440,2560,1,0.83754563331604,0.8375458717346191,0.0004324913024902344,0.8379809856414795,1773169342.555745,1773169343.3937259,33,0.0
P5_c33_r2,SUSTAINED_P5,8000000,96,64000,61440,2560,1,0.881356954574585,0.8813571929931641,0.0008482933044433594,0.882209300994873,1773169342.5114639,1773169343.3936732,33,0.0
P5_c33_r5,SUSTAINED_P5,8000000,96,64000,61440,2560,1,1.293121337890625,1.293121337890625,0.003175020217895508,1.296302080154419,1773169342.6465375,1773169343.9428396,33,0.0
P5_c33_r0,SUSTAINED_P5,8000000,96,64000,61440,2560,1,0.4170832633972168,0.417083740234375,0.0013904571533203125,0.41847848892211914,1773169342.423388,1773169342.8418665,33,0.0
P5_c33_r4,SUSTAINED_P5,8000000,96,64000,61440,2560,1,1.3407747745513916,1.3407747745513916,0.002383708953857422,1.3431618213653564,1773169342.5997832,1773169343.942945,33,0.0
P5_c33_r6,SUSTAINED_P5,8000000,96,64000,61440,2560,1,1.245136022567749,1.245136022567749,0.002758026123046875,1.2478976249694824,1773169342.6950006,1773169343.9428983,33,0.0
P5_c33_r1,SUSTAINED_P5,8000000,96,64000,61440,2560,1,0.5749189853668213,0.5749189853668213,0.04924917221069336,0.624176025390625,1773169342.4672284,1773169343.0914044,33,0.0
P5_c33_r8,SUSTAINED_P5,8000000,96,64000,61440,2560,1,1.5517754554748535,1.5517756938934326,0.0008687973022460938,1.5526478290557861,1773169342.7882702,1773169344.340918,33,0.0
P5_c33_r9,SUSTAINED_P5,8000000,96,64000,61440,2560,1,1.5033445358276367,1.5033447742462158,0.0013091564178466797,1.5046577453613281,1773169342.836201,1773169344.3408587,33,0.0
P5_c33_r7,SUSTAINED_P5,8000000,96,64000,61440,2560,1,1.6012022495269775,1.6012024879455566,0.0004858970642089844,1.6016910076141357,1773169342.7392716,1773169344.3409626,33,0.0
P5_c33_r11,SUSTAINED_P5,8000000,96,64000,61440,2560,1,1.8566298484802246,1.8566300868988037,0.0008063316345214844,1.8574395179748535,1773169342.9359634,1773169344.793403,33,0.0
P5_c33_r10,SUSTAINED_P5,8000000,96,64000,61440,2560,1,1.9019172191619873,1.9019174575805664,0.0008075237274169922,1.9027302265167236,1773169342.8901167,1773169344.792847,33,0.0
P5_c33_r12,SUSTAINED_P5,8000000,96,64000,61440,2560,1,1.8108477592468262,1.8108477592468262,0.0403292179107666,1.851184368133545,1773169342.9823327,1773169344.833517,33,0.0
P5_c33_r14,SUSTAINED_P5,8000000,96,64000,61440,2560,1,2.1531035900115967,2.153103828430176,0.0008244514465332031,2.153932571411133,1773169343.0870678,1773169345.2410004,33,0.0
P5_c33_r13,SUSTAINED_P5,8000000,96,64000,61440,2560,1,2.208841323852539,2.208841323852539,0.0008776187896728516,2.2097232341766357,1773169343.0307174,1773169345.2404406,33,0.0
P5_c33_r15,SUSTAINED_P5,8000000,96,64000,61440,2560,1,2.093461275100708,2.093461513519287,0.041552066802978516,2.1350202560424805,1773169343.147323,1773169345.2823431,33,0.0
