period_number,start_time,end_time,active_users,idle_users,users_with_requests,requests_completed,requests_launched,requests_completed_new,requests_completed_prior,requests_in_progress,requests_in_progress_new,requests_in_progress_prior,requests_per_second,input_tokens_per_second,output_tokens_per_second,ttft_avg,ttft_p50,ttft_p95,ttft_p99,avg_cache_hit_rate,working_set_blocks,users_added,users_completed,total_request_time,idle_time_pct,new_tokens_ingested,ttft_headroom_pct,rate_limited_users,rate_limit_events,admission_blocked_events,dispatch_delay_avg,dispatch_delay_max,in_flight_prefilling,in_flight_decoding
39,1773223174.3088157,1773223204.3088157,58,74,22,53,10,10,43,58,41,17,1.7666666666666666,38255.833333333336,281.7,8.693846680901267,8.334558963775635,11.19406394958496,11.345037434101105,0.8831538418615033,125696,0,0,492.22176861763,87.57015735814065,536064,13.061533190987335,0,0,694,1.3747533629922306,4.721827983856201,14,44
40,1773223204.3088157,1773223234.3088157,60,75,15,48,7,7,41,60,43,17,1.6,22183.366666666665,248.7,7.552869033813477,7.56556510925293,8.360230231285096,8.623633723258973,0.8459095283926853,128733,3,0,314.07621788978577,92.24503165704233,409856,24.47130966186523,0,0,2443,3.965805802345276,6.927682399749756,13,47
41,1773223234.3088157,1773223264.3088157,59,76,18,49,9,8,41,59,40,19,1.6333333333333333,26399.133333333335,233.7,7.017474386427137,6.231153964996338,11.195952355861664,11.3359996676445,0.8537236193094526,131122,0,0,343.55060029029846,91.51726912863461,463104,29.82525613572863,0,0,2302,4.246802675480745,8.378879308700562,14,45
42,1773223264.3088157,1773223294.3088157,60,79,5,29,0,0,29,60,29,31,0.9666666666666667,8948.166666666666,93.1,13.362438678741455,14.806955814361572,15.060655975341797,15.077908210754394,0.9346374045801527,132837,4,0,104.41296696662903,97.4960919192655,70144,0.0,0,0,6491,9.795870254779684,21.942753791809082,11,49
43,1773223294.3088157,1773223324.3088157,59,80,21,59,12,12,47,59,47,12,1.9666666666666666,35052.1,319.1,10.475833552224296,8.111519813537598,20.83146834373474,21.062037801742555,0.9382460414129111,134895,0,0,468.9499852657318,88.75419699602561,259584,0.0,0,0,5926,14.803636797403884,21.437591552734375,17,42
44,1773223324.3088157,1773223354.3088157,60,79,27,62,14,14,48,60,48,12,2.066666666666667,40022.4,325.93333333333334,8.86820039925752,8.459977865219116,11.011837267875672,11.26638376712799,0.8434866104769018,137940,0,0,543.8793425559998,86.95732991472423,751104,11.317996007424806,0,0,4650,7.299081860050078,10.205121517181396,19,41
45,1773223354.3088157,1773223384.3088157,60,79,24,48,10,10,38,60,38,22,1.6,33171.066666666666,231.23333333333332,8.94324811299642,9.261815547943115,10.248812305927276,10.616086039543152,0.7591090511136861,140250,0,0,496.25924825668335,88.09929860295723,957952,10.567518870035801,0,0,4884,9.273841599623362,12.494310855865479,15,45
46,1773223384.3088157,1773223414.3088157,60,79,18,47,7,7,40,60,40,20,1.5666666666666667,30791.933333333334,224.56666666666666,11.23620190885332,11.844656467437744,12.56623022556305,12.628060994148255,0.792998266897747,142139,0,0,408.09239625930786,90.21361160049621,764416,0.0,0,0,4693,10.398061762464808,13.922136068344116,17,43
47,1773223414.3088157,1773223444.3088157,60,79,19,49,6,6,43,60,43,17,1.6333333333333333,29392.666666666668,243.86666666666667,10.43071931286862,10.577131271362305,12.536166644096374,12.668345732688904,0.713102847181871,143309,0,0,454.7527108192444,89.09465921296777,1011200,0.0,0,0,4569,8.056424758872208,11.95161747932434,19,41
48,1773223444.3088157,1773223474.3088157,60,79,18,45,4,4,41,60,41,19,1.5,27968.4,231.5,7.6947110361523094,7.392362833023071,9.32234479188919,9.632464411258697,0.8707929481798061,143466,0,0,358.1057782173157,91.41233145761834,433408,23.052889638476906,0,0,6495,11.364993657006158,14.000009536743164,14,46
49,1773223474.3088157,1773223504.3088157,60,79,20,49,9,9,40,60,40,20,1.6333333333333333,34229.03333333333,238.8,10.134491062164306,9.876204490661621,12.894028139114381,13.221608247756958,0.8245712503897724,148011,0,0,444.74524092674255,89.33464650055774,720128,0.0,0,0,5855,13.962967673126531,17.730912685394287,18,42
50,1773223504.3088157,1773223534.3088157,60,79,16,39,5,5,34,60,34,26,1.3,31014.266666666666,183.06666666666666,12.11542423069477,12.142295122146606,14.222087562084198,14.946006906032562,0.8406415639843051,149229,0,0,358.26725244522095,91.40845917397552,592640,0.0,0,0,6850,12.901220877965292,15.73024845123291,16,44
51,1773223534.3088157,1773223564.3088157,60,79,14,45,6,6,39,60,39,21,1.5,24626.133333333335,216.46666666666667,12.721932530403137,13.438264608383179,15.263137292861938,15.737915697097778,0.7213313686400278,152522,0,0,339.8182406425476,91.85088151936337,823040,0.0,0,0,5859,14.98895403544108,20.751262426376343,18,42
52,1773223564.3088157,1773223594.3088157,60,79,15,44,3,3,41,60,41,19,1.4666666666666666,26530.2,250.26666666666668,13.648138904571534,13.94373869895935,14.820844554901122,15.09510076522827,0.93296853625171,154549,0,0,361.72811341285706,91.3254649061665,213248,0.0,0,0,5402,11.201096220449967,13.515916109085083,16,44
53,1773223594.3088157,1773223624.3088157,60,79,17,44,5,5,39,60,39,21,1.4666666666666666,27841.833333333332,178.4,10.88539488175336,11.142815589904785,12.15876817703247,12.21057939529419,0.8598374482441343,155814,0,0,364.76815724372864,91.25256217640938,467968,0.0,0,0,4656,9.651739678599618,14.356814622879028,20,40
54,1773223624.3088157,1773223654.3088157,60,79,20,44,5,5,39,60,39,21,1.4666666666666666,29040.3,214.0,18.72739088535309,19.697734236717224,25.759267151355743,26.199083006381986,0.839435377150419,156073,0,0,540.5422596931458,87.03735588265837,559104,0.0,0,0,7974,17.01149709658189,20.529579162597656,20,40
55,1773223654.3088157,1773223684.3088157,60,79,13,34,1,1,33,60,33,27,1.1333333333333333,23570.533333333333,149.86666666666667,15.188270678887001,15.155611276626587,18.57319803237915,18.594485416412354,0.7617063671768861,158151,0,0,323.0986473560333,92.25183099865629,673536,0.0,0,0,7529,17.333582997322083,22.012287378311157,21,39
56,1773223684.3088157,1773223714.3088157,60,79,26,52,10,10,42,60,42,18,1.7333333333333334,39765.933333333334,286.1,15.374428354776823,14.9515300989151,21.886906683444977,22.564017832279205,0.8815224393386301,160509,0,0,651.5101356506348,84.37625573979292,564992,0.0,0,0,6586,16.04510131249061,24.569780588150024,14,46
57,1773223714.3088157,1773223744.3088157,60,79,15,45,8,8,37,60,37,23,1.5,21998.733333333334,241.46666666666667,12.028786659240723,12.837279558181763,14.245073246955872,14.29249475955963,0.8715186802523047,160555,0,0,295.75293588638306,92.90760345596205,338944,0.0,0,0,4719,10.3661753071679,12.71913480758667,19,41
58,1773223744.3088157,1773223774.3088157,60,79,22,48,8,8,40,60,40,20,1.6,35237.166666666664,285.1,15.172008796171708,16.196189999580383,17.470155572891237,17.574634077548982,0.8437632519537166,161366,0,0,538.8131883144379,87.0788204241142,660224,0.0,0,0,5614,11.63116622964541,14.544242858886719,18,42
59,1773223774.3088157,1773223804.3088157,60,79,23,51,11,11,40,60,40,20,1.7,34950.1,235.16666666666666,9.292209936224896,10.104547500610352,13.692025876045227,14.06592276096344,0.9180818570555895,161108,0,0,447.6938331127167,89.26393685581016,343296,7.0779006377510365,0,0,2138,4.464978755689135,8.16079306602478,19,41
60,1773223804.3088157,1773223834.3088157,60,79,25,52,10,10,42,60,42,18,1.7333333333333334,33489.066666666666,234.4,9.37759017944336,9.24428391456604,12.716378498077392,13.034244604110716,0.9543483805151747,160214,0,0,500.0498652458191,88.00839651688683,183296,6.224098205566406,0,0,3452,5.345355652845823,9.766818523406982,20,40
61,1773223834.3088157,1773223864.3088157,60,79,26,47,11,11,36,60,36,24,1.5666666666666667,37574.933333333334,268.3333333333333,11.845585667170011,11.755490899085999,13.269370913505554,13.802235722541809,0.9361363636363637,158606,0,0,519.3281328678131,87.54608794081983,287744,0.0,0,0,6425,11.589707399936433,15.624179601669312,21,39
62,1773223864.3088157,1773223894.3088157,60,79,23,46,7,7,39,60,39,21,1.5333333333333334,30453.8,251.06666666666666,13.914953801942909,13.946497201919556,17.219180512428284,17.306097269058228,0.891404935501963,160696,0,0,517.7070133686066,87.58496370818689,396544,0.0,0,0,4445,11.032413617424343,15.920507669448853,23,37
63,1773223894.3088157,1773223924.3088157,60,79,20,38,2,2,36,60,36,24,1.2666666666666666,36906.36666666667,227.96666666666667,21.07623016834259,21.726770639419556,24.439870703220368,25.631210110187528,0.920016193395408,162598,0,0,579.2348055839539,86.10947708431766,354048,0.0,0,0,3945,11.885813424461766,15.836256504058838,19,41
64,1773223924.3088157,1773223954.3088157,60,78,14,40,2,2,38,60,38,22,1.3333333333333333,20899.333333333332,286.56666666666666,11.811427014214653,11.913749933242798,13.833216595649718,14.175040612220764,0.9074565883554647,161376,0,0,339.4542508125305,91.80062196104998,231936,0.0,0,0,3112,8.04972397685051,11.336028337478638,20,40
65,1773223954.3088157,1773223984.3088157,60,78,17,43,1,1,42,60,42,18,1.4333333333333333,30580.2,258.26666666666665,16.086437842425177,16.640470266342163,18.617177772521973,19.214924964904785,0.8640837696335079,161729,0,0,454.45225286483765,89.02289244287832,498432,0.0,0,0,988,2.8576517881349077,11.173691272735596,19,41
66,1773223984.3088157,1773224014.3088157,60,78,17,41,4,4,37,60,37,23,1.3666666666666667,31002.966666666667,187.6,17.896026372909546,18.956920862197876,20.764307117462156,21.257915515899658,0.801404765183859,164218,0,0,437.57064175605774,89.43066082714837,738304,0.0,0,0,2181,4.355397643112555,7.139840126037598,25,35
67,1773224014.3088157,1773224044.3088157,60,78,23,43,6,6,37,60,37,23,1.4333333333333333,36090.73333333333,233.1,16.588772193245266,16.41781497001648,18.787385845184325,19.72433144569397,0.8712215320910973,165021,0,0,621.9967560768127,84.97592376626056,557312,0.0,0,0,2697,6.190888554550881,9.715345621109009,24,36
68,1773224044.3088157,1773224074.3088157,60,78,17,36,1,1,35,60,35,25,1.2,31120.066666666666,168.0,15.18957628923304,15.262744188308716,16.488691806793213,16.51762628555298,0.9668701557034091,165782,0,0,458.2773518562317,88.93049874743402,123648,0.0,0,0,3292,7.541868223084344,11.54948878288269,24,36
69,1773224074.3088157,1773224104.3088157,60,78,20,43,5,5,38,60,38,22,1.4333333333333333,32966.86666666667,268.1333333333333,19.65308381319046,19.70666790008545,23.317209625244143,23.956623725891113,0.8703787633538362,168160,0,0,555.6117038726807,86.57942744268887,512512,0.0,0,0,5350,10.914008284724035,14.788495540618896,25,35
70,1773224104.3088157,1773224134.3088157,59,79,37,60,14,14,46,59,45,14,2.0,56669.3,308.6333333333333,14.286821307362738,14.383984565734863,19.29571418762207,19.73189220428467,0.8919234536276652,169134,0,0,881.6111023426056,78.70504583713513,734464,0.0,0,0,2150,5.458696017831059,14.034043312072754,26,33
71,1773224134.3088157,1773224164.3088157,60,78,24,45,4,4,41,60,42,18,1.5,33667.666666666664,286.6,14.63462515672048,15.417582631111145,17.562984919548036,17.84099902868271,0.8632673769660071,169695,0,0,582.9005575180054,85.92027638845397,551936,0.0,0,0,2175,3.8676946474158247,7.0607750415802,28,32
72,1773224164.3088157,1773224194.3088157,60,78,27,48,8,8,40,60,40,20,1.6,44844.23333333333,261.5,15.474681695302328,14.951477527618408,18.204315400123594,18.49608732223511,0.9439261233815689,170067,0,0,685.5225648880005,83.44148393990338,301568,0.0,0,0,2278,4.951066762208939,7.705583810806274,22,38
73,1773224194.3088157,1773224224.3088157,60,78,18,41,3,3,38,60,38,22,1.3666666666666667,26323.3,196.46666666666667,15.65036145846049,15.547686100006104,18.628989660739897,19.718496220111845,0.9500446030330062,172208,0,0,528.6018619537354,87.2318390832431,157696,0.0,0,0,2113,5.148136935582975,8.93498945236206,25,35
74,1773224224.3088157,1773224254.3088157,60,78,23,51,5,5,46,60,46,14,1.7,37475.433333333334,310.1333333333333,15.79361427348593,15.751289367675781,18.388875365257263,18.456034207344054,0.9440615209342068,173072,0,0,575.469580411911,86.09976858908428,251392,0.0,0,0,2906,4.407427067850151,7.345372676849365,25,35
75,1773224254.3088157,1773224284.3088157,60,78,25,47,8,8,39,60,39,21,1.5666666666666667,43418.833333333336,243.46666666666667,14.486068906784057,14.434486389160156,16.728303337097167,17.036193494796752,0.9253724005702768,173418,0,0,609.4836566448212,85.27817254481108,388608,0.0,0,0,2415,4.9637745593456515,8.862666368484497,26,34
76,1773224284.3088157,1773224314.3088157,55,83,29,50,6,6,44,55,39,16,1.6666666666666667,48411.86666666667,277.5,17.902639454808728,18.52215003967285,22.15287160873413,22.277585353851318,0.8446952994091189,174221,0,0,797.7995238304138,80.72948010071464,901632,0.0,0,0,3466,8.555309608247544,13.50027084350586,15,40
77,1773224314.3088157,1773224344.3088157,60,78,25,56,14,14,42,60,47,13,1.8666666666666667,40041.03333333333,277.03333333333336,9.536579260459312,9.60414707660675,11.55795133113861,12.004433453083038,0.90687136840983,169973,0,0,463.58798027038574,88.80222269878296,447232,4.634207395406875,0,0,1020,1.459073860137189,4.820975303649902,21,39
78,1773224344.3088157,1773224374.3088157,60,78,8,31,0,0,31,60,31,29,1.0333333333333334,12891.733333333334,143.36666666666667,14.744898617267609,13.755090475082397,19.13959528207779,20.27221913576126,0.7822847682119205,171085,0,0,233.65857911109924,94.35607296833093,336640,0.0,0,0,3149,7.00852842484751,14.289084911346436,27,33
79,1773224374.3088157,1773224404.3088157,59,79,26,46,4,4,42,59,41,18,1.5333333333333334,38765.86666666667,307.5,22.657821224286007,24.055233478546143,29.065855860710144,29.335078418254852,0.9802291001211587,172472,0,0,852.3705995082855,79.41133817612837,91904,0.0,0,0,1932,6.387346967061361,15.797069549560547,24,35
80,1773224404.3088157,1773224434.3088157,60,78,19,40,3,3,37,60,38,22,1.3333333333333333,32497.5,216.93333333333334,16.553708666249324,16.566924571990967,17.751618075370786,18.35463994503021,0.9342485549132948,173444,0,0,491.04536628723145,88.13900081431808,256256,0.0,0,0,951,1.9142380167798299,5.035776853561401,25,35
81,1773224434.3088157,1773224464.3088157,60,78,22,45,6,6,39,60,39,21,1.5,40725.96666666667,269.3666666666667,18.721475547010247,18.791064500808716,21.452346217632293,21.788264758586884,0.9772000628963782,175265,0,0,541.1235120296478,86.92938376739981,111360,0.0,0,0,1563,3.5125726381937663,6.977626323699951,28,32
