request_id,phase_id,working_set_size,cache_hit_rate,context_size,cached_tokens,unique_tokens,output_tokens,ttft,ttlt,generation_time,total_time,launch_time,finish_time,concurrency_level,itl
P3_c11_r14,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.40562891960144,4.4056291580200195,0.00043082237243652344,4.406065940856934,1773211430.2479959,1773211434.6540618,11,0.0
P3_c11_r16,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.451321840286255,4.451322078704834,0.00045561790466308594,4.451781749725342,1773211430.8018181,1773211435.2536,11,0.0
P3_c11_r17,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.417532205581665,4.417532205581665,0.0004558563232421875,4.417992115020752,1773211431.5021138,1773211435.920106,11,0.0
P3_c11_r18,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.323525905609131,4.32352614402771,0.0010476112365722656,4.324591636657715,1773211431.5953648,1773211435.9199564,11,0.0
P3_c11_r19,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.424232244491577,4.424232244491577,0.00039315223693847656,4.424630403518677,1773211432.082406,1773211436.5070364,11,0.0
P3_c11_r20,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.47800087928772,4.478001117706299,0.0004391670227050781,4.4784440994262695,1773211432.7670345,1773211437.2454786,11,0.0
P3_c11_r21,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.372092008590698,4.372092247009277,0.0010328292846679688,4.373130559921265,1773211432.8722076,1773211437.2453382,11,0.0
P3_c11_r23,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.347181558609009,4.347181797027588,0.0010330677032470703,4.348219156265259,1773211433.592607,1773211437.9408262,11,0.0
P3_c11_r22,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.442975997924805,4.442976474761963,0.0004515647888183594,4.443432807922363,1773211433.4975421,1773211437.940975,11,0.0
P3_c11_r24,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.432297706604004,4.432297945022583,0.0004391670227050781,4.432741403579712,1773211434.05853,1773211438.4912715,11,0.0
P3_c11_r26,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.348108291625977,4.348108530044556,0.0010116100311279297,4.349124431610107,1773211434.8368883,1773211439.1860127,11,0.0
P3_c11_r25,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.44311785697937,4.443118095397949,0.00042557716369628906,4.443547010421753,1773211434.7426035,1773211439.1861506,11,0.0
P3_c11_r27,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.447575569152832,4.447575807571411,0.00045299530029296875,4.448033571243286,1773211435.3433142,1773211439.7913477,11,0.0
P3_c11_r28,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.49312162399292,4.493121862411499,0.001058816909790039,4.494185447692871,1773211436.0150154,1773211440.5092008,11,0.0
P3_c11_r29,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.398189067840576,4.398189306259155,0.00045108795166015625,4.398644208908081,1773211436.110698,1773211440.5093422,11,0.0
P3_c11_r30,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.581664323806763,4.581664562225342,0.001024484634399414,4.582693815231323,1773211436.6034033,1773211441.1860971,11,0.0
P3_c11_r31,SUSTAINED_P3,5000000,96,128000,122880,5120,1,3.842987060546875,3.842987298965454,0.00042557716369628906,3.843417167663574,1773211437.342818,1773211441.1862352,11,0.0
P3_c11_r32,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.294508695602417,4.294509172439575,0.00042510032653808594,4.294938564300537,1773211437.449595,1773211441.7445335,11,0.0
P3_c11_r33,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.3996899127960205,4.399690389633179,0.0004813671112060547,4.400176286697388,1773211438.0340595,1773211442.4342358,11,0.0
P3_c11_r34,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.29704475402832,4.297044992446899,0.0011477470397949219,4.298197507858276,1773211438.135892,1773211442.4340894,11,0.0
P3_c11_r35,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.417539119720459,4.417539358139038,0.00042629241943359375,4.4179699420928955,1773211438.5829778,1773211443.0009477,11,0.0
P3_c11_r37,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.300535440444946,4.300535678863525,0.0010378360748291016,4.301578521728516,1773211439.3824737,1773211443.6840522,11,0.0
P3_c11_r36,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.408424615859985,4.4084248542785645,0.0004239082336425781,4.408853530883789,1773211439.2753348,1773211443.6841884,11,0.0
P3_c11_r38,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.374504327774048,4.374504804611206,0.00042128562927246094,4.374931335449219,1773211439.8883693,1773211444.2633007,11,0.0
P3_c11_r40,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.265949726104736,4.265949964523315,0.00106048583984375,4.267014980316162,1773211440.694562,1773211444.961577,11,0.0
P3_c11_r39,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.363214492797852,4.363214731216431,0.0004322528839111328,4.363650560379028,1773211440.5980582,1773211444.9617088,11,0.0
P3_c11_r42,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.260684251785278,4.260684490203857,0.000431060791015625,4.2611188888549805,1773211441.3790526,1773211445.6401715,11,0.0
P3_c11_r41,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.361892223358154,4.361892461776733,0.001020669937133789,4.36291766166687,1773211441.2771137,1773211445.6400313,11,0.0
P3_c11_r43,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.408408164978027,4.4084084033966064,0.0004420280456542969,4.408855438232422,1773211441.8370852,1773211446.2459407,11,0.0
P3_c11_r45,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.3195459842681885,4.319546222686768,0.001024007797241211,4.320574522018433,1773211442.623643,1773211446.9442174,11,0.0
P3_c11_r44,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.419724702835083,4.419724941253662,0.000438690185546875,4.420167922973633,1773211442.5241897,1773211446.9443576,11,0.0
P3_c11_r46,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.404670000076294,4.404670238494873,0.00046372413635253906,4.405138254165649,1773211443.0899255,1773211447.4950638,11,0.0
P3_c11_r48,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.303136825561523,4.3031370639801025,0.0010607242584228516,4.30420184135437,1773211443.878964,1773211448.1831658,11,0.0
P3_c11_r47,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.401303291320801,4.401304006576538,0.0004222393035888672,4.4017298221588135,1773211443.7815685,1773211448.1832983,11,0.0
P3_c11_r49,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.417811870574951,4.41781210899353,0.0004515647888183594,4.418268442153931,1773211444.3558707,1773211448.7741392,11,0.0
P3_c11_r51,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.330212593078613,4.330212831497192,0.0010497570037841797,4.331267833709717,1773211445.1516078,1773211449.4828756,11,0.0
P3_c11_r50,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.432009696960449,4.432010173797607,0.0004398822784423828,4.4324541091918945,1773211445.050563,1773211449.4830172,11,0.0
P3_c11_r52,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.426657438278198,4.4266579151153564,0.0010399818420410156,4.427702188491821,1773211445.728213,1773211450.1559153,11,0.0
P3_c11_r53,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.331157207489014,4.331157207489014,0.0004489421844482422,4.331610441207886,1773211445.8244636,1773211450.156074,11,0.0
P3_c11_r54,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.391964912414551,4.39196515083313,0.0004436969757080078,4.392413377761841,1773211446.3350046,1773211450.727418,11,0.0
P3_c11_r56,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.292164325714111,4.29216456413269,0.0010309219360351562,4.293199777603149,1773211447.129272,1773211451.4224718,11,0.0
P3_c11_r55,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.389293432235718,4.389293670654297,0.00043511390686035156,4.389742374420166,1773211447.0328753,1773211451.4226177,11,0.0
P3_c11_r57,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.4011523723602295,4.401152610778809,0.0005075931549072266,4.401664972305298,1773211447.5852723,1773211451.9869373,11,0.0
P3_c11_r59,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.350358009338379,4.350358486175537,0.0011255741119384766,4.35148811340332,1773211448.3923297,1773211452.7438178,11,0.0
P3_c11_r58,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.451040744781494,4.451040983200073,0.0004863739013671875,4.451531171798706,1773211448.2924476,1773211452.7439787,11,0.0
P3_c11_r61,SUSTAINED_P3,5000000,96,128000,122880,5120,1,3.8690319061279297,3.869032144546509,0.0004470348358154297,3.8694839477539062,1773211449.571336,1773211453.44082,11,0.0
P3_c11_r60,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.570325613021851,4.57032585144043,0.0010457038879394531,4.5713770389556885,1773211448.8692944,1773211453.4406714,11,0.0
P3_c11_r62,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.32827091217041,4.328271150588989,0.00045037269592285156,4.328726768493652,1773211449.6709363,1773211453.999663,11,0.0
P3_c11_r64,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.335294723510742,4.335294723510742,0.0004496574401855469,4.335748195648193,1773211450.3429244,1773211454.6786726,11,0.0
P3_c11_r63,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.432864427566528,4.432864665985107,0.0010762214660644531,4.433945417404175,1773211450.2445788,1773211454.6785243,11,0.0
P3_c11_r65,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.417289972305298,4.417290210723877,0.0004260540008544922,4.417721271514893,1773211450.816376,1773211455.2340972,11,0.0
P3_c11_r67,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.142165899276733,4.1421661376953125,0.0010290145874023438,4.14319920539856,1773211451.6047082,1773211455.7479074,11,0.0
P3_c11_r66,SUSTAINED_P3,5000000,96,128000,122880,5120,1,4.236577033996582,4.236577272415161,0.00043582916259765625,4.237016916275024,1773211451.5110314,1773211455.7480483,11,0.0
P3_c11_r68,SUSTAINED_P3,5000000,96,128000,122880,5120,1,8.301295280456543,8.301295518875122,0.00046324729919433594,8.30176329612732,1773211452.0859697,1773211460.387733,11,0.0
P3_c11_r72,SUSTAINED_P3,5000000,96,128000,122880,5120,1,8.12941837310791,8.12941861152649,0.0010547637939453125,8.130477666854858,1773211453.6369572,1773211461.7674348,11,0.0
P3_c11_r73,SUSTAINED_P3,5000000,96,128000,122880,5120,1,8.266119480133057,8.266119718551636,0.0005817413330078125,8.266706705093384,1773211454.0874197,1773211462.3541265,11,0.0
P3_c11_r74,SUSTAINED_P3,5000000,96,128000,122880,5120,1,8.279937028884888,8.279937267303467,0.0010361671447753906,8.280983924865723,1773211454.7665963,1773211463.0475802,11,0.0
P3_c11_r78,SUSTAINED_P3,5000000,96,128000,122880,5120,1,8.135992527008057,8.135992765426636,0.0010056495666503906,8.137003183364868,1773211455.9443903,1773211464.0813935,11,0.0
P3_c11_r71,SUSTAINED_P3,5000000,96,128000,122880,5120,1,8.230963945388794,8.230964183807373,0.00043320655822753906,8.231407165527344,1773211453.5361745,1773211461.7675817,11,0.0
P3_c11_r75,SUSTAINED_P3,5000000,96,128000,122880,5120,1,8.188422679901123,8.188422679901123,0.00042724609375,8.188853979110718,1773211454.8588624,1773211463.0477164,11,0.0
P3_c11_r76,SUSTAINED_P3,5000000,96,128000,122880,5120,1,8.299486637115479,8.299487113952637,0.0004756450653076172,8.299967050552368,1773211455.3222682,1773211463.6222353,11,0.0
P3_c11_r77,SUSTAINED_P3,5000000,96,128000,122880,5120,1,8.23853063583374,8.23853087425232,0.00040531158447265625,8.238940477371216,1773211455.8425817,1773211464.0815222,11,0.0
P3_c11_r70,SUSTAINED_P3,5000000,96,128000,122880,5120,1,8.135971546173096,8.135971784591675,0.0010504722595214844,8.13702654838562,1773211452.9396765,1773211461.076703,11,0.0
P3_c11_r69,SUSTAINED_P3,5000000,96,128000,122880,5120,1,8.24065375328064,8.240653991699219,0.0004553794860839844,8.241113662719727,1773211452.8357296,1773211461.0768433,11,0.0
P4_c7_r0,SUSTAINED_P4,5000000,96,128000,122880,5120,1,0.8248023986816406,0.8248026371002197,0.0003914833068847656,0.8252015113830566,1773211464.1780353,1773211465.0032368,7,0.0
P4_c7_r1,SUSTAINED_P4,5000000,96,128000,122880,5120,1,1.2088191509246826,1.2088196277618408,0.00044989585876464844,1.2092750072479248,1773211464.2742982,1773211465.4835732,7,0.0
P4_c7_r2,SUSTAINED_P4,5000000,96,128000,122880,5120,1,1.867809534072876,1.867809534072876,0.00038313865661621094,1.8681972026824951,1773211464.366216,1773211466.2344131,7,0.0
P4_c7_r4,SUSTAINED_P4,5000000,96,128000,122880,5120,1,2.4012386798858643,2.4012389183044434,0.0009911060333251953,2.402233839035034,1773211464.5451343,1773211466.9473681,7,0.0
P4_c7_r3,SUSTAINED_P4,5000000,96,128000,122880,5120,1,2.4908335208892822,2.4908337593078613,0.00041675567626953125,2.4912548065185547,1773211464.4562452,1773211466.9475,7,0.0
P4_c7_r5,SUSTAINED_P4,5000000,96,128000,122880,5120,1,2.882133960723877,2.882134199142456,0.0004565715789794922,2.8825950622558594,1773211464.633994,1773211467.5165892,7,0.0
P4_c7_r7,SUSTAINED_P4,5000000,96,128000,122880,5120,1,3.0381195545196533,3.0381197929382324,0.001046895980834961,3.0391721725463867,1773211465.0914493,1773211468.1306214,7,0.0
P4_c7_r6,SUSTAINED_P4,5000000,96,128000,122880,5120,1,3.405501365661621,3.4055016040802,0.000438690185546875,3.4059436321258545,1773211464.7248194,1773211468.130763,7,0.0
P4_c7_r8,SUSTAINED_P4,5000000,96,128000,122880,5120,1,7.1769914627075195,7.176991701126099,0.0004317760467529297,7.1774280071258545,1773211465.5754185,1773211472.7528465,7,0.0
P4_c7_r9,SUSTAINED_P4,5000000,96,128000,122880,5120,1,7.106711387634277,7.1067116260528564,0.0009860992431640625,7.107702732086182,1773211466.3353717,1773211473.4430745,7,0.0
P4_c7_r10,SUSTAINED_P4,5000000,96,128000,122880,5120,1,6.4069695472717285,6.4069695472717285,0.0004031658172607422,6.407377243041992,1773211467.0358288,1773211473.443206,7,0.0
P4_c7_r12,SUSTAINED_P4,5000000,96,128000,122880,5120,1,6.532456874847412,6.532457113265991,0.000438690185546875,6.532899379730225,1773211467.6064024,1773211474.1393018,7,0.0
P4_c7_r11,SUSTAINED_P4,5000000,96,128000,122880,5120,1,7.008990287780762,7.008990526199341,0.0010094642639160156,7.0100038051605225,1773211467.1291602,1773211474.139164,7,0.0
P4_c7_r13,SUSTAINED_P4,5000000,96,128000,122880,5120,1,6.470993757247925,6.470993995666504,0.0004584789276123047,6.4714579582214355,1773211468.2281024,1773211474.6995604,7,0.0
P4_c7_r14,SUSTAINED_P4,5000000,96,128000,122880,5120,1,7.081260681152344,7.081260919570923,0.0010709762573242188,7.082336902618408,1773211468.332354,1773211475.414691,7,0.0
P4_c7_r15,SUSTAINED_P4,5000000,96,128000,122880,5120,1,2.5717995166778564,2.5717995166778564,0.0004291534423828125,2.572232961654663,1773211472.8425946,1773211475.4148276,7,0.0
P4_c7_r16,SUSTAINED_P4,5000000,96,128000,122880,5120,1,2.4541850090026855,2.4541850090026855,0.00043272972106933594,2.454622745513916,1773211473.5431514,1773211475.9977741,7,0.0
P4_c7_r18,SUSTAINED_P4,5000000,96,128000,122880,5120,1,2.486546516418457,2.486546516418457,0.00040078163146972656,2.4869518280029297,1773211474.2284925,1773211476.7154443,7,0.0
P4_c7_r17,SUSTAINED_P4,5000000,96,128000,122880,5120,1,3.0683696269989014,3.0683698654174805,0.000978231430053711,3.069352149963379,1773211473.645963,1773211476.715315,7,0.0
P4_c7_r19,SUSTAINED_P4,5000000,96,128000,122880,5120,1,2.945394515991211,2.94539475440979,0.00040149688720703125,2.945800542831421,1773211474.321457,1773211477.2672575,7,0.0
P4_c7_r20,SUSTAINED_P4,5000000,96,128000,122880,5120,1,3.161818742752075,3.1618192195892334,0.0011479854583740234,3.1629772186279297,1773211474.803573,1773211477.96655,7,0.0
