period_number,start_time,end_time,active_users,idle_users,users_with_requests,requests_completed,requests_launched,requests_completed_new,requests_completed_prior,requests_in_progress,requests_in_progress_new,requests_in_progress_prior,requests_per_second,input_tokens_per_second,output_tokens_per_second,ttft_avg,ttft_p50,ttft_p95,ttft_p99,avg_cache_hit_rate,working_set_blocks,users_added,users_completed,total_request_time,idle_time_pct,new_tokens_ingested,ttft_headroom_pct,rate_limited_users,rate_limit_events,admission_blocked_events,dispatch_delay_avg,dispatch_delay_max,in_flight_prefilling,in_flight_decoding
23,1773213952.4364772,1773213982.4364772,2,42,1,54,0,0,54,2,0,2,1.8,1712.2666666666667,510.06666666666666,1.5693950653076172,1.5693950653076172,1.5693950653076172,1.5693950653076172,1.0,84505,0,0,5.354128122329712,99.59438423315684,0,68.61209869384766,55,263,0,0.0,0.0,0,2
24,1773213982.4364772,1773214012.4364772,60,45,1,1,1,1,0,60,58,2,0.03333333333333333,632.1333333333333,3.566666666666667,0.7841207981109619,0.7841207981109619,0.7841207981109619,0.7841207981109619,0.0,84801,6,0,25.634423971176147,99.1862087628198,75776,84.31758403778076,0,0,4543,14.501169002662271,52.37942862510681,18,42
25,1773214012.4364772,1773214042.4364772,60,45,3,23,0,0,23,60,23,37,0.7666666666666667,4430.1,74.3,27.39633806546529,27.3268039226532,28.367091178894043,28.459561157226563,0.9946987951807229,85651,0,0,140.20795488357544,95.54895381321982,2816,0.0,0,0,6559,52.637510589931324,70.02586317062378,12,48
26,1773214042.4364772,1773214072.4364772,6,41,9,54,0,0,54,6,0,6,1.8,14930.1,487.43333333333334,10.224605904685127,10.422805070877075,10.917346000671387,10.991668891906738,0.929368029739777,85172,0,0,233.65254068374634,83.42889782384778,126464,0.0,58,162,18,0.0,0.0,0,6
27,1773214072.4364772,1773214102.4364772,0,30,0,6,0,0,6,0,0,0,0.2,0.0,146.46666666666667,0.0,0.0,0.0,0.0,0.0,85458,0,0,0.0,100.0,0,0.0,75,267,0,0.0,0.0,0,0
28,1773214102.4364772,1773214132.4364772,60,45,10,10,10,10,0,60,60,0,0.3333333333333333,13846.933333333332,68.9,1.7274436950683594,0.6177631616592407,4.190918254852295,4.201271495819092,0.761486278137527,86374,0,0,98.53491640090942,96.87190741584415,396032,65.45112609863281,0,0,2617,51.26784444862688,110.09759521484375,22,38
29,1773214132.4364772,1773214162.4364772,60,45,1,13,0,0,13,60,13,47,0.43333333333333335,3150.6,28.366666666666667,25.740153074264526,25.740153074264526,25.740153074264526,25.740153074264526,1.0,86395,0,0,43.18107008934021,98.62917237811618,0,0.0,0,0,6414,74.5887569647569,83.88758420944214,16,44
30,1773214162.4364772,1773214192.4364772,6,52,15,54,0,0,54,6,0,6,1.8,21423.033333333333,309.46666666666664,22.830618890126548,19.130411863327026,38.89488441944122,40.82942148685455,0.971793082826672,87882,0,0,579.69171833992,66.68438400345286,72448,0.0,47,148,456,0.0,0.0,0,6
31,1773214192.4364772,1773214222.4364772,0,22,0,6,0,0,6,0,0,0,0.2,0.0,158.0,0.0,0.0,0.0,0.0,0.0,87933,0,0,0.0,100.0,0,0.0,83,195,0,0.0,0.0,0,0
32,1773214222.4364772,1773214252.4364772,60,45,2,2,2,2,0,60,60,0,0.06666666666666667,2905.0333333333333,4.6,3.688222885131836,3.688222885131836,4.44622266292572,4.513600420951843,0.9919177075679647,87944,0,0,36.017128467559814,98.85659909626794,2816,26.235542297363278,0,0,3991,53.01133989903234,110.08425617218018,10,50
