period_number,start_time,end_time,active_users,idle_users,users_with_requests,requests_completed,requests_launched,requests_completed_new,requests_completed_prior,requests_in_progress,requests_in_progress_new,requests_in_progress_prior,requests_per_second,input_tokens_per_second,output_tokens_per_second,ttft_avg,ttft_p50,ttft_p95,ttft_p99,avg_cache_hit_rate,working_set_blocks,users_added,users_completed,total_request_time,idle_time_pct,new_tokens_ingested,ttft_headroom_pct,rate_limited_users,rate_limit_events,admission_blocked_events,dispatch_delay_avg,dispatch_delay_max,in_flight_prefilling,in_flight_decoding
81,1773215705.5380898,1773215735.5380898,60,78,29,29,29,29,0,60,60,0,0.9666666666666667,46241.53333333333,139.76666666666668,6.29276260836371,6.734852313995361,11.175645780563354,13.938611688613888,0.9878589234604377,167576,0,0,415.88986229896545,89.9543511521989,67328,0.0,9,0,4202,64.76668282573142,144.4359049797058,21,39
82,1773215735.5380898,1773215765.5380898,7,45,21,53,0,0,53,7,0,7,1.7666666666666666,31052.366666666665,346.2,8.64407431511652,8.929615259170532,9.340847253799438,9.638294458389282,0.9256255155347815,166892,0,0,341.1730942726135,78.12992985431964,276992,0.0,95,425,29,0.0,0.0,0,7
83,1773215765.5380898,1773215795.5380898,0,31,0,7,0,0,7,0,0,0,0.23333333333333334,0.0,164.73333333333332,0.0,0.0,0.0,0.0,0.0,167333,0,0,0.0,100.0,0,0.0,116,267,0,0.0,0.0,0,0
84,1773215795.5380898,1773215825.5380898,60,65,29,29,29,29,0,60,60,0,0.9666666666666667,53820.6,157.9,4.692282627368796,3.1162147521972656,8.94418454170227,11.91147263526916,0.8539815989847716,167636,0,0,483.41321539878845,87.10898092269898,942592,6.154347452624087,22,0,2437,57.22155138883698,139.75256657600403,14,46
85,1773215825.5380898,1773215855.5380898,59,72,12,41,2,1,40,59,39,20,1.3666666666666667,20255.833333333332,164.56666666666666,7.4073905150095625,6.850024700164795,9.553644621372223,9.794566814899445,0.9890399409842976,168171,0,0,254.33537030220032,93.52836207882443,26624,0.0,16,0,6908,51.10029443880407,180.7077887058258,16,43
86,1773215855.5380898,1773215885.5380898,2,50,16,58,0,0,58,2,0,2,1.9333333333333333,25995.633333333335,495.3333333333333,9.749865487217903,10.050321698188782,12.036567330360413,13.624159550666809,0.9703539459637021,173743,0,0,267.47013092041016,82.8544787871532,92416,0.0,95,417,0,0.0,0.0,0,2
87,1773215885.5380898,1773215915.5380898,0,34,0,2,0,0,2,0,0,0,0.06666666666666667,0.0,35.86666666666667,0.0,0.0,0.0,0.0,0.0,173745,0,0,0.0,100.0,0,0.0,113,241,0,0.0,0.0,0,0
88,1773215915.5380898,1773215945.5380898,60,76,28,28,28,28,0,60,60,0,0.9333333333333333,48155.03333333333,128.93333333333334,6.9506851349558145,6.768638014793396,9.317348742485047,9.531495094299316,0.8287677304964539,169117,0,0,511.739000082016,87.45737744897019,988928,0.0,11,0,655,72.66300572861324,274.90398049354553,20,40
89,1773215945.5380898,1773215975.5380898,6,61,19,54,0,0,54,6,0,6,1.8,32316.3,517.3666666666667,9.670033203928094,7.50803804397583,15.549377346038819,15.681307010650634,0.7944382059581214,172980,0,0,416.083487033844,79.29932900329135,796672,0.0,80,256,133,0.0,0.0,0,6
90,1773215975.5380898,1773216005.5380898,0,39,0,6,0,0,6,0,0,0,0.2,0.0,208.66666666666666,0.0,0.0,0.0,0.0,0.0,173098,0,0,0.0,100.0,0,0.0,108,270,0,0.0,0.0,0,0
