request_id,phase_id,working_set_size,cache_hit_rate,context_size,cached_tokens,unique_tokens,output_tokens,ttft,ttlt,generation_time,total_time,launch_time,finish_time,concurrency_level,itl
P21_c21_r46,SUSTAINED_P21,5000000,96,64000,61440,2560,1,18.167879343032837,18.167879581451416,0.0003936290740966797,18.1682767868042,1773203266.4404924,1773203284.6087692,21,0.0
P21_c21_r50,SUSTAINED_P21,5000000,96,64000,61440,2560,1,18.2919180393219,18.29191827774048,0.0008409023284912109,18.292763233184814,1773203268.3280854,1773203286.6208487,21,0.0
P21_c21_r49,SUSTAINED_P21,5000000,96,64000,61440,2560,1,18.34188747406006,18.341887712478638,0.0013642311096191406,18.34325671195984,1773203268.2774415,1773203286.6206982,21,0.0
P21_c21_r52,SUSTAINED_P21,5000000,96,64000,61440,2560,1,16.943580865859985,16.943581104278564,0.0009386539459228516,16.944523811340332,1773203269.92937,1773203286.8738937,21,0.0
P21_c21_r41,SUSTAINED_P21,5000000,96,64000,61440,2560,1,16.17595410346985,16.175954341888428,0.0004744529724121094,16.176431894302368,1773203263.160961,1773203279.3373928,21,0.0
P21_c21_r42,SUSTAINED_P21,5000000,96,64000,61440,2560,1,17.02563452720642,17.02563452720642,0.0003771781921386719,17.026015043258667,1773203263.2061622,1773203280.2321773,21,0.0
P21_c21_r47,SUSTAINED_P21,5000000,96,64000,61440,2560,1,19.61314105987549,19.613141298294067,0.0003838539123535156,19.613528966903687,1773203266.5567315,1773203286.1702604,21,0.0
P22_c19_r0,SUSTAINED_P22,5000000,96,64000,61440,2560,1,1.7657005786895752,1.7657010555267334,0.0004496574401855469,1.766158103942871,1773203290.2255645,1773203291.9917226,19,0.0
P22_c19_r1,SUSTAINED_P22,5000000,96,64000,61440,2560,1,1.8887662887573242,1.8887670040130615,0.00040149688720703125,1.8891716003417969,1773203290.270916,1773203292.1600876,19,0.0
P22_c19_r2,SUSTAINED_P22,5000000,96,64000,61440,2560,1,3.289905071258545,3.289905309677124,0.00041031837463378906,3.29032039642334,1773203290.3157477,1773203293.6060681,19,0.0
P22_c19_r3,SUSTAINED_P22,5000000,96,64000,61440,2560,1,3.446578025817871,3.44657826423645,0.00037550926208496094,3.44695782661438,1773203290.360348,1773203293.8073058,19,0.0
P22_c19_r4,SUSTAINED_P22,5000000,96,64000,61440,2560,1,4.894103288650513,4.894103527069092,0.0003879070281982422,4.894495487213135,1773203290.4071314,1773203295.301627,19,0.0
P22_c19_r5,SUSTAINED_P22,5000000,96,64000,61440,2560,1,6.276065111160278,6.276065349578857,0.0004010200500488281,6.27647066116333,1773203290.4515314,1773203296.728002,19,0.0
P22_c19_r6,SUSTAINED_P22,5000000,96,64000,61440,2560,1,6.396213054656982,6.3962132930755615,0.00034999847412109375,6.39656662940979,1773203290.4977603,1773203296.894327,19,0.0
P22_c19_r7,SUSTAINED_P22,5000000,96,64000,61440,2560,1,8.091865539550781,8.09186577796936,0.00048422813415527344,8.092352628707886,1773203290.5443068,1773203298.6366594,19,0.0
P22_c19_r8,SUSTAINED_P22,5000000,96,64000,61440,2560,1,8.045849084854126,8.045849323272705,0.0013456344604492188,8.047199010848999,1773203290.5892487,1773203298.6364477,19,0.0
P22_c19_r9,SUSTAINED_P22,5000000,96,64000,61440,2560,1,8.001514434814453,8.001514673233032,0.0008666515350341797,8.002384424209595,1773203290.6342247,1773203298.636609,19,0.0
P22_c19_r11,SUSTAINED_P22,5000000,96,64000,61440,2560,1,9.580493450164795,9.580493450164795,0.0003814697265625,9.580878257751465,1773203290.7238188,1773203300.304697,19,0.0
P22_c19_r10,SUSTAINED_P22,5000000,96,64000,61440,2560,1,9.624762535095215,9.624762773513794,0.0008983612060546875,9.625664949417114,1773203290.6789043,1773203300.3045692,19,0.0
P22_c19_r12,SUSTAINED_P22,5000000,96,64000,61440,2560,1,9.695353746414185,9.695353746414185,0.00040340423583984375,9.69576120376587,1773203290.7734857,1773203300.4692469,19,0.0
P22_c19_r13,SUSTAINED_P22,5000000,96,64000,61440,2560,1,11.020999193191528,11.020999193191528,0.0003695487976074219,11.021374464035034,1773203290.821386,1773203301.8427606,19,0.0
P22_c19_r14,SUSTAINED_P22,5000000,96,64000,61440,2560,1,12.492719173431396,12.492719411849976,0.0003750324249267578,12.493098735809326,1773203290.8710093,1773203303.364108,19,0.0
P22_c19_r15,SUSTAINED_P22,5000000,96,64000,61440,2560,1,14.042653799057007,14.042654037475586,0.0008833408355712891,14.043541431427002,1773203290.919684,1773203304.9632254,19,0.0
P22_c19_r16,SUSTAINED_P22,5000000,96,64000,61440,2560,1,13.997348308563232,13.997348546981812,0.00038552284240722656,13.997737169265747,1773203290.965617,1773203304.963354,19,0.0
P22_c19_r17,SUSTAINED_P22,5000000,96,64000,61440,2560,1,15.529540061950684,15.529540300369263,0.0003724098205566406,15.529916286468506,1773203291.0103362,1773203306.5402524,19,0.0
P22_c19_r18,SUSTAINED_P22,5000000,96,64000,61440,2560,1,15.650410175323486,15.650410413742065,0.0003657341003417969,15.650779008865356,1773203291.0545375,1773203306.7053165,19,0.0
P22_c19_r19,SUSTAINED_P22,5000000,96,64000,61440,2560,1,16.051048278808594,16.051048517227173,0.0003762245178222656,16.05142903327942,1773203292.0343544,1773203308.0857835,19,0.0
P22_c19_r20,SUSTAINED_P22,5000000,96,64000,61440,2560,1,17.36165452003479,17.36165452003479,0.00039315223693847656,17.362059116363525,1773203292.2025754,1773203309.5646346,19,0.0
P22_c19_r21,SUSTAINED_P22,5000000,96,64000,61440,2560,1,17.418625354766846,17.418625354766846,0.00042176246643066406,17.419057607650757,1773203293.6464436,1773203311.0655012,19,0.0
P22_c19_r22,SUSTAINED_P22,5000000,96,64000,61440,2560,1,18.722630262374878,18.722630500793457,0.0004096031188964844,18.723057746887207,1773203293.8484735,1773203312.5715313,19,0.0
P22_c19_r23,SUSTAINED_P22,5000000,96,64000,61440,2560,1,19.00825333595276,19.00825333595276,0.00047659873962402344,19.00873351097107,1773203295.3523886,1773203314.3611221,19,0.0
P22_c19_r25,SUSTAINED_P22,5000000,96,64000,61440,2560,1,17.42550539970398,17.425505876541138,0.0008709430694580078,17.426380395889282,1773203296.9346948,1773203314.3610752,19,0.0
P22_c19_r24,SUSTAINED_P22,5000000,96,64000,61440,2560,1,17.59192204475403,17.591922283172607,0.0013518333435058594,17.593278408050537,1773203296.7676404,1773203314.3609188,19,0.0
P22_c19_r26,SUSTAINED_P22,5000000,96,64000,61440,2560,1,15.849636316299438,15.849636554718018,0.0003204345703125,15.849964618682861,1773203298.6765232,1773203314.5264878,19,0.0
P22_c19_r27,SUSTAINED_P22,5000000,96,64000,61440,2560,1,17.23474621772766,17.23474621772766,0.0003769397735595703,17.235148191452026,1773203298.7284439,1773203315.963592,19,0.0
P22_c19_r28,SUSTAINED_P22,5000000,96,64000,61440,2560,1,17.389080286026,17.38908052444458,0.0004100799560546875,17.3894944190979,1773203298.7738209,1773203316.1633153,19,0.0
P22_c19_r29,SUSTAINED_P22,5000000,96,64000,61440,2560,1,17.319575309753418,17.319575548171997,0.0004267692565917969,17.320009231567383,1773203300.3465424,1773203317.6665516,19,0.0
P22_c19_r30,SUSTAINED_P22,5000000,96,64000,61440,2560,1,18.765300273895264,18.765300750732422,0.0003910064697265625,18.765695810317993,1773203300.395628,1773203319.1613238,19,0.0
P22_c19_r31,SUSTAINED_P22,5000000,96,64000,61440,2560,1,20.21419644355774,20.21419668197632,0.00039649009704589844,20.21459722518921,1773203300.5095725,1773203320.7241697,19,0.0
P22_c19_r44,SUSTAINED_P22,5000000,96,64000,61440,2560,1,13.518262386322021,13.518262386322021,0.0008640289306640625,13.519129991531372,1773203314.5046303,1773203328.0237603,19,0.0
P22_c19_r34,SUSTAINED_P22,5000000,96,64000,61440,2560,1,16.260732412338257,16.260732650756836,0.0003380775451660156,16.26107382774353,1773203305.0055547,1773203321.2666285,19,0.0
P22_c19_r42,SUSTAINED_P22,5000000,96,64000,61440,2560,1,12.003230810165405,12.003231048583984,0.00041365623474121094,12.00365400314331,1773203314.404784,1773203326.408438,19,0.0
P22_c19_r32,SUSTAINED_P22,5000000,96,64000,61440,2560,1,19.219546794891357,19.219547033309937,0.0003960132598876953,19.219947338104248,1773203301.8853931,1773203321.1053405,19,0.0
P22_c19_r33,SUSTAINED_P22,5000000,96,64000,61440,2560,1,17.699936866760254,17.699937105178833,0.0008769035339355469,17.70081853866577,1773203303.404394,1773203321.1052125,19,0.0
P22_c19_r37,SUSTAINED_P22,5000000,96,64000,61440,2560,1,17.7369601726532,17.736960411071777,0.0008938312530517578,17.737857818603516,1773203306.7426097,1773203324.4804676,19,0.0
P22_c19_r49,SUSTAINED_P22,5000000,96,64000,61440,2560,1,13.435293436050415,13.435293674468994,0.0003418922424316406,13.435641765594482,1773203319.2148974,1773203332.6505392,19,0.0
P22_c19_r47,SUSTAINED_P22,5000000,96,64000,61440,2560,1,16.24698281288147,16.24698305130005,0.00038814544677734375,16.24737548828125,1773203316.2053454,1773203332.4527209,19,0.0
P22_c19_r35,SUSTAINED_P22,5000000,96,64000,61440,2560,1,17.632537841796875,17.632538080215454,0.0004360675811767578,17.632977962493896,1773203305.0547185,1773203322.6876965,19,0.0
P22_c19_r40,SUSTAINED_P22,5000000,96,64000,61440,2560,1,15.1355140209198,15.1355140209198,0.0008420944213867188,15.136359691619873,1773203311.1065216,1773203326.2428813,19,0.0
P22_c19_r46,SUSTAINED_P22,5000000,96,64000,61440,2560,1,14.875496625900269,14.875496625900269,0.0004086494445800781,14.87591004371643,1773203316.003979,1773203330.879889,19,0.0
P22_c19_r48,SUSTAINED_P22,5000000,96,64000,61440,2560,1,14.941698789596558,14.941699028015137,0.0008473396301269531,14.942550659179688,1773203317.7078755,1773203332.6504261,19,0.0
P22_c19_r38,SUSTAINED_P22,5000000,96,64000,61440,2560,1,16.35216736793518,16.35216760635376,0.0003719329833984375,16.352547645568848,1773203308.1280544,1773203324.480602,19,0.0
P22_c19_r39,SUSTAINED_P22,5000000,96,64000,61440,2560,1,16.636021375656128,16.636021614074707,0.00045299530029296875,16.63647747039795,1773203309.6064496,1773203326.242927,19,0.0
P22_c19_r43,SUSTAINED_P22,5000000,96,64000,61440,2560,1,13.564337730407715,13.564337968826294,0.00036144256591796875,13.56470251083374,1773203314.4591749,1773203328.0238774,19,0.0
P22_c19_r36,SUSTAINED_P22,5000000,96,64000,61440,2560,1,16.303045988082886,16.303045988082886,0.0003688335418701172,16.30341911315918,1773203306.5808444,1773203322.8842635,19,0.0
P22_c19_r45,SUSTAINED_P22,5000000,96,64000,61440,2560,1,14.944984436035156,14.944984436035156,0.00039124488830566406,14.945379257202148,1773203314.5612075,1773203329.5065868,19,0.0
P22_c19_r41,SUSTAINED_P22,5000000,96,64000,61440,2560,1,13.63002061843872,13.6300208568573,0.0013427734375,13.631367444992065,1773203312.6113677,1773203326.2427351,19,0.0
P23_c17_r0,SUSTAINED_P23,5000000,96,64000,61440,2560,1,0.4493138790130615,0.4493141174316406,0.0003795623779296875,0.44969797134399414,1773203332.7056093,1773203333.1553073,17,0.0
P23_c17_r1,SUSTAINED_P23,5000000,96,64000,61440,2560,1,0.7746973037719727,0.7746975421905518,0.00080108642578125,0.7755022048950195,1773203332.7547915,1773203333.5302937,17,0.0
P23_c17_r2,SUSTAINED_P23,5000000,96,64000,61440,2560,1,0.7259693145751953,0.7259695529937744,0.0003859996795654297,0.7263584136962891,1773203332.8039844,1773203333.5303428,17,0.0
P23_c17_r4,SUSTAINED_P23,5000000,96,64000,61440,2560,1,1.1023080348968506,1.1023082733154297,0.0012965202331542969,1.1036152839660645,1773203332.8971653,1773203334.0007806,17,0.0
P23_c17_r5,SUSTAINED_P23,5000000,96,64000,61440,2560,1,1.056138038635254,1.056138277053833,0.0008344650268554688,1.0569772720336914,1773203332.943948,1773203334.0009253,17,0.0
P23_c17_r3,SUSTAINED_P23,5000000,96,64000,61440,2560,1,1.1518762111663818,1.151876449584961,0.00045228004455566406,1.1523313522338867,1773203332.8486366,1773203334.000968,17,0.0
P23_c17_r6,SUSTAINED_P23,5000000,96,64000,61440,2560,1,2.4912357330322266,2.4912359714508057,0.00043320655822753906,2.491672992706299,1773203332.9921439,1773203335.4838169,17,0.0
P23_c17_r7,SUSTAINED_P23,5000000,96,64000,61440,2560,1,4.075809478759766,4.075809717178345,0.0004811286926269531,4.076297760009766,1773203333.0413628,1773203337.1176605,17,0.0
P23_c17_r8,SUSTAINED_P23,5000000,96,64000,61440,2560,1,4.016405344009399,4.0164055824279785,0.0016570091247558594,4.018069267272949,1773203333.0994422,1773203337.1175115,17,0.0
P23_c17_r9,SUSTAINED_P23,5000000,96,64000,61440,2560,1,5.450441598892212,5.450441837310791,0.0004093647003173828,5.45085597038269,1773203333.1503935,1773203338.6012495,17,0.0
P23_c17_r10,SUSTAINED_P23,5000000,96,64000,61440,2560,1,7.07828950881958,7.078289747238159,0.0008950233459472656,7.079189300537109,1773203333.1983414,1773203340.2775307,17,0.0
P23_c17_r11,SUSTAINED_P23,5000000,96,64000,61440,2560,1,7.031562566757202,7.031562805175781,0.0003757476806640625,7.031943321228027,1773203333.2457116,1773203340.277655,17,0.0
P23_c17_r12,SUSTAINED_P23,5000000,96,64000,61440,2560,1,7.377285003662109,7.377285003662109,0.001501321792602539,7.37879204750061,1773203333.300652,1773203340.679444,17,0.0
P23_c17_r13,SUSTAINED_P23,5000000,96,64000,61440,2560,1,7.333768844604492,7.333769083023071,0.0009875297546386719,7.334761142730713,1773203333.3448782,1773203340.6796393,17,0.0
P23_c17_r14,SUSTAINED_P23,5000000,96,64000,61440,2560,1,7.289717197418213,7.289717197418213,0.0005369186401367188,7.290257215499878,1773203333.3894393,1773203340.6796966,17,0.0
P23_c17_r15,SUSTAINED_P23,5000000,96,64000,61440,2560,1,8.749749183654785,8.749749422073364,0.0003924369812011719,8.750145435333252,1773203333.4344802,1773203342.1846256,17,0.0
P23_c17_r16,SUSTAINED_P23,5000000,96,64000,61440,2560,1,10.403433322906494,10.403433561325073,0.0009577274322509766,10.404395341873169,1773203333.4786782,1773203343.8830736,17,0.0
P23_c17_r17,SUSTAINED_P23,5000000,96,64000,61440,2560,1,10.357558012008667,10.357558012008667,0.0004317760467529297,10.357993602752686,1773203333.5252132,1773203343.8832068,17,0.0
P23_c17_r20,SUSTAINED_P23,5000000,96,64000,61440,2560,1,10.276763439178467,10.276763677597046,0.0005145072937011719,10.277281284332275,1773203334.041801,1773203344.3190823,17,0.0
P23_c17_r19,SUSTAINED_P23,5000000,96,64000,61440,2560,1,10.700962543487549,10.700962543487549,0.0009605884552001953,10.701926946640015,1773203333.6170962,1773203344.3190231,17,0.0
