request_id,phase_id,cache_hit_rate,context_size,cached_tokens,unique_tokens,output_tokens,ttft,ttlt,generation_time,total_time,launch_time,finish_time,concurrency_level,itl,prefill_complete_time,token_timestamps,tokens_per_chunk
P2_c22_r126,SUSTAINED_P2,95,64000,60672,3328,1,5.784987688064575,5.784987688064575,0.00043463706970214844,5.785425424575806,1766195229.6211205,1766195235.4065459,22,0.0,1766195235.4061081,[1766195235.4061086],[1]
P2_c22_r119,SUSTAINED_P2,95,64000,60672,3328,1,5.863940715789795,5.863940715789795,0.0004000663757324219,5.864343881607056,1766195227.608006,1766195233.47235,22,0.0,1766195233.4719467,[1766195233.4719477],[1]
P2_c22_r127,SUSTAINED_P2,95,64000,60672,3328,1,5.736804485321045,5.736804485321045,0.0011844635009765625,5.737993240356445,1766195229.6684344,1766195235.4064276,22,0.0,1766195235.4052389,[1766195235.40524],[1]
P2_c22_r120,SUSTAINED_P2,95,64000,60672,3328,1,5.815929412841797,5.815929412841797,0.0010068416595458984,5.816939830780029,1766195227.6553016,1766195233.4722414,22,0.0,1766195233.471231,[1766195233.4712317],[1]
P2_c22_r112,SUSTAINED_P2,95,64000,60672,3328,1,5.874518394470215,5.874518394470215,0.0004329681396484375,5.87495493888855,1766195225.6585739,1766195231.5335288,22,0.0,1766195231.5330923,[1766195231.5330935],[1]
P2_c22_r124,SUSTAINED_P2,95,64000,60672,3328,1,5.864382028579712,5.864382028579712,0.0004024505615234375,5.864787817001343,1766195228.9257503,1766195234.790538,22,0.0,1766195234.7901323,[1766195234.7901332],[1]
P3_c20_r0,SUSTAINED_P3,95,64000,60672,3328,1,0.5062131881713867,0.5062131881713867,0.0006213188171386719,0.5068385601043701,1766195235.4834752,1766195235.9903138,20,0.0,1766195235.9896884,[1766195235.9896894],[1]
P3_c20_r2,SUSTAINED_P3,95,64000,60672,3328,1,1.0817644596099854,1.0817644596099854,0.0011630058288574219,1.0829319953918457,1766195235.5872505,1766195236.6701825,20,0.0,1766195236.669015,[1766195236.6690161],[1]
P3_c20_r1,SUSTAINED_P3,95,64000,60672,3328,1,1.1384027004241943,1.1384027004241943,0.0004634857177734375,1.1388754844665527,1766195235.5314455,1766195236.670321,20,0.0,1766195236.6698482,[1766195236.6698492],[1]
P3_c20_r3,SUSTAINED_P3,95,64000,60672,3328,1,1.6575870513916016,1.6575870513916016,0.0006375312805175781,1.6582286357879639,1766195235.6349654,1766195237.293194,20,0.0,1766195237.2925525,[1766195237.2925534],[1]
P3_c20_r4,SUSTAINED_P3,95,64000,60672,3328,1,1.610649824142456,1.610649824142456,0.044800519943237305,1.6554591655731201,1766195235.6828718,1766195237.338331,20,0.0,1766195237.2935216,[1766195237.2935226],[1]
P3_c20_r6,SUSTAINED_P3,95,64000,60672,3328,1,2.206965923309326,2.206965923309326,0.0005364418029785156,2.207504987716675,1766195235.7813904,1766195237.9888954,20,0.0,1766195237.9883564,[1766195237.988357],[1]
P3_c20_r7,SUSTAINED_P3,95,64000,60672,3328,1,2.156264543533325,2.156264543533325,0.00174713134765625,2.1580216884613037,1766195235.8306727,1766195237.9886944,20,0.0,1766195237.9869373,[1766195237.986938],[1]
P3_c20_r5,SUSTAINED_P3,95,64000,60672,3328,1,2.2544126510620117,2.2544126510620117,0.0010173320770263672,2.2554330825805664,1766195235.7334175,1766195237.9888506,20,0.0,1766195237.9878302,[1766195237.9878309],[1]
P3_c20_r8,SUSTAINED_P3,95,64000,60672,3328,1,2.7095961570739746,2.7095961570739746,0.0006163120269775391,2.710217237472534,1766195235.8878205,1766195238.5980377,20,0.0,1766195238.5974166,[1766195238.597418],[1]
P3_c20_r9,SUSTAINED_P3,95,64000,60672,3328,1,2.6618189811706543,2.6618189811706543,0.042716026306152344,2.7045419216156006,1766195235.9365323,1766195238.6410742,20,0.0,1766195238.5983512,[1766195238.5983524],[1]
P3_c20_r12,SUSTAINED_P3,95,64000,60672,3328,1,3.2006657123565674,3.2006657123565674,0.000986337661743164,3.201655626296997,1766195236.0831842,1766195239.2848399,20,0.0,1766195239.28385,[1766195239.2838507],[1]
P3_c20_r10,SUSTAINED_P3,95,64000,60672,3328,1,3.297718048095703,3.297718048095703,0.0011630058288574219,3.2988851070404053,1766195235.9853005,1766195239.2841856,20,0.0,1766195239.2830186,[1766195239.2830193],[1]
P3_c20_r11,SUSTAINED_P3,95,64000,60672,3328,1,3.25005841255188,3.25005841255188,0.04301333427429199,3.2930796146392822,1766195236.0344667,1766195239.3275464,20,0.0,1766195239.2845252,[1766195239.2845266],[1]
P3_c20_r14,SUSTAINED_P3,95,64000,60672,3328,1,3.726928472518921,3.726928472518921,0.0011522769927978516,3.7280848026275635,1766195236.1845512,1766195239.912636,20,0.0,1766195239.9114797,[1766195239.9114807],[1]
P3_c20_r13,SUSTAINED_P3,95,64000,60672,3328,1,3.778799295425415,3.778799295425415,0.0004565715789794922,3.779259204864502,1766195236.1335037,1766195239.9127629,20,0.0,1766195239.912303,[1766195239.912304],[1]
P3_c20_r16,SUSTAINED_P3,95,64000,60672,3328,1,4.2474706172943115,4.2474706172943115,0.00046563148498535156,4.247939586639404,1766195236.2835703,1766195240.5315099,20,0.0,1766195240.531041,[1766195240.5310419],[1]
P3_c20_r15,SUSTAINED_P3,95,64000,60672,3328,1,4.296853303909302,4.296853303909302,0.0012078285217285156,4.298065185546875,1766195236.2333217,1766195240.5313869,20,0.0,1766195240.530175,[1766195240.5301762],[1]
P3_c20_r17,SUSTAINED_P3,95,64000,60672,3328,1,4.8902504444122314,4.8902504444122314,0.0009906291961669922,4.891245365142822,1766195236.3333654,1766195241.2246108,20,0.0,1766195241.223616,[1766195241.2236173],[1]
P3_c20_r19,SUSTAINED_P3,95,64000,60672,3328,1,4.783898591995239,4.783898591995239,0.0011892318725585938,4.785092353820801,1766195236.4388704,1766195241.2239628,20,0.0,1766195241.222769,[1766195241.2227702],[1]
P3_c20_r18,SUSTAINED_P3,95,64000,60672,3328,1,4.836544990539551,4.836544990539551,0.04236316680908203,4.8789145946502686,1766195236.3877656,1766195241.2666802,20,0.0,1766195241.2243106,[1766195241.2243118],[1]
P3_c20_r21,SUSTAINED_P3,95,64000,60672,3328,1,5.1385698318481445,5.1385698318481445,0.0007021427154541016,5.1392762660980225,1766195236.7131824,1766195241.8524587,20,0.0,1766195241.8517523,[1766195241.8517532],[1]
P3_c20_r20,SUSTAINED_P3,95,64000,60672,3328,1,5.365451335906982,5.365451335906982,0.043877601623535156,5.409336566925049,1766195236.4873495,1766195241.896686,20,0.0,1766195241.8528008,[1766195241.8528018],[1]
P3_c20_r22,SUSTAINED_P3,95,64000,60672,3328,1,5.778553485870361,5.778553485870361,0.0010480880737304688,5.77960467338562,1766195236.761253,1766195242.5408578,20,0.0,1766195242.5398066,[1766195242.5398078],[1]
P3_c20_r23,SUSTAINED_P3,95,64000,60672,3328,1,5.201963901519775,5.201963901519775,0.000545501708984375,5.202511787414551,1766195237.3383906,1766195242.5409024,20,0.0,1766195242.5403545,[1766195242.5403554],[1]
P3_c20_r24,SUSTAINED_P3,95,64000,60672,3328,1,5.146996021270752,5.146996021270752,0.0017080307006835938,5.148709297180176,1766195237.3919964,1766195242.5407057,20,0.0,1766195242.5389924,[1766195242.538994],[1]
P3_c20_r25,SUSTAINED_P3,95,64000,60672,3328,1,5.131619691848755,5.131619691848755,0.0004725456237792969,5.132096290588379,1766195238.0313392,1766195243.1634355,20,0.0,1766195243.1629589,[1766195243.16296],[1]
P3_c20_r26,SUSTAINED_P3,95,64000,60672,3328,1,5.082512140274048,5.082512140274048,0.0011854171752929688,5.083701848983765,1766195238.0796106,1766195243.1633124,20,0.0,1766195243.1621227,[1766195243.1621237],[1]
P3_c20_r27,SUSTAINED_P3,95,64000,60672,3328,1,5.657450914382935,5.657450914382935,0.0011501312255859375,5.658605337142944,1766195238.1276593,1766195243.7862647,20,0.0,1766195243.7851102,[1766195243.7851112],[1]
P3_c20_r28,SUSTAINED_P3,95,64000,60672,3328,1,5.1448235511779785,5.1448235511779785,0.0004429817199707031,5.145269393920898,1766195238.641113,1766195243.7863824,20,0.0,1766195243.7859366,[1766195243.785937],[1]
P3_c20_r31,SUSTAINED_P3,95,64000,60672,3328,1,5.103653907775879,5.103653907775879,0.0009851455688476562,5.104642391204834,1766195239.388867,1766195244.4935093,20,0.0,1766195244.4925208,[1766195244.4925222],[1]
P3_c20_r30,SUSTAINED_P3,95,64000,60672,3328,1,5.1654579639434814,5.1654579639434814,0.0005071163177490234,5.1659674644470215,1766195239.3275874,1766195244.4935548,20,0.0,1766195244.4930453,[1766195244.4930458],[1]
P3_c20_r29,SUSTAINED_P3,95,64000,60672,3328,1,5.802762031555176,5.802762031555176,0.001691579818725586,5.804458141326904,1766195238.6888978,1766195244.493356,20,0.0,1766195244.4916599,[1766195244.4916608],[1]
P3_c20_r32,SUSTAINED_P3,95,64000,60672,3328,1,5.665259838104248,5.665259838104248,0.0006308555603027344,5.665894508361816,1766195239.4365525,1766195245.102447,20,0.0,1766195245.1018124,[1766195245.1018133],[1]
P3_c20_r33,SUSTAINED_P3,95,64000,60672,3328,1,5.147235870361328,5.147235870361328,0.042748451232910156,5.189991474151611,1766195239.9555433,1766195245.1455348,20,0.0,1766195245.1027792,[1766195245.1027808],[1]
P3_c20_r36,SUSTAINED_P3,95,64000,60672,3328,1,5.187691688537598,5.187691688537598,0.000997304916381836,5.188692569732666,1766195240.6224122,1766195245.8111048,20,0.0,1766195245.810104,[1766195245.8101048],[1]
P3_c20_r34,SUSTAINED_P3,95,64000,60672,3328,1,5.805359363555908,5.805359363555908,0.00118255615234375,5.806546449661255,1766195240.003896,1766195245.8104424,20,0.0,1766195245.8092554,[1766195245.8092566],[1]
P3_c20_r35,SUSTAINED_P3,95,64000,60672,3328,1,5.236217975616455,5.236217975616455,0.047342777252197266,5.283571720123291,1766195240.5745733,1766195245.858145,20,0.0,1766195245.8107913,[1766195245.8107927],[1]
P3_c20_r38,SUSTAINED_P3,95,64000,60672,3328,1,5.105481386184692,5.105481386184692,0.0011582374572753906,5.106643438339233,1766195241.314266,1766195246.4209094,20,0.0,1766195246.4197474,[1766195246.419748],[1]
P3_c20_r37,SUSTAINED_P3,95,64000,60672,3328,1,5.153849363327026,5.153849363327026,0.0004923343658447266,5.1543450355529785,1766195241.2667158,1766195246.4210608,20,0.0,1766195246.4205651,[1766195246.4205656],[1]
P3_c20_r41,SUSTAINED_P3,95,64000,60672,3328,1,5.15958046913147,5.15958046913147,0.0009694099426269531,5.160552978515625,1766195241.9443393,1766195247.1048923,20,0.0,1766195247.1039197,[1766195247.1039207],[1]
P3_c20_r39,SUSTAINED_P3,95,64000,60672,3328,1,5.728484153747559,5.728484153747559,0.001657247543334961,5.730146646499634,1766195241.3745964,1766195247.104743,20,0.0,1766195247.1030805,[1766195247.1030822],[1]
P3_c20_r40,SUSTAINED_P3,95,64000,60672,3328,1,5.207696437835693,5.207696437835693,0.0005190372467041016,5.2082178592681885,1766195241.8967288,1766195247.1049466,20,0.0,1766195247.1044252,[1766195247.1044261],[1]
P3_c20_r42,SUSTAINED_P3,95,64000,60672,3328,1,5.1315598487854,5.1315598487854,0.0004630088806152344,5.132025480270386,1766195242.5835388,1766195247.7155643,20,0.0,1766195247.7150986,[1766195247.7150993],[1]
P3_c20_r43,SUSTAINED_P3,95,64000,60672,3328,1,5.082568407058716,5.082568407058716,0.0012133121490478516,5.083785533905029,1766195242.6316557,1766195247.7154412,20,0.0,1766195247.714224,[1766195247.7142248],[1]
P3_c20_r45,SUSTAINED_P3,95,64000,60672,3328,1,5.1240456104278564,5.1240456104278564,0.0004661083221435547,5.124515771865845,1766195243.2056527,1766195248.3301685,20,0.0,1766195248.3296983,[1766195248.3297],[1]
P3_c20_r44,SUSTAINED_P3,95,64000,60672,3328,1,5.649327754974365,5.649327754974365,0.0012269020080566406,5.650559425354004,1766195242.6794817,1766195248.3300412,20,0.0,1766195248.3288095,[1766195248.3288107],[1]
P3_c20_r46,SUSTAINED_P3,95,64000,60672,3328,1,5.796640396118164,5.796640396118164,0.0005426406860351562,5.7971861362457275,1766195243.2548726,1766195249.0520587,20,0.0,1766195249.051513,[1766195249.051514],[1]
P3_c20_r48,SUSTAINED_P3,95,64000,60672,3328,1,5.1612231731414795,5.1612231731414795,0.002270221710205078,5.163498401641846,1766195243.8883579,1766195249.0518563,20,0.0,1766195249.049581,[1766195249.0495825],[1]
P3_c20_r47,SUSTAINED_P3,95,64000,60672,3328,1,5.221816062927246,5.221816062927246,0.0010819435119628906,5.2229015827178955,1766195243.8291104,1766195249.052012,20,0.0,1766195249.0509264,[1766195249.0509279],[1]
P3_c20_r50,SUSTAINED_P3,95,64000,60672,3328,1,5.080206394195557,5.080206394195557,0.0006046295166015625,5.080815315246582,1766195244.583646,1766195249.6644614,20,0.0,1766195249.6638525,[1766195249.6638534],[1]
P3_c20_r49,SUSTAINED_P3,95,64000,60672,3328,1,5.128594636917114,5.128594636917114,0.04272341728210449,5.171324968338013,1766195244.5361872,1766195249.7075121,20,0.0,1766195249.6647818,[1766195249.6647825],[1]
P3_c20_r52,SUSTAINED_P3,95,64000,60672,3328,1,5.216623067855835,5.216623067855835,0.000993967056274414,5.217620134353638,1766195245.1455693,1766195250.3631895,20,0.0,1766195250.3621924,[1766195250.3621926],[1]
P3_c20_r51,SUSTAINED_P3,95,64000,60672,3328,1,5.729900121688843,5.729900121688843,0.0012171268463134766,5.731121301651001,1766195244.6314154,1766195250.3625367,20,0.0,1766195250.3613155,[1766195250.3613162],[1]
P3_c20_r53,SUSTAINED_P3,95,64000,60672,3328,1,5.1699378490448,5.1699378490448,0.04252767562866211,5.212472915649414,1766195245.1929438,1766195250.4054167,20,0.0,1766195250.3628817,[1766195250.3628829],[1]
P3_c20_r55,SUSTAINED_P3,95,64000,60672,3328,1,5.07237982749939,5.07237982749939,0.0011572837829589844,5.073541641235352,1766195245.911695,1766195250.9852366,20,0.0,1766195250.9840748,[1766195250.9840763],[1]
P3_c20_r54,SUSTAINED_P3,95,64000,60672,3328,1,5.126679420471191,5.126679420471191,0.0004649162292480469,5.127147197723389,1766195245.858211,1766195250.9853582,20,0.0,1766195250.9848905,[1766195250.9848912],[1]
P3_c20_r56,SUSTAINED_P3,95,64000,60672,3328,1,5.640599489212036,5.640599489212036,0.0012345314025878906,5.64183783531189,1766195245.9597814,1766195251.6016192,20,0.0,1766195251.600381,[1766195251.6003816],[1]
P3_c20_r57,SUSTAINED_P3,95,64000,60672,3328,1,5.13762640953064,5.13762640953064,0.00047707557678222656,5.138107061386108,1766195246.4636378,1766195251.601745,20,0.0,1766195251.6012642,[1766195251.6012654],[1]
P3_c20_r60,SUSTAINED_P3,95,64000,60672,3328,1,5.099938154220581,5.099938154220581,0.0011992454528808594,5.1011412143707275,1766195247.1955452,1766195252.2966864,20,0.0,1766195252.2954834,[1766195252.2954843],[1]
P3_c20_r59,SUSTAINED_P3,95,64000,60672,3328,1,5.148289680480957,5.148289680480957,0.001028299331665039,5.149325132369995,1766195247.14805,1766195252.2973752,20,0.0,1766195252.2963398,[1766195252.2963443],[1]
P3_c20_r58,SUSTAINED_P3,95,64000,60672,3328,1,5.785818099975586,5.785818099975586,0.04347372055053711,5.829298257827759,1766195246.5112379,1766195252.340536,20,0.0,1766195252.297056,[1766195252.2970567],[1]
P3_c20_r61,SUSTAINED_P3,95,64000,60672,3328,1,5.697709083557129,5.697709083557129,0.0011622905731201172,5.6988749504089355,1766195247.243606,1766195252.942481,20,0.0,1766195252.9413152,[1766195252.941316],[1]
P3_c20_r62,SUSTAINED_P3,95,64000,60672,3328,1,5.183494806289673,5.183494806289673,0.00045752525329589844,5.183955907821655,1766195247.7586467,1766195252.9426026,20,0.0,1766195252.9421415,[1766195252.9421427],[1]
P3_c20_r64,SUSTAINED_P3,95,64000,60672,3328,1,5.269165992736816,5.269165992736816,0.0005397796630859375,5.269708633422852,1766195248.3772092,1766195253.6469178,20,0.0,1766195253.6463752,[1766195253.6463766],[1]
P3_c20_r65,SUSTAINED_P3,95,64000,60672,3328,1,5.219372034072876,5.219372034072876,0.0017192363739013672,5.221095323562622,1766195248.4256258,1766195253.6467211,20,0.0,1766195253.6449978,[1766195253.6449986],[1]
P3_c20_r63,SUSTAINED_P3,95,64000,60672,3328,1,5.8395094871521,5.8395094871521,0.0010361671447753906,5.840548515319824,1766195247.8063242,1766195253.6468728,20,0.0,1766195253.6458337,[1766195253.6458347],[1]
P3_c20_r67,SUSTAINED_P3,95,64000,60672,3328,1,5.099420785903931,5.099420785903931,0.001176595687866211,5.100601673126221,1766195249.1421516,1766195254.2427533,20,0.0,1766195254.2415724,[1766195254.2415733],[1]
P3_c20_r66,SUSTAINED_P3,95,64000,60672,3328,1,5.148006439208984,5.148006439208984,0.00046944618225097656,5.148479461669922,1766195249.0943942,1766195254.2428737,20,0.0,1766195254.2424006,[1766195254.2424016],[1]
P3_c20_r70,SUSTAINED_P3,95,64000,60672,3328,1,5.177015781402588,5.177015781402588,0.0010361671447753906,5.178055286407471,1766195249.7554321,1766195254.9334874,20,0.0,1766195254.932448,[1766195254.9324486],[1]
P3_c20_r68,SUSTAINED_P3,95,64000,60672,3328,1,5.741048097610474,5.741048097610474,0.0011782646179199219,5.742230415344238,1766195249.190561,1766195254.9327915,20,0.0,1766195254.9316092,[1766195254.9316099],[1]
P3_c20_r69,SUSTAINED_P3,95,64000,60672,3328,1,5.225612163543701,5.225612163543701,0.042085886001586914,5.267704010009766,1766195249.7075522,1766195254.9752562,20,0.0,1766195254.9331644,[1766195254.9331648],[1]
P3_c20_r71,SUSTAINED_P3,95,64000,60672,3328,1,5.149918556213379,5.149918556213379,0.0011463165283203125,5.151068925857544,1766195250.4054492,1766195255.556518,20,0.0,1766195255.5553677,[1766195255.5553682],[1]
P3_c20_r72,SUSTAINED_P3,95,64000,60672,3328,1,5.103670597076416,5.103670597076416,0.00045680999755859375,5.104130983352661,1766195250.452511,1766195255.556642,20,0.0,1766195255.5561817,[1766195255.5561829],[1]
P3_c20_r73,SUSTAINED_P3,95,64000,60672,3328,1,5.665886878967285,5.665886878967285,0.0011928081512451172,5.667083978652954,1766195250.5004199,1766195256.1675038,20,0.0,1766195256.1663067,[1766195256.1663077],[1]
P3_c20_r74,SUSTAINED_P3,95,64000,60672,3328,1,5.139474630355835,5.139474630355835,0.0004546642303466797,5.1399335861206055,1766195251.0276904,1766195256.167624,20,0.0,1766195256.167165,[1766195256.1671665],[1]
P3_c20_r77,SUSTAINED_P3,95,64000,60672,3328,1,5.584089517593384,5.584089517593384,0.001173257827758789,5.585267066955566,1766195251.6914637,1766195257.2767308,20,0.0,1766195257.2755532,[1766195257.275554],[1]
P3_c20_r75,SUSTAINED_P3,95,64000,60672,3328,1,6.201665639877319,6.201665639877319,0.0010576248168945312,6.2027270793914795,1766195251.0746915,1766195257.2774186,20,0.0,1766195257.2763572,[1766195257.276358],[1]
P3_c20_r76,SUSTAINED_P3,95,64000,60672,3328,1,5.63299036026001,5.63299036026001,0.042317867279052734,5.675315618515015,1766195251.644114,1766195257.3194296,20,0.0,1766195257.2771044,[1766195257.2771056],[1]
P3_c20_r79,SUSTAINED_P3,95,64000,60672,3328,1,5.508584499359131,5.508584499359131,0.0012218952178955078,5.509811162948608,1766195252.3999279,1766195257.909739,20,0.0,1766195257.9085124,[1766195257.908514],[1]
P3_c20_r78,SUSTAINED_P3,95,64000,60672,3328,1,5.568816423416138,5.568816423416138,0.0004737377166748047,5.569293737411499,1766195252.340573,1766195257.9098668,20,0.0,1766195257.9093895,[1766195257.9093904],[1]
P3_c20_r82,SUSTAINED_P3,95,64000,60672,3328,1,5.572452068328857,5.572452068328857,0.0016894340515136719,5.574145317077637,1766195253.0323586,1766195258.606504,20,0.0,1766195258.6048107,[1766195258.6048117],[1]
P3_c20_r81,SUSTAINED_P3,95,64000,60672,3328,1,5.621358871459961,5.621358871459961,0.0005290508270263672,5.621891260147095,1766195252.9848096,1766195258.606701,20,0.0,1766195258.6061685,[1766195258.60617],[1]
P3_c20_r80,SUSTAINED_P3,95,64000,60672,3328,1,6.158493280410767,6.158493280410767,0.0009982585906982422,6.1594953536987305,1766195252.4471617,1766195258.606657,20,0.0,1766195258.605655,[1766195258.6056561],[1]
P3_c20_r84,SUSTAINED_P3,95,64000,60672,3328,1,5.483811378479004,5.483811378479004,0.0011415481567382812,5.484957218170166,1766195253.7362688,1766195259.221226,20,0.0,1766195259.2200801,[1766195259.2200809],[1]
P3_c20_r83,SUSTAINED_P3,95,64000,60672,3328,1,5.53170371055603,5.53170371055603,0.00046062469482421875,5.532168626785278,1766195253.6891787,1766195259.2213473,20,0.0,1766195259.2208824,[1766195259.2208836],[1]
P3_c20_r85,SUSTAINED_P3,95,64000,60672,3328,1,6.057845115661621,6.057845115661621,0.0012426376342773438,6.059092283248901,1766195253.7839448,1766195259.8430371,20,0.0,1766195259.84179,[1766195259.841791],[1]
P3_c20_r86,SUSTAINED_P3,95,64000,60672,3328,1,5.557321786880493,5.557321786880493,0.0004837512969970703,5.557809591293335,1766195254.2853594,1766195259.843169,20,0.0,1766195259.8426812,[1766195259.8426821],[1]
P3_c20_r88,SUSTAINED_P3,95,64000,60672,3328,1,5.56220555305481,5.56220555305481,0.0005257129669189453,5.5627336502075195,1766195254.9752903,1766195260.538024,20,0.0,1766195260.5374959,[1766195260.5374963],[1]
P3_c20_r87,SUSTAINED_P3,95,64000,60672,3328,1,6.203445911407471,6.203445911407471,0.0010423660278320312,6.204493045806885,1766195254.3334837,1766195260.5379767,20,0.0,1766195260.5369296,[1766195260.5369313],[1]
P3_c20_r89,SUSTAINED_P3,95,64000,60672,3328,1,5.513083457946777,5.513083457946777,0.002203702926635742,5.5152907371521,1766195255.0225298,1766195260.5378206,20,0.0,1766195260.5356133,[1766195260.535614],[1]
P3_c20_r90,SUSTAINED_P3,95,64000,60672,3328,1,6.0825135707855225,6.0825135707855225,0.0011889934539794922,6.083707094192505,1766195255.0704112,1766195261.1541183,20,0.0,1766195261.1529248,[1766195261.152926],[1]
P3_c20_r91,SUSTAINED_P3,95,64000,60672,3328,1,5.554957866668701,5.554957866668701,0.0004482269287109375,5.555409669876099,1766195255.5988286,1766195261.1542382,20,0.0,1766195261.1537864,[1766195261.1537876],[1]
P3_c20_r92,SUSTAINED_P3,95,64000,60672,3328,1,6.241405487060547,6.241405487060547,0.001020193099975586,6.242428779602051,1766195255.6456559,1766195261.8880847,20,0.0,1766195261.8870614,[1766195261.887062],[1]
P3_c20_r94,SUSTAINED_P3,95,64000,60672,3328,1,5.6290202140808105,5.6290202140808105,0.0011749267578125,5.630199193954468,1766195256.2572198,1766195261.887419,20,0.0,1766195261.88624,[1766195261.8862407],[1]
P3_c20_r93,SUSTAINED_P3,95,64000,60672,3328,1,5.678040027618408,5.678040027618408,0.04305911064147949,5.721106767654419,1766195256.2097244,1766195261.9308312,20,0.0,1766195261.8877645,[1766195261.8877654],[1]
P3_c20_r96,SUSTAINED_P3,95,64000,60672,3328,1,5.113243103027344,5.113243103027344,0.0011680126190185547,5.114415884017944,1766195257.3807905,1766195262.4952064,20,0.0,1766195262.4940336,[1766195262.4940352],[1]
P3_c20_r95,SUSTAINED_P3,95,64000,60672,3328,1,5.175398826599121,5.175398826599121,0.0004661083221435547,5.175867795944214,1766195257.3194613,1766195262.4953291,20,0.0,1766195262.4948602,[1766195262.4948606],[1]
P3_c20_r99,SUSTAINED_P3,95,64000,60672,3328,1,5.119958400726318,5.119958400726318,0.0010423660278320312,5.121004819869995,1766195257.998993,1766195263.1199977,20,0.0,1766195263.1189513,[1766195263.1189525],[1]
P3_c20_r97,SUSTAINED_P3,95,64000,60672,3328,1,5.689373970031738,5.689373970031738,0.0011963844299316406,5.690574645996094,1766195257.4287326,1766195263.1193073,20,0.0,1766195263.1181066,[1766195263.1181073],[1]
P3_c20_r98,SUSTAINED_P3,95,64000,60672,3328,1,5.1677656173706055,5.1677656173706055,0.04307413101196289,5.210846662521362,1766195257.9519122,1766195263.1627588,20,0.0,1766195263.1196778,[1766195263.1196787],[1]
P3_c20_r101,SUSTAINED_P3,95,64000,60672,3328,1,5.1194212436676025,5.1194212436676025,0.0015163421630859375,5.120943069458008,1766195258.6964543,1766195263.8173974,20,0.0,1766195263.8158755,[1766195263.8158767],[1]
P3_c20_r100,SUSTAINED_P3,95,64000,60672,3328,1,5.168200731277466,5.168200731277466,0.0004792213439941406,5.168684720993042,1766195258.6488428,1766195263.8175275,20,0.0,1766195263.8170435,[1766195263.8170445],[1]
P3_c20_r102,SUSTAINED_P3,95,64000,60672,3328,1,5.69921350479126,5.69921350479126,0.0011630058288574219,5.7003936767578125,1766195258.7441986,1766195264.4445922,20,0.0,1766195264.443412,[1766195264.4434133],[1]
P3_c20_r103,SUSTAINED_P3,95,64000,60672,3328,1,5.180717706680298,5.180717706680298,0.00047469139099121094,5.181195974349976,1766195259.2635179,1766195264.4447138,20,0.0,1766195264.4442356,[1766195264.4442365],[1]
P3_c20_r106,SUSTAINED_P3,95,64000,60672,3328,1,5.193526268005371,5.193526268005371,0.001708984375,5.195240020751953,1766195259.9361413,1766195265.1313813,20,0.0,1766195265.1296675,[1766195265.129669],[1]
P3_c20_r104,SUSTAINED_P3,95,64000,60672,3328,1,5.819613218307495,5.819613218307495,0.0010006427764892578,5.820629358291626,1766195259.3109148,1766195265.131544,20,0.0,1766195265.130528,[1766195265.1305287],[1]
P3_c20_r105,SUSTAINED_P3,95,64000,60672,3328,1,5.242937088012695,5.242937088012695,0.0005381107330322266,5.243479251861572,1766195259.888111,1766195265.1315904,20,0.0,1766195265.1310482,[1766195265.1310494],[1]
P3_c20_r108,SUSTAINED_P3,95,64000,60672,3328,1,5.111281394958496,5.111281394958496,0.0005974769592285156,5.111882925033569,1766195260.6279116,1766195265.7397945,20,0.0,1766195265.739193,[1766195265.739194],[1]
P3_c20_r109,SUSTAINED_P3,95,64000,60672,3328,1,5.777331590652466,5.777331590652466,0.001010894775390625,5.778345823287964,1766195260.675781,1766195266.4541268,20,0.0,1766195266.4531126,[1766195266.4531136],[1]
P3_c20_r116,SUSTAINED_P3,95,64000,60672,3328,1,5.797748565673828,5.797748565673828,0.0017080307006835938,5.799461126327515,1766195262.5850127,1766195268.3844738,20,0.0,1766195268.3827612,[1766195268.3827624],[1]
P3_c20_r122,SUSTAINED_P3,95,64000,60672,3328,1,5.20829701423645,5.20829701423645,0.0004024505615234375,5.208703279495239,1766195264.4881008,1766195269.696804,20,0.0,1766195269.6963978,[1766195269.6963995],[1]
P3_c20_r114,SUSTAINED_P3,95,64000,60672,3328,1,5.660308837890625,5.660308837890625,0.0010972023010253906,5.661414861679077,1766195262.0264542,1766195267.687869,20,0.0,1766195267.686763,[1766195267.6867642],[1]
P3_c20_r123,SUSTAINED_P3,95,64000,60672,3328,1,5.15763521194458,5.15763521194458,0.0010371208190917969,5.158676385879517,1766195264.5373795,1766195269.696056,20,0.0,1766195269.6950147,[1766195269.695016],[1]
P3_c20_r120,SUSTAINED_P3,95,64000,60672,3328,1,5.135747671127319,5.135747671127319,0.0004222393035888672,5.13617467880249,1766195263.867879,1766195269.0040536,20,0.0,1766195269.0036266,[1766195269.0036285],[1]
P3_c20_r125,SUSTAINED_P3,95,64000,60672,3328,1,5.097381353378296,5.097381353378296,0.0011644363403320312,5.09855055809021,1766195265.222345,1766195270.3208957,20,0.0,1766195270.3197265,[1766195270.3197277],[1]
P3_c20_r113,SUSTAINED_P3,95,64000,60672,3328,1,5.093080282211304,5.093080282211304,0.0010213851928710938,5.0941057205200195,1766195261.9785469,1766195267.0726526,20,0.0,1766195267.0716271,[1766195267.071628],[1]
