request_id,phase_id,cache_hit_rate,context_size,cached_tokens,unique_tokens,output_tokens,ttft,ttlt,generation_time,total_time,launch_time,finish_time,concurrency_level,itl,prefill_complete_time,token_timestamps,tokens_per_chunk
P5_c20_r81,SUSTAINED_P5,95,64000,60672,3328,1,5.253924369812012,5.253924369812012,0.0005469322204589844,5.254474639892578,1766196394.156483,1766196399.4109576,20,0.0,1766196399.4104073,[1766196399.4104085],[1]
P5_c20_r82,SUSTAINED_P5,95,64000,60672,3328,1,5.2043750286102295,5.2043750286102295,0.0017094612121582031,5.206088542938232,1766196394.2046618,1766196399.4107504,20,0.0,1766196399.4090369,[1766196399.4090378],[1]
P5_c20_r84,SUSTAINED_P5,95,64000,60672,3328,1,5.12689471244812,5.12689471244812,0.00122833251953125,5.128133296966553,1766196394.9078543,1766196400.0359876,20,0.0,1766196400.034749,[1766196400.03475],[1]
P5_c20_r83,SUSTAINED_P5,95,64000,60672,3328,1,5.1772565841674805,5.1772565841674805,0.0004825592041015625,5.1777427196502686,1766196394.858375,1766196400.0361178,20,0.0,1766196400.0356317,[1766196400.0356324],[1]
P5_c20_r86,SUSTAINED_P5,95,64000,60672,3328,1,5.1811652183532715,5.1811652183532715,0.00047326087951660156,5.181643724441528,1766196395.475622,1766196400.6572657,20,0.0,1766196400.6567872,[1766196400.65679],[1]
P5_c20_r85,SUSTAINED_P5,95,64000,60672,3328,1,5.7002387046813965,5.7002387046813965,0.001201629638671875,5.701444387435913,1766196394.955695,1766196400.6571393,20,0.0,1766196400.6559336,[1766196400.6559346],[1]
P5_c20_r88,SUSTAINED_P5,95,64000,60672,3328,1,5.184096813201904,5.184096813201904,0.0009903907775878906,5.185091495513916,1766196396.1787417,1766196401.3638332,20,0.0,1766196401.3628385,[1766196401.3628397],[1]
P5_c20_r89,SUSTAINED_P5,95,64000,60672,3328,1,5.135205030441284,5.135205030441284,0.001140594482421875,5.136349678039551,1766196396.2268264,1766196401.363176,20,0.0,1766196401.3620315,[1766196401.3620324],[1]
P5_c20_r87,SUSTAINED_P5,95,64000,60672,3328,1,5.837941646575928,5.837941646575928,0.04406094551086426,5.882009983062744,1766196395.5255766,1766196401.4075866,20,0.0,1766196401.3635182,[1766196401.3635194],[1]
P5_c20_r90,SUSTAINED_P5,95,64000,60672,3328,1,5.705743789672852,5.705743789672852,0.0011734962463378906,5.706921339035034,1766196396.275466,1766196401.9823873,20,0.0,1766196401.9812098,[1766196401.9812105],[1]
P5_c20_r91,SUSTAINED_P5,95,64000,60672,3328,1,5.180187702178955,5.180187702178955,0.0004553794860839844,5.180646896362305,1766196396.8018622,1766196401.9825091,20,0.0,1766196401.98205,[1766196401.9820511],[1]
P5_c20_r94,SUSTAINED_P5,95,64000,60672,3328,1,5.235931634902954,5.235931634902954,0.0010302066802978516,5.236965894699097,1766196397.4730914,1766196402.7100573,20,0.0,1766196402.709023,[1766196402.709024],[1]
P5_c20_r92,SUSTAINED_P5,95,64000,60672,3328,1,5.8580381870269775,5.8580381870269775,0.0011866092681884766,5.859229564666748,1766196396.8501372,1766196402.7093668,20,0.0,1766196402.7081754,[1766196402.708177],[1]
P5_c20_r93,SUSTAINED_P5,95,64000,60672,3328,1,5.28481912612915,5.28481912612915,0.044611215591430664,5.329438209533691,1766196397.4249046,1766196402.7543428,20,0.0,1766196402.7097237,[1766196402.7097254],[1]
P5_c20_r95,SUSTAINED_P5,95,64000,60672,3328,1,5.210686922073364,5.210686922073364,0.0004630088806152344,5.211152791976929,1766196398.121431,1766196403.332584,20,0.0,1766196403.332118,[1766196403.3321185],[1]
P5_c20_r96,SUSTAINED_P5,95,64000,60672,3328,1,5.161372661590576,5.161372661590576,0.0011720657348632812,5.162549257278442,1766196398.1699114,1766196403.3324606,20,0.0,1766196403.331284,[1766196403.3312852],[1]
P5_c20_r97,SUSTAINED_P5,95,64000,60672,3328,1,5.736106872558594,5.736106872558594,0.0011680126190185547,5.737279415130615,1766196398.2193003,1766196403.9565797,20,0.0,1766196403.9554071,[1766196403.955408],[1]
P5_c20_r98,SUSTAINED_P5,95,64000,60672,3328,1,5.198296785354614,5.198296785354614,0.0004563331604003906,5.198757171630859,1766196398.7579446,1766196403.9567018,20,0.0,1766196403.9562414,[1766196403.9562428],[1]
P5_c20_r100,SUSTAINED_P5,95,64000,60672,3328,1,5.183730840682983,5.183730840682983,0.0011761188507080078,5.184912204742432,1766196399.4549925,1766196404.6399047,20,0.0,1766196404.6387234,[1766196404.638725],[1]
P5_c20_r101,SUSTAINED_P5,95,64000,60672,3328,1,5.136237382888794,5.136237382888794,0.001009225845336914,5.137250661849976,1766196399.5033243,1766196404.640575,20,0.0,1766196404.6395617,[1766196404.6395628],[1]
P5_c20_r99,SUSTAINED_P5,95,64000,60672,3328,1,5.834177255630493,5.834177255630493,0.04396533966064453,5.878149747848511,1766196398.8060791,1766196404.684229,20,0.0,1766196404.6402564,[1766196404.6402578],[1]
P5_c20_r102,SUSTAINED_P5,95,64000,60672,3328,1,5.708483457565308,5.708483457565308,0.0011682510375976562,5.709655523300171,1766196399.5513856,1766196405.2610412,20,0.0,1766196405.259869,[1766196405.2598698],[1]
P5_c20_r103,SUSTAINED_P5,95,64000,60672,3328,1,5.181088447570801,5.181088447570801,0.00046372413635253906,5.181556224822998,1766196400.07961,1766196405.2611663,20,0.0,1766196405.2606986,[1766196405.2606997],[1]
P5_c20_r106,SUSTAINED_P5,95,64000,60672,3328,1,5.210010766983032,5.210010766983032,0.0011677742004394531,5.2111828327178955,1766196400.7490466,1766196405.9602294,20,0.0,1766196405.9590573,[1766196405.9590583],[1]
P5_c20_r104,SUSTAINED_P5,95,64000,60672,3328,1,5.831750154495239,5.831750154495239,0.0010056495666503906,5.832759618759155,1766196400.1281316,1766196405.9608912,20,0.0,1766196405.9598818,[1766196405.9598827],[1]
P5_c20_r105,SUSTAINED_P5,95,64000,60672,3328,1,5.259681463241577,5.259681463241577,0.044259071350097656,5.303948402404785,1766196400.700894,1766196406.0048425,20,0.0,1766196405.9605756,[1766196405.9605768],[1]
P5_c20_r108,SUSTAINED_P5,95,64000,60672,3328,1,5.119816064834595,5.119816064834595,0.0011484622955322266,5.120968818664551,1766196401.4556236,1766196406.5765924,20,0.0,1766196406.5754397,[1766196406.5754404],[1]
P5_c20_r107,SUSTAINED_P5,95,64000,60672,3328,1,5.168638229370117,5.168638229370117,0.0004553794860839844,5.1690967082977295,1766196401.4076185,1766196406.5767152,20,0.0,1766196406.5762568,[1766196406.5762572],[1]
P5_c20_r110,SUSTAINED_P5,95,64000,60672,3328,1,5.266459703445435,5.266459703445435,0.0010039806365966797,5.267467260360718,1766196402.026129,1766196407.2935963,20,0.0,1766196407.2925887,[1766196407.2925897],[1]
P5_c20_r118,SUSTAINED_P5,95,64000,60672,3328,1,5.191123723983765,5.191123723983765,0.0017330646514892578,5.192861080169678,1766196404.047872,1766196409.2407331,20,0.0,1766196409.2389958,[1766196409.2389967],[1]
P5_c20_r112,SUSTAINED_P5,95,64000,60672,3328,1,5.172275543212891,5.172275543212891,0.0004646778106689453,5.172743558883667,1766196402.7543807,1766196407.9271243,20,0.0,1766196407.9266562,[1766196407.926657],[1]
P5_c20_r113,SUSTAINED_P5,95,64000,60672,3328,1,5.123516082763672,5.123516082763672,0.0012104511260986328,5.1247313022613525,1766196402.8022678,1766196407.926999,20,0.0,1766196407.9257839,[1766196407.9257853],[1]
P5_c20_r115,SUSTAINED_P5,95,64000,60672,3328,1,5.165929317474365,5.165929317474365,0.0004019737243652344,5.166335344314575,1766196403.3822339,1766196408.5485692,20,0.0,1766196408.5481632,[1766196408.5481646],[1]
P5_c20_r120,SUSTAINED_P5,95,64000,60672,3328,1,5.12776255607605,5.12776255607605,0.0010547637939453125,5.12882137298584,1766196404.7324812,1766196409.8613026,20,0.0,1766196409.8602438,[1766196409.8602448],[1]
P5_c20_r117,SUSTAINED_P5,95,64000,60672,3328,1,5.240407466888428,5.240407466888428,0.0005269050598144531,5.240937948226929,1766196403.9999976,1766196409.2409356,20,0.0,1766196409.240405,[1766196409.2404065],[1]
P5_c20_r124,SUSTAINED_P5,95,64000,60672,3328,1,5.179229736328125,5.179229736328125,0.00043392181396484375,5.179666757583618,1766196406.0048776,1766196411.1845443,20,0.0,1766196411.1841073,[1766196411.1841078],[1]
P5_c20_r125,SUSTAINED_P5,95,64000,60672,3328,1,5.129548072814941,5.129548072814941,0.0012056827545166016,5.130758047103882,1766196406.0536726,1766196411.1844306,20,0.0,1766196411.1832206,[1766196411.1832216],[1]
P5_c20_r126,SUSTAINED_P5,95,64000,60672,3328,1,5.20282769203186,5.20282769203186,0.0003631114959716797,5.203194618225098,1766196406.1023424,1766196411.305537,20,0.0,1766196411.30517,[1766196411.305171],[1]
P5_c20_r123,SUSTAINED_P5,95,64000,60672,3328,1,5.196069955825806,5.196069955825806,0.0010328292846679688,5.197108030319214,1766196405.3660853,1766196410.5631933,20,0.0,1766196410.5621552,[1766196410.562157],[1]
P5_c20_r109,SUSTAINED_P5,95,64000,60672,3328,1,5.7890942096710205,5.7890942096710205,0.0005135536193847656,5.789611101150513,1766196401.5040293,1766196407.2936404,20,0.0,1766196407.2931235,[1766196407.2931244],[1]
P5_c20_r114,SUSTAINED_P5,95,64000,60672,3328,1,5.696510553359985,5.696510553359985,0.0009906291961669922,5.697505474090576,1766196402.850958,1766196408.5484636,20,0.0,1766196408.5474687,[1766196408.5474696],[1]
P5_c20_r111,SUSTAINED_P5,95,64000,60672,3328,1,5.217243432998657,5.217243432998657,0.0016601085662841797,5.218907117843628,1766196402.0745435,1766196407.2934506,20,0.0,1766196407.291787,[1766196407.2917876],[1]
P5_c20_r121,SUSTAINED_P5,95,64000,60672,3328,1,5.7824015617370605,5.7824015617370605,0.0004229545593261719,5.782827854156494,1766196404.7811642,1766196410.563992,20,0.0,1766196410.5635657,[1766196410.563567],[1]
P5_c20_r119,SUSTAINED_P5,95,64000,60672,3328,1,5.176733016967773,5.176733016967773,0.0004189014434814453,5.177155256271362,1766196404.68426,1766196409.8614151,20,0.0,1766196409.860993,[1766196409.8609934],[1]
P5_c20_r116,SUSTAINED_P5,95,64000,60672,3328,1,5.8085618019104,5.8085618019104,0.0009980201721191406,5.809564113616943,1766196403.4313164,1766196409.2408805,20,0.0,1766196409.2398782,[1766196409.2398794],[1]
P5_c20_r122,SUSTAINED_P5,95,64000,60672,3328,1,5.257976770401001,5.257976770401001,0.0009887218475341797,5.258970260620117,1766196405.304902,1766196410.5638723,20,0.0,1766196410.5628788,[1766196410.5628803],[1]
P6_c22_r0,SUSTAINED_P6,95,64000,60672,3328,1,0.508359432220459,0.508359432220459,0.0009875297546386719,0.5093514919281006,1766196411.3619576,1766196411.871309,22,0.0,1766196411.870317,[1766196411.8703187],[1]
P6_c22_r2,SUSTAINED_P6,95,64000,60672,3328,1,1.0733110904693604,1.0733110904693604,0.0011439323425292969,1.0744593143463135,1766196411.4587078,1766196412.5331671,22,0.0,1766196412.532019,[1766196412.5320199],[1]
P6_c22_r1,SUSTAINED_P6,95,64000,60672,3328,1,1.1223371028900146,1.1223371028900146,0.0004603862762451172,1.122800588607788,1766196411.4104857,1766196412.5332863,22,0.0,1766196412.5328228,[1766196412.5328236],[1]
P6_c22_r4,SUSTAINED_P6,95,64000,60672,3328,1,1.6042649745941162,1.6042649745941162,0.0004944801330566406,1.6047627925872803,1766196411.5549686,1766196413.1597314,22,0.0,1766196413.1592336,[1766196413.1592345],[1]
P6_c22_r3,SUSTAINED_P6,95,64000,60672,3328,1,1.651832103729248,1.651832103729248,0.001287698745727539,1.6531240940093994,1766196411.5064795,1766196413.1596036,22,0.0,1766196413.1583116,[1766196413.1583128],[1]
P6_c22_r6,SUSTAINED_P6,95,64000,60672,3328,1,2.2047383785247803,2.2047383785247803,0.0006210803985595703,2.205364227294922,1766196411.653458,1766196413.8588223,22,0.0,1766196413.8581965,[1766196413.8581977],[1]
P6_c22_r5,SUSTAINED_P6,95,64000,60672,3328,1,2.2542057037353516,2.2542057037353516,0.04501652717590332,2.299229145050049,1766196411.6049428,1766196413.904172,22,0.0,1766196413.8591485,[1766196413.8591492],[1]
P6_c22_r7,SUSTAINED_P6,95,64000,60672,3328,1,2.1540615558624268,2.1540615558624268,0.04452848434448242,2.198594570159912,1766196411.7056432,1766196413.9042377,22,0.0,1766196413.8597047,[1766196413.8597057],[1]
P6_c22_r8,SUSTAINED_P6,95,64000,60672,3328,1,2.729797601699829,2.729797601699829,0.0011456012725830078,2.730947971343994,1766196411.756717,1766196414.487665,22,0.0,1766196414.4865146,[1766196414.4865158],[1]
P6_c22_r9,SUSTAINED_P6,95,64000,60672,3328,1,2.6793251037597656,2.6793251037597656,0.0004489421844482422,2.6797776222229004,1766196411.8080087,1766196414.4877863,22,0.0,1766196414.4873338,[1766196414.4873347],[1]
P6_c22_r11,SUSTAINED_P6,95,64000,60672,3328,1,3.267951011657715,3.267951011657715,0.001043081283569336,3.268998384475708,1766196411.9196215,1766196415.1886199,22,0.0,1766196415.1875725,[1766196415.1875737],[1]
P6_c22_r10,SUSTAINED_P6,95,64000,60672,3328,1,3.3208212852478027,3.3208212852478027,0.0011806488037109375,3.322006940841675,1766196411.865936,1766196415.187943,22,0.0,1766196415.1867573,[1766196415.1867588],[1]
P6_c22_r12,SUSTAINED_P6,95,64000,60672,3328,1,3.2189271450042725,3.2189271450042725,0.04443359375,3.263369083404541,1766196411.9693787,1766196415.2327478,22,0.0,1766196415.1883059,[1766196415.1883075],[1]
P6_c22_r14,SUSTAINED_P6,95,64000,60672,3328,1,3.734685182571411,3.734685182571411,0.0004546642303466797,3.7351434230804443,1766196412.0704138,1766196415.8055573,22,0.0,1766196415.805099,[1766196415.8051],[1]
P6_c22_r13,SUSTAINED_P6,95,64000,60672,3328,1,3.782727003097534,3.782727003097534,0.0011625289916992188,3.7838940620422363,1766196412.0215375,1766196415.8054316,22,0.0,1766196415.8042645,[1766196415.8042657],[1]
P6_c22_r15,SUSTAINED_P6,95,64000,60672,3328,1,4.299930095672607,4.299930095672607,0.0004825592041015625,4.300416469573975,1766196412.1211746,1766196416.421591,22,0.0,1766196416.4211047,[1766196416.4211059],[1]
P6_c22_r16,SUSTAINED_P6,95,64000,60672,3328,1,4.248056173324585,4.248056173324585,0.0012395381927490234,4.249300241470337,1766196412.1721666,1766196416.4214668,22,0.0,1766196416.4202228,[1766196416.4202242],[1]
P6_c22_r19,SUSTAINED_P6,95,64000,60672,3328,1,4.787309885025024,4.787309885025024,0.0009808540344238281,4.788294553756714,1766196412.3243663,1766196417.112661,22,0.0,1766196417.1116762,[1766196417.1116774],[1]
P6_c22_r18,SUSTAINED_P6,95,64000,60672,3328,1,4.835654973983765,4.835654973983765,0.0011582374572753906,4.836817502975464,1766196412.2752073,1766196417.1120248,22,0.0,1766196417.1108623,[1766196417.1108632],[1]
P6_c22_r17,SUSTAINED_P6,95,64000,60672,3328,1,4.888007879257202,4.888007879257202,0.043853044509887695,4.9318695068359375,1766196412.2243617,1766196417.1562312,22,0.0,1766196417.1123695,[1766196417.112371],[1]
P6_c22_r21,SUSTAINED_P6,95,64000,60672,3328,1,5.306535243988037,5.306535243988037,0.0004425048828125,5.306980609893799,1766196412.4303923,1766196417.7373729,22,0.0,1766196417.7369275,[1766196417.7369282],[1]
P6_c22_r20,SUSTAINED_P6,95,64000,60672,3328,1,5.354901552200317,5.354901552200317,0.0011448860168457031,5.356050968170166,1766196412.381199,1766196417.7372499,22,0.0,1766196417.7361004,[1766196417.7361014],[1]
P6_c22_r23,SUSTAINED_P6,95,64000,60672,3328,1,5.855488538742065,5.855488538742065,0.0010619163513183594,5.8565545082092285,1766196412.576946,1766196418.4335005,22,0.0,1766196418.4324346,[1766196418.4324358],[1]
P6_c22_r22,SUSTAINED_P6,95,64000,60672,3328,1,5.947103977203369,5.947103977203369,0.0011637210845947266,5.948272228240967,1766196412.4845169,1766196418.432789,22,0.0,1766196418.4316208,[1766196418.4316218],[1]
P6_c22_r24,SUSTAINED_P6,95,64000,60672,3328,1,5.800950765609741,5.800950765609741,0.04422569274902344,5.845186471939087,1766196412.6322186,1766196418.477405,22,0.0,1766196418.4331694,[1766196418.4331734],[1]
P6_c22_r26,SUSTAINED_P6,95,64000,60672,3328,1,5.798848867416382,5.798848867416382,0.0011696815490722656,5.800022840499878,1766196413.2522488,1766196419.0522716,22,0.0,1766196419.0510976,[1766196419.0510988],[1]
P6_c22_r25,SUSTAINED_P6,95,64000,60672,3328,1,5.848057270050049,5.848057270050049,0.00048804283142089844,5.8485496044158936,1766196413.2038522,1766196419.0524018,22,0.0,1766196419.0519094,[1766196419.0519109],[1]
P6_c22_r28,SUSTAINED_P6,95,64000,60672,3328,1,5.719955682754517,5.719955682754517,0.001176595687866211,5.7211363315582275,1766196413.9522827,1766196419.673419,22,0.0,1766196419.6722383,[1766196419.672239],[1]
P6_c22_r27,SUSTAINED_P6,95,64000,60672,3328,1,5.768805980682373,5.768805980682373,0.0004715919494628906,5.769280433654785,1766196413.904263,1766196419.6735435,22,0.0,1766196419.673069,[1766196419.6730695],[1]
P6_c22_r29,SUSTAINED_P6,95,64000,60672,3328,1,6.392280101776123,6.392280101776123,0.0010502338409423828,6.393333911895752,1766196414.0006046,1766196420.3939385,22,0.0,1766196420.3928847,[1766196420.3928854],[1]
P6_c22_r31,SUSTAINED_P6,95,64000,60672,3328,1,5.813182353973389,5.813182353973389,0.0011963844299316406,5.814383506774902,1766196414.5788784,1766196420.393262,22,0.0,1766196420.3920608,[1766196420.392062],[1]
P6_c22_r30,SUSTAINED_P6,95,64000,60672,3328,1,5.862474203109741,5.862474203109741,0.04398226737976074,5.906463146209717,1766196414.531146,1766196420.4376092,22,0.0,1766196420.3936203,[1766196420.3936212],[1]
P6_c22_r33,SUSTAINED_P6,95,64000,60672,3328,1,5.72884464263916,5.72884464263916,0.0006177425384521484,5.729467153549194,1766196415.2810981,1766196421.0105653,22,0.0,1766196421.0099428,[1766196421.009944],[1]
P6_c22_r32,SUSTAINED_P6,95,64000,60672,3328,1,5.778106212615967,5.778106212615967,0.0439302921295166,5.822043180465698,1766196415.2327847,1766196421.054828,22,0.0,1766196421.010891,[1766196421.010892],[1]
P6_c22_r34,SUSTAINED_P6,95,64000,60672,3328,1,6.372703313827515,6.372703313827515,0.0006248950958251953,6.373333930969238,1766196415.3316445,1766196421.7049785,22,0.0,1766196421.7043478,[1766196421.70435],[1]
P6_c22_r35,SUSTAINED_P6,95,64000,60672,3328,1,5.855132341384888,5.855132341384888,0.04441428184509277,5.899552583694458,1766196415.85071,1766196421.7502625,22,0.0,1766196421.7058423,[1766196421.7058446],[1]
P6_c22_r36,SUSTAINED_P6,95,64000,60672,3328,1,5.798206329345703,5.798206329345703,0.04488539695739746,5.8430986404418945,1766196415.9070973,1766196421.750196,22,0.0,1766196421.7053037,[1766196421.705305],[1]
P6_c22_r37,SUSTAINED_P6,95,64000,60672,3328,1,5.86461329460144,5.86461329460144,0.0006051063537597656,5.865222692489624,1766196416.4647613,1766196422.329984,22,0.0,1766196422.3293746,[1766196422.329376],[1]
P6_c22_r38,SUSTAINED_P6,95,64000,60672,3328,1,5.815487861633301,5.815487861633301,0.0019910335540771484,5.817483901977539,1766196416.512356,1766196422.32984,22,0.0,1766196422.327844,[1766196422.327845],[1]
P6_c22_r39,SUSTAINED_P6,95,64000,60672,3328,1,5.867492914199829,5.867492914199829,0.0005352497100830078,5.868030309677124,1766196417.1562636,1766196423.024294,22,0.0,1766196423.0237565,[1766196423.0237572],[1]
P6_c22_r41,SUSTAINED_P6,95,64000,60672,3328,1,5.77056097984314,5.77056097984314,0.0010132789611816406,5.771577596664429,1766196417.25267,1766196423.0242476,22,0.0,1766196423.023231,[1766196423.023232],[1]
P6_c22_r40,SUSTAINED_P6,95,64000,60672,3328,1,5.817846059799194,5.817846059799194,0.0017337799072265625,5.819584608078003,1766196417.2045083,1766196423.024093,22,0.0,1766196423.0223544,[1766196423.0223553],[1]
P6_c22_r43,SUSTAINED_P6,95,64000,60672,3328,1,5.816114187240601,5.816114187240601,0.0011644363403320312,5.8172829151153564,1766196417.8282344,1766196423.6455173,22,0.0,1766196423.6443486,[1766196423.6443493],[1]
P6_c22_r42,SUSTAINED_P6,95,64000,60672,3328,1,5.864696502685547,5.864696502685547,0.0004761219024658203,5.865176200866699,1766196417.7804654,1766196423.6456416,22,0.0,1766196423.6451619,[1766196423.6451628],[1]
P6_c22_r45,SUSTAINED_P6,95,64000,60672,3328,1,5.725621223449707,5.725621223449707,0.0004565715789794922,5.726081848144531,1766196418.5391762,1766196424.265258,22,0.0,1766196424.2647974,[1766196424.264799],[1]
P6_c22_r44,SUSTAINED_P6,95,64000,60672,3328,1,5.786549091339111,5.786549091339111,0.0011436939239501953,5.787696838378906,1766196418.4774382,1766196424.265135,22,0.0,1766196424.2639873,[1766196424.263988],[1]
P6_c22_r48,SUSTAINED_P6,95,64000,60672,3328,1,5.8389201164245605,5.8389201164245605,0.0017659664154052734,5.840690612792969,1766196419.1441772,1766196424.9848678,22,0.0,1766196424.9830973,[1766196424.9830983],[1]
P6_c22_r47,SUSTAINED_P6,95,64000,60672,3328,1,5.888202667236328,5.888202667236328,0.0005865097045898438,5.888792276382446,1766196419.096312,1766196424.9851043,22,0.0,1766196424.9845147,[1766196424.984516],[1]
P6_c22_r46,SUSTAINED_P6,95,64000,60672,3328,1,6.396049976348877,6.396049976348877,0.0010700225830078125,6.397123575210571,1766196418.5879314,1766196424.985055,22,0.0,1766196424.9839814,[1766196424.9839823],[1]
P6_c22_r50,SUSTAINED_P6,95,64000,60672,3328,1,5.8349432945251465,5.8349432945251465,0.0011594295501708984,5.836107015609741,1766196419.7660894,1766196425.6021965,22,0.0,1766196425.6010327,[1766196425.6010337],[1]
P6_c22_r49,SUSTAINED_P6,95,64000,60672,3328,1,5.8841822147369385,5.8841822147369385,0.0004723072052001953,5.884658098220825,1766196419.7176614,1766196425.6023195,22,0.0,1766196425.6018436,[1766196425.6018448],[1]
P6_c22_r51,SUSTAINED_P6,95,64000,60672,3328,1,5.862153768539429,5.862153768539429,0.0005385875701904297,5.862694978713989,1766196420.4376426,1766196426.3003376,22,0.0,1766196426.2997963,[1766196426.299797],[1]
P6_c22_r52,SUSTAINED_P6,95,64000,60672,3328,1,5.813490390777588,5.813490390777588,0.0010488033294677734,5.814542531967163,1766196420.4857495,1766196426.300292,22,0.0,1766196426.2992399,[1766196426.2992406],[1]
P6_c22_r53,SUSTAINED_P6,95,64000,60672,3328,1,5.764209270477295,5.764209270477295,0.0017511844635009766,5.765964508056641,1766196420.5341735,1766196426.300138,22,0.0,1766196426.2983828,[1766196426.2983835],[1]
P6_c22_r54,SUSTAINED_P6,95,64000,60672,3328,1,5.871394395828247,5.871394395828247,0.0004904270172119141,5.8718883991241455,1766196421.0548637,1766196426.926752,22,0.0,1766196426.926258,[1766196426.9262588],[1]
P6_c22_r55,SUSTAINED_P6,95,64000,60672,3328,1,5.822572231292725,5.822572231292725,0.0012290477752685547,5.823806047439575,1766196421.1028223,1766196426.9266284,22,0.0,1766196426.9253945,[1766196426.925396],[1]
P6_c22_r56,SUSTAINED_P6,95,64000,60672,3328,1,5.805469036102295,5.805469036102295,0.0004684925079345703,5.805940389633179,1766196421.750289,1766196427.5562294,22,0.0,1766196427.555758,[1766196427.5557585],[1]
P6_c22_r57,SUSTAINED_P6,95,64000,60672,3328,1,5.7568652629852295,5.7568652629852295,0.0011997222900390625,5.758069276809692,1766196421.7980337,1766196427.556103,22,0.0,1766196427.554899,[1766196427.5548997],[1]
P6_c22_r58,SUSTAINED_P6,95,64000,60672,3328,1,6.396617889404297,6.396617889404297,0.0006351470947265625,6.397258520126343,1766196421.8484526,1766196428.245711,22,0.0,1766196428.2450705,[1766196428.2450726],[1]
P6_c22_r59,SUSTAINED_P6,95,64000,60672,3328,1,5.870849847793579,5.870849847793579,0.044381141662597656,5.915235757827759,1766196422.3757215,1766196428.2909572,22,0.0,1766196428.2465713,[1766196428.2465725],[1]
P6_c22_r60,SUSTAINED_P6,95,64000,60672,3328,1,5.822250843048096,5.822250843048096,0.044844865798950195,5.867102384567261,1766196422.4237843,1766196428.2908866,22,0.0,1766196428.246035,[1766196428.2460358],[1]
P6_c22_r61,SUSTAINED_P6,95,64000,60672,3328,1,6.211058139801025,6.211058139801025,0.0004696846008300781,6.211531400680542,1766196423.0679393,1766196429.2794707,22,0.0,1766196429.2789974,[1766196429.2789984],[1]
P6_c22_r62,SUSTAINED_P6,95,64000,60672,3328,1,6.1624181270599365,6.1624181270599365,0.0012001991271972656,6.163622856140137,1766196423.1157212,1766196429.279344,22,0.0,1766196429.2781394,[1766196429.2781403],[1]
P6_c22_r65,SUSTAINED_P6,95,64000,60672,3328,1,6.248815059661865,6.248815059661865,0.0010068416595458984,6.2498252391815186,1766196423.7373624,1766196429.9871876,22,0.0,1766196429.9861774,[1766196429.9861782],[1]
P6_c22_r63,SUSTAINED_P6,95,64000,60672,3328,1,6.8213465213775635,6.8213465213775635,0.0012066364288330078,6.82255744934082,1766196423.1639695,1766196429.986527,22,0.0,1766196429.985316,[1766196429.9853168],[1]
P6_c22_r64,SUSTAINED_P6,95,64000,60672,3328,1,6.297717332839966,6.297717332839966,0.04407215118408203,6.341796875,1766196423.6891615,1766196430.0309584,22,0.0,1766196429.9868789,[1766196429.9868798],[1]
P6_c22_r67,SUSTAINED_P6,95,64000,60672,3328,1,6.2441651821136475,6.2441651821136475,0.0011708736419677734,6.245340824127197,1766196424.358172,1766196430.6035128,22,0.0,1766196430.6023371,[1766196430.6023388],[1]
P6_c22_r66,SUSTAINED_P6,95,64000,60672,3328,1,6.2940826416015625,6.2940826416015625,0.0004775524139404297,6.294564247131348,1766196424.3090749,1766196430.6036391,22,0.0,1766196430.6031575,[1766196430.603159],[1]
P6_c22_r70,SUSTAINED_P6,95,64000,60672,3328,1,6.161435127258301,6.161435127258301,0.0017216205596923828,6.163160800933838,1766196425.1255188,1766196431.2886796,22,0.0,1766196431.286954,[1766196431.2869546],[1]
P6_c22_r69,SUSTAINED_P6,95,64000,60672,3328,1,6.21076774597168,6.21076774597168,0.0010128021240234375,6.21178412437439,1766196425.0770483,1766196431.2888324,22,0.0,1766196431.287816,[1766196431.287817],[1]
P6_c22_r68,SUSTAINED_P6,95,64000,60672,3328,1,6.259702205657959,6.259702205657959,0.0005297660827636719,6.260235548019409,1766196425.0286446,1766196431.28888,22,0.0,1766196431.2883468,[1766196431.2883482],[1]
P6_c22_r72,SUSTAINED_P6,95,64000,60672,3328,1,6.2108235359191895,6.2108235359191895,0.0016949176788330078,6.212522745132446,1766196425.693793,1766196431.9063158,22,0.0,1766196431.9046166,[1766196431.9046175],[1]
P6_c22_r71,SUSTAINED_P6,95,64000,60672,3328,1,6.260151386260986,6.260151386260986,0.0005087852478027344,6.260664224624634,1766196425.6457849,1766196431.906449,22,0.0,1766196431.9059362,[1766196431.9059374],[1]
P6_c22_r73,SUSTAINED_P6,95,64000,60672,3328,1,6.181987524032593,6.181987524032593,0.00045871734619140625,6.182451009750366,1766196426.349199,1766196432.53165,22,0.0,1766196432.5311866,[1766196432.5311885],[1]
P6_c22_r74,SUSTAINED_P6,95,64000,60672,3328,1,6.130591630935669,6.130591630935669,0.001138925552368164,6.131734609603882,1766196426.3997946,1766196432.5315292,22,0.0,1766196432.5303862,[1766196432.5303872],[1]
P6_c22_r77,SUSTAINED_P6,95,64000,60672,3328,1,6.206344127655029,6.206344127655029,0.001031637191772461,6.207380056381226,1766196427.0180383,1766196433.2254183,22,0.0,1766196433.2243824,[1766196433.2243836],[1]
