request_id,phase_id,cache_hit_rate,context_size,cached_tokens,unique_tokens,output_tokens,ttft,ttlt,generation_time,total_time,launch_time,finish_time,concurrency_level,itl,prefill_complete_time,token_timestamps,tokens_per_chunk
P5_c26_r90,SUSTAINED_P5,97,64000,61952,2048,1,5.406790018081665,5.406790018081665,0.0015914440155029297,5.4083850383758545,1766196697.4785764,1766196702.8869615,26,0.0,1766196702.8853664,[1766196702.8853672],[1]
P5_c26_r92,SUSTAINED_P5,97,64000,61952,2048,1,4.788996696472168,4.788996696472168,0.037489891052246094,4.8264923095703125,1766196698.0971277,1766196702.92362,26,0.0,1766196702.8861244,[1766196702.8861248],[1]
P5_c26_r89,SUSTAINED_P5,97,64000,61952,2048,1,5.449134826660156,5.449134826660156,0.037034034729003906,5.486172914505005,1766196697.437515,1766196702.923688,26,0.0,1766196702.8866498,[1766196702.8866508],[1]
P5_c26_r95,SUSTAINED_P5,97,64000,61952,2048,1,4.803671360015869,4.803671360015869,0.0015690326690673828,4.805243730545044,1766196698.900783,1766196703.7060268,26,0.0,1766196703.7044544,[1766196703.704455],[1]
P5_c26_r94,SUSTAINED_P5,97,64000,61952,2048,1,5.52318263053894,5.52318263053894,0.0011570453643798828,5.524343729019165,1766196698.1804566,1766196703.7048004,26,0.0,1766196703.7036393,[1766196703.70364],[1]
P5_c26_r93,SUSTAINED_P5,97,64000,61952,2048,1,5.566413879394531,5.566413879394531,0.037683725357055664,5.604106426239014,1766196698.1387746,1766196703.742881,26,0.0,1766196703.7051885,[1766196703.7051895],[1]
P5_c26_r96,SUSTAINED_P5,97,64000,61952,2048,1,4.763280153274536,4.763280153274536,0.03723263740539551,4.800516843795776,1766196698.9424307,1766196703.7429476,26,0.0,1766196703.705711,[1766196703.7057118],[1]
P5_c26_r98,SUSTAINED_P5,97,64000,61952,2048,1,5.3960442543029785,5.3960442543029785,0.0010712146759033203,5.3971192836761475,1766196699.024701,1766196704.4218204,26,0.0,1766196704.4207454,[1766196704.420746],[1]
P5_c26_r97,SUSTAINED_P5,97,64000,61952,2048,1,5.4358367919921875,5.4358367919921875,0.0012433528900146484,5.437084436416626,1766196698.9840634,1766196704.4211478,26,0.0,1766196704.4199002,[1766196704.4199011],[1]
P5_c26_r99,SUSTAINED_P5,97,64000,61952,2048,1,4.722644567489624,4.722644567489624,0.037247657775878906,4.759899854660034,1766196699.6988683,1766196704.4587681,26,0.0,1766196704.4215128,[1766196704.4215133],[1]
P5_c26_r100,SUSTAINED_P5,97,64000,61952,2048,1,5.475128412246704,5.475128412246704,0.0012102127075195312,5.4763429164886475,1766196699.7413063,1766196705.2176492,26,0.0,1766196705.2164347,[1766196705.2164354],[1]
P5_c26_r102,SUSTAINED_P5,97,64000,61952,2048,1,5.391798496246338,5.391798496246338,0.0015423297882080078,5.393344879150391,1766196699.8254895,1766196705.2188344,26,0.0,1766196705.217288,[1766196705.217289],[1]
P5_c26_r103,SUSTAINED_P5,97,64000,61952,2048,1,4.698526859283447,4.698526859283447,0.037247419357299805,4.735778093338013,1766196700.5199869,1766196705.255765,26,0.0,1766196705.2185137,[1766196705.2185142],[1]
P5_c26_r101,SUSTAINED_P5,97,64000,61952,2048,1,5.434369087219238,5.434369087219238,0.037703752517700195,5.472079277038574,1766196699.7836225,1766196705.2557018,26,0.0,1766196705.2179916,[1766196705.2179925],[1]
P5_c26_r105,SUSTAINED_P5,97,64000,61952,2048,1,5.453579902648926,5.453579902648926,0.0015492439270019531,5.455132722854614,1766196700.6066897,1766196706.0618224,26,0.0,1766196706.0602696,[1766196706.0602703],[1]
P5_c26_r106,SUSTAINED_P5,97,64000,61952,2048,1,5.410737037658691,5.410737037658691,0.0011696815490722656,5.411910533905029,1766196700.6487212,1766196706.0606318,26,0.0,1766196706.0594583,[1766196706.0594587],[1]
P5_c26_r107,SUSTAINED_P5,97,64000,61952,2048,1,4.756460189819336,4.756460189819336,0.03708386421203613,4.793548345565796,1766196701.3050532,1766196706.0986016,26,0.0,1766196706.0615134,[1766196706.0615144],[1]
P5_c26_r104,SUSTAINED_P5,97,64000,61952,2048,1,5.496640920639038,5.496640920639038,0.03752636909484863,5.534175157546997,1766196700.5643575,1766196706.0985327,26,0.0,1766196706.0609984,[1766196706.061],[1]
P5_c26_r109,SUSTAINED_P5,97,64000,61952,2048,1,5.492061614990234,5.492061614990234,0.0015625953674316406,5.493628263473511,1766196701.3978887,1766196706.891517,26,0.0,1766196706.8899503,[1766196706.8899512],[1]
