period_number,start_time,end_time,active_users,idle_users,users_with_requests,requests_completed,requests_launched,requests_completed_new,requests_completed_prior,requests_in_progress,requests_in_progress_new,requests_in_progress_prior,requests_per_second,input_tokens_per_second,output_tokens_per_second,ttft_avg,ttft_p50,ttft_p95,ttft_p99,avg_cache_hit_rate,working_set_blocks,users_added,users_completed,total_request_time,idle_time_pct,new_tokens_ingested,ttft_headroom_pct,rate_limited_users,rate_limit_events,admission_blocked_events,dispatch_delay_avg,dispatch_delay_max,in_flight_prefilling,in_flight_decoding
11,1773222325.665714,1773222355.665714,9,46,27,46,42,42,4,9,8,1,1.5333333333333334,50979.666666666664,366.93333333333334,0.7484520978705828,0.5147688388824463,1.8485222101211545,2.195124745368957,0.8035430103023704,48844,4,0,226.81043553352356,86.25391299796827,1200896,92.51547902129417,0,0,0,0.0670391321182251,0.3049159049987793,0,9
12,1773222355.665714,1773222385.665714,7,53,26,49,41,41,8,7,6,1,1.6333333333333333,48609.46666666667,467.6666666666667,0.6605417728424072,0.5242109298706055,1.4153468608856201,1.5686233997344974,0.7519768054823406,51685,5,0,215.20654606819153,88.04408077398936,1445376,93.39458227157593,0,0,0,0.06339969533555051,0.33997344970703125,0,7
13,1773222385.665714,1773222415.665714,10,52,24,43,38,37,6,10,9,1,1.4333333333333333,50325.86666666667,335.5,0.8847304519854093,0.6172975301742554,1.8599254131317136,2.952194840908054,0.7659213373499087,53355,2,0,248.7997624874115,86.6236686834725,1412352,91.15269548014592,0,0,0,0.04989782292792137,0.10218238830566406,0,10
14,1773222415.665714,1773222445.665714,10,56,25,55,45,45,10,10,9,1,1.8333333333333333,52490.13333333333,348.2,0.8910048113928901,0.5285999774932861,3.8438313961029014,4.520144243240357,0.7692902176123653,55642,4,0,256.98072576522827,87.02117546640261,1452032,91.0899518860711,0,0,0,0.050539241896735296,0.20368576049804688,2,8
15,1773222445.665714,1773222475.665714,23,46,24,41,33,33,8,23,21,2,1.3666666666666667,41596.833333333336,297.06666666666666,0.5779342378888811,0.40095090866088867,1.4808008909225454,2.0354081630706773,0.8281490606713889,57921,3,0,176.40284490585327,91.47812343449984,857088,94.22065762111119,0,0,0,0.053016433009394896,0.15093469619750977,0,23
16,1773222475.665714,1773222505.665714,20,55,22,58,35,35,23,20,20,0,1.9333333333333333,30767.333333333332,508.0,0.5855573041098459,0.3283567428588867,1.5489752054214476,1.596411566734314,0.7731658221697786,61859,6,0,179.49764370918274,92.02232694625854,836608,94.14442695890153,0,0,0,0.06144021207636053,0.417116641998291,5,15
17,1773222505.665714,1773222535.665714,39,38,12,22,10,10,12,39,31,8,0.7333333333333333,20886.3,92.93333333333334,5.432224214076996,6.055686354637146,7.80522381067276,8.146563217639924,0.5706255110384301,66105,2,0,207.13086104393005,91.03329605870432,1075456,45.67775785923004,0,0,0,0.047726264814051185,0.1007537841796875,6,33
18,1773222535.665714,1773222565.665714,43,37,13,36,9,9,27,43,31,12,1.2,25958.266666666666,146.46666666666667,3.9488878590720042,4.705522060394287,6.278273594379424,6.82480964899063,0.8273168324973276,68367,3,0,179.74462628364563,92.51064057151477,537600,60.511121409279966,0,0,0,0.05496114492416382,0.15094923973083496,4,39
19,1773222565.665714,1773222595.665714,26,57,17,53,16,16,37,26,20,6,1.7666666666666666,23279.7,286.03333333333336,1.9323016216880398,2.5951554775238037,4.085676097869872,4.481102542877197,0.7272727272727273,74414,3,0,227.76320958137512,90.85288314934236,761088,80.6769837831196,0,0,0,0.055678764979044594,0.15081095695495605,2,24
20,1773222595.665714,1773222625.665714,43,46,6,22,5,5,17,43,34,9,0.7333333333333333,7348.566666666667,59.13333333333333,2.6765187978744507,1.2567412853240967,6.3683024644851685,6.624544167518616,0.6902063353676257,75009,6,0,127.27545523643494,95.23312901736199,272896,73.2348120212555,0,0,0,0.060952657308333956,0.3047821521759033,0,43
21,1773222625.665714,1773222655.665714,51,43,7,31,7,7,24,51,32,19,1.0333333333333334,9808.1,104.53333333333333,3.844921793256487,4.391253232955933,6.822963500022888,6.942126421928405,0.8628646060078363,77078,5,0,147.9542863368988,94.75339410152841,161280,61.55078206743513,0,0,0,0.07269675915057842,0.2803008556365967,4,47
22,1773222655.665714,1773222685.665714,60,37,4,29,1,1,28,60,37,23,0.9666666666666667,5952.2,87.23333333333333,2.2073329091072083,2.2075895071029663,2.9194894313812254,2.943110952377319,0.6969153515064562,80621,3,0,74.56502676010132,97.43762794638828,216320,77.92667090892792,0,0,268,0.6816961200613725,2.75911545753479,5,55
23,1773222685.665714,1773222715.665714,60,37,2,32,0,0,32,60,32,28,1.0666666666666667,2297.6666666666665,89.66666666666667,4.4693087339401245,4.4693087339401245,6.782063949108124,6.98764219045639,0.9934944237918215,82896,0,0,52.683117628097534,98.18958358666332,1792,55.30691266059875,0,0,167,0.6042426005005836,2.735321044921875,13,47
24,1773222715.665714,1773222745.665714,60,37,3,27,0,0,27,60,27,33,0.9,7728.1,64.8,14.215697844823202,13.921332836151123,15.267508220672607,15.387168254852295,0.9779066556199945,84380,0,0,103.63831186294556,96.43854598409122,20480,0.0,0,0,248,0.8314685644926848,3.8172426223754883,4,56
25,1773222745.665714,1773222775.665714,60,37,2,34,1,1,33,60,33,27,1.1333333333333333,3803.1666666666665,116.2,6.513592004776001,6.513592004776001,6.931181263923645,6.968300309181213,0.9887766554433222,85715,0,0,52.17036032676697,98.20720411248224,5120,34.86407995223999,0,0,262,0.8705268537296968,4.6593873500823975,19,41
26,1773222775.665714,1773222805.665714,60,37,3,23,0,0,23,60,23,37,0.7666666666666667,3951.233333333333,75.3,18.16802183787028,18.25399422645569,18.61978895664215,18.652304043769835,0.9924324324324324,84488,0,0,114.54636907577515,96.06369865718986,3584,0.0,0,0,1655,4.974017703014871,7.9242119789123535,12,48
27,1773222805.665714,1773222835.665714,60,37,2,26,0,0,26,60,26,34,0.8666666666666667,2538.8,70.83333333333333,10.773290157318115,10.773290157318115,11.113707327842713,11.143966631889343,0.7493692178301093,85267,0,0,59.362717390060425,97.96004407594295,76288,0.0,0,0,2207,8.63100972542396,11.931700468063354,12,48
28,1773222835.665714,1773222865.665714,59,38,3,27,0,0,27,59,26,33,0.9,3268.133333333333,105.03333333333333,16.20355184872945,17.276242971420288,17.304837679862977,17.30737943172455,0.9934640522875817,85313,0,0,98.87841439247131,96.60211634390133,2560,0.0,0,0,1368,6.458746821792038,12.310702562332153,16,43
29,1773222865.665714,1773222895.665714,60,37,7,31,1,1,30,60,31,29,1.0333333333333334,10108.066666666668,74.56666666666666,13.206237827028547,12.126546144485474,17.957854485511778,18.16389545917511,0.9074778200253485,85785,0,0,224.83707523345947,92.2736400263416,112128,0.0,0,0,442,1.1789011135697365,4.23531436920166,15,45
30,1773222895.665714,1773222925.665714,60,37,7,31,0,0,31,60,31,29,1.0333333333333334,9075.433333333332,153.4,15.518945693969727,15.803326845169067,17.049437618255613,17.17930414199829,0.9856470588235294,87176,0,0,218.9994251728058,92.47424655763554,15616,0.0,0,0,1723,4.690777332552018,7.9344611167907715,15,45
31,1773222925.665714,1773222955.665714,60,37,8,32,1,1,31,60,31,29,1.0666666666666667,9747.666666666666,113.66666666666667,14.735462576150894,16.12029802799225,17.548655498027802,17.648408315181733,0.8871851040525739,88257,0,0,243.93418145179749,91.61738208069424,131840,0.0,0,0,1632,6.392611615359783,10.112718105316162,16,44
32,1773222955.665714,1773222985.665714,60,37,3,21,0,0,21,60,21,39,0.7,4727.033333333334,41.46666666666667,16.39766589800517,15.087406396865845,19.62894823551178,20.03264084339142,0.9900677200902934,89049,0,0,92.11103010177612,96.8346725050936,5632,0.0,0,0,3164,8.528927825746083,14.769961595535278,11,49
33,1773222985.665714,1773223015.665714,58,39,5,29,0,0,29,58,29,29,0.9666666666666667,9024.966666666667,112.2,16.219482803344725,16.53869080543518,17.28591742515564,17.38494952201843,0.9973982970671712,87151,0,0,176.9408974647522,93.91955678815285,2816,0.0,0,0,2942,12.307873816325747,16.904616594314575,14,44
34,1773223015.665714,1773223045.665714,60,37,5,26,0,0,26,60,26,34,0.8666666666666667,6339.166666666667,87.56666666666666,18.831131887435912,19.337297201156616,19.700433254241943,19.71649560928345,0.8696530818457393,91625,0,0,186.65048718452454,93.58589391118473,99072,0.0,0,0,3014,11.708448730982267,15.12990689277649,14,46
35,1773223045.665714,1773223075.665714,59,38,8,31,3,3,28,59,28,31,1.0333333333333334,8715.966666666667,116.86666666666666,11.898253589868546,13.322421908378601,15.38061203956604,15.63004391670227,0.7060264576188143,93606,0,0,238.39662218093872,91.80767621371344,307200,0.0,0,0,1942,7.7944862842559814,14.1399564743042,13,46
36,1773223075.665714,1773223105.665714,60,37,2,24,0,0,24,60,24,36,0.8,2344.9333333333334,66.36666666666666,19.17806351184845,19.17806351184845,19.65720785856247,19.699798467159273,0.9981785063752276,94849,0,0,63.52807092666626,97.81690477915235,512,0.0,0,0,1964,7.428007086118062,12.439896821975708,18,42
37,1773223105.665714,1773223135.665714,60,37,3,23,1,1,22,60,22,38,0.7666666666666667,5232.7,66.9,17.97903847694397,17.81344723701477,18.85928988456726,18.952253675460817,0.9938800489596084,95503,0,0,96.04171991348267,96.69959725383221,3840,0.0,0,0,1134,4.2989325005075205,9.61018443107605,17,43
38,1773223135.665714,1773223165.665714,60,37,7,29,1,1,28,60,28,32,0.9666666666666667,11209.0,99.86666666666666,21.469379322869436,21.814763069152832,24.894934391975404,24.907787652015685,0.9247762330984575,97226,0,0,251.51638531684875,91.35682524684368,101120,0.0,0,0,2012,7.760571479797363,14.131542444229126,14,46
39,1773223165.665714,1773223195.665714,56,41,9,34,2,2,32,56,28,28,1.1333333333333333,15431.8,120.3,13.261354817284477,12.885643243789673,16.69132089614868,17.077516269683837,0.7568128371835662,98645,0,0,241.76962280273438,91.69176553942494,450048,0.0,0,0,138,0.558992060025533,5.209760427474976,9,47
40,1773223195.665714,1773223225.665714,51,46,5,28,2,2,26,51,21,30,0.9333333333333333,9322.233333333334,71.2,13.261297225952148,12.653645992279053,14.683524942398071,14.719095582962035,1.0,99230,0,0,122.94693803787231,95.77501931141332,0,0.0,0,0,69,0.33348536491394043,3.8448057174682617,7,44
41,1773223225.665714,1773223255.665714,56,41,7,32,2,2,30,56,35,21,1.0666666666666667,11158.433333333332,142.06666666666666,4.557662282671247,4.368957281112671,6.1549722909927365,6.2986772966384885,0.8674191696958102,97946,0,0,154.39769959449768,94.69423712733685,177408,54.423377173287534,0,0,0,0.04805571968491013,0.10742735862731934,11,45
42,1773223255.665714,1773223285.665714,60,41,3,25,0,0,25,60,29,31,0.8333333333333334,3512.5333333333333,91.33333333333333,8.730658451716105,7.849199533462524,11.091355514526366,11.379547157287597,0.5979318734793188,96993,4,0,72.9035792350769,97.5939412793704,169216,12.693415482838954,0,0,1441,3.5668279713597792,11.999325037002563,15,45
43,1773223285.665714,1773223315.665714,60,41,3,25,0,0,25,60,25,35,0.8333333333333334,4671.4,58.06666666666667,19.038265307744343,20.55412268638611,20.91890118122101,20.951325936317446,0.9986288848263254,98603,0,0,100.87699103355408,96.67072636852957,768,0.0,0,0,2460,9.315194807052613,13.554633378982544,18,42
44,1773223315.665714,1773223345.665714,60,41,3,26,0,0,26,60,26,34,0.8666666666666667,7215.1,93.7,25.07168134053548,25.73064088821411,26.04777584075928,26.075965614318847,0.9763383614315291,97760,0,0,122.7358021736145,95.94931345961668,20480,0.0,0,0,1559,7.651667934197646,14.446703433990479,23,37
45,1773223345.665714,1773223375.665714,57,44,6,23,0,0,23,57,20,37,0.7666666666666667,10295.733333333334,91.46666666666667,25.095422863960266,25.43464696407318,27.494638085365295,27.678195309638976,0.9046236782085839,98074,0,0,217.97179889678955,92.8062112575317,117760,0.0,0,0,848,4.380837142467499,10.910356760025024,20,37
46,1773223375.665714,1773223405.665714,59,42,3,21,0,0,21,59,23,36,0.7,6376.733333333334,63.13333333333333,23.492019494374592,23.485457181930542,26.7905472278595,27.08433300971985,0.9993304318714429,99794,0,0,109.94297075271606,96.37151911707208,512,0.0,0,0,56,0.28057561749997345,1.6549086570739746,15,44
47,1773223405.665714,1773223435.665714,60,41,4,30,0,0,30,60,31,29,1.0,8352.5,71.26666666666667,13.870536029338837,12.950069546699524,18.32169586420059,19.001074516773222,0.9948888320981344,102200,0,0,113.92352676391602,96.24014763155392,5120,0.0,0,0,511,0.7065898372280982,3.465693950653076,19,41
48,1773223435.665714,1773223465.665714,60,41,2,21,0,0,21,60,21,39,0.7,2221.0,57.166666666666664,23.54123854637146,23.54123854637146,23.790744280815126,23.812922568321227,0.7567307692307692,102294,0,0,69.52672076225281,97.70538875372104,64768,0.0,0,0,2212,10.284364598137993,12.568298816680908,21,39
49,1773223465.665714,1773223495.665714,60,41,2,18,0,0,18,60,18,42,0.6,2502.233333333333,59.833333333333336,28.113667607307434,28.113667607307434,29.26796602010727,29.370570323467255,0.9803754266211604,102956,0,0,91.54355955123901,96.9787604108502,5888,0.0,0,0,2232,10.05430277188619,13.952232599258423,18,42
50,1773223495.665714,1773223525.665714,60,41,2,23,0,0,23,60,23,37,0.7666666666666667,4034.4666666666667,48.266666666666666,26.218449473381042,26.218449473381042,27.64511419534683,27.771928837299345,0.9629629629629629,100789,0,0,86.87058544158936,97.13298397882544,17920,0.0,0,0,1689,8.701231873553732,14.408960103988647,17,43
51,1773223525.665714,1773223555.665714,60,41,2,23,0,0,23,60,23,37,0.7666666666666667,4132.8,71.76666666666667,23.75824522972107,23.75824522972107,24.583111619949342,24.65643307685852,0.9003613835828601,101214,0,0,88.04608416557312,97.09418864140022,49408,0.0,0,0,1373,6.979452019152434,14.111480712890625,16,44
52,1773223555.665714,1773223585.665714,60,41,5,23,0,0,23,60,23,37,0.7666666666666667,8144.266666666666,60.2,20.767858362197877,20.425952196121216,23.64088854789734,23.96350028038025,0.7617300131061598,101600,0,0,195.290185213089,93.55477936590465,232704,0.0,0,0,1413,5.643616759258768,9.137626886367798,22,38
53,1773223585.665714,1773223615.665714,60,41,3,18,0,0,18,60,18,42,0.6,5881.166666666667,42.1,30.004260063171387,30.276530981063843,31.03320767879486,31.100467829704286,0.9985486211901307,102750,0,0,140.14071941375732,95.37489374872088,1024,0.0,0,0,1905,9.95018756389618,12.816208600997925,23,37
54,1773223615.665714,1773223645.665714,59,42,3,19,0,0,19,59,19,40,0.6333333333333333,7134.033333333334,58.166666666666664,36.014530976613365,37.63128638267517,37.63521292209625,37.63556194782257,0.33453022142429684,105226,0,0,158.87313437461853,94.75666223186077,569344,0.0,0,0,2415,9.486543655395508,13.12158989906311,18,41
55,1773223645.665714,1773223675.665714,60,41,3,20,0,0,20,60,20,40,0.6666666666666666,4998.9,54.96666666666667,29.72815990447998,29.709641456604004,30.969035577774047,31.08098172187805,0.9931682322801024,105513,0,0,132.09733724594116,95.64035190607456,4096,0.0,0,0,3182,14.480218613147736,17.643425464630127,21,39
56,1773223675.665714,1773223705.665714,60,41,3,20,0,0,20,60,20,40,0.6666666666666666,4241.033333333334,62.2,31.27983506520589,31.30071711540222,32.11633825302124,32.188837909698485,0.7055863110216407,105984,0,0,151.47800874710083,95.00072578392407,149760,0.0,0,0,3774,16.88029761314392,19.57309103012085,19,41
57,1773223705.665714,1773223735.665714,60,41,2,18,0,0,18,60,18,42,0.6,4269.966666666666,56.1,30.42201066017151,30.42201066017151,30.87105429172516,30.910969281196593,1.0,106201,0,0,97.207270860672,96.79183924552237,0,0.0,0,0,5081,20.815845012664795,26.610613346099854,21,39
58,1773223735.665714,1773223765.665714,60,41,0,18,0,0,18,60,18,42,0.6,0.0,45.233333333333334,0.0,0.0,0.0,0.0,0.0,106595,0,0,0.0,100.0,0,0.0,0,0,5273,30.470875064531963,34.25601649284363,16,44
59,1773223765.665714,1773223795.665714,60,41,3,19,0,0,19,60,19,41,0.6333333333333333,8229.433333333332,58.7,25.021045605341595,24.17197322845459,26.466583728790283,26.6705491065979,0.9940352697095436,108926,0,0,129.88418626785278,95.71339319248011,5888,0.0,0,0,3231,24.598550909443905,33.34901738166809,18,42
60,1773223795.665714,1773223825.665714,60,41,2,24,0,0,24,60,24,36,0.8,4569.966666666666,80.23333333333333,33.3214772939682,33.3214772939682,33.50774029493332,33.52429700613022,0.9990658570761326,109483,0,0,88.24087023735046,97.08776005817326,512,0.0,0,0,2453,11.645385066668192,16.71027708053589,23,37
61,1773223825.665714,1773223855.665714,60,41,2,19,0,0,19,60,19,41,0.6333333333333333,3849.5666666666666,61.06666666666667,32.42021334171295,32.42021334171295,34.260521256923674,34.424104182720185,1.0,109609,0,0,94.55250906944275,96.87945514622301,0,0.0,0,0,2424,13.455508081536545,17.635164737701416,19,41
62,1773223855.665714,1773223885.665714,60,41,4,22,0,0,22,60,22,38,0.7333333333333333,8175.5,74.76666666666667,25.486588180065155,25.39658784866333,27.085483062267304,27.147961137294768,0.8762402088772846,109798,0,0,182.08313512802124,93.99065560633593,121344,0.0,0,0,3256,10.346365235068582,16.79739260673523,23,37
63,1773223885.665714,1773223915.665714,60,41,3,20,0,0,20,60,20,40,0.6666666666666666,2746.4,65.9,31.630242029825848,30.85753345489502,33.387406730651854,33.612284355163574,0.9657587548638132,110308,0,0,150.20300269126892,95.04280519170729,11264,0.0,0,0,3634,18.97264895439148,21.419708967208862,18,42
64,1773223915.665714,1773223945.665714,60,41,2,20,0,0,20,60,20,40,0.6666666666666666,1788.6,64.0,25.600651025772095,25.600651025772095,27.349884748458862,27.505372190475462,0.9821002386634845,110656,0,0,86.93971180915833,97.13070258055583,3840,0.0,0,0,2655,15.862318980693818,19.843836307525635,18,42
65,1773223945.665714,1773223975.665714,60,41,6,25,0,0,25,60,25,35,0.8333333333333334,9766.866666666667,71.36666666666666,25.52746872107188,25.887512683868408,26.743769645690918,26.85930061340332,0.9991254919108001,111527,0,0,267.75915932655334,91.16306404862861,1024,0.0,0,0,2734,9.793462657928467,12.831855773925781,24,36
66,1773223975.665714,1773224005.665714,60,41,5,19,0,0,19,60,19,41,0.6333333333333333,7727.533333333334,74.2,31.224205350875856,31.27107834815979,32.67264757156372,32.796066493988036,0.7850828729281768,111791,0,0,221.99299335479736,92.6734985691486,199168,0.0,0,0,1741,12.864923991655049,21.41119384765625,17,43
67,1773224005.665714,1773224035.665714,59,42,2,27,0,0,27,59,26,33,0.9,1582.9333333333334,122.83333333333333,21.872446417808533,21.872446417808533,21.945842921733856,21.952367055416108,0.9892037786774629,112169,0,0,87.44836616516113,97.1139153080805,2048,0.0,0,0,487,1.9395006253169134,6.055114507675171,19,40
68,1773224035.665714,1773224065.665714,60,41,5,22,0,0,22,60,23,37,0.7333333333333333,8698.233333333334,51.166666666666664,19.704341220855714,20.043363571166992,22.133970975875854,22.17742075920105,0.9845398773006135,113487,0,0,180.34290647506714,94.0480888952123,16128,0.0,0,0,618,1.8581359697424846,7.21932315826416,19,41
69,1773224065.665714,1773224095.665714,58,43,5,28,0,0,28,58,27,31,0.9333333333333333,5229.6,104.56666666666666,21.50706539154053,22.400161027908325,23.4002676486969,23.566532526016235,0.993061224489796,115334,0,0,188.67036175727844,93.77325538754857,4352,0.0,0,0,419,2.2940140300326877,9.384092092514038,16,42
70,1773224095.665714,1773224125.665714,60,41,1,21,0,0,21,60,22,38,0.7,1957.1333333333334,64.9,15.638019800186157,15.638019800186157,15.638019800186157,15.638019800186157,0.9945474372955289,115878,0,0,34.749210834503174,98.85316135859725,1280,0.0,0,0,501,2.169815941290422,5.590996026992798,14,46
71,1773224125.665714,1773224155.665714,60,41,6,26,0,0,26,60,26,34,0.8666666666666667,9673.333333333334,76.56666666666666,20.413443168004353,20.15885591506958,22.439855992794037,22.957142913341524,0.8625330979699912,116906,0,0,212.42328238487244,92.98933061436064,159488,0.0,0,0,719,2.4592805092151346,4.947439193725586,18,42
72,1773224155.665714,1773224185.665714,60,41,2,19,0,0,19,60,19,41,0.6333333333333333,2305.866666666667,59.06666666666667,24.5190007686615,24.5190007686615,27.732699584960937,28.018361701965333,0.6777777777777778,116961,0,0,72.19192266464233,97.61742829489629,89088,0.0,0,0,1013,4.565234108975059,7.53191876411438,25,35
73,1773224185.665714,1773224215.665714,60,41,3,16,0,0,16,60,16,44,0.5333333333333333,3658.6,57.0,35.869425455729164,36.03801155090332,36.33534107208252,36.361770362854,0.9924154025670945,117290,0,0,162.99031567573547,94.62078166086681,3328,0.0,0,0,2391,13.311605259776115,18.573413372039795,19,41
74,1773224215.665714,1773224245.665714,58,43,2,21,0,0,21,58,21,37,0.7,3591.733333333333,56.1,33.21658384799957,33.21658384799957,34.01630409955978,34.08739034414291,1.0,117906,0,0,110.95840859413147,96.33800631702536,0,0.0,0,0,2340,11.211719456173125,18.212103605270386,19,39
75,1773224245.665714,1773224275.665714,60,41,3,17,0,0,17,60,17,43,0.5666666666666667,4616.6,53.63333333333333,33.56933561960856,33.23194861412048,34.49252333641052,34.6045744228363,0.8867313915857605,118281,0,0,137.8312737941742,95.45111307609986,62720,0.0,0,0,1780,9.82732720936046,14.77850604057312,20,40
76,1773224275.665714,1773224305.665714,60,41,4,22,0,0,22,60,22,38,0.7333333333333333,7673.6,83.7,34.777608811855316,34.572638273239136,36.804963207244874,37.06228944778442,0.9897050639955481,118540,0,0,195.48306584358215,93.54841366852864,9472,0.0,0,0,2843,13.570698207074946,17.332901000976562,17,43
77,1773224305.665714,1773224335.665714,60,41,0,20,0,0,20,60,20,40,0.6666666666666666,0.0,71.0,0.0,0.0,0.0,0.0,0.0,118650,0,0,0.0,100.0,0,0.0,0,0,2665,11.105146992206574,13.832377195358276,22,38
78,1773224335.665714,1773224365.665714,59,42,4,16,0,0,16,59,16,43,0.5333333333333333,6593.166666666667,44.9,32.48144817352295,32.66839289665222,32.993417131900785,33.01267287492752,0.9556490773713175,119032,0,0,199.61817049980164,93.41194156766332,35072,0.0,0,0,3034,16.110495805740356,24.52980327606201,21,38
79,1773224365.665714,1773224395.665714,58,43,5,20,0,0,20,58,20,38,0.6666666666666666,7839.833333333333,76.46666666666667,39.76813888549805,39.53651189804077,40.8373046875,41.050844497680664,0.9411924857065069,120284,0,0,252.93467140197754,91.65232107584232,55296,0.0,0,0,2687,16.07081493139267,22.426156997680664,17,41
80,1773224395.665714,1773224425.665714,60,41,4,20,0,0,20,60,20,40,0.6666666666666666,6458.433333333333,56.56666666666667,28.983026683330536,29.213085055351257,30.402759754657744,30.515511553287507,0.9990082644628099,121004,0,0,182.38641095161438,93.98064650324704,768,0.0,0,0,3344,15.134690237045287,20.899877071380615,21,39
81,1773224425.665714,1773224455.665714,60,41,2,18,0,0,18,60,18,42,0.6,2648.9,58.7,32.379605770111084,32.379605770111084,33.08223295211792,33.14468870162964,0.9701853344077357,121615,0,0,86.49338340759277,97.14543289083852,9472,0.0,0,0,4012,16.43009438779619,20.684870719909668,20,40
82,1773224455.665714,1773224485.665714,60,41,0,16,0,0,16,60,16,44,0.5333333333333333,0.0,41.733333333333334,0.0,0.0,0.0,0.0,0.0,122271,0,0,0.0,100.0,0,0.0,0,0,5425,25.386722400784492,30.756428718566895,23,37
83,1773224485.665714,1773224515.665714,60,41,3,19,0,0,19,60,19,41,0.6333333333333333,6320.1,56.36666666666667,41.58555110295614,41.20605778694153,42.60993928909302,42.734728755950925,0.7389395474501858,122201,0,0,189.35293412208557,93.75072824679586,197888,0.0,0,0,5805,30.86960392249258,34.42835760116577,24,36
84,1773224515.665714,1773224545.665714,60,41,0,16,0,0,16,60,16,44,0.5333333333333333,0.0,34.86666666666667,0.0,0.0,0.0,0.0,0.0,122260,0,0,0.0,100.0,0,0.0,0,0,5350,33.197676345705986,37.12741470336914,20,40
85,1773224545.665714,1773224575.665714,60,41,4,22,0,0,22,60,22,38,0.7333333333333333,7765.9,61.833333333333336,34.42393571138382,34.589800238609314,36.28424371480942,36.45285074949265,0.9950522264980759,122796,0,0,202.68281269073486,93.31079826103186,4608,0.0,0,0,5040,29.168703512711957,37.964577198028564,22,38
