request_id,phase_id,cache_hit_rate,context_size,cached_tokens,unique_tokens,output_tokens,ttft,ttlt,generation_time,total_time,launch_time,finish_time,concurrency_level,itl,prefill_complete_time,token_timestamps,tokens_per_chunk
P2_c22_r66,SUSTAINED_P2,95,32000,30208,1792,1,2.2990353107452393,2.2990353107452393,0.029053688049316406,2.3280961513519287,1766198924.5347714,1766198926.8628676,22,0.0,1766198926.8338068,[1766198926.8338075],[1]
P2_c22_r72,SUSTAINED_P2,95,32000,30208,1792,1,2.2666380405426025,2.2666380405426025,0.001161336898803711,2.267803192138672,1766198925.0300086,1766198927.2978117,22,0.0,1766198927.2966466,[1766198927.2966473],[1]
P2_c22_r71,SUSTAINED_P2,95,32000,30208,1792,1,2.2964959144592285,2.2964959144592285,0.0015418529510498047,2.298041820526123,1766198925.0009713,1766198927.2990131,22,0.0,1766198927.2974672,[1766198927.297468],[1]
P2_c22_r69,SUSTAINED_P2,95,32000,30208,1792,1,2.356593370437622,2.356593370437622,0.02619314193725586,2.382791042327881,1766198924.9421108,1766198927.3249018,22,0.0,1766198927.2987041,[1766198927.2987049],[1]
P2_c22_r70,SUSTAINED_P2,95,32000,30208,1792,1,2.3266735076904297,2.3266735076904297,0.026622772216796875,2.3533058166503906,1766198924.9715104,1766198927.3248162,22,0.0,1766198927.298184,[1766198927.2981849],[1]
P2_c22_r77,SUSTAINED_P2,95,32000,30208,1792,1,1.9057989120483398,1.9057989120483398,0.0019996166229248047,1.907801866531372,1766198925.8957279,1766198927.8035297,22,0.0,1766198927.8015268,[1766198927.8015273],[1]
P2_c22_r73,SUSTAINED_P2,95,32000,30208,1792,1,2.4002084732055664,2.4002084732055664,0.001177072525024414,2.4013895988464355,1766198925.40049,1766198927.8018796,22,0.0,1766198927.8006985,[1766198927.8006995],[1]
P2_c22_r75,SUSTAINED_P2,95,32000,30208,1792,1,2.3434181213378906,2.3434181213378906,0.02402949333190918,2.367450475692749,1766198925.4598057,1766198927.8272562,22,0.0,1766198927.8032238,[1766198927.8032246],[1]
P2_c22_r76,SUSTAINED_P2,95,32000,30208,1792,1,2.313145160675049,2.313145160675049,0.024487733840942383,2.337637186050415,1766198925.4895692,1766198927.8272064,22,0.0,1766198927.8027143,[1766198927.8027153],[1]
P2_c22_r74,SUSTAINED_P2,95,32000,30208,1792,1,2.3717851638793945,2.3717851638793945,0.02491021156311035,2.3967013359069824,1766198925.4304407,1766198927.827142,22,0.0,1766198927.8022258,[1766198927.8022265],[1]
P2_c22_r80,SUSTAINED_P2,95,32000,30208,1792,1,2.280090093612671,2.280090093612671,0.0010609626770019531,2.281153917312622,1766198925.9835267,1766198928.2646806,22,0.0,1766198928.2636168,[1766198928.2636175],[1]
P2_c22_r78,SUSTAINED_P2,95,32000,30208,1792,1,2.337324380874634,2.337324380874634,0.0016834735870361328,2.3390121459960938,1766198925.9249265,1766198928.2639387,22,0.0,1766198928.262251,[1766198928.2622516],[1]
P2_c22_r81,SUSTAINED_P2,95,32000,30208,1792,1,2.2499094009399414,2.2499094009399414,0.0015475749969482422,2.2514610290527344,1766198926.0131683,1766198928.2646294,22,0.0,1766198928.2630777,[1766198928.2630785],[1]
P2_c22_r79,SUSTAINED_P2,95,32000,30208,1792,1,2.310075521469116,2.310075521469116,0.023417234420776367,2.333498477935791,1766198925.9542358,1766198928.2877343,22,0.0,1766198928.2643113,[1766198928.264312],[1]
P2_c22_r85,SUSTAINED_P2,95,32000,30208,1792,1,2.292151927947998,2.292151927947998,0.0014786720275878906,2.2936346530914307,1766198926.4377012,1766198928.7313359,22,0.0,1766198928.7298532,[1766198928.729854],[1]
P2_c22_r84,SUSTAINED_P2,95,32000,30208,1792,1,2.3205959796905518,2.3205959796905518,0.001142740249633789,2.3217427730560303,1766198926.4084568,1766198928.7301996,22,0.0,1766198928.7290528,[1766198928.7290535],[1]
P2_c22_r83,SUSTAINED_P2,95,32000,30208,1792,1,2.3519551753997803,2.3519551753997803,0.02422022819519043,2.376181125640869,1766198926.3785896,1766198928.7547708,22,0.0,1766198928.7305448,[1766198928.7305455],[1]
P2_c22_r82,SUSTAINED_P2,95,32000,30208,1792,1,2.3829288482666016,2.3829288482666016,0.02379918098449707,2.4067323207855225,1766198926.348106,1766198928.7548382,22,0.0,1766198928.7310348,[1766198928.7310362],[1]
P2_c22_r89,SUSTAINED_P2,95,32000,30208,1792,1,2.2729594707489014,2.2729594707489014,0.0019943714141845703,2.2749581336975098,1766198926.9524693,1766198929.2274275,22,0.0,1766198929.2254288,[1766198929.2254298],[1]
P2_c22_r90,SUSTAINED_P2,95,32000,30208,1792,1,2.242922782897949,2.242922782897949,0.0012280941009521484,2.244154214859009,1766198926.9816387,1766198929.225793,22,0.0,1766198929.2245615,[1766198929.224562],[1]
P2_c22_r87,SUSTAINED_P2,95,32000,30208,1792,1,2.332935094833374,2.332935094833374,0.02449774742126465,2.3574371337890625,1766198926.8937118,1766198929.251149,22,0.0,1766198929.226647,[1766198929.2266483],[1]
P2_c22_r86,SUSTAINED_P2,95,32000,30208,1792,1,2.364090919494629,2.364090919494629,0.02407383918762207,2.3881678581237793,1766198926.8630302,1766198929.251198,22,0.0,1766198929.227121,[1766198929.2271216],[1]
P2_c22_r88,SUSTAINED_P2,95,32000,30208,1792,1,2.303255319595337,2.303255319595337,0.024933338165283203,2.3281946182250977,1766198926.9228916,1766198929.2510862,22,0.0,1766198929.226147,[1766198929.2261474],[1]
P2_c22_r94,SUSTAINED_P2,95,32000,30208,1792,1,2.266173839569092,2.266173839569092,0.0011229515075683594,2.267300605773926,1766198927.4173584,1766198929.684659,22,0.0,1766198929.6835322,[1766198929.683533],[1]
P2_c22_r93,SUSTAINED_P2,95,32000,30208,1792,1,2.2961628437042236,2.2961628437042236,0.0015277862548828125,2.297694206237793,1766198927.3881571,1766198929.6858513,22,0.0,1766198929.68432,[1766198929.6843207],[1]
P2_c22_r91,SUSTAINED_P2,95,32000,30208,1792,1,2.3605849742889404,2.3605849742889404,0.0261838436126709,2.386772632598877,1766198927.3249526,1766198929.7117252,22,0.0,1766198929.6855376,[1766198929.685538],[1]
P2_c22_r92,SUSTAINED_P2,95,32000,30208,1792,1,2.3269360065460205,2.3269360065460205,0.02663898468017578,2.353581428527832,1766198927.3580787,1766198929.7116601,22,0.0,1766198929.6850147,[1766198929.685016],[1]
P2_c22_r99,SUSTAINED_P2,95,32000,30208,1792,1,2.2294540405273438,2.2294540405273438,0.0006146430969238281,2.230072498321533,1766198927.9539442,1766198930.1840167,22,0.0,1766198930.1833982,[1766198930.183399],[1]
P2_c22_r98,SUSTAINED_P2,95,32000,30208,1792,1,2.2603094577789307,2.2603094577789307,0.02518916130065918,2.2855045795440674,1766198927.9240305,1766198930.2095351,22,0.0,1766198930.18434,[1766198930.1843407],[1]
P2_c22_r96,SUSTAINED_P2,95,32000,30208,1792,1,2.3212835788726807,2.3212835788726807,0.024251699447631836,2.3455393314361572,1766198927.8641124,1766198930.2096517,22,0.0,1766198930.185396,[1766198930.1853971],[1]
P2_c22_r97,SUSTAINED_P2,95,32000,30208,1792,1,2.2900030612945557,2.2900030612945557,0.024721384048461914,2.3147292137145996,1766198927.8948712,1766198930.2096004,22,0.0,1766198930.1848743,[1766198930.1848757],[1]
P2_c22_r95,SUSTAINED_P2,95,32000,30208,1792,1,2.3585963249206543,2.3585963249206543,0.0238192081451416,2.382418632507324,1766198927.8272805,1766198930.2096992,22,0.0,1766198930.1858768,[1766198930.1858776],[1]
P2_c22_r100,SUSTAINED_P2,95,32000,30208,1792,1,2.371305465698242,2.371305465698242,0.001100778579711914,2.372408866882324,1766198928.2877657,1766198930.6601746,22,0.0,1766198930.6590712,[1766198930.6590717],[1]
P2_c22_r102,SUSTAINED_P2,95,32000,30208,1792,1,2.3012473583221436,2.3012473583221436,0.0016884803771972656,2.3029403686523438,1766198928.3564553,1766198930.6593957,22,0.0,1766198930.6577027,[1766198930.6577039],[1]
P2_c22_r101,SUSTAINED_P2,95,32000,30208,1792,1,2.3413381576538086,2.3413381576538086,0.0015721321105957031,2.34291410446167,1766198928.3172119,1766198930.660126,22,0.0,1766198930.65855,[1766198930.658551],[1]
P2_c22_r103,SUSTAINED_P2,95,32000,30208,1792,1,2.2724668979644775,2.2724668979644775,0.023947715759277344,2.2964205741882324,1766198928.387338,1766198930.6837585,22,0.0,1766198930.6598048,[1766198930.6598055],[1]
P2_c22_r106,SUSTAINED_P2,95,32000,30208,1792,1,2.2996432781219482,2.2996432781219482,0.0006422996520996094,2.3002896308898926,1766198928.8135617,1766198931.1138513,22,0.0,1766198931.113205,[1766198931.1132057],[1]
P2_c22_r104,SUSTAINED_P2,95,32000,30208,1792,1,2.3603551387786865,2.3603551387786865,0.023802518844604492,2.3841612339019775,1766198928.7548647,1766198931.139026,22,0.0,1766198931.1152198,[1766198931.1152203],[1]
P2_c22_r105,SUSTAINED_P2,95,32000,30208,1792,1,2.3304755687713623,2.3304755687713623,0.02426934242248535,2.3547492027282715,1766198928.7842247,1766198931.138974,22,0.0,1766198931.1147003,[1766198931.114701],[1]
P2_c22_r107,SUSTAINED_P2,95,32000,30208,1792,1,2.262721538543701,2.262721538543701,0.0247194766998291,2.2874491214752197,1766198928.8514562,1766198931.1389053,22,0.0,1766198931.1141777,[1766198931.11418],[1]
P2_c22_r110,SUSTAINED_P2,95,32000,30208,1792,1,2.296448230743408,2.296448230743408,0.0020546913146972656,2.298506498336792,1766198929.3109682,1766198931.6094747,22,0.0,1766198931.6074164,[1766198931.607417],[1]
P2_c22_r109,SUSTAINED_P2,95,32000,30208,1792,1,2.3265039920806885,2.3265039920806885,0.0015952587127685547,2.3281025886535645,1766198929.281422,1766198931.6095245,22,0.0,1766198931.607926,[1766198931.6079268],[1]
P2_c22_r111,SUSTAINED_P2,95,32000,30208,1792,1,2.2566640377044678,2.2566640377044678,0.0016417503356933594,2.258310556411743,1766198929.3499322,1766198931.6082428,22,0.0,1766198931.6065962,[1766198931.606598],[1]
P2_c22_r112,SUSTAINED_P2,95,32000,30208,1792,1,2.228433609008789,2.228433609008789,0.023864030838012695,2.2523016929626465,1766198929.3807304,1766198931.633032,22,0.0,1766198931.609164,[1766198931.6091647],[1]
P2_c22_r108,SUSTAINED_P2,95,32000,30208,1792,1,2.357424736022949,2.357424736022949,0.024314403533935547,2.381744384765625,1766198929.2512245,1766198931.632969,22,0.0,1766198931.6086493,[1766198931.6086497],[1]
P2_c22_r116,SUSTAINED_P2,95,32000,30208,1792,1,2.2605206966400146,2.2605206966400146,0.0006322860717773438,2.261157512664795,1766198929.799271,1766198932.0604286,22,0.0,1766198932.0597918,[1766198932.059793],[1]
P2_c22_r114,SUSTAINED_P2,95,32000,30208,1792,1,2.320319175720215,2.320319175720215,0.02409195899963379,2.3444156646728516,1766198929.7409627,1766198932.0853784,22,0.0,1766198932.061282,[1766198932.0612829],[1]
P2_c22_r115,SUSTAINED_P2,95,32000,30208,1792,1,2.2902846336364746,2.2902846336364746,0.024555206298828125,2.3148458003997803,1766198929.7704673,1766198932.085313,22,0.0,1766198932.060752,[1766198932.0607526],[1]
P2_c22_r113,SUSTAINED_P2,95,32000,30208,1792,1,2.3500049114227295,2.3500049114227295,0.02366924285888672,2.3736772537231445,1766198929.7117515,1766198932.0854287,22,0.0,1766198932.0617564,[1766198932.0617568],[1]
P2_c22_r121,SUSTAINED_P2,95,32000,30208,1792,1,2.2355949878692627,2.2355949878692627,0.0006380081176757812,2.2362380027770996,1766198930.3286114,1766198932.5648494,22,0.0,1766198932.5642064,[1766198932.5642083],[1]
P2_c22_r117,SUSTAINED_P2,95,32000,30208,1792,1,2.357008457183838,2.357008457183838,0.023825883865356445,2.3808372020721436,1766198930.2097237,1766198932.590561,22,0.0,1766198932.5667322,[1766198932.5667326],[1]
P2_c22_r119,SUSTAINED_P2,95,32000,30208,1792,1,2.297062397003174,2.297062397003174,0.024720430374145508,2.321786403656006,1766198930.2686791,1766198932.5904655,22,0.0,1766198932.5657415,[1766198932.5657423],[1]
P2_c22_r118,SUSTAINED_P2,95,32000,30208,1792,1,2.3271448612213135,2.3271448612213135,0.024259328842163086,2.351407766342163,1766198930.2391078,1766198932.5905156,22,0.0,1766198932.5662527,[1766198932.5662537],[1]
P2_c22_r120,SUSTAINED_P2,95,32000,30208,1792,1,2.266777992248535,2.266777992248535,0.025192737579345703,2.291977643966675,1766198930.2984245,1766198932.5904021,22,0.0,1766198932.5652025,[1766198932.5652034],[1]
P2_c22_r125,SUSTAINED_P2,95,32000,30208,1792,1,2.257296562194824,2.257296562194824,0.0015711784362792969,2.258871555328369,1766198930.7713943,1766198933.0302658,22,0.0,1766198933.0286908,[1766198933.0286915],[1]
P2_c22_r122,SUSTAINED_P2,95,32000,30208,1792,1,2.3440678119659424,2.3440678119659424,0.0012011528015136719,2.3452725410461426,1766198930.6837904,1766198933.029063,22,0.0,1766198933.0278583,[1766198933.0278587],[1]
P2_c22_r123,SUSTAINED_P2,95,32000,30208,1792,1,2.316474676132202,2.316474676132202,0.02362346649169922,2.340102434158325,1766198930.7134633,1766198933.0535657,22,0.0,1766198933.029938,[1766198933.029939],[1]
P2_c22_r124,SUSTAINED_P2,95,32000,30208,1792,1,2.286994695663452,2.286994695663452,0.024079084396362305,2.311079263687134,1766198930.742422,1766198933.0535014,22,0.0,1766198933.0294168,[1766198933.0294175],[1]
P2_c22_r128,SUSTAINED_P2,95,32000,30208,1792,1,2.285430669784546,2.285430669784546,0.0011632442474365234,2.2865982055664062,1766198931.1975958,1766198933.484194,22,0.0,1766198933.4830265,[1766198933.4830275],[1]
P2_c22_r129,SUSTAINED_P2,95,32000,30208,1792,1,2.2571544647216797,2.2571544647216797,0.0015215873718261719,2.2586798667907715,1766198931.2266915,1766198933.4853714,22,0.0,1766198933.483846,[1766198933.483847],[1]
P2_c22_r126,SUSTAINED_P2,95,32000,30208,1792,1,2.345986843109131,2.345986843109131,0.023627758026123047,2.3696186542510986,1766198931.139053,1766198933.5086718,22,0.0,1766198933.48504,[1766198933.4850407],[1]
P2_c22_r127,SUSTAINED_P2,95,32000,30208,1792,1,2.3161330223083496,2.3161330223083496,0.024060487747192383,2.3401999473571777,1766198931.168407,1766198933.508607,22,0.0,1766198933.48454,[1766198933.4845414],[1]
P2_c22_r133,SUSTAINED_P2,95,32000,30208,1792,1,2.263082981109619,2.263082981109619,0.00202178955078125,2.2651078701019287,1766198931.7208774,1766198933.9859853,22,0.0,1766198933.9839604,[1766198933.983961],[1]
P2_c22_r134,SUSTAINED_P2,95,32000,30208,1792,1,2.2326929569244385,2.2326929569244385,0.002703428268432617,2.2354001998901367,1766198931.750383,1766198933.985783,22,0.0,1766198933.9830759,[1766198933.9830766],[1]
P2_c22_r131,SUSTAINED_P2,95,32000,30208,1792,1,2.32251238822937,2.32251238822937,0.0010957717895507812,2.32361102104187,1766198931.66246,1766198933.986071,22,0.0,1766198933.9849725,[1766198933.9849737],[1]
P2_c22_r132,SUSTAINED_P2,95,32000,30208,1792,1,2.2924392223358154,2.2924392223358154,0.0015463829040527344,2.2939887046813965,1766198931.6920433,1766198933.986032,22,0.0,1766198933.9844825,[1766198933.9844835],[1]
P2_c22_r130,SUSTAINED_P2,95,32000,30208,1792,1,2.352391242980957,2.352391242980957,0.0006620883941650391,2.353055238723755,1766198931.633055,1766198933.9861102,22,0.0,1766198933.9854462,[1766198933.9854467],[1]
P2_c22_r138,SUSTAINED_P2,95,32000,30208,1792,1,2.2637779712677,2.2637779712677,0.0011823177337646484,2.2649648189544678,1766198932.1744514,1766198934.4394162,22,0.0,1766198934.4382293,[1766198934.4382303],[1]
P2_c22_r137,SUSTAINED_P2,95,32000,30208,1792,1,2.2937986850738525,2.2937986850738525,0.0015377998352050781,2.295340061187744,1766198932.1452544,1766198934.4405944,22,0.0,1766198934.439053,[1766198934.4390535],[1]
P2_c22_r135,SUSTAINED_P2,95,32000,30208,1792,1,2.3548316955566406,2.3548316955566406,0.023491621017456055,2.3783273696899414,1766198932.085454,1766198934.4637814,22,0.0,1766198934.4402857,[1766198934.4402864],[1]
P2_c22_r136,SUSTAINED_P2,95,32000,30208,1792,1,2.3244597911834717,2.3244597911834717,0.02393364906311035,2.3484020233154297,1766198932.1153166,1766198934.4637187,22,0.0,1766198934.4397764,[1766198934.4397793],[1]
P2_c22_r143,SUSTAINED_P2,95,32000,30208,1792,1,2.230243682861328,2.230243682861328,0.0011949539184570312,2.2314422130584717,1766198932.707492,1766198934.9389343,22,0.0,1766198934.9377358,[1766198934.9377365],[1]
P2_c22_r142,SUSTAINED_P2,95,32000,30208,1792,1,2.2606570720672607,2.2606570720672607,0.0020809173583984375,2.2627415657043457,1766198932.6779146,1766198934.9406562,22,0.0,1766198934.9385717,[1766198934.9385724],[1]
P2_c22_r141,SUSTAINED_P2,95,32000,30208,1792,1,2.2903895378112793,2.2903895378112793,0.024799823760986328,2.3151955604553223,1766198932.6489418,1766198934.9641373,22,0.0,1766198934.9393313,[1766198934.9393322],[1]
P2_c22_r140,SUSTAINED_P2,95,32000,30208,1792,1,2.3199572563171387,2.3199572563171387,0.02435445785522461,2.344316005706787,1766198932.6198907,1766198934.9642067,22,0.0,1766198934.939848,[1766198934.939849],[1]
P2_c22_r139,SUSTAINED_P2,95,32000,30208,1792,1,2.3497507572174072,2.3497507572174072,0.023918628692626953,2.3736732006073,1766198932.5905848,1766198934.964258,22,0.0,1766198934.9403355,[1766198934.940336],[1]
P2_c22_r147,SUSTAINED_P2,95,32000,30208,1792,1,2.2597849369049072,2.2597849369049072,0.0006134510040283203,2.260401487350464,1766198933.1408536,1766198935.4012551,22,0.0,1766198935.4006386,[1766198935.4006398],[1]
P2_c22_r146,SUSTAINED_P2,95,32000,30208,1792,1,2.286691427230835,2.286691427230835,0.0022280216217041016,2.288923740386963,1766198933.1120589,1766198935.4009826,22,0.0,1766198935.3987503,[1766198935.3987513],[1]
P2_c22_r144,SUSTAINED_P2,95,32000,30208,1792,1,2.346554756164551,2.346554756164551,0.0010645389556884766,2.3476221561431885,1766198933.0535905,1766198935.4012127,22,0.0,1766198935.4001453,[1766198935.400146],[1]
P2_c22_r145,SUSTAINED_P2,95,32000,30208,1792,1,2.3167834281921387,2.3167834281921387,0.0015544891357421875,2.3183414936065674,1766198933.0828238,1766198935.4011652,22,0.0,1766198935.3996072,[1766198935.399608],[1]
P2_c22_r150,SUSTAINED_P2,95,32000,30208,1792,1,2.3383634090423584,2.3383634090423584,0.000637054443359375,2.3390049934387207,1766198933.5677333,1766198935.9067383,22,0.0,1766198935.9060967,[1766198935.9060977],[1]
P2_c22_r148,SUSTAINED_P2,95,32000,30208,1792,1,2.399872064590454,2.399872064590454,0.024024009704589844,2.4238998889923096,1766198933.5086958,1766198935.9325957,22,0.0,1766198935.908568,[1766198935.9085684],[1]
P2_c22_r149,SUSTAINED_P2,95,32000,30208,1792,1,2.369004726409912,2.369004726409912,0.025362014770507812,2.3943734169006348,1766198933.5380604,1766198935.9324338,22,0.0,1766198935.9070652,[1766198935.9070663],[1]
P2_c22_r152,SUSTAINED_P2,95,32000,30208,1792,1,1.8982269763946533,1.8982269763946533,0.024903059005737305,1.9231348037719727,1766198934.0093641,1766198935.932499,22,0.0,1766198935.907591,[1766198935.9075923],[1]
P2_c22_r151,SUSTAINED_P2,95,32000,30208,1792,1,2.311246156692505,2.311246156692505,0.02447366714477539,2.3357229232788086,1766198933.5968258,1766198935.9325488,22,0.0,1766198935.908072,[1766198935.9080725],[1]
P2_c22_r156,SUSTAINED_P2,95,32000,30208,1792,1,2.2344086170196533,2.2344086170196533,0.001188516616821289,2.2356011867523193,1766198934.1255834,1766198936.3611846,22,0.0,1766198936.359992,[1766198936.359993],[1]
P2_c22_r155,SUSTAINED_P2,95,32000,30208,1792,1,2.264355421066284,2.264355421066284,0.0015375614166259766,2.265896797180176,1766198934.096468,1766198936.3623648,22,0.0,1766198936.3608234,[1766198936.360824],[1]
P2_c22_r154,SUSTAINED_P2,95,32000,30208,1792,1,2.2936649322509766,2.2936649322509766,0.024437904357910156,2.318108558654785,1766198934.0678754,1766198936.385984,22,0.0,1766198936.3615403,[1766198936.361541],[1]
P2_c22_r153,SUSTAINED_P2,95,32000,30208,1792,1,2.3233397006988525,2.3233397006988525,0.02400827407836914,2.3473525047302246,1766198934.0386972,1766198936.3860497,22,0.0,1766198936.362037,[1766198936.3620377],[1]
P2_c22_r159,SUSTAINED_P2,95,32000,30208,1792,1,2.294980764389038,2.294980764389038,0.0015590190887451172,2.296543598175049,1766198934.522108,1766198936.8186517,22,0.0,1766198936.8170888,[1766198936.8170898],[1]
P2_c22_r160,SUSTAINED_P2,95,32000,30208,1792,1,2.2652945518493652,2.2652945518493652,0.0011682510375976562,2.266467332839966,1766198934.5509777,1766198936.817445,22,0.0,1766198936.8162723,[1766198936.8162732],[1]
P2_c22_r157,SUSTAINED_P2,95,32000,30208,1792,1,2.354522705078125,2.354522705078125,0.027361631393432617,2.3818883895874023,1766198934.4638052,1766198936.8456936,22,0.0,1766198936.818328,[1766198936.8183284],[1]
P2_c22_r158,SUSTAINED_P2,95,32000,30208,1792,1,2.3249616622924805,2.3249616622924805,0.027810096740722656,2.3527791500091553,1766198934.4928396,1766198936.8456187,22,0.0,1766198936.8178012,[1766198936.8178022],[1]
P2_c22_r164,SUSTAINED_P2,95,32000,30208,1792,1,2.28617787361145,2.28617787361145,0.0021026134490966797,2.2882840633392334,1766198935.0523446,1766198937.3406286,22,0.0,1766198937.3385224,[1766198937.3385231],[1]
P2_c22_r165,SUSTAINED_P2,95,32000,30208,1792,1,2.2554092407226562,2.2554092407226562,0.001682281494140625,2.2570955753326416,1766198935.0818274,1766198937.338923,22,0.0,1766198937.3372366,[1766198937.3372376],[1]
P2_c22_r163,SUSTAINED_P2,95,32000,30208,1792,1,2.316190481185913,2.316190481185913,0.024723291397094727,2.3409197330474854,1766198935.0231025,1766198937.3640223,22,0.0,1766198937.339293,[1766198937.339294],[1]
P2_c22_r161,SUSTAINED_P2,95,32000,30208,1792,1,2.376025915145874,2.376025915145874,0.02385091781616211,2.3998796939849854,1766198934.9642818,1766198937.3641615,22,0.0,1766198937.3403077,[1766198937.340308],[1]
P2_c22_r162,SUSTAINED_P2,95,32000,30208,1792,1,2.345834255218506,2.345834255218506,0.024305105209350586,2.370143413543701,1766198934.993969,1766198937.3641124,22,0.0,1766198937.3398032,[1766198937.339804],[1]
P2_c22_r166,SUSTAINED_P2,95,32000,30208,1792,1,2.3822803497314453,2.3822803497314453,0.00115203857421875,2.383436679840088,1766198935.4242342,1766198937.8076708,22,0.0,1766198937.8065145,[1766198937.8065157],[1]
P2_c22_r169,SUSTAINED_P2,95,32000,30208,1792,1,2.295166015625,2.295166015625,0.0017278194427490234,2.2968974113464355,1766198935.5121634,1766198937.8090608,22,0.0,1766198937.8073294,[1766198937.8073301],[1]
P2_c22_r168,SUSTAINED_P2,95,32000,30208,1792,1,2.3248496055603027,2.3248496055603027,0.02750563621520996,2.352362632751465,1766198935.483167,1766198937.8355296,22,0.0,1766198937.8080165,[1766198937.8080173],[1]
P2_c22_r167,SUSTAINED_P2,95,32000,30208,1792,1,2.3545918464660645,2.3545918464660645,0.02707958221435547,2.381676197052002,1766198935.4539275,1766198937.8356037,22,0.0,1766198937.8085194,[1766198937.80852],[1]
P2_c22_r173,SUSTAINED_P2,95,32000,30208,1792,1,2.2915940284729004,2.2915940284729004,0.0020127296447753906,2.2936103343963623,1766198936.020192,1766198938.3138022,22,0.0,1766198938.311786,[1766198938.3117867],[1]
P2_c22_r174,SUSTAINED_P2,95,32000,30208,1792,1,2.2612650394439697,2.2612650394439697,0.0011401176452636719,2.262408971786499,1766198936.0497227,1766198938.3121316,22,0.0,1766198938.3109877,[1766198938.3109884],[1]
P2_c22_r171,SUSTAINED_P2,95,32000,30208,1792,1,2.350691795349121,2.350691795349121,0.026610851287841797,2.377307891845703,1766198935.9622777,1766198938.3395855,22,0.0,1766198938.3129694,[1766198938.3129704],[1]
P2_c22_r170,SUSTAINED_P2,95,32000,30208,1792,1,2.380864143371582,2.380864143371582,0.02616095542907715,2.4070303440093994,1766198935.9326203,1766198938.3396506,22,0.0,1766198938.3134844,[1766198938.313485],[1]
P2_c22_r172,SUSTAINED_P2,95,32000,30208,1792,1,2.321122646331787,2.321122646331787,0.02702164649963379,2.3481547832489014,1766198935.9913495,1766198938.3395042,22,0.0,1766198938.312472,[1766198938.3124735],[1]
P2_c22_r178,SUSTAINED_P2,95,32000,30208,1792,1,2.2989444732666016,2.2989444732666016,0.0006334781646728516,2.299581527709961,1766198936.4748554,1766198938.774437,22,0.0,1766198938.7738,[1766198938.7738004],[1]
P2_c22_r177,SUSTAINED_P2,95,32000,30208,1792,1,2.329299211502075,2.329299211502075,0.0249478816986084,2.354252815246582,1766198936.4454641,1766198938.799717,22,0.0,1766198938.7747633,[1766198938.774764],[1]
P2_c22_r176,SUSTAINED_P2,95,32000,30208,1792,1,2.3595762252807617,2.3595762252807617,0.024481534957885742,2.3840620517730713,1766198936.415722,1766198938.799784,22,0.0,1766198938.775298,[1766198938.775299],[1]
P2_c22_r175,SUSTAINED_P2,95,32000,30208,1792,1,2.3897228240966797,2.3897228240966797,0.024034976959228516,2.413761615753174,1766198936.3860748,1766198938.7998364,22,0.0,1766198938.7757976,[1766198938.7757986],[1]
P2_c22_r181,SUSTAINED_P2,95,32000,30208,1792,1,2.3380579948425293,2.3380579948425293,0.0014796257019042969,2.339540958404541,1766198936.9064174,1766198939.2459583,22,0.0,1766198939.2444754,[1766198939.2444763],[1]
P2_c22_r182,SUSTAINED_P2,95,32000,30208,1792,1,2.308241128921509,2.308241128921509,0.0011250972747802734,2.309370279312134,1766198936.9354403,1766198939.2448106,22,0.0,1766198939.2436814,[1766198939.2436824],[1]
P2_c22_r180,SUSTAINED_P2,95,32000,30208,1792,1,2.368250846862793,2.368250846862793,0.023734092712402344,2.3919973373413086,1766198936.876909,1766198939.2689064,22,0.0,1766198939.2451599,[1766198939.2451673],[1]
P2_c22_r179,SUSTAINED_P2,95,32000,30208,1792,1,2.39992094039917,2.39992094039917,0.023323774337768555,2.423248052597046,1766198936.8457305,1766198939.2689786,22,0.0,1766198939.2456515,[1766198939.245652],[1]
P2_c22_r186,SUSTAINED_P2,95,32000,30208,1792,1,2.4905998706817627,2.4905998706817627,0.0020029544830322266,2.4926066398620605,1766198937.451891,1766198939.9444976,22,0.0,1766198939.9424908,[1766198939.9424915],[1]
P2_c22_r187,SUSTAINED_P2,95,32000,30208,1792,1,2.4599292278289795,2.4599292278289795,0.0011670589447021484,2.4611005783081055,1766198937.4817424,1766198939.942843,22,0.0,1766198939.9416716,[1766198939.9416726],[1]
P2_c22_r183,SUSTAINED_P2,95,32000,30208,1792,1,2.5799977779388428,2.5799977779388428,0.023912668228149414,2.6039140224456787,1766198937.3641849,1766198939.9680989,22,0.0,1766198939.9441826,[1766198939.944183],[1]
P2_c22_r185,SUSTAINED_P2,95,32000,30208,1792,1,2.520216941833496,2.520216941833496,0.02478623390197754,2.5450098514556885,1766198937.4229724,1766198939.9679823,22,0.0,1766198939.9431894,[1766198939.94319],[1]
P2_c22_r184,SUSTAINED_P2,95,32000,30208,1792,1,2.5500431060791016,2.5500431060791016,0.024353981018066406,2.574401617050171,1766198937.3936448,1766198939.9680464,22,0.0,1766198939.943688,[1766198939.9436889],[1]
P2_c22_r188,SUSTAINED_P2,95,32000,30208,1792,1,2.5616719722747803,2.5616719722747803,0.0011072158813476562,2.562781572341919,1766198937.8356411,1766198940.3984227,22,0.0,1766198940.397313,[1766198940.3973136],[1]
