request_id,phase_id,cache_hit_rate,context_size,cached_tokens,unique_tokens,output_tokens,ttft,ttlt,generation_time,total_time,launch_time,finish_time,concurrency_level,itl,prefill_complete_time,token_timestamps,tokens_per_chunk
P2_c22_r84,SUSTAINED_P2,97,64000,61952,2048,1,4.675060272216797,4.675060272216797,0.0010502338409423828,4.676113605499268,1766199542.8853936,1766199547.5615072,22,0.0,1766199547.560454,[1766199547.5604553],[1]
P2_c22_r87,SUSTAINED_P2,97,64000,61952,2048,1,4.006665468215942,4.006665468215942,0.0005936622619628906,4.0072619915008545,1766199543.5542877,1766199547.5615497,22,0.0,1766199547.5609531,[1766199547.560954],[1]
P2_c22_r85,SUSTAINED_P2,97,64000,61952,2048,1,4.63189172744751,4.63189172744751,0.00152587890625,4.633421421051025,1766199542.928039,1766199547.5614605,22,0.0,1766199547.5599308,[1766199547.559932],[1]
P2_c22_r89,SUSTAINED_P2,97,64000,61952,2048,1,4.7583417892456055,4.7583417892456055,0.0015285015106201172,4.759873628616333,1766199543.639053,1766199548.3989267,22,0.0,1766199548.397395,[1766199548.3973958],[1]
P2_c22_r91,SUSTAINED_P2,97,64000,61952,2048,1,3.991633653640747,3.991633653640747,0.0010335445404052734,3.9926705360412598,1766199544.4063017,1766199548.3989723,22,0.0,1766199548.3979354,[1766199548.3979363],[1]
P2_c22_r88,SUSTAINED_P2,97,64000,61952,2048,1,4.799975156784058,4.799975156784058,0.002249479293823242,4.802228689193726,1766199543.5965204,1766199548.398749,22,0.0,1766199548.3964956,[1766199548.3964963],[1]
P2_c22_r90,SUSTAINED_P2,97,64000,61952,2048,1,4.035512208938599,4.035512208938599,0.0005927085876464844,4.036107778549194,1766199544.362905,1766199548.3990128,22,0.0,1766199548.3984172,[1766199548.3984187],[1]
P2_c22_r95,SUSTAINED_P2,97,64000,61952,2048,1,3.984189033508301,3.984189033508301,0.001214742660522461,3.9854071140289307,1766199545.222199,1766199549.207606,22,0.0,1766199549.206388,[1766199549.2063892],[1]
P2_c22_r94,SUSTAINED_P2,97,64000,61952,2048,1,4.0268120765686035,4.0268120765686035,0.0006270408630371094,4.0274412631988525,1766199545.1802065,1766199549.2076478,22,0.0,1766199549.2070186,[1766199549.207019],[1]
P2_c22_r93,SUSTAINED_P2,97,64000,61952,2048,1,4.710953235626221,4.710953235626221,0.005413532257080078,4.7163708209991455,1766199544.4909918,1766199549.2073627,22,0.0,1766199549.201945,[1766199549.201946],[1]
P2_c22_r92,SUSTAINED_P2,97,64000,61952,2048,1,4.753839492797852,4.753839492797852,0.004713773727416992,4.758557319641113,1766199544.4490004,1766199549.2075577,22,0.0,1766199549.2028399,[1766199549.202841],[1]
P2_c22_r98,SUSTAINED_P2,97,64000,61952,2048,1,3.9159939289093018,3.9159939289093018,0.000579833984375,3.9165761470794678,1766199545.9997616,1766199549.9163377,22,0.0,1766199549.9157555,[1766199549.915756],[1]
P2_c22_r96,SUSTAINED_P2,97,64000,61952,2048,1,4.650409460067749,4.650409460067749,0.0010700225830078125,4.651482582092285,1766199545.264809,1766199549.9162915,22,0.0,1766199549.9152184,[1766199549.9152193],[1]
P2_c22_r97,SUSTAINED_P2,97,64000,61952,2048,1,4.607661247253418,4.607661247253418,0.0017685890197753906,4.609433889389038,1766199545.3066988,1766199549.9161327,22,0.0,1766199549.91436,[1766199549.9143608],[1]
P2_c22_r102,SUSTAINED_P2,97,64000,61952,2048,1,3.9407243728637695,3.9407243728637695,0.0006134510040283203,3.941340208053589,1766199546.7855034,1766199550.7268436,22,0.0,1766199550.7262278,[1766199550.7262287],[1]
P2_c22_r99,SUSTAINED_P2,97,64000,61952,2048,1,4.68328070640564,4.68328070640564,0.001430511474609375,4.684714078903198,1766199546.0420878,1766199550.7268019,22,0.0,1766199550.7253685,[1766199550.7253695],[1]
P2_c22_r101,SUSTAINED_P2,97,64000,61952,2048,1,4.597789287567139,4.597789287567139,0.002635955810546875,4.600429058074951,1766199546.126134,1766199550.726563,22,0.0,1766199550.7239232,[1766199550.7239242],[1]
P2_c22_r100,SUSTAINED_P2,97,64000,61952,2048,1,4.64016056060791,4.64016056060791,0.0019555091857910156,4.642119646072388,1766199546.0846334,1766199550.726753,22,0.0,1766199550.724794,[1766199550.7247946],[1]
P2_c22_r104,SUSTAINED_P2,97,64000,61952,2048,1,4.679852724075317,4.679852724075317,0.0015799999237060547,4.681436061859131,1766199546.8796546,1766199551.5610907,22,0.0,1766199551.5595074,[1766199551.559508],[1]
P2_c22_r105,SUSTAINED_P2,97,64000,61952,2048,1,4.636785507202148,4.636785507202148,0.0012183189392089844,4.638007164001465,1766199546.9218726,1766199551.5598798,22,0.0,1766199551.5586581,[1766199551.5586586],[1]
P2_c22_r106,SUSTAINED_P2,97,64000,61952,2048,1,3.961862802505493,3.961862802505493,0.037375688552856445,3.9992425441741943,1766199547.5989037,1766199551.5981462,22,0.0,1766199551.5607665,[1766199551.5607677],[1]
P2_c22_r103,SUSTAINED_P2,97,64000,61952,2048,1,4.724745988845825,4.724745988845825,0.03781437873840332,4.762567520141602,1766199546.8355114,1766199551.598079,22,0.0,1766199551.5602574,[1766199551.5602589],[1]
P2_c22_r109,SUSTAINED_P2,97,64000,61952,2048,1,4.653522491455078,4.653522491455078,0.0021338462829589844,4.655660390853882,1766199547.7259116,1766199552.381572,22,0.0,1766199552.379434,[1766199552.3794348],[1]
P2_c22_r108,SUSTAINED_P2,97,64000,61952,2048,1,4.696101665496826,4.696101665496826,0.0015904903411865234,4.697695732116699,1766199547.6845586,1766199552.3822544,22,0.0,1766199552.3806603,[1766199552.380661],[1]
P2_c22_r107,SUSTAINED_P2,97,64000,61952,2048,1,4.7386486530303955,4.7386486530303955,0.001079559326171875,4.739731550216675,1766199547.6425745,1766199552.382306,22,0.0,1766199552.3812232,[1766199552.3812242],[1]
P2_c22_r110,SUSTAINED_P2,97,64000,61952,2048,1,3.946066379547119,3.946066379547119,0.04200577735900879,3.9880807399749756,1766199548.4358854,1766199552.4239662,22,0.0,1766199552.3819518,[1766199552.381953],[1]
P2_c22_r112,SUSTAINED_P2,97,64000,61952,2048,1,4.662188291549683,4.662188291549683,0.001512289047241211,4.6637046337127686,1766199548.5201705,1766199553.183875,22,0.0,1766199553.1823587,[1766199553.1823597],[1]
P2_c22_r113,SUSTAINED_P2,97,64000,61952,2048,1,4.619467258453369,4.619467258453369,0.0011973381042480469,4.620668649673462,1766199548.5620556,1766199553.1827242,22,0.0,1766199553.1815228,[1766199553.1815238],[1]
P2_c22_r114,SUSTAINED_P2,97,64000,61952,2048,1,3.938668966293335,3.938668966293335,0.037528276443481445,3.9762015342712402,1766199549.2448971,1766199553.2210987,22,0.0,1766199553.183566,[1766199553.1835668],[1]
P2_c22_r111,SUSTAINED_P2,97,64000,61952,2048,1,4.705383777618408,4.705383777618408,0.03794980049133301,4.7433412075042725,1766199548.4776895,1766199553.2210307,22,0.0,1766199553.1830733,[1766199553.1830745],[1]
P2_c22_r116,SUSTAINED_P2,97,64000,61952,2048,1,4.667205810546875,4.667205810546875,0.0019953250885009766,4.669204950332642,1766199549.3288085,1766199553.9980135,22,0.0,1766199553.9960144,[1766199553.9960153],[1]
P2_c22_r117,SUSTAINED_P2,97,64000,61952,2048,1,4.610743284225464,4.610743284225464,0.0015375614166259766,4.612285614013672,1766199549.3844428,1766199553.9967284,22,0.0,1766199553.995186,[1766199553.9951878],[1]
P2_c22_r115,SUSTAINED_P2,97,64000,61952,2048,1,4.7101452350616455,4.7101452350616455,0.03800511360168457,4.748157262802124,1766199549.2870088,1766199554.035166,22,0.0,1766199553.997154,[1766199553.9971545],[1]
P2_c22_r118,SUSTAINED_P2,97,64000,61952,2048,1,4.044461011886597,4.044461011886597,0.037534475326538086,4.082000255584717,1766199549.953233,1766199554.0352333,22,0.0,1766199553.997694,[1766199553.997695],[1]
P2_c22_r119,SUSTAINED_P2,97,64000,61952,2048,1,4.807942628860474,4.807942628860474,0.0014982223510742188,4.809444904327393,1766199549.9957163,1766199554.8051612,22,0.0,1766199554.803659,[1766199554.80366],[1]
P2_c22_r120,SUSTAINED_P2,97,64000,61952,2048,1,4.764610290527344,4.764610290527344,0.0011780261993408203,4.765792369842529,1766199550.038232,1766199554.8040245,22,0.0,1766199554.8028424,[1766199554.8028433],[1]
P2_c22_r122,SUSTAINED_P2,97,64000,61952,2048,1,3.9966537952423096,3.9966537952423096,0.042128801345825195,4.038790464401245,1766199550.8077185,1766199554.846509,22,0.0,1766199554.8043723,[1766199554.8043733],[1]
P2_c22_r121,SUSTAINED_P2,97,64000,61952,2048,1,4.040938854217529,4.040938854217529,0.04171490669250488,4.082658767700195,1766199550.7639253,1766199554.846584,22,0.0,1766199554.8048642,[1766199554.8048654],[1]
P2_c22_r126,SUSTAINED_P2,97,64000,61952,2048,1,3.968296527862549,3.968296527862549,0.0015997886657714844,3.969900608062744,1766199551.6401424,1766199555.610043,22,0.0,1766199555.608439,[1766199555.6084402],[1]
P2_c22_r124,SUSTAINED_P2,97,64000,61952,2048,1,4.707265377044678,4.707265377044678,0.001607656478881836,4.708877325057983,1766199550.8999414,1766199555.6088188,22,0.0,1766199555.6072068,[1766199555.607208],[1]
P2_c22_r123,SUSTAINED_P2,97,64000,61952,2048,1,4.751029968261719,4.751029968261719,0.037993669509887695,4.789030313491821,1766199550.8581607,1766199555.647191,22,0.0,1766199555.6091907,[1766199555.6091917],[1]
P2_c22_r125,SUSTAINED_P2,97,64000,61952,2048,1,4.0115556716918945,4.0115556716918945,0.03752541542053223,4.04908561706543,1766199551.5981734,1766199555.647259,22,0.0,1766199555.609729,[1766199555.6097295],[1]
P2_c22_r127,SUSTAINED_P2,97,64000,61952,2048,1,4.654151916503906,4.654151916503906,0.0010828971862792969,4.655238628387451,1766199551.6823895,1766199556.3376281,22,0.0,1766199556.3365414,[1766199556.3365421],[1]
P2_c22_r128,SUSTAINED_P2,97,64000,61952,2048,1,4.611565589904785,4.611565589904785,0.0013287067413330078,4.612898111343384,1766199551.7240467,1766199556.3369448,22,0.0,1766199556.3356123,[1766199556.335613],[1]
P2_c22_r129,SUSTAINED_P2,97,64000,61952,2048,1,3.9132962226867676,3.9132962226867676,0.037830352783203125,3.951134204864502,1766199552.424014,1766199556.3751483,22,0.0,1766199556.3373103,[1766199556.337311],[1]
P2_c22_r132,SUSTAINED_P2,97,64000,61952,2048,1,4.577304363250732,4.577304363250732,0.0026769638061523438,4.57998514175415,1766199552.561137,1766199557.141122,22,0.0,1766199557.1384413,[1766199557.138442],[1]
P2_c22_r130,SUSTAINED_P2,97,64000,61952,2048,1,4.6733691692352295,4.6733691692352295,0.0015022754669189453,4.6748738288879395,1766199552.466489,1766199557.141363,22,0.0,1766199557.1398582,[1766199557.1398587],[1]
P2_c22_r131,SUSTAINED_P2,97,64000,61952,2048,1,4.625895023345947,4.625895023345947,0.0019736289978027344,4.627873182296753,1766199552.5134408,1766199557.141314,22,0.0,1766199557.1393359,[1766199557.1393373],[1]
P2_c22_r133,SUSTAINED_P2,97,64000,61952,2048,1,3.9195973873138428,3.9195973873138428,0.0006797313690185547,3.9202795028686523,1766199553.2211251,1766199557.1414046,22,0.0,1766199557.1407225,[1766199557.140723],[1]
P2_c22_r134,SUSTAINED_P2,97,64000,61952,2048,1,4.697849273681641,4.697849273681641,0.0014164447784423828,4.699269533157349,1766199553.2630527,1766199557.9623222,22,0.0,1766199557.960902,[1766199557.9609032],[1]
P2_c22_r137,SUSTAINED_P2,97,64000,61952,2048,1,3.926307439804077,3.926307439804077,0.0008056163787841797,3.9271152019500732,1766199554.0352592,1766199557.9623744,22,0.0,1766199557.9615667,[1766199557.961567],[1]
P2_c22_r135,SUSTAINED_P2,97,64000,61952,2048,1,4.655122518539429,4.655122518539429,0.002040386199951172,4.65716814994812,1766199553.3050911,1766199557.9622593,22,0.0,1766199557.9602137,[1766199557.9602146],[1]
P2_c22_r136,SUSTAINED_P2,97,64000,61952,2048,1,4.598825931549072,4.598825931549072,0.002877950668334961,4.601709604263306,1766199553.360312,1766199557.9620216,22,0.0,1766199557.959138,[1766199557.959139],[1]
P2_c22_r139,SUSTAINED_P2,97,64000,61952,2048,1,4.675577640533447,4.675577640533447,0.0015523433685302734,4.677133798599243,1766199554.1189892,1766199558.796123,22,0.0,1766199558.7945669,[1766199558.7945678],[1]
P2_c22_r140,SUSTAINED_P2,97,64000,61952,2048,1,4.633272886276245,4.633272886276245,0.002249479293823242,4.635526418685913,1766199554.1604145,1766199558.7959409,22,0.0,1766199558.7936873,[1766199558.793688],[1]
P2_c22_r138,SUSTAINED_P2,97,64000,61952,2048,1,4.7178709506988525,4.7178709506988525,0.0010650157928466797,4.718939781188965,1766199554.0772352,1766199558.796175,22,0.0,1766199558.7951062,[1766199558.7951074],[1]
P2_c22_r141,SUSTAINED_P2,97,64000,61952,2048,1,3.948981523513794,3.948981523513794,0.0006120204925537109,3.9495959281921387,1766199554.8466225,1766199558.7962184,22,0.0,1766199558.795604,[1766199558.7956045],[1]
P2_c22_r143,SUSTAINED_P2,97,64000,61952,2048,1,4.653061389923096,4.653061389923096,0.0015521049499511719,4.654617547988892,1766199554.9321446,1766199559.5867622,22,0.0,1766199559.585206,[1766199559.5852067],[1]
P2_c22_r144,SUSTAINED_P2,97,64000,61952,2048,1,4.609732627868652,4.609732627868652,0.0012238025665283203,4.610961437225342,1766199554.9746103,1766199559.5855718,22,0.0,1766199559.584343,[1766199559.5843441],[1]
P2_c22_r149,SUSTAINED_P2,97,64000,61952,2048,1,4.010483026504517,4.010483026504517,0.0005879402160644531,4.011073589324951,1766199556.375188,1766199560.3862617,22,0.0,1766199560.3856711,[1766199560.3856719],[1]
P2_c22_r154,SUSTAINED_P2,97,64000,61952,2048,1,4.7196362018585205,4.7196362018585205,0.0022232532501220703,4.721864461898804,1766199557.2752514,1766199561.9971159,22,0.0,1766199561.9948876,[1766199561.9948888],[1]
P2_c22_r155,SUSTAINED_P2,97,64000,61952,2048,1,4.671560764312744,4.671560764312744,0.0015103816986083984,4.673076152801514,1766199557.3242185,1766199561.9972947,22,0.0,1766199561.9957793,[1766199561.9957814],[1]
P2_c22_r156,SUSTAINED_P2,97,64000,61952,2048,1,3.9924709796905518,3.9924709796905518,0.000583648681640625,3.9930577278137207,1766199558.0043178,1766199561.9973755,22,0.0,1766199561.9967887,[1766199561.99679],[1]
P2_c22_r159,SUSTAINED_P2,97,64000,61952,2048,1,4.580763578414917,4.580763578414917,0.0010638236999511719,4.581831216812134,1766199558.138153,1766199562.7199843,22,0.0,1766199562.7189167,[1766199562.7189174],[1]
P2_c22_r146,SUSTAINED_P2,97,64000,61952,2048,1,4.695863246917725,4.695863246917725,0.0010519027709960938,4.696918249130249,1766199555.689305,1766199560.3862233,22,0.0,1766199560.3851683,[1766199560.3851693],[1]
P2_c22_r148,SUSTAINED_P2,97,64000,61952,2048,1,4.610668659210205,4.610668659210205,0.0022764205932617188,4.612949371337891,1766199555.7730455,1766199560.385995,22,0.0,1766199560.3837142,[1766199560.383715],[1]
P2_c22_r151,SUSTAINED_P2,97,64000,61952,2048,1,4.729220867156982,4.729220867156982,0.002205371856689453,4.731430768966675,1766199556.4596696,1766199561.1911004,22,0.0,1766199561.1888905,[1766199561.1888914],[1]
P2_c22_r150,SUSTAINED_P2,97,64000,61952,2048,1,4.772975206375122,4.772975206375122,0.0015103816986083984,4.774489402770996,1766199556.4167876,1766199561.191277,22,0.0,1766199561.1897628,[1766199561.189764],[1]
P2_c22_r145,SUSTAINED_P2,97,64000,61952,2048,1,3.938650369644165,3.938650369644165,0.0010633468627929688,3.9397165775299072,1766199555.6472857,1766199559.5870023,22,0.0,1766199559.585936,[1766199559.5859365],[1]
P2_c22_r160,SUSTAINED_P2,97,64000,61952,2048,1,3.8874354362487793,3.8874354362487793,0.0004222393035888672,3.887861490249634,1766199558.8329194,1766199562.7207808,22,0.0,1766199562.7203548,[1766199562.7203557],[1]
P2_c22_r153,SUSTAINED_P2,97,64000,61952,2048,1,3.9607696533203125,3.9607696533203125,0.0010383129119873047,3.9618113040924072,1766199557.229509,1766199561.1913204,22,0.0,1766199561.1902788,[1766199561.1902797],[1]
P2_c22_r147,SUSTAINED_P2,97,64000,61952,2048,1,4.653334856033325,4.653334856033325,0.0015578269958496094,4.654896259307861,1766199555.7312808,1766199560.386177,22,0.0,1766199560.3846157,[1766199560.3846166],[1]
P2_c22_r158,SUSTAINED_P2,97,64000,61952,2048,1,4.6255433559417725,4.6255433559417725,0.0009827613830566406,4.626536130905151,1766199558.0941238,1766199562.72066,22,0.0,1766199562.7196672,[1766199562.719668],[1]
P2_c22_r157,SUSTAINED_P2,97,64000,61952,2048,1,3.948178291320801,3.948178291320801,0.0010366439819335938,3.949218273162842,1766199558.0481203,1766199561.9973385,22,0.0,1766199561.9962986,[1766199561.9963],[1]
P2_c22_r142,SUSTAINED_P2,97,64000,61952,2048,1,4.696993350982666,4.696993350982666,0.0005950927734375,4.697591543197632,1766199554.8894575,1766199559.587049,22,0.0,1766199559.5864508,[1766199559.5864518],[1]
P2_c22_r152,SUSTAINED_P2,97,64000,61952,2048,1,4.008781909942627,4.008781909942627,0.0005769729614257812,4.009361982345581,1766199557.1819966,1766199561.1913586,22,0.0,1766199561.1907785,[1766199561.1907797],[1]
P2_c22_r161,SUSTAINED_P2,97,64000,61952,2048,1,3.8565690517425537,3.8565690517425537,0.0003597736358642578,3.856933116912842,1766199558.884168,1766199562.741101,22,0.0,1766199562.740737,[1766199562.7407382],[1]
P3_c26_r0,SUSTAINED_P3,97,64000,61952,2048,1,0.4433767795562744,0.4433767795562744,0.0006802082061767578,0.444061279296875,1766199562.7887282,1766199563.2327895,26,0.0,1766199563.232105,[1766199563.2321062],[1]
P3_c26_r1,SUSTAINED_P3,97,64000,61952,2048,1,1.376502513885498,1.376502513885498,0.0005297660827636719,1.3770363330841064,1766199562.8343651,1766199564.2114015,26,0.0,1766199564.2108676,[1766199564.210869],[1]
P3_c26_r3,SUSTAINED_P3,97,64000,61952,2048,1,1.2885346412658691,1.2885346412658691,0.0017206668853759766,1.290259838104248,1766199562.9209504,1766199564.2112103,26,0.0,1766199564.209485,[1766199564.209486],[1]
P3_c26_r2,SUSTAINED_P3,97,64000,61952,2048,1,1.330998182296753,1.330998182296753,0.0010104179382324219,1.3320119380950928,1766199562.8793423,1766199564.2113543,26,0.0,1766199564.2103405,[1766199564.2103412],[1]
P3_c26_r5,SUSTAINED_P3,97,64000,61952,2048,1,2.0465383529663086,2.0465383529663086,0.001058340072631836,2.047600269317627,1766199563.0073311,1766199565.0549314,26,0.0,1766199565.0538695,[1766199565.05387],[1]
P3_c26_r6,SUSTAINED_P3,97,64000,61952,2048,1,2.002690553665161,2.002690553665161,0.0011789798736572266,2.003873586654663,1766199563.050358,1766199565.0542316,26,0.0,1766199565.0530486,[1766199565.0530493],[1]
P3_c26_r4,SUSTAINED_P3,97,64000,61952,2048,1,2.09195613861084,2.09195613861084,0.03744220733642578,2.1294050216674805,1766199562.962664,1766199565.092069,26,0.0,1766199565.05462,[1766199565.054621],[1]
P3_c26_r7,SUSTAINED_P3,97,64000,61952,2048,1,2.7642359733581543,2.7642359733581543,0.0016036033630371094,2.765843152999878,1766199563.0924315,1766199565.8582747,26,0.0,1766199565.8566675,[1766199565.856668],[1]
P3_c26_r9,SUSTAINED_P3,97,64000,61952,2048,1,2.674349546432495,2.674349546432495,0.0012221336364746094,2.675576686859131,1766199563.1814742,1766199565.857051,26,0.0,1766199565.8558238,[1766199565.855825],[1]
P3_c26_r10,SUSTAINED_P3,97,64000,61952,2048,1,2.6299209594726562,2.6299209594726562,0.038503170013427734,2.6684317588806152,1766199563.2274935,1766199565.8959253,26,0.0,1766199565.8574145,[1766199565.857416],[1]
P3_c26_r8,SUSTAINED_P3,97,64000,61952,2048,1,2.721731185913086,2.721731185913086,0.03805899620056152,2.759795665740967,1766199563.1362016,1766199565.8959973,26,0.0,1766199565.8579328,[1766199565.857934],[1]
P3_c26_r12,SUSTAINED_P3,97,64000,61952,2048,1,3.343027353286743,3.343027353286743,0.0012211799621582031,3.3442533016204834,1766199563.3151498,1766199566.659403,26,0.0,1766199566.6581771,[1766199566.658178],[1]
P3_c26_r14,SUSTAINED_P3,97,64000,61952,2048,1,3.2454912662506104,3.2454912662506104,0.0015573501586914062,3.2470529079437256,1766199563.4135416,1766199566.6605945,26,0.0,1766199566.6590328,[1766199566.6590343],[1]
P3_c26_r11,SUSTAINED_P3,97,64000,61952,2048,1,3.3891210556030273,3.3891210556030273,0.03781890869140625,3.4269473552703857,1766199563.270643,1766199566.6975904,26,0.0,1766199566.659764,[1766199566.6597652],[1]
P3_c26_r13,SUSTAINED_P3,97,64000,61952,2048,1,3.2942044734954834,3.2942044734954834,0.03738546371459961,3.331594944000244,1766199563.3660648,1766199566.6976597,26,0.0,1766199566.6602693,[1766199566.6602707],[1]
P3_c26_r15,SUSTAINED_P3,97,64000,61952,2048,1,4.003251314163208,4.003251314163208,0.0010788440704345703,4.004333019256592,1766199563.4616919,1766199567.4660249,26,0.0,1766199567.4649432,[1766199567.4649441],[1]
P3_c26_r17,SUSTAINED_P3,97,64000,61952,2048,1,3.9123425483703613,3.9123425483703613,0.0015635490417480469,3.913910388946533,1766199563.5520606,1766199567.465971,26,0.0,1766199567.4644032,[1766199567.4644046],[1]
P3_c26_r16,SUSTAINED_P3,97,64000,61952,2048,1,3.954744815826416,3.954744815826416,0.001739501953125,3.956489086151123,1766199563.5087976,1766199567.4652867,26,0.0,1766199567.4635425,[1766199567.463544],[1]
P3_c26_r18,SUSTAINED_P3,97,64000,61952,2048,1,3.8679914474487305,3.8679914474487305,0.037589311599731445,3.9055893421173096,1766199563.5976713,1766199567.5032606,26,0.0,1766199567.4656627,[1766199567.4656637],[1]
P3_c26_r20,SUSTAINED_P3,97,64000,61952,2048,1,4.573105573654175,4.573105573654175,0.0011966228485107422,4.574306011199951,1766199563.6872845,1766199568.2615905,26,0.0,1766199568.26039,[1766199568.2603908],[1]
P3_c26_r19,SUSTAINED_P3,97,64000,61952,2048,1,4.617702484130859,4.617702484130859,0.0015690326690673828,4.619275331497192,1766199563.6435132,1766199568.2627885,26,0.0,1766199568.2612157,[1766199568.2612164],[1]
P3_c26_r21,SUSTAINED_P3,97,64000,61952,2048,1,4.527200698852539,4.527200698852539,0.03844332695007324,4.565650939941406,1766199563.7347672,1766199568.3004181,26,0.0,1766199568.261968,[1766199568.2619693],[1]
P3_c26_r22,SUSTAINED_P3,97,64000,61952,2048,1,4.484776020050049,4.484776020050049,0.037996530532836914,4.522778272628784,1766199563.777715,1766199568.3004932,26,0.0,1766199568.262491,[1766199568.262492],[1]
P3_c26_r24,SUSTAINED_P3,97,64000,61952,2048,1,5.248933792114258,5.248933792114258,0.0015292167663574219,5.250467300415039,1766199563.872474,1766199569.1229413,26,0.0,1766199569.1214077,[1766199569.121409],[1]
P3_c26_r26,SUSTAINED_P3,97,64000,61952,2048,1,5.157226800918579,5.157226800918579,0.0012328624725341797,5.158463954925537,1766199563.9633105,1766199569.1217744,26,0.0,1766199569.1205373,[1766199569.1205385],[1]
P3_c26_r23,SUSTAINED_P3,97,64000,61952,2048,1,5.302690505981445,5.302690505981445,0.03753161430358887,5.3402276039123535,1766199563.8199341,1766199569.1601617,26,0.0,1766199569.1226246,[1766199569.1226258],[1]
P3_c26_r25,SUSTAINED_P3,97,64000,61952,2048,1,5.204321622848511,5.204321622848511,0.03795981407165527,5.242288112640381,1766199563.9178047,1766199569.1600928,26,0.0,1766199569.1221263,[1766199569.1221275],[1]
P3_c26_r27,SUSTAINED_P3,97,64000,61952,2048,1,5.680198907852173,5.680198907852173,0.0022742748260498047,5.682478189468384,1766199564.2487628,1766199569.931241,26,0.0,1766199569.9289618,[1766199569.9289632],[1]
P3_c26_r30,SUSTAINED_P3,97,64000,61952,2048,1,4.838308572769165,4.838308572769165,0.0010662078857421875,4.839377403259277,1766199565.092102,1766199569.9314795,26,0.0,1766199569.9304106,[1766199569.9304113],[1]
P3_c26_r29,SUSTAINED_P3,97,64000,61952,2048,1,5.586822032928467,5.586822032928467,0.0006139278411865234,5.587438583374023,1766199564.3440847,1766199569.9315233,26,0.0,1766199569.9309068,[1766199569.930908],[1]
P3_c26_r28,SUSTAINED_P3,97,64000,61952,2048,1,5.637470960617065,5.637470960617065,0.0015769004821777344,5.639052152633667,1766199564.292375,1766199569.9314272,26,0.0,1766199569.929846,[1766199569.9298472],[1]
P3_c26_r31,SUSTAINED_P3,97,64000,61952,2048,1,5.592067718505859,5.592067718505859,0.0006341934204101562,5.592705965042114,1766199565.1337595,1766199570.7264655,26,0.0,1766199570.7258272,[1766199570.7258282],[1]
P3_c26_r33,SUSTAINED_P3,97,64000,61952,2048,1,4.8312883377075195,4.8312883377075195,0.037925004959106445,4.869218111038208,1766199565.8960261,1766199570.7652442,26,0.0,1766199570.7273145,[1766199570.727315],[1]
P3_c26_r32,SUSTAINED_P3,97,64000,61952,2048,1,5.550879955291748,5.550879955291748,0.03837847709655762,5.589264631271362,1766199565.1759102,1766199570.7651749,26,0.0,1766199570.7267902,[1766199570.726791],[1]
P3_c26_r34,SUSTAINED_P3,97,64000,61952,2048,1,4.789666175842285,4.789666175842285,0.03745698928833008,4.827127933502197,1766199565.9381719,1766199570.7652998,26,0.0,1766199570.727838,[1766199570.7278385],[1]
P3_c26_r37,SUSTAINED_P3,97,64000,61952,2048,1,4.747311115264893,4.747311115264893,0.0010211467742919922,4.748335361480713,1766199566.6976871,1766199571.4460225,26,0.0,1766199571.4449983,[1766199571.4449987],[1]
P3_c26_r35,SUSTAINED_P3,97,64000,61952,2048,1,5.463640928268433,5.463640928268433,0.00176239013671875,5.465408086776733,1766199565.980455,1766199571.445863,26,0.0,1766199571.4440958,[1766199571.4440966],[1]
P3_c26_r36,SUSTAINED_P3,97,64000,61952,2048,1,5.4233012199401855,5.4233012199401855,0.0005543231964111328,5.423859119415283,1766199566.0222154,1766199571.4460745,26,0.0,1766199571.4455166,[1766199571.4455178],[1]
P3_c26_r39,SUSTAINED_P3,97,64000,61952,2048,1,5.464852571487427,5.464852571487427,0.0019309520721435547,5.466787576675415,1766199566.7823741,1766199572.2491617,26,0.0,1766199572.2472267,[1766199572.2472277],[1]
P3_c26_r41,SUSTAINED_P3,97,64000,61952,2048,1,4.744457006454468,4.744457006454468,0.001455545425415039,4.745915174484253,1766199567.5032978,1766199572.249213,26,0.0,1766199572.2477548,[1766199572.2477553],[1]
P3_c26_r38,SUSTAINED_P3,97,64000,61952,2048,1,5.508332967758179,5.508332967758179,0.0010075569152832031,5.509344100952148,1766199566.7399125,1766199572.2492566,26,0.0,1766199572.2482455,[1766199572.2482471],[1]
P3_c26_r40,SUSTAINED_P3,97,64000,61952,2048,1,5.422142267227173,5.422142267227173,0.0025947093963623047,5.424740791320801,1766199566.8242276,1766199572.2489684,26,0.0,1766199572.2463698,[1766199572.2463706],[1]
P3_c26_r43,SUSTAINED_P3,97,64000,61952,2048,1,5.496533155441284,5.496533155441284,0.0015361309051513672,5.498072624206543,1766199567.587808,1766199573.0858805,26,0.0,1766199573.084341,[1766199573.084342],[1]
P3_c26_r44,SUSTAINED_P3,97,64000,61952,2048,1,5.453920125961304,5.453920125961304,0.0022423267364501953,5.4561662673950195,1766199567.6295369,1766199573.0857031,26,0.0,1766199573.083457,[1766199573.0834575],[1]
P3_c26_r45,SUSTAINED_P3,97,64000,61952,2048,1,4.78484034538269,4.78484034538269,0.0006053447723388672,4.78544807434082,1766199568.300524,1766199573.085972,26,0.0,1766199573.0853643,[1766199573.0853648],[1]
