request_id,phase_id,cache_hit_rate,context_size,cached_tokens,unique_tokens,output_tokens,ttft,ttlt,generation_time,total_time,launch_time,finish_time,concurrency_level,itl,prefill_complete_time,token_timestamps,tokens_per_chunk
P2_c22_r15,SUSTAINED_P2,95,64000,60672,3328,1,4.352622747421265,4.352622747421265,0.0006198883056640625,4.353246688842773,1766199339.2431006,1766199343.5963473,22,0.0,1766199343.5957234,[1766199343.5957243],[1]
P2_c22_r16,SUSTAINED_P2,95,64000,60672,3328,1,4.302711248397827,4.302711248397827,0.04343080520629883,4.34614896774292,1766199339.2939591,1766199343.640108,22,0.0,1766199343.5966704,[1766199343.5966713],[1]
P2_c22_r17,SUSTAINED_P2,95,64000,60672,3328,1,4.939845085144043,4.939845085144043,0.0005307197570800781,4.940378665924072,1766199339.358656,1766199344.2990346,22,0.0,1766199344.298501,[1766199344.2985022],[1]
P2_c22_r18,SUSTAINED_P2,95,64000,60672,3328,1,4.887125015258789,4.887125015258789,0.0017430782318115234,4.888872146606445,1766199339.4099574,1766199344.2988296,22,0.0,1766199344.2970824,[1766199344.2970834],[1]
P2_c22_r19,SUSTAINED_P2,95,64000,60672,3328,1,4.8404834270477295,4.8404834270477295,0.0010385513305664062,4.8415257930755615,1766199339.4574604,1766199344.2989862,22,0.0,1766199344.2979438,[1766199344.2979448],[1]
P2_c22_r21,SUSTAINED_P2,95,64000,60672,3328,1,5.375717878341675,5.375717878341675,0.0004699230194091797,5.376192331314087,1766199339.5573888,1766199344.933581,22,0.0,1766199344.9331067,[1766199344.9331074],[1]
P2_c22_r20,SUSTAINED_P2,95,64000,60672,3328,1,5.423650741577148,5.423650741577148,0.0012106895446777344,5.42486572265625,1766199339.5085876,1766199344.9334533,22,0.0,1766199344.9322383,[1766199344.9322393],[1]
P2_c22_r22,SUSTAINED_P2,95,64000,60672,3328,1,6.020965814590454,6.020965814590454,0.0005474090576171875,6.021518230438232,1766199339.6107595,1766199345.6322777,22,0.0,1766199345.6317253,[1766199345.6317265],[1]
P2_c22_r23,SUSTAINED_P2,95,64000,60672,3328,1,5.918903350830078,5.918903350830078,0.0010387897491455078,5.919946908950806,1766199339.7122796,1766199345.6322265,22,0.0,1766199345.631183,[1766199345.6311839],[1]
P2_c22_r24,SUSTAINED_P2,95,64000,60672,3328,1,5.865769386291504,5.865769386291504,0.0017213821411132812,5.867497444152832,1766199339.7645714,1766199345.6320689,22,0.0,1766199345.6303408,[1766199345.6303422],[1]
P2_c22_r26,SUSTAINED_P2,95,64000,60672,3328,1,5.860949516296387,5.860949516296387,0.0011632442474365234,5.862117052078247,1766199340.390683,1766199346.2528,22,0.0,1766199346.2516325,[1766199346.2516334],[1]
P2_c22_r25,SUSTAINED_P2,95,64000,60672,3328,1,5.910353422164917,5.910353422164917,0.000492095947265625,5.910858869552612,1766199340.3420892,1766199346.252948,22,0.0,1766199346.2524426,[1766199346.2524436],[1]
P2_c22_r27,SUSTAINED_P2,95,64000,60672,3328,1,5.84072470664978,5.84072470664978,0.0004985332489013672,5.841226816177368,1766199341.0441682,1766199346.885395,22,0.0,1766199346.884893,[1766199346.884894],[1]
P2_c22_r28,SUSTAINED_P2,95,64000,60672,3328,1,5.793214321136475,5.793214321136475,0.00121307373046875,5.794431447982788,1766199341.0908332,1766199346.8852646,22,0.0,1766199346.8840475,[1766199346.8840482],[1]
P2_c22_r29,SUSTAINED_P2,95,64000,60672,3328,1,6.471974611282349,6.471974611282349,0.0010273456573486328,6.473005533218384,1766199341.1386487,1766199347.6116543,22,0.0,1766199347.6106234,[1766199347.6106243],[1]
P2_c22_r31,SUSTAINED_P2,95,64000,60672,3328,1,5.889392375946045,5.889392375946045,0.0017540454864501953,5.891150712966919,1766199341.720345,1766199347.6114957,22,0.0,1766199347.6097374,[1766199347.6097383],[1]
P2_c22_r30,SUSTAINED_P2,95,64000,60672,3328,1,5.938461780548096,5.938461780548096,0.0005478858947753906,5.93901252746582,1766199341.6726875,1766199347.6117,22,0.0,1766199347.6111493,[1766199347.6111503],[1]
P2_c22_r32,SUSTAINED_P2,95,64000,60672,3328,1,5.859594821929932,5.859594821929932,0.00046443939208984375,5.860063076019287,1766199342.3768346,1766199348.2368977,22,0.0,1766199348.2364295,[1766199348.2364311],[1]
P2_c22_r33,SUSTAINED_P2,95,64000,60672,3328,1,5.810855150222778,5.810855150222778,0.0011441707611083984,5.8120036125183105,1766199342.4247713,1766199348.236775,22,0.0,1766199348.2356265,[1766199348.2356274],[1]
P2_c22_r36,SUSTAINED_P2,95,64000,60672,3328,1,5.893148899078369,5.893148899078369,0.0017726421356201172,5.894930839538574,1766199343.0672166,1766199348.9621475,22,0.0,1766199348.9603655,[1766199348.960366],[1]
P2_c22_r35,SUSTAINED_P2,95,64000,60672,3328,1,5.941938161849976,5.941938161849976,0.0005550384521484375,5.9424967765808105,1766199343.019853,1766199348.96235,22,0.0,1766199348.9617913,[1766199348.9617918],[1]
P2_c22_r34,SUSTAINED_P2,95,64000,60672,3328,1,6.488679647445679,6.488679647445679,0.0010530948638916016,6.489735841751099,1766199342.4725676,1766199348.9623034,22,0.0,1766199348.9612472,[1766199348.961248],[1]
P2_c22_r37,SUSTAINED_P2,95,64000,60672,3328,1,5.930267333984375,5.930267333984375,0.0004761219024658203,5.930746078491211,1766199343.6401427,1766199349.5708888,22,0.0,1766199349.57041,[1766199349.5704103],[1]
P2_c22_r38,SUSTAINED_P2,95,64000,60672,3328,1,5.881411075592041,5.881411075592041,0.0011577606201171875,5.882572889328003,1766199343.6881928,1766199349.5707657,22,0.0,1766199349.569604,[1766199349.5696049],[1]
P2_c22_r41,SUSTAINED_P2,95,64000,60672,3328,1,5.81647801399231,5.81647801399231,0.001714944839477539,5.818197250366211,1766199344.4510865,1766199350.2692838,22,0.0,1766199350.2675645,[1766199350.2675657],[1]
P2_c22_r40,SUSTAINED_P2,95,64000,60672,3328,1,5.8658225536346436,5.8658225536346436,0.001041412353515625,5.866867780685425,1766199344.4025714,1766199350.2694392,22,0.0,1766199350.268394,[1766199350.2683952],[1]
P2_c22_r39,SUSTAINED_P2,95,64000,60672,3328,1,5.914572238922119,5.914572238922119,0.0005390644073486328,5.915117263793945,1766199344.3543696,1766199350.269487,22,0.0,1766199350.2689419,[1766199350.2689457],[1]
P2_c22_r43,SUSTAINED_P2,95,64000,60672,3328,1,5.872608184814453,5.872608184814453,0.0011973381042480469,5.873810291290283,1766199345.024267,1766199350.8980772,22,0.0,1766199350.8968751,[1766199350.8968766],[1]
P2_c22_r42,SUSTAINED_P2,95,64000,60672,3328,1,5.920987129211426,5.920987129211426,0.0005009174346923828,5.9214911460876465,1766199344.976713,1766199350.898204,22,0.0,1766199350.8977,[1766199350.8977008],[1]
P2_c22_r44,SUSTAINED_P2,95,64000,60672,3328,1,5.849003553390503,5.849003553390503,0.000461578369140625,5.849469184875488,1766199345.6751323,1766199351.5246015,22,0.0,1766199351.5241358,[1766199351.524137],[1]
P2_c22_r45,SUSTAINED_P2,95,64000,60672,3328,1,5.799771547317505,5.799771547317505,0.0012063980102539062,5.800982475280762,1766199345.7234979,1766199351.5244803,22,0.0,1766199351.5232694,[1766199351.5232708],[1]
P2_c22_r48,SUSTAINED_P2,95,64000,60672,3328,1,5.88853645324707,5.88853645324707,0.0009877681732177734,5.889528512954712,1766199346.355437,1766199352.2449656,22,0.0,1766199352.2439735,[1766199352.2439754],[1]
P2_c22_r46,SUSTAINED_P2,95,64000,60672,3328,1,6.471873760223389,6.471873760223389,0.0016722679138183594,6.473550319671631,1766199345.7712548,1766199352.244805,22,0.0,1766199352.2431285,[1766199352.2431293],[1]
P2_c22_r47,SUSTAINED_P2,95,64000,60672,3328,1,5.948580980300903,5.948580980300903,0.0005252361297607422,5.949109077453613,1766199346.2959056,1766199352.2450147,22,0.0,1766199352.2444866,[1766199352.2444875],[1]
P2_c22_r49,SUSTAINED_P2,95,64000,60672,3328,1,5.936805248260498,5.936805248260498,0.000492095947265625,5.937301874160767,1766199346.9284103,1766199352.8657122,22,0.0,1766199352.8652155,[1766199352.865217],[1]
P2_c22_r50,SUSTAINED_P2,95,64000,60672,3328,1,5.887233257293701,5.887233257293701,0.0011942386627197266,5.888432264328003,1766199346.977152,1766199352.8655844,22,0.0,1766199352.8643854,[1766199352.8643868],[1]
P2_c22_r51,SUSTAINED_P2,95,64000,60672,3328,1,5.910424470901489,5.910424470901489,0.0005342960357666016,5.910961627960205,1766199347.6546144,1766199353.565576,22,0.0,1766199353.565039,[1766199353.56504],[1]
P2_c22_r52,SUSTAINED_P2,95,64000,60672,3328,1,5.861958980560303,5.861958980560303,0.0010111331939697266,5.86297345161438,1766199347.7025568,1766199353.5655303,22,0.0,1766199353.5645158,[1766199353.564517],[1]
P2_c22_r53,SUSTAINED_P2,95,64000,60672,3328,1,5.813776731491089,5.813776731491089,0.0017092227935791016,5.815490245819092,1766199347.7498868,1766199353.565377,22,0.0,1766199353.5636635,[1766199353.5636644],[1]
P2_c22_r55,SUSTAINED_P2,95,64000,60672,3328,1,5.864971876144409,5.864971876144409,0.0011954307556152344,5.866172790527344,1766199348.327695,1766199354.1938677,22,0.0,1766199354.1926668,[1766199354.192669],[1]
P2_c22_r54,SUSTAINED_P2,95,64000,60672,3328,1,5.913698673248291,5.913698673248291,0.0004715919494628906,5.914174556732178,1766199348.2798157,1766199354.1939902,22,0.0,1766199354.1935143,[1766199354.1935155],[1]
P2_c22_r56,SUSTAINED_P2,95,64000,60672,3328,1,5.8153767585754395,5.8153767585754395,0.0004734992980957031,5.815854787826538,1766199349.0054376,1766199354.8212924,22,0.0,1766199354.8208144,[1766199354.8208163],[1]
P2_c22_r57,SUSTAINED_P2,95,64000,60672,3328,1,5.767216444015503,5.767216444015503,0.0011510848999023438,5.76837158203125,1766199349.0527966,1766199354.8211682,22,0.0,1766199354.820013,[1766199354.820014],[1]
P2_c22_r60,SUSTAINED_P2,95,64000,60672,3328,1,5.868745565414429,5.868745565414429,0.001169443130493164,5.869919061660767,1766199349.6606858,1766199355.5306048,22,0.0,1766199355.5294313,[1766199355.5294323],[1]
P2_c22_r58,SUSTAINED_P2,95,64000,60672,3328,1,6.430399179458618,6.430399179458618,0.0010151863098144531,6.431417942047119,1766199349.0998485,1766199355.5312665,22,0.0,1766199355.5302477,[1766199355.5302486],[1]
P2_c22_r59,SUSTAINED_P2,95,64000,60672,3328,1,5.917338132858276,5.917338132858276,0.04332852363586426,5.960673809051514,1766199349.6136138,1766199355.5742877,22,0.0,1766199355.530952,[1766199355.530953],[1]
P2_c22_r61,SUSTAINED_P2,95,64000,60672,3328,1,6.053131818771362,6.053131818771362,0.0004563331604003906,6.053591251373291,1766199350.313069,1766199356.3666604,22,0.0,1766199356.366201,[1766199356.3662016],[1]
P2_c22_r62,SUSTAINED_P2,95,64000,60672,3328,1,5.989869832992554,5.989869832992554,0.0011620521545410156,5.991035461425781,1766199350.375503,1766199356.3665385,22,0.0,1766199356.365373,[1766199356.3653738],[1]
P2_c22_r65,SUSTAINED_P2,95,64000,60672,3328,1,6.103600025177002,6.103600025177002,0.001041412353515625,6.104644775390625,1766199350.989338,1766199357.0939827,22,0.0,1766199357.092938,[1766199357.0929387],[1]
P2_c22_r63,SUSTAINED_P2,95,64000,60672,3328,1,6.66884183883667,6.66884183883667,0.0011990070343017578,6.6700451374053955,1766199350.4232535,1766199357.0932987,22,0.0,1766199357.0920954,[1766199357.092096],[1]
P2_c22_r64,SUSTAINED_P2,95,64000,60672,3328,1,6.152438163757324,6.152438163757324,0.04353904724121094,6.195984363555908,1766199350.9412303,1766199357.1372147,22,0.0,1766199357.0936685,[1766199357.0936694],[1]
P2_c22_r66,SUSTAINED_P2,95,64000,60672,3328,1,6.126243591308594,6.126243591308594,0.0004811286926269531,6.126728296279907,1766199351.5679631,1766199357.6946914,22,0.0,1766199357.6942067,[1766199357.6942077],[1]
P2_c22_r67,SUSTAINED_P2,95,64000,60672,3328,1,6.077066659927368,6.077066659927368,0.0011832714080810547,6.078254461288452,1766199351.616309,1766199357.6945634,22,0.0,1766199357.6933756,[1766199357.6933768],[1]
P2_c22_r68,SUSTAINED_P2,95,64000,60672,3328,1,6.102069616317749,6.102069616317749,0.0005447864532470703,6.102618455886841,1766199352.2879236,1766199358.390542,22,0.0,1766199358.3899932,[1766199358.3899944],[1]
P2_c22_r69,SUSTAINED_P2,95,64000,60672,3328,1,6.052289247512817,6.052289247512817,0.0010018348693847656,6.053295612335205,1766199352.3371966,1766199358.3904922,22,0.0,1766199358.3894858,[1766199358.3894875],[1]
P2_c22_r70,SUSTAINED_P2,95,64000,60672,3328,1,5.996895790100098,5.996895790100098,0.0017244815826416016,5.998625040054321,1766199352.3917048,1766199358.3903298,22,0.0,1766199358.3886006,[1766199358.388602],[1]
P2_c22_r71,SUSTAINED_P2,95,64000,60672,3328,1,6.096725940704346,6.096725940704346,0.0004725456237792969,6.097201824188232,1766199352.9088728,1766199359.0060747,22,0.0,1766199359.0055988,[1766199359.0056],[1]
P2_c22_r72,SUSTAINED_P2,95,64000,60672,3328,1,6.048556566238403,6.048556566238403,0.001184701919555664,6.049745559692383,1766199352.9562075,1766199359.005953,22,0.0,1766199359.004764,[1766199359.0047653],[1]
P2_c22_r74,SUSTAINED_P2,95,64000,60672,3328,1,5.970067739486694,5.970067739486694,0.000583648681640625,5.970655679702759,1766199353.6564143,1766199359.62707,22,0.0,1766199359.626482,[1766199359.626483],[1]
P2_c22_r73,SUSTAINED_P2,95,64000,60672,3328,1,6.018723487854004,6.018723487854004,0.043286800384521484,6.0620176792144775,1766199353.608668,1766199359.6706858,22,0.0,1766199359.6273916,[1766199359.627393],[1]
P2_c22_r77,SUSTAINED_P2,95,64000,60672,3328,1,6.04943060874939,6.04943060874939,0.001027822494506836,6.050462484359741,1766199354.2846067,1766199360.3350692,22,0.0,1766199360.3340373,[1766199360.3340383],[1]
P2_c22_r75,SUSTAINED_P2,95,64000,60672,3328,1,6.628573417663574,6.628573417663574,0.0013005733489990234,6.629878282546997,1766199353.7045171,1766199360.3343954,22,0.0,1766199360.3330905,[1766199360.3330913],[1]
P2_c22_r76,SUSTAINED_P2,95,64000,60672,3328,1,6.097692012786865,6.097692012786865,0.04431653022766113,6.142016410827637,1766199354.2370589,1766199360.3790753,22,0.0,1766199360.334751,[1766199360.334752],[1]
P2_c22_r78,SUSTAINED_P2,95,64000,60672,3328,1,6.112462997436523,6.112462997436523,0.00047659873962402344,6.112943649291992,1766199354.8690908,1766199360.9820344,22,0.0,1766199360.9815538,[1766199360.9815555],[1]
P2_c22_r79,SUSTAINED_P2,95,64000,60672,3328,1,6.063560247421265,6.063560247421265,0.0012173652648925781,6.064781427383423,1766199354.9171267,1766199360.981908,22,0.0,1766199360.980687,[1766199360.9806876],[1]
P2_c22_r82,SUSTAINED_P2,95,64000,60672,3328,1,5.997573375701904,5.997573375701904,0.0016431808471679688,5.999221086502075,1766199355.677081,1766199361.6763022,22,0.0,1766199361.6746545,[1766199361.6746557],[1]
P2_c22_r81,SUSTAINED_P2,95,64000,60672,3328,1,6.051171064376831,6.051171064376831,0.0016245841979980469,6.052799940109253,1766199355.624301,1766199361.677101,22,0.0,1766199361.675472,[1766199361.6754732],[1]
P2_c22_r80,SUSTAINED_P2,95,64000,60672,3328,1,6.1024134159088135,6.1024134159088135,0.04333829879760742,6.145758628845215,1766199355.5743203,1766199361.720079,22,0.0,1766199361.6767337,[1766199361.6767342],[1]
P2_c22_r84,SUSTAINED_P2,95,64000,60672,3328,1,5.843046188354492,5.843046188354492,0.0011723041534423828,5.8442223072052,1766199356.4574218,1766199362.301644,22,0.0,1766199362.300468,[1766199362.3004687],[1]
P2_c22_r83,SUSTAINED_P2,95,64000,60672,3328,1,5.8913538455963135,5.8913538455963135,0.0004780292510986328,5.891835689544678,1766199356.4099336,1766199362.3017693,22,0.0,1766199362.3012874,[1766199362.3012886],[1]
P2_c22_r85,SUSTAINED_P2,95,64000,60672,3328,1,5.794964075088501,5.794964075088501,0.00045013427734375,5.795416593551636,1766199357.137246,1766199362.9326625,22,0.0,1766199362.93221,[1766199362.9322104],[1]
P2_c22_r86,SUSTAINED_P2,95,64000,60672,3328,1,5.746329307556152,5.746329307556152,0.0011432170867919922,5.74747633934021,1766199357.1850655,1766199362.9325418,22,0.0,1766199362.9313948,[1766199362.9313958],[1]
P2_c22_r87,SUSTAINED_P2,95,64000,60672,3328,1,6.3986124992370605,6.3986124992370605,0.00177001953125,6.400386571884155,1766199357.2329772,1766199363.6333637,22,0.0,1766199363.6315897,[1766199363.6315906],[1]
P2_c22_r88,SUSTAINED_P2,95,64000,60672,3328,1,5.895472526550293,5.895472526550293,0.0005276203155517578,5.896002531051636,1766199357.7375565,1766199363.633559,22,0.0,1766199363.633029,[1766199363.6330297],[1]
P2_c22_r89,SUSTAINED_P2,95,64000,60672,3328,1,5.847171306610107,5.847171306610107,0.0010180473327636719,5.8481926918029785,1766199357.7853205,1766199363.6335132,22,0.0,1766199363.6324918,[1766199363.6324925],[1]
P2_c22_r91,SUSTAINED_P2,95,64000,60672,3328,1,5.771332025527954,5.771332025527954,0.0006203651428222656,5.771956920623779,1766199358.481101,1766199364.253058,22,0.0,1766199364.252433,[1766199364.252434],[1]
P2_c22_r90,SUSTAINED_P2,95,64000,60672,3328,1,5.820143699645996,5.820143699645996,0.04360055923461914,5.8637518882751465,1766199358.4332592,1766199364.2970111,22,0.0,1766199364.253403,[1766199364.2534041],[1]
P2_c22_r93,SUSTAINED_P2,95,64000,60672,3328,1,5.951815128326416,5.951815128326416,0.0005707740783691406,5.952389240264893,1766199359.0488555,1766199365.0012448,22,0.0,1766199365.0006707,[1766199365.0006716],[1]
P2_c22_r92,SUSTAINED_P2,95,64000,60672,3328,1,6.47076153755188,6.47076153755188,0.0010471343994140625,6.471812963485718,1766199358.529384,1766199365.0011969,22,0.0,1766199365.0001454,[1766199365.0001464],[1]
P2_c22_r94,SUSTAINED_P2,95,64000,60672,3328,1,5.902992248535156,5.902992248535156,0.0017859935760498047,5.90478253364563,1766199359.0962565,1766199365.001039,22,0.0,1766199364.9992487,[1766199364.9992495],[1]
P2_c22_r96,SUSTAINED_P2,95,64000,60672,3328,1,5.890521049499512,5.890521049499512,0.0011734962463378906,5.891699314117432,1766199359.7181654,1766199365.6098647,22,0.0,1766199365.6086864,[1766199365.6086876],[1]
P2_c22_r95,SUSTAINED_P2,95,64000,60672,3328,1,5.938788414001465,5.938788414001465,0.0004775524139404297,5.939269065856934,1766199359.6707206,1766199365.6099896,22,0.0,1766199365.609509,[1766199365.6095095],[1]
P2_c22_r99,SUSTAINED_P2,95,64000,60672,3328,1,5.82973837852478,5.82973837852478,0.0011811256408691406,5.830923795700073,1766199360.4754293,1766199366.306353,22,0.0,1766199366.3051677,[1766199366.3051686],[1]
P2_c22_r98,SUSTAINED_P2,95,64000,60672,3328,1,5.8785669803619385,5.8785669803619385,0.0010104179382324219,5.8795812129974365,1766199360.4274373,1766199366.3070185,22,0.0,1766199366.3060043,[1766199366.3060052],[1]
P2_c22_r97,SUSTAINED_P2,95,64000,60672,3328,1,5.927583456039429,5.927583456039429,0.04978489875793457,5.9773759841918945,1766199360.3791177,1766199366.3564937,22,0.0,1766199366.3067012,[1766199366.306702],[1]
P2_c22_r101,SUSTAINED_P2,95,64000,60672,3328,1,5.857554197311401,5.857554197311401,0.0017385482788085938,5.859297037124634,1766199361.0731554,1766199366.9324524,22,0.0,1766199366.9307096,[1766199366.9307106],[1]
P2_c22_r100,SUSTAINED_P2,95,64000,60672,3328,1,5.906104803085327,5.906104803085327,0.0010273456573486328,5.907135963439941,1766199361.0254536,1766199366.9325895,22,0.0,1766199366.9315584,[1766199366.9315593],[1]
P2_c22_r103,SUSTAINED_P2,95,64000,60672,3328,1,5.784054279327393,5.784054279327393,0.0013742446899414062,5.785433292388916,1766199361.768005,1766199367.5534382,22,0.0,1766199367.5520592,[1766199367.5520601],[1]
P2_c22_r102,SUSTAINED_P2,95,64000,60672,3328,1,5.8329057693481445,5.8329057693481445,0.0005733966827392578,5.833482503890991,1766199361.7201126,1766199367.553595,22,0.0,1766199367.5530183,[1766199367.5530188],[1]
P2_c22_r104,SUSTAINED_P2,95,64000,60672,3328,1,6.442207336425781,6.442207336425781,0.0006115436553955078,6.4428229331970215,1766199361.8158722,1766199368.2586951,22,0.0,1766199368.2580795,[1766199368.2580802],[1]
P2_c22_r105,SUSTAINED_P2,95,64000,60672,3328,1,5.908241033554077,5.908241033554077,0.04354047775268555,5.951786279678345,1766199362.3513036,1766199368.3030899,22,0.0,1766199368.2595446,[1766199368.259546],[1]
P2_c22_r106,SUSTAINED_P2,95,64000,60672,3328,1,5.8596179485321045,5.8596179485321045,0.043988943099975586,5.903613328933716,1766199362.3994074,1766199368.3030207,22,0.0,1766199368.2590253,[1766199368.2590258],[1]
P2_c22_r107,SUSTAINED_P2,95,64000,60672,3328,1,5.911832094192505,5.911832094192505,0.0005116462707519531,5.9123475551605225,1766199362.9760823,1766199368.8884299,22,0.0,1766199368.8879144,[1766199368.8879158],[1]
P2_c22_r108,SUSTAINED_P2,95,64000,60672,3328,1,5.863142728805542,5.863142728805542,0.0012431144714355469,5.864389419555664,1766199363.0239112,1766199368.8883007,22,0.0,1766199368.887054,[1766199368.8870547],[1]
P2_c22_r110,SUSTAINED_P2,95,64000,60672,3328,1,5.882717847824097,5.882717847824097,0.0010135173797607422,5.883735179901123,1766199363.725298,1766199369.609033,22,0.0,1766199369.6080158,[1766199369.6080167],[1]
P2_c22_r111,SUSTAINED_P2,95,64000,60672,3328,1,5.834489822387695,5.834489822387695,0.0010383129119873047,5.835532188415527,1766199363.7728121,1766199369.6083443,22,0.0,1766199369.607302,[1766199369.607303],[1]
P2_c22_r128,SUSTAINED_P2,95,64000,60672,3328,1,5.7665159702301025,5.7665159702301025,0.00034332275390625,5.766863107681274,1766199368.412104,1766199374.178967,22,0.0,1766199374.1786199,[1766199374.1786206],[1]
P2_c22_r127,SUSTAINED_P2,95,64000,60672,3328,1,5.785433053970337,5.785433053970337,0.0010688304901123047,5.786506414413452,1766199368.3639784,1766199374.1504848,22,0.0,1766199374.1494114,[1766199374.1494129],[1]
P2_c22_r117,SUSTAINED_P2,95,64000,60672,3328,1,5.917709827423096,5.917709827423096,0.0005407333374023438,5.918253421783447,1766199365.6527135,1766199371.570967,22,0.0,1766199371.5704234,[1766199371.5704243],[1]
P2_c22_r124,SUSTAINED_P2,95,64000,60672,3328,1,5.930831670761108,5.930831670761108,0.00046062469482421875,5.931296110153198,1766199367.597997,1766199373.529293,22,0.0,1766199373.5288286,[1766199373.5288298],[1]
P2_c22_r126,SUSTAINED_P2,95,64000,60672,3328,1,5.847055196762085,5.847055196762085,0.00041556358337402344,5.847474098205566,1766199368.3031182,1766199374.1505923,22,0.0,1766199374.1501734,[1766199374.1501741],[1]
P2_c22_r123,SUSTAINED_P2,95,64000,60672,3328,1,5.882630825042725,5.882630825042725,0.0010151863098144531,5.883648872375488,1766199367.0229528,1766199372.9066017,22,0.0,1766199372.9055836,[1766199372.9055843],[1]
P2_c22_r125,SUSTAINED_P2,95,64000,60672,3328,1,5.882565021514893,5.882565021514893,0.0012023448944091797,5.883770942687988,1766199367.6454017,1766199373.5291727,22,0.0,1766199373.5279667,[1766199373.5279672],[1]
P2_c22_r109,SUSTAINED_P2,95,64000,60672,3328,1,5.9315102100372314,5.9315102100372314,0.0004544258117675781,5.9319679737091064,1766199363.677189,1766199369.609157,22,0.0,1766199369.6086993,[1766199369.6087003],[1]
P2_c22_r115,SUSTAINED_P2,95,64000,60672,3328,1,5.768723011016846,5.768723011016846,0.0012316703796386719,5.769958734512329,1766199365.0923572,1766199370.862316,22,0.0,1766199370.8610802,[1766199370.8610811],[1]
P2_c22_r112,SUSTAINED_P2,95,64000,60672,3328,1,5.932574510574341,5.932574510574341,0.0004475116729736328,5.933024883270264,1766199364.2970457,1766199370.2300706,22,0.0,1766199370.2296202,[1766199370.2296207],[1]
P2_c22_r121,SUSTAINED_P2,95,64000,60672,3328,1,6.452178001403809,6.452178001403809,0.0017325878143310547,6.453914642333984,1766199366.4525363,1766199372.906451,22,0.0,1766199372.9047143,[1766199372.9047153],[1]
P2_c22_r114,SUSTAINED_P2,95,64000,60672,3328,1,5.817593812942505,5.817593812942505,0.0004723072052001953,5.818069696426392,1766199365.0443716,1766199370.8624413,22,0.0,1766199370.8619654,[1766199370.8619666],[1]
P2_c22_r113,SUSTAINED_P2,95,64000,60672,3328,1,5.881982803344727,5.881982803344727,0.0011475086212158203,5.883136034011841,1766199364.3468218,1766199370.2299578,22,0.0,1766199370.2288046,[1766199370.2288074],[1]
P2_c22_r116,SUSTAINED_P2,95,64000,60672,3328,1,6.429785490036011,6.429785490036011,0.0010564327239990234,6.430845737457275,1766199365.1400776,1766199371.5709233,22,0.0,1766199371.569863,[1766199371.5698643],[1]
P2_c22_r118,SUSTAINED_P2,95,64000,60672,3328,1,5.868780612945557,5.868780612945557,0.0017807483673095703,5.870566129684448,1766199365.700203,1766199371.570769,22,0.0,1766199371.5689836,[1766199371.5689847],[1]
P2_c22_r119,SUSTAINED_P2,95,64000,60672,3328,1,5.838503837585449,5.838503837585449,0.0003993511199951172,5.8389058113098145,1766199366.3565404,1766199372.1954463,22,0.0,1766199372.1950443,[1766199372.1950448],[1]
P2_c22_r120,SUSTAINED_P2,95,64000,60672,3328,1,5.789498329162598,5.789498329162598,0.0010046958923339844,5.790506362915039,1766199366.4048367,1766199372.195343,22,0.0,1766199372.194335,[1766199372.1943357],[1]
P2_c22_r122,SUSTAINED_P2,95,64000,60672,3328,1,5.930752992630005,5.930752992630005,0.0005061626434326172,5.931262254714966,1766199366.9753823,1766199372.9066446,22,0.0,1766199372.9061353,[1766199372.9061363],[1]
P3_c20_r0,SUSTAINED_P3,95,64000,60672,3328,1,0.5017132759094238,0.5017132759094238,0.0009303092956542969,0.5026473999023438,1766199374.228671,1766199374.7313185,20,0.0,1766199374.7303843,[1766199374.7303853],[1]
P3_c20_r1,SUSTAINED_P3,95,64000,60672,3328,1,1.171128273010254,1.171128273010254,0.00045609474182128906,1.1715879440307617,1766199374.277035,1766199375.448623,20,0.0,1766199375.4481633,[1766199375.448164],[1]
P3_c20_r2,SUSTAINED_P3,95,64000,60672,3328,1,1.117490291595459,1.117490291595459,0.0011522769927978516,1.1186473369598389,1766199374.3298533,1766199375.4485006,20,0.0,1766199375.4473436,[1766199375.4473448],[1]
P3_c20_r3,SUSTAINED_P3,95,64000,60672,3328,1,1.693739414215088,1.693739414215088,0.0004668235778808594,1.694209337234497,1766199374.3804328,1766199376.0746422,20,0.0,1766199376.0741723,[1766199376.074173],[1]
P3_c20_r4,SUSTAINED_P3,95,64000,60672,3328,1,1.6453747749328613,1.6453747749328613,0.0011692047119140625,1.6465487480163574,1766199374.4279757,1766199376.0745244,20,0.0,1766199376.0733504,[1766199376.0733514],[1]
P3_c20_r5,SUSTAINED_P3,95,64000,60672,3328,1,2.294579029083252,2.294579029083252,0.0006172657012939453,2.295201063156128,1766199374.4775958,1766199376.7727969,20,0.0,1766199376.7721748,[1766199376.7721758],[1]
P3_c20_r7,SUSTAINED_P3,95,64000,60672,3328,1,2.1987497806549072,2.1987497806549072,0.0436551570892334,2.2424123287200928,1766199374.574403,1766199376.8168154,20,0.0,1766199376.7731528,[1766199376.7731538],[1]
P3_c20_r6,SUSTAINED_P3,95,64000,60672,3328,1,2.2476727962493896,2.2476727962493896,0.04319119453430176,2.2908692359924316,1766199374.526017,1766199376.8168862,20,0.0,1766199376.7736897,[1766199376.7736907],[1]
