request_id,phase_id,cache_hit_rate,context_size,cached_tokens,unique_tokens,output_tokens,ttft,ttlt,generation_time,total_time,launch_time,finish_time,concurrency_level,itl,prefill_complete_time,token_timestamps,tokens_per_chunk
P4_c42_r35,SUSTAINED_P4,97,32000,30976,1024,1,2.6264727115631104,2.6264727115631104,0.001226663589477539,2.6277034282684326,1766199172.464422,1766199175.0921254,42,0.0,1766199175.0908947,[1766199175.0908957],[1]
P4_c42_r39,SUSTAINED_P4,97,32000,30976,1024,1,2.5197160243988037,2.5197160243988037,0.022037744522094727,2.5417585372924805,1766199172.5732884,1766199175.115047,42,0.0,1766199175.0930045,[1766199175.0930054],[1]
P4_c42_r38,SUSTAINED_P4,97,32000,30976,1024,1,2.5488882064819336,2.5488882064819336,0.020214557647705078,2.569106340408325,1766199172.5461502,1766199175.1152565,42,0.0,1766199175.0950384,[1766199175.095039],[1]
P4_c42_r37,SUSTAINED_P4,97,32000,30976,1024,1,2.575010061264038,2.575010061264038,0.021117687225341797,2.5961313247680664,1766199172.5190253,1766199175.1151567,42,0.0,1766199175.0940354,[1766199175.0940359],[1]
P4_c42_r33,SUSTAINED_P4,97,32000,30976,1024,1,2.6825573444366455,2.6825573444366455,0.020655393600463867,2.703216075897217,1766199172.4119914,1766199175.1152074,42,0.0,1766199175.0945487,[1766199175.0945494],[1]
P4_c42_r40,SUSTAINED_P4,97,32000,30976,1024,1,2.4928863048553467,2.4928863048553467,0.021558046340942383,2.5144481658935547,1766199172.6006541,1766199175.1151023,42,0.0,1766199175.0935404,[1766199175.0935414],[1]
P4_c42_r36,SUSTAINED_P4,97,32000,30976,1024,1,2.6005048751831055,2.6005048751831055,0.022489547729492188,2.6230008602142334,1766199172.4919777,1766199175.1149786,42,0.0,1766199175.0924826,[1766199175.0924833],[1]
P4_c42_r44,SUSTAINED_P4,97,32000,30976,1024,1,3.211951971054077,3.211951971054077,0.0026137828826904297,3.214568853378296,1766199172.710911,1766199175.92548,42,0.0,1766199175.922863,[1766199175.922864],[1]
P4_c42_r41,SUSTAINED_P4,97,32000,30976,1024,1,3.2922537326812744,3.2922537326812744,0.004235506057739258,3.2964935302734375,1766199172.6286075,1766199175.925101,42,0.0,1766199175.9208612,[1766199175.9208622],[1]
P4_c42_r42,SUSTAINED_P4,97,32000,30976,1024,1,3.264091730117798,3.264091730117798,0.0035851001739501953,3.267681121826172,1766199172.6576924,1766199175.9253736,42,0.0,1766199175.9217842,[1766199175.921785],[1]
P4_c42_r45,SUSTAINED_P4,97,32000,30976,1024,1,3.185241222381592,3.185241222381592,0.002173185348510742,3.187417984008789,1766199172.7381096,1766199175.9255276,42,0.0,1766199175.9233508,[1766199175.923352],[1]
P4_c42_r43,SUSTAINED_P4,97,32000,30976,1024,1,3.238107204437256,3.238107204437256,0.0030722618103027344,3.241182565689087,1766199172.6842465,1766199175.925429,42,0.0,1766199175.9223537,[1766199175.9223545],[1]
P4_c42_r46,SUSTAINED_P4,97,32000,30976,1024,1,3.1517221927642822,3.1517221927642822,0.0014073848724365234,3.153132438659668,1766199172.7724419,1766199175.9255743,42,0.0,1766199175.924164,[1766199175.924165],[1]
P4_c42_r47,SUSTAINED_P4,97,32000,30976,1024,1,3.1261870861053467,3.1261870861053467,0.0009038448333740234,3.127094030380249,1766199172.7985237,1766199175.9256177,42,0.0,1766199175.9247108,[1766199175.9247117],[1]
P4_c42_r50,SUSTAINED_P4,97,32000,30976,1024,1,3.6577720642089844,3.6577720642089844,0.0036635398864746094,3.661440134048462,1766199172.8908098,1766199176.55225,42,0.0,1766199176.5485818,[1766199176.548583],[1]
P4_c42_r54,SUSTAINED_P4,97,32000,30976,1024,1,3.2766952514648438,3.2766952514648438,0.0012824535369873047,3.277981996536255,1766199173.2710192,1766199176.5490012,42,0.0,1766199176.5477145,[1766199176.5477152],[1]
P4_c42_r53,SUSTAINED_P4,97,32000,30976,1024,1,3.30623197555542,3.30623197555542,0.02073502540588379,3.326969861984253,1766199173.2446911,1766199176.571661,42,0.0,1766199176.550923,[1766199176.5509236],[1]
P4_c42_r55,SUSTAINED_P4,97,32000,30976,1024,1,3.2534427642822266,3.2534427642822266,0.02121448516845703,3.27466082572937,1766199173.2969475,1766199176.5716083,42,0.0,1766199176.5503902,[1766199176.550391],[1]
P4_c42_r52,SUSTAINED_P4,97,32000,30976,1024,1,3.604168176651001,3.604168176651001,0.022105693817138672,3.6262805461883545,1766199172.945199,1766199176.5714796,42,0.0,1766199176.5493672,[1766199176.5493686],[1]
P4_c42_r51,SUSTAINED_P4,97,32000,30976,1024,1,3.633369207382202,3.633369207382202,0.020277738571166992,3.6536502838134766,1766199172.9180624,1766199176.5717127,42,0.0,1766199176.5514317,[1766199176.5514321],[1]
P4_c42_r49,SUSTAINED_P4,97,32000,30976,1024,1,3.689049243927002,3.689049243927002,0.019843339920043945,3.7088966369628906,1766199172.8628669,1766199176.5717635,42,0.0,1766199176.5519161,[1766199176.5519168],[1]
P4_c42_r48,SUSTAINED_P4,97,32000,30976,1024,1,3.71512508392334,3.71512508392334,0.021671056747436523,3.7368006706237793,1766199172.83475,1766199176.5715506,42,0.0,1766199176.549875,[1766199176.5498767],[1]
P4_c42_r59,SUSTAINED_P4,97,32000,30976,1024,1,3.7484188079833984,3.7484188079833984,0.0012710094451904297,3.7496941089630127,1766199173.4118636,1766199177.1615577,42,0.0,1766199177.1602824,[1766199177.160283],[1]
P4_c42_r58,SUSTAINED_P4,97,32000,30976,1024,1,3.7750186920166016,3.7750186920166016,0.0031461715698242188,3.7781691551208496,1766199173.3861096,1766199177.1642787,42,0.0,1766199177.1611283,[1766199177.1611292],[1]
P4_c42_r61,SUSTAINED_P4,97,32000,30976,1024,1,3.2552802562713623,3.2552802562713623,0.02070760726928711,3.2759923934936523,1766199173.907668,1766199177.1836605,42,0.0,1766199177.1629484,[1766199177.1629496],[1]
P4_c42_r56,SUSTAINED_P4,97,32000,30976,1024,1,3.8415944576263428,3.8415944576263428,0.019798994064331055,3.8613967895507812,1766199173.3223708,1766199177.1837676,42,0.0,1766199177.1639652,[1766199177.1639657],[1]
P4_c42_r60,SUSTAINED_P4,97,32000,30976,1024,1,3.281876802444458,3.281876802444458,0.020244121551513672,3.3021240234375,1766199173.8815913,1766199177.1837153,42,0.0,1766199177.1634681,[1766199177.1634686],[1]
P4_c42_r57,SUSTAINED_P4,97,32000,30976,1024,1,3.804396152496338,3.804396152496338,0.021138668060302734,3.8255395889282227,1766199173.3580627,1766199177.1836023,42,0.0,1766199177.162459,[1766199177.1624603],[1]
P4_c42_r62,SUSTAINED_P4,97,32000,30976,1024,1,3.228215217590332,3.228215217590332,0.021587371826171875,3.2498090267181396,1766199173.933722,1766199177.183531,42,0.0,1766199177.1619372,[1766199177.1619382],[1]
P4_c42_r65,SUSTAINED_P4,97,32000,30976,1024,1,3.7785849571228027,3.7785849571228027,0.0022840499877929688,3.7808732986450195,1766199174.0107007,1766199177.791574,42,0.0,1766199177.7892857,[1766199177.7892864],[1]
P4_c42_r66,SUSTAINED_P4,97,32000,30976,1024,1,3.7548437118530273,3.7548437118530273,0.0028183460235595703,3.7576651573181152,1766199174.0363426,1766199177.7940078,42,0.0,1766199177.7911863,[1766199177.791187],[1]
P4_c42_r63,SUSTAINED_P4,97,32000,30976,1024,1,3.831429958343506,3.831429958343506,0.0032491683959960938,3.8346822261810303,1766199173.9592712,1766199177.7939534,42,0.0,1766199177.7907012,[1766199177.7907019],[1]
P4_c42_r64,SUSTAINED_P4,97,32000,30976,1024,1,3.8054659366607666,3.8054659366607666,0.0037086009979248047,3.809178590774536,1766199173.9847107,1766199177.7938893,42,0.0,1766199177.7901766,[1766199177.7901773],[1]
P4_c42_r67,SUSTAINED_P4,97,32000,30976,1024,1,3.7315709590911865,3.7315709590911865,0.019869565963745117,3.7514445781707764,1766199174.061988,1766199177.8134327,42,0.0,1766199177.793559,[1766199177.79356],[1]
P4_c42_r70,SUSTAINED_P4,97,32000,30976,1024,1,3.262381076812744,3.262381076812744,0.0212399959564209,3.283627510070801,1766199174.5296214,1766199177.8132489,42,0.0,1766199177.7920024,[1766199177.7920032],[1]
P4_c42_r69,SUSTAINED_P4,97,32000,30976,1024,1,3.289358377456665,3.289358377456665,0.020341157913208008,3.3097035884857178,1766199174.5036757,1766199177.8133793,42,0.0,1766199177.793034,[1766199177.793035],[1]
P4_c42_r68,SUSTAINED_P4,97,32000,30976,1024,1,3.314974546432495,3.314974546432495,0.02079916000366211,3.3357787132263184,1766199174.4775438,1766199177.8133225,42,0.0,1766199177.7925184,[1766199177.792519],[1]
P4_c42_r73,SUSTAINED_P4,97,32000,30976,1024,1,3.7801928520202637,3.7801928520202637,0.0012116432189941406,3.7814087867736816,1766199174.606897,1766199178.388306,42,0.0,1766199178.38709,[1766199178.387091],[1]
P4_c42_r72,SUSTAINED_P4,97,32000,30976,1024,1,3.8073344230651855,3.8073344230651855,0.0034177303314208984,3.810756206512451,1766199174.5805726,1766199178.3913288,42,0.0,1766199178.387907,[1766199178.387908],[1]
P4_c42_r77,SUSTAINED_P4,97,32000,30976,1024,1,3.2221624851226807,3.2221624851226807,0.021376371383666992,3.2435429096221924,1766199175.167049,1766199178.4105918,42,0.0,1766199178.3892114,[1766199178.3892121],[1]
P4_c42_r71,SUSTAINED_P4,97,32000,30976,1024,1,3.835068941116333,3.835068941116333,0.020510435104370117,3.8555827140808105,1766199174.5551162,1766199178.410699,42,0.0,1766199178.390185,[1766199178.390186],[1]
P4_c42_r75,SUSTAINED_P4,97,32000,30976,1024,1,3.2756919860839844,3.2756919860839844,0.019777536392211914,3.295473098754883,1766199175.1152792,1766199178.4107523,42,0.0,1766199178.3909712,[1766199178.3909717],[1]
P4_c42_r74,SUSTAINED_P4,97,32000,30976,1024,1,3.756654977798462,3.756654977798462,0.020935535430908203,3.7775943279266357,1766199174.6330528,1766199178.4106472,42,0.0,1766199178.3897078,[1766199178.3897088],[1]
P4_c42_r76,SUSTAINED_P4,97,32000,30976,1024,1,3.2474067211151123,3.2474067211151123,0.021839141845703125,3.2692513465881348,1766199175.1412694,1766199178.4105208,42,0.0,1766199178.3886762,[1766199178.3886766],[1]
P4_c42_r79,SUSTAINED_P4,97,32000,30976,1024,1,3.8068795204162598,3.8068795204162598,0.00362396240234375,3.8105075359344482,1766199175.219178,1766199179.0296855,42,0.0,1766199179.0260575,[1766199179.0260584],[1]
P4_c42_r78,SUSTAINED_P4,97,32000,30976,1024,1,3.8324148654937744,3.8324148654937744,0.0012738704681396484,3.833692789077759,1766199175.1927757,1766199179.0264685,42,0.0,1766199179.0251906,[1766199179.0251913],[1]
P4_c42_r83,SUSTAINED_P4,97,32000,30976,1024,1,3.0826282501220703,3.0826282501220703,0.021925687789916992,3.104557991027832,1766199175.9447317,1766199179.0492897,42,0.0,1766199179.02736,[1766199179.027361],[1]
P4_c42_r81,SUSTAINED_P4,97,32000,30976,1024,1,3.7563045024871826,3.7563045024871826,0.020572900772094727,3.776881456375122,1766199175.2725718,1766199179.0494533,42,0.0,1766199179.0288763,[1766199179.0288775],[1]
P4_c42_r80,SUSTAINED_P4,97,32000,30976,1024,1,3.7822015285491943,3.7822015285491943,0.021017789840698242,3.8032236099243164,1766199175.2461777,1766199179.0494013,42,0.0,1766199179.0283792,[1766199179.0283806],[1]
P4_c42_r82,SUSTAINED_P4,97,32000,30976,1024,1,3.730642080307007,3.730642080307007,0.02013850212097168,3.750784158706665,1766199175.2987196,1766199179.0495038,42,0.0,1766199179.0293617,[1766199179.0293627],[1]
P4_c42_r85,SUSTAINED_P4,97,32000,30976,1024,1,3.0301272869110107,3.0301272869110107,0.022373437881469727,3.0525074005126953,1766199175.9967132,1766199179.0492206,42,0.0,1766199179.0268404,[1766199179.0268416],[1]
P4_c42_r84,SUSTAINED_P4,97,32000,30976,1024,1,3.0570552349090576,3.0570552349090576,0.02147817611694336,3.0785369873046875,1766199175.9708107,1766199179.0493476,42,0.0,1766199179.027866,[1766199179.0278666],[1]
P4_c42_r88,SUSTAINED_P4,97,32000,30976,1024,1,3.556756019592285,3.556756019592285,0.001247406005859375,3.5580081939697266,1766199176.0734756,1766199179.6314838,42,0.0,1766199179.6302316,[1766199179.6302326],[1]
P4_c42_r87,SUSTAINED_P4,97,32000,30976,1024,1,3.5837104320526123,3.5837104320526123,0.0031137466430664062,3.5868284702301025,1766199176.0473745,1766199179.634203,42,0.0,1766199179.631085,[1766199179.6310859],[1]
P4_c42_r91,SUSTAINED_P4,97,32000,30976,1024,1,3.0346975326538086,3.0346975326538086,0.02097606658935547,3.0556774139404297,1766199176.5981858,1766199179.6538632,42,0.0,1766199179.6328833,[1766199179.6328838],[1]
P4_c42_r90,SUSTAINED_P4,97,32000,30976,1024,1,3.0616044998168945,3.0616044998168945,0.020527124404907227,3.0821359157562256,1766199176.571787,1766199179.653923,42,0.0,1766199179.6333916,[1766199179.6333923],[1]
P4_c42_r89,SUSTAINED_P4,97,32000,30976,1024,1,3.53456974029541,3.53456974029541,0.020101070404052734,3.5546810626983643,1766199176.0993042,1766199179.6539853,42,0.0,1766199179.633874,[1766199179.633875],[1]
P4_c42_r92,SUSTAINED_P4,97,32000,30976,1024,1,3.008079767227173,3.008079767227173,0.02143073081970215,3.0295159816741943,1766199176.6242843,1766199179.6538002,42,0.0,1766199179.632364,[1766199179.6323647],[1]
P4_c42_r86,SUSTAINED_P4,97,32000,30976,1024,1,3.6098473072052,3.6098473072052,0.021863460540771484,3.631716728210449,1766199176.0220013,1766199179.653718,42,0.0,1766199179.6318486,[1766199179.6318493],[1]
P4_c42_r94,SUSTAINED_P4,97,32000,30976,1024,1,3.597071409225464,3.597071409225464,0.0012574195861816406,3.5983328819274902,1766199176.675547,1766199180.2738798,42,0.0,1766199180.2726183,[1766199180.2726188],[1]
P4_c42_r93,SUSTAINED_P4,97,32000,30976,1024,1,3.623391628265381,3.623391628265381,0.003643512725830078,3.6270391941070557,1766199176.6500814,1766199180.2771206,42,0.0,1766199180.273473,[1766199180.2734737],[1]
P4_c42_r99,SUSTAINED_P4,97,32000,30976,1024,1,3.0645194053649902,3.0645194053649902,0.022364377975463867,3.086890459060669,1766199177.209741,1766199180.2966316,42,0.0,1766199180.2742605,[1766199180.2742612],[1]
P4_c42_r97,SUSTAINED_P4,97,32000,30976,1024,1,3.523158311843872,3.523158311843872,0.02056598663330078,3.5437278747558594,1766199176.753146,1766199180.2968738,42,0.0,1766199180.2763042,[1766199180.2763047],[1]
P4_c42_r98,SUSTAINED_P4,97,32000,30976,1024,1,3.091510057449341,3.091510057449341,0.021459579467773438,3.11297345161438,1766199177.183791,1766199180.2967644,42,0.0,1766199180.275301,[1766199180.2753015],[1]
P4_c42_r95,SUSTAINED_P4,97,32000,30976,1024,1,3.574244737625122,3.574244737625122,0.02103114128112793,3.5952794551849365,1766199176.701541,1766199180.2968204,42,0.0,1766199180.2757857,[1766199180.2757862],[1]
P4_c42_r100,SUSTAINED_P4,97,32000,30976,1024,1,3.0390188694000244,3.0390188694000244,0.02190375328063965,3.060926914215088,1766199177.2357771,1766199180.296704,42,0.0,1766199180.274796,[1766199180.2747967],[1]
P4_c42_r96,SUSTAINED_P4,97,32000,30976,1024,1,3.54923415184021,3.54923415184021,0.02014446258544922,3.5693821907043457,1766199176.727554,1766199180.2969363,42,0.0,1766199180.2767882,[1766199180.276789],[1]
P4_c42_r103,SUSTAINED_P4,97,32000,30976,1024,1,3.5503499507904053,3.5503499507904053,0.0012421607971191406,3.5515968799591064,1766199177.3160334,1766199180.8676302,42,0.0,1766199180.8663833,[1766199180.8663852],[1]
P4_c42_r102,SUSTAINED_P4,97,32000,30976,1024,1,3.580299139022827,3.580299139022827,0.0031638145446777344,3.5834667682647705,1766199177.2869294,1766199180.8703961,42,0.0,1766199180.8672285,[1766199180.8672292],[1]
P4_c42_r106,SUSTAINED_P4,97,32000,30976,1024,1,3.026844024658203,3.026844024658203,0.0206601619720459,3.0475082397460938,1766199177.842708,1766199180.8902164,42,0.0,1766199180.8695521,[1766199180.8695536],[1]
P4_c42_r101,SUSTAINED_P4,97,32000,30976,1024,1,3.606689214706421,3.606689214706421,0.022007226943969727,3.62870192527771,1766199177.261327,1766199180.890029,42,0.0,1766199180.8680162,[1766199180.8680167],[1]
P4_c42_r107,SUSTAINED_P4,97,32000,30976,1024,1,2.9966509342193604,2.9966509342193604,0.021084308624267578,3.0177388191223145,1766199177.872422,1766199180.8901608,42,0.0,1766199180.869073,[1766199180.8690736],[1]
P4_c42_r105,SUSTAINED_P4,97,32000,30976,1024,1,3.0566062927246094,3.0566062927246094,0.02020096778869629,3.0768110752105713,1766199177.813457,1766199180.890268,42,0.0,1766199180.8700633,[1766199180.8700638],[1]
P4_c42_r104,SUSTAINED_P4,97,32000,30976,1024,1,3.521589756011963,3.521589756011963,0.021543264389038086,3.543137550354004,1766199177.346964,1766199180.8901014,42,0.0,1766199180.8685536,[1766199180.8685546],[1]
P4_c42_r115,SUSTAINED_P4,97,32000,30976,1024,1,3.050837755203247,3.050837755203247,0.002718210220336914,3.053558826446533,1766199178.4625437,1766199181.5161026,42,0.0,1766199181.5133815,[1766199181.5133822],[1]
P4_c42_r109,SUSTAINED_P4,97,32000,30976,1024,1,3.5883588790893555,3.5883588790893555,0.0036385059356689453,3.59200119972229,1766199177.9239838,1766199181.515985,42,0.0,1766199181.5123427,[1766199181.5123434],[1]
P4_c42_r110,SUSTAINED_P4,97,32000,30976,1024,1,3.560772657394409,3.560772657394409,0.002785205841064453,3.5635621547698975,1766199177.9506943,1766199181.5142565,42,0.0,1766199181.511467,[1766199181.511468],[1]
P4_c42_r114,SUSTAINED_P4,97,32000,30976,1024,1,3.077117443084717,3.077117443084717,0.0022568702697753906,3.0793769359588623,1766199178.4367747,1766199181.5161517,42,0.0,1766199181.5138922,[1766199181.513893],[1]
P4_c42_r108,SUSTAINED_P4,97,32000,30976,1024,1,3.6144556999206543,3.6144556999206543,0.003178119659423828,3.6176369190216064,1766199177.8984108,1766199181.5160477,42,0.0,1766199181.5128665,[1766199181.5128672],[1]
P4_c42_r111,SUSTAINED_P4,97,32000,30976,1024,1,3.538196086883545,3.538196086883545,0.020758628845214844,3.5589609146118164,1766199177.9764848,1766199181.5354457,42,0.0,1766199181.5146809,[1766199181.5146818],[1]
P4_c42_r112,SUSTAINED_P4,97,32000,30976,1024,1,3.513274669647217,3.513274669647217,0.019895315170288086,3.5331740379333496,1766199178.0024025,1766199181.5355766,42,0.0,1766199181.5156772,[1766199181.515678],[1]
P4_c42_r113,SUSTAINED_P4,97,32000,30976,1024,1,3.1044068336486816,3.1044068336486816,0.020331382751464844,3.124741792678833,1766199178.4107764,1766199181.5355182,42,0.0,1766199181.5151832,[1766199181.5151837],[1]
P4_c42_r119,SUSTAINED_P4,97,32000,30976,1024,1,3.5460281372070312,3.5460281372070312,0.001220703125,3.547252655029297,1766199178.5683122,1766199182.1155648,42,0.0,1766199182.1143403,[1766199182.114341],[1]
P4_c42_r118,SUSTAINED_P4,97,32000,30976,1024,1,3.5727853775024414,3.5727853775024414,0.0031785964965820312,3.5759692192077637,1766199178.54238,1766199182.1183493,42,0.0,1766199182.1151655,[1766199182.1151671],[1]
P4_c42_r120,SUSTAINED_P4,97,32000,30976,1024,1,3.0684800148010254,3.0684800148010254,0.019738197326660156,3.088221549987793,1766199179.0495276,1766199182.1377492,42,0.0,1766199182.1180077,[1766199182.1180081],[1]
P4_c42_r122,SUSTAINED_P4,97,32000,30976,1024,1,3.014864444732666,3.014864444732666,0.020624160766601562,3.0354926586151123,1766199179.1021478,1766199182.1376405,42,0.0,1766199182.1170123,[1766199182.1170132],[1]
P4_c42_r116,SUSTAINED_P4,97,32000,30976,1024,1,3.628180503845215,3.628180503845215,0.021073579788208008,3.6492583751678467,1766199178.4883232,1766199182.1375816,42,0.0,1766199182.1165037,[1766199182.1165047],[1]
P4_c42_r121,SUSTAINED_P4,97,32000,30976,1024,1,3.0415198802948,3.0415198802948,0.02019333839416504,3.0617167949676514,1766199179.0759795,1766199182.1376963,42,0.0,1766199182.1174994,[1766199182.1175],[1]
P4_c42_r117,SUSTAINED_P4,97,32000,30976,1024,1,3.6021578311920166,3.6021578311920166,0.021534204483032227,3.6236977577209473,1766199178.5138118,1766199182.1375096,42,0.0,1766199182.1159697,[1766199182.1159704],[1]
P4_c42_r124,SUSTAINED_P4,97,32000,30976,1024,1,3.59729266166687,3.59729266166687,0.0022983551025390625,3.599594831466675,1766199179.1531043,1766199182.7526991,42,0.0,1766199182.750397,[1766199182.7503974],[1]
P4_c42_r130,SUSTAINED_P4,97,32000,30976,1024,1,3.045072078704834,3.045072078704834,0.002924203872680664,3.047999143600464,1766199179.70726,1766199182.755259,42,0.0,1766199182.752332,[1766199182.7523327],[1]
P4_c42_r123,SUSTAINED_P4,97,32000,30976,1024,1,3.6240861415863037,3.6240861415863037,0.0033860206604003906,3.6274757385253906,1766199179.1277297,1766199182.7552054,42,0.0,1766199182.7518158,[1766199182.7518165],[1]
P4_c42_r125,SUSTAINED_P4,97,32000,30976,1024,1,3.5714447498321533,3.5714447498321533,0.0038504600524902344,3.5752992630004883,1766199179.1798408,1766199182.75514,42,0.0,1766199182.7512856,[1766199182.7512863],[1]
P4_c42_r129,SUSTAINED_P4,97,32000,30976,1024,1,3.0730557441711426,3.0730557441711426,0.02081608772277832,3.093876361846924,1766199179.68072,1766199182.7745965,42,0.0,1766199182.7537758,[1766199182.7537768],[1]
P4_c42_r126,SUSTAINED_P4,97,32000,30976,1024,1,3.5476884841918945,3.5476884841918945,0.02132701873779297,3.569020986557007,1766199179.2055051,1766199182.7745261,42,0.0,1766199182.7531936,[1766199182.7531943],[1]
P4_c42_r127,SUSTAINED_P4,97,32000,30976,1024,1,3.5226080417633057,3.5226080417633057,0.020364046096801758,3.542976140975952,1766199179.2316747,1766199182.7746508,42,0.0,1766199182.7542827,[1766199182.7542837],[1]
P4_c42_r128,SUSTAINED_P4,97,32000,30976,1024,1,3.1007721424102783,3.1007721424102783,0.019919872283935547,3.1206958293914795,1766199179.6540093,1766199182.7747052,42,0.0,1766199182.7547815,[1766199182.754782],[1]
P4_c42_r131,SUSTAINED_P4,97,32000,30976,1024,1,3.613105535507202,3.613105535507202,0.003168821334838867,3.616278886795044,1766199179.7328854,1766199183.3491642,42,0.0,1766199183.345991,[1766199183.3459916],[1]
P4_c42_r132,SUSTAINED_P4,97,32000,30976,1024,1,3.585667133331299,3.585667133331299,0.0012674331665039062,3.5869390964508057,1766199179.7594607,1766199183.3463998,42,0.0,1766199183.3451278,[1766199183.3451288],[1]
P4_c42_r137,SUSTAINED_P4,97,32000,30976,1024,1,2.9917354583740234,2.9917354583740234,0.024027585983276367,3.0157711505889893,1766199180.3550482,1766199183.3708193,42,0.0,1766199183.3467836,[1766199183.3467846],[1]
P4_c42_r136,SUSTAINED_P4,97,32000,30976,1024,1,3.0239052772521973,3.0239052772521973,0.023137807846069336,3.0470497608184814,1766199180.323925,1766199183.3709748,42,0.0,1766199183.3478303,[1766199183.3478322],[1]
P4_c42_r133,SUSTAINED_P4,97,32000,30976,1024,1,3.563450813293457,3.563450813293457,0.022296667098999023,3.5857529640197754,1766199179.7853515,1766199183.3711045,42,0.0,1766199183.3488023,[1766199183.348803],[1]
P4_c42_r135,SUSTAINED_P4,97,32000,30976,1024,1,3.05135440826416,3.05135440826416,0.022721529006958008,3.074080467224121,1766199180.2969615,1766199183.371042,42,0.0,1766199183.348316,[1766199183.3483164],[1]
P4_c42_r134,SUSTAINED_P4,97,32000,30976,1024,1,3.5186307430267334,3.5186307430267334,0.023572444915771484,3.5422096252441406,1766199179.8286943,1766199183.370904,42,0.0,1766199183.347325,[1766199183.3473265],[1]
P4_c42_r145,SUSTAINED_P4,97,32000,30976,1024,1,3.0412709712982178,3.0412709712982178,0.003510713577270508,3.044785976409912,1766199180.9422107,1766199183.9869967,42,0.0,1766199183.9834816,[1766199183.9834826],[1]
P4_c42_r140,SUSTAINED_P4,97,32000,30976,1024,1,3.548814535140991,3.548814535140991,0.0012521743774414062,3.5500707626342773,1766199180.4338028,1766199183.9838736,42,0.0,1766199183.9826174,[1766199183.982618],[1]
P4_c42_r144,SUSTAINED_P4,97,32000,30976,1024,1,3.069547414779663,3.069547414779663,0.020583391189575195,3.090135097503662,1766199180.9162035,1766199184.0063386,42,0.0,1766199183.985751,[1766199183.9857528],[1]
P4_c42_r138,SUSTAINED_P4,97,32000,30976,1024,1,3.6030173301696777,3.6030173301696777,0.02150106430053711,3.6245222091674805,1766199180.3817031,1766199184.0062253,42,0.0,1766199183.9847205,[1766199183.9847214],[1]
P4_c42_r143,SUSTAINED_P4,97,32000,30976,1024,1,3.094966411590576,3.094966411590576,0.021023035049438477,3.1159934997558594,1766199180.8902926,1766199184.0062861,42,0.0,1766199183.985259,[1766199183.9852598],[1]
P4_c42_r142,SUSTAINED_P4,97,32000,30976,1024,1,3.500430107116699,3.500430107116699,0.020161867141723633,3.520595073699951,1766199180.4857938,1766199184.006389,42,0.0,1766199183.986224,[1766199183.9862247],[1]
P4_c42_r141,SUSTAINED_P4,97,32000,30976,1024,1,3.527228832244873,3.527228832244873,0.019750356674194336,3.546982765197754,1766199180.4594567,1766199184.0064394,42,0.0,1766199183.9866855,[1766199183.9866862],[1]
P4_c42_r139,SUSTAINED_P4,97,32000,30976,1024,1,3.576807975769043,3.576807975769043,0.021925687789916992,3.5987401008605957,1766199180.4074152,1766199184.0061553,42,0.0,1766199183.9842231,[1766199183.984224],[1]
P4_c42_r151,SUSTAINED_P4,97,32000,30976,1024,1,3.0219616889953613,3.0219616889953613,0.003014087677001953,3.0249788761138916,1766199181.5622766,1766199184.5872555,42,0.0,1766199184.5842383,[1766199184.584239],[1]
P4_c42_r147,SUSTAINED_P4,97,32000,30976,1024,1,3.5890400409698486,3.5890400409698486,0.003566741943359375,3.5926108360290527,1766199180.9937952,1766199184.586406,42,0.0,1766199184.5828352,[1766199184.5828362],[1]
P4_c42_r150,SUSTAINED_P4,97,32000,30976,1024,1,3.0499329566955566,3.0499329566955566,0.001819610595703125,3.0517544746398926,1766199181.535601,1766199184.5873554,42,0.0,1766199184.5855339,[1766199184.585534],[1]
P4_c42_r152,SUSTAINED_P4,97,32000,30976,1024,1,2.9966306686401367,2.9966306686401367,0.002550840377807617,2.9991841316223145,1766199181.588123,1766199184.5873072,42,0.0,1766199184.5847538,[1766199184.5847545],[1]
P4_c42_r146,SUSTAINED_P4,97,32000,30976,1024,1,3.615544557571411,3.615544557571411,0.003465890884399414,3.619014024734497,1766199180.968182,1766199184.587196,42,0.0,1766199184.5837266,[1766199184.5837274],[1]
P4_c42_r149,SUSTAINED_P4,97,32000,30976,1024,1,3.5406506061553955,3.5406506061553955,0.0013425350189208984,3.5419952869415283,1766199181.0454056,1766199184.587401,42,0.0,1766199184.5860562,[1766199184.5860567],[1]
P4_c42_r148,SUSTAINED_P4,97,32000,30976,1024,1,3.5668108463287354,3.5668108463287354,0.019960880279541016,3.5867786407470703,1766199181.0200613,1766199184.60684,42,0.0,1766199184.586872,[1766199184.5868728],[1]
P4_c42_r155,SUSTAINED_P4,97,32000,30976,1024,1,3.5514776706695557,3.5514776706695557,0.0006916522979736328,3.552173137664795,1766199181.665251,1766199185.2174242,42,0.0,1766199185.2167287,[1766199185.2167294],[1]
P4_c42_r156,SUSTAINED_P4,97,32000,30976,1024,1,3.5294599533081055,3.5294599533081055,0.020441770553588867,3.5499050617218018,1766199181.6907809,1766199185.240686,42,0.0,1766199185.2202408,[1766199185.2202415],[1]
