period_number,start_time,end_time,active_users,idle_users,users_with_requests,requests_completed,requests_launched,requests_completed_new,requests_completed_prior,requests_in_progress,requests_in_progress_new,requests_in_progress_prior,requests_per_second,input_tokens_per_second,output_tokens_per_second,ttft_avg,ttft_p50,ttft_p95,ttft_p99,avg_cache_hit_rate,working_set_blocks,users_added,users_completed,total_request_time,idle_time_pct,new_tokens_ingested,ttft_headroom_pct,rate_limited_users,rate_limit_events,admission_blocked_events,dispatch_delay_avg,dispatch_delay_max,in_flight_prefilling,in_flight_decoding
11,1773254568.9225328,1773254598.9225328,26,16,3,15,2,2,13,26,6,20,0.5,17912.2,37.233333333333334,15.800607740879059,19.57870852947235,24.04309548139572,24.04463021993637,0.9991660710030974,55551,0,0,113.99809098243713,90.95253246171133,1792,0.0,0,0,0,0.03986787796020508,0.08435320854187012,5,21
12,1773254598.9225328,1773254628.9225328,21,21,12,29,8,8,21,21,16,5,0.9666666666666667,29818.633333333335,127.5,6.478115576964158,4.292903423309326,14.888877916336051,17.490555772781367,0.7848246241947029,57393,0,0,187.66503190994263,85.10594984841725,769536,0.0,0,0,0,0.05364807446797689,0.0990447998046875,8,13
13,1773254628.9225328,1773254658.9225328,33,9,1,3,1,1,2,33,14,19,0.1,4765.0,1.4333333333333333,14.543768405914307,14.543768405914307,14.543768405914307,14.543768405914307,0.9977608598298253,57552,0,0,15.404150485992432,98.77744837412759,1280,0.0,0,0,0,0.04771064122517903,0.09768271446228027,7,26
14,1773254658.9225328,1773254688.9225328,31,11,1,12,0,0,12,31,10,21,0.4,4765.0,12.533333333333333,21.03772735595703,21.03772735595703,21.03772735595703,21.03772735595703,1.0,56992,0,0,21.976289987564087,98.25585000098698,0,0.0,0,0,0,0.030672144889831544,0.06535983085632324,9,22
15,1773254688.9225328,1773254718.9225328,30,12,2,9,0,0,9,30,8,22,0.3,5549.533333333334,23.133333333333333,25.970698714256287,25.970698714256287,29.842028510570525,30.186146714687347,0.9973087274125336,57041,0,0,89.34332776069641,92.90925970153204,1792,0.0,0,0,0,0.036905258893966675,0.07024741172790527,8,22
16,1773254718.9225328,1773254748.9225328,31,11,0,9,0,0,9,31,10,21,0.3,0.0,23.433333333333334,0.0,0.0,0.0,0.0,0.0,57073,0,0,0.0,100.0,0,0.0,0,0,0,0.05309586524963379,0.0889134407043457,9,22
17,1773254748.9225328,1773254778.9225328,31,11,3,14,0,0,14,31,14,17,0.4666666666666667,11068.333333333334,33.833333333333336,25.522485097249348,24.701260089874268,27.38725702762604,27.62601231098175,0.8116081758580794,55747,0,0,123.28673887252808,90.21533818472,250112,0.0,0,0,0,0.040413890566144674,0.08704972267150879,13,18
18,1773254778.9225328,1773254808.9225328,29,13,1,9,0,0,9,29,7,22,0.3,4771.966666666666,17.5,22.040720224380493,22.040720224380493,22.040720224380493,22.040720224380493,0.9977638640429338,58618,0,0,22.354464769363403,98.2258361294156,1280,0.0,0,0,0,0.04811750139508929,0.09154939651489258,4,25
19,1773254808.9225328,1773254838.9225328,12,30,14,36,11,11,25,12,8,4,1.2,35041.0,178.23333333333332,8.042544110616047,8.461012601852417,16.95977404117584,17.061220555305482,0.9966496101364523,59762,0,0,262.14232754707336,79.19505336927989,14080,0.0,0,0,0,0.05212526572378058,0.09653615951538086,1,11
20,1773254838.9225328,1773254868.9225328,25,17,10,23,13,13,10,25,23,2,0.7666666666666667,32609.966666666667,106.26666666666667,1.3823543328505297,0.7801883220672607,4.692754697799675,7.463621892929071,0.8588350785340314,59859,0,0,60.46524405479431,95.20117110676236,552192,53.921522238315674,0,0,0,0.04857643445332845,0.09954023361206055,16,9
21,1773254868.9225328,1773254898.9225328,26,16,2,4,0,0,4,26,5,21,0.13333333333333333,3807.6,7.5,26.563756942749023,26.563756942749023,26.566183376312257,26.566399059295655,1.0,59869,0,0,72.5626630783081,94.24105848584855,0,0.0,0,0,0,0.03637409210205078,0.0931861400604248,3,23
22,1773254898.9225328,1773254928.9225328,23,19,2,14,2,2,12,23,9,14,0.4666666666666667,12563.833333333334,39.93333333333333,8.184670050938925,6.331232786178589,16.38314173221588,17.276644749641417,0.9976226863644082,60006,0,0,46.49786019325256,96.30969363545616,3584,0.0,0,0,0,0.045839786529541016,0.09122204780578613,1,22
23,1773254928.9225328,1773254958.9225328,21,21,6,18,6,6,12,21,10,11,0.6,25683.666666666668,59.63333333333333,6.845166002001081,6.280407905578613,11.337521266937255,11.403162517547607,0.8962366038049348,61632,0,0,122.31689953804016,90.292309560473,319744,0.0,0,0,0,0.046426013112068176,0.09344196319580078,5,16
24,1773254958.9225328,1773254988.9225328,12,30,13,28,13,13,15,12,6,6,0.9333333333333333,47734.26666666667,155.4,2.984278075835284,3.8556411266326904,6.0034452915191645,6.260138254165649,0.9573868717581828,63895,0,0,163.75790429115295,87.00334092927358,243968,0.5240641388238654,0,0,0,0.045231455250790246,0.09769225120544434,4,8
25,1773254988.9225328,1773255018.9225328,27,17,6,9,4,4,5,27,20,7,0.3,22965.0,22.033333333333335,4.412457840783255,6.15359354019165,7.762441420555115,7.786386637687683,0.9979555803364,63919,2,0,117.38958644866943,91.10684951146443,5632,0.0,0,0,0,0.0532927413781484,0.09876179695129395,10,17
26,1773255018.9225328,1773255048.9225328,32,12,2,8,0,0,8,32,13,19,0.26666666666666666,7184.0,15.8,14.530870795249939,14.530870795249939,14.59418820142746,14.599816415309906,1.0,64126,0,0,51.96581983566284,96.06319546699524,0,0.0,0,0,0,0.04003394567049467,0.09796738624572754,9,23
27,1773255048.9225328,1773255078.9225328,37,7,2,10,0,0,10,37,15,22,0.3333333333333333,5322.033333333334,23.8,27.89843738079071,27.89843738079071,28.299019610881807,28.334626920223236,0.9931836407377707,65395,0,0,85.96669459342957,93.48737162170988,4352,0.0,0,0,0,0.04581433931986491,0.09516668319702148,15,22
28,1773255078.9225328,1773255108.9225328,30,14,5,15,0,0,15,30,8,22,0.5,13370.6,38.6,26.878375005722045,27.360220432281494,28.570304727554323,28.5898872089386,0.998244213886672,67936,0,0,216.71626138687134,83.58210141008551,2816,0.0,0,0,0,0.06169915199279785,0.09855198860168457,8,22
29,1773255108.9225328,1773255138.9225328,30,14,4,11,0,0,11,30,11,19,0.36666666666666664,10830.7,41.666666666666664,21.781082153320312,21.300677180290222,23.481167316436768,23.755020427703858,1.0,67940,0,0,140.78686618804932,89.33432831908718,0,0.0,0,0,0,0.04084604436700994,0.07891225814819336,8,22
30,1773255138.9225328,1773255168.9225328,24,20,5,16,1,1,15,24,9,15,0.5333333333333333,14294.3,43.9,15.780127048492432,15.097557783126831,20.29313440322876,20.442634143829345,0.9950738916256158,68085,0,0,146.25562930107117,88.92002808325219,8448,0.0,0,0,0,0.05724751949310303,0.087310791015625,2,22
31,1773255168.9225328,1773255198.9225328,22,22,11,25,11,11,14,22,12,10,0.8333333333333334,26777.3,88.46666666666667,2.1300140817960105,1.8312604427337646,5.199476718902586,6.289399623870851,0.9930660715708934,68842,0,0,126.59162282943726,90.40972554322445,22272,28.999530606799652,0,0,0,0.05325329822042714,0.0937950611114502,4,18
32,1773255198.9225328,1773255228.9225328,30,16,3,9,3,3,6,30,14,16,0.3,5414.933333333333,30.566666666666666,10.049508492151896,8.861474752426147,12.103215956687928,12.391370730400086,0.9988175009854159,68889,2,0,60.53365349769592,95.61350336973217,768,0.0,0,0,0,0.057086762259988225,0.14167165756225586,5,25
33,1773255228.9225328,1773255258.9225328,32,14,1,11,1,1,10,32,12,20,0.36666666666666664,1921.3333333333333,26.533333333333335,16.902982234954834,16.902982234954834,16.902982234954834,16.902982234954834,1.0,66288,0,0,21.451916694641113,98.44551328299703,0,0.0,0,0,0,0.052406842891986556,0.11489367485046387,7,25
34,1773255258.9225328,1773255288.9225328,31,15,3,12,0,0,12,31,11,20,0.4,3786.9,31.8,21.832613468170166,22.5177001953125,22.668061399459837,22.68142683982849,0.6651634723788049,67144,0,0,102.07424807548523,92.6033153568489,152064,0.0,0,0,0,0.05472527850757946,0.09100985527038574,4,27
35,1773255288.9225328,1773255318.9225328,35,11,0,12,0,0,12,35,16,19,0.4,0.0,26.3,0.0,0.0,0.0,0.0,0.0,68487,0,0,0.0,100.0,0,0.0,0,0,0,0.04766951501369476,0.08850836753845215,9,26
36,1773255318.9225328,1773255348.9225328,35,11,1,12,0,0,12,35,12,23,0.4,3062.266666666667,22.9,19.540026903152466,19.540026903152466,19.540026903152466,19.540026903152466,0.9958188153310105,70182,0,0,41.48231649398804,96.99403503666754,1536,0.0,0,0,0,0.050205747286478676,0.0861060619354248,14,21
37,1773255348.9225328,1773255378.9225328,36,10,1,8,0,0,8,36,9,27,0.26666666666666666,4338.6,27.8,40.45994186401367,40.45994186401367,40.45994186401367,40.45994186401367,0.9970486965076242,71310,0,0,59.313401222229004,95.70192744766457,1536,0.0,0,0,0,0.04562237527635363,0.09082770347595215,14,22
38,1773255378.9225328,1773255408.9225328,35,11,2,9,0,0,9,35,8,27,0.3,8461.433333333332,22.4,41.256229639053345,41.256229639053345,42.752690052986146,42.88570875644684,0.997226424609178,71395,0,0,120.67659306526184,91.25531934309696,2816,0.0,0,0,0,0.04388350248336792,0.0859229564666748,15,20
39,1773255408.9225328,1773255438.9225328,40,6,0,7,0,0,7,40,12,28,0.23333333333333334,0.0,8.566666666666666,0.0,0.0,0.0,0.0,0.0,71583,0,0,0.0,100.0,0,0.0,0,0,0,0.048506697018941246,0.08904051780700684,14,26
40,1773255438.9225328,1773255468.9225328,38,8,0,9,0,0,9,38,7,31,0.3,0.0,29.3,0.0,0.0,0.0,0.0,0.0,72247,0,0,0.0,100.0,0,0.0,0,0,0,0.038941144943237305,0.08421444892883301,14,24
41,1773255468.9225328,1773255498.9225328,38,8,0,9,0,0,9,38,9,29,0.3,0.0,15.966666666666667,0.0,0.0,0.0,0.0,0.0,72389,0,0,0.0,100.0,0,0.0,0,0,0,0.052900738186306424,0.08461976051330566,14,24
42,1773255498.9225328,1773255528.9225328,41,5,1,8,0,0,8,41,11,30,0.26666666666666666,4088.766666666667,25.733333333333334,55.15412211418152,55.15412211418152,55.15412211418152,55.15412211418152,0.9926931106471816,72137,0,0,57.497843742370605,95.83348958388619,3584,0.0,0,0,0,0.046126517382535065,0.09619259834289551,13,28
43,1773255528.9225328,1773255558.9225328,42,4,0,10,0,0,10,42,11,31,0.3333333333333333,0.0,13.866666666666667,0.0,0.0,0.0,0.0,0.0,73097,0,0,0.0,100.0,0,0.0,0,0,0,0.04835215481844815,0.10022282600402832,20,22
44,1773255558.9225328,1773255588.9225328,38,8,1,9,0,0,9,38,5,33,0.3,1537.3333333333333,14.166666666666666,52.63135838508606,52.63135838508606,52.63135838508606,52.63135838508606,0.9944444444444445,73115,0,0,75.39886355400085,94.53631423521733,1024,0.0,0,0,0,0.04361028671264648,0.09425497055053711,16,22
45,1773255588.9225328,1773255618.9225328,39,7,1,9,0,0,9,39,10,29,0.3,2093.766666666667,14.733333333333333,56.85891532897949,56.85891532897949,56.85891532897949,56.85891532897949,0.28644240570846075,73500,0,0,83.164235830307,93.97360609925312,179200,0.0,0,0,0,0.03973696231842041,0.08305716514587402,14,25
46,1773255618.9225328,1773255648.9225328,35,11,0,10,0,0,10,35,6,29,0.3333333333333333,0.0,17.466666666666665,0.0,0.0,0.0,0.0,0.0,74091,0,0,0.0,100.0,0,0.0,0,0,0,0.044600844383239746,0.09089994430541992,15,20
47,1773255648.9225328,1773255678.9225328,33,13,1,8,0,0,8,33,6,27,0.26666666666666666,1537.3333333333333,18.933333333333334,61.48284125328064,61.48284125328064,61.48284125328064,61.48284125328064,1.0,75157,0,0,81.33174419403076,94.10639534825864,0,0.0,0,0,0,0.0583647092183431,0.09419775009155273,12,21
48,1773255678.9225328,1773255708.9225328,34,12,0,7,0,0,7,34,8,26,0.23333333333333334,0.0,9.533333333333333,0.0,0.0,0.0,0.0,0.0,75223,0,0,0.0,100.0,0,0.0,0,0,0,0.03932976722717285,0.09999418258666992,8,26
49,1773255708.9225328,1773255738.9225328,30,16,0,11,0,0,11,30,7,23,0.36666666666666664,0.0,20.666666666666668,0.0,0.0,0.0,0.0,0.0,75297,0,0,0.0,100.0,0,0.0,0,0,0,0.02912848336356027,0.07964801788330078,5,25
50,1773255738.9225328,1773255768.9225328,31,15,1,8,0,0,8,31,9,22,0.26666666666666666,3559.233333333333,30.0,22.070432424545288,22.070432424545288,22.070432424545288,22.070432424545288,1.0,75521,0,0,37.21868324279785,97.3029939679132,0,0.0,0,0,0,0.05046494801839193,0.09973621368408203,8,23
51,1773255768.9225328,1773255798.9225328,28,17,1,8,0,0,8,28,5,23,0.26666666666666666,4149.533333333334,25.633333333333333,28.568410396575928,28.568410396575928,28.568410396575928,28.568410396575928,1.0,70940,0,0,49.53087592124939,96.33104622805561,0,0.0,0,0,0,0.03497624397277832,0.04982137680053711,3,25
52,1773255798.9225328,1773255828.9225328,33,12,0,8,0,0,8,33,13,20,0.26666666666666666,0.0,15.1,0.0,0.0,0.0,0.0,0.0,69372,0,0,0.0,100.0,0,0.0,0,0,0,0.0463710381434514,0.0907585620880127,8,25
53,1773255828.9225328,1773255858.9225328,36,9,0,9,0,0,9,36,12,24,0.3,0.0,26.8,0.0,0.0,0.0,0.0,0.0,68686,0,0,0.0,100.0,0,0.0,0,0,0,0.05530093113581339,0.09880876541137695,14,22
54,1773255858.9225328,1773255888.9225328,36,9,0,6,0,0,6,36,6,30,0.2,0.0,18.633333333333333,0.0,0.0,0.0,0.0,0.0,67505,0,0,0.0,100.0,0,0.0,0,0,0,0.05769622325897217,0.09671497344970703,10,26
55,1773255888.9225328,1773255918.9225328,37,8,0,8,0,0,8,37,9,28,0.26666666666666666,0.0,24.5,0.0,0.0,0.0,0.0,0.0,67750,0,0,0.0,100.0,0,0.0,0,0,0,0.0506140391031901,0.0967869758605957,11,26
56,1773255918.9225328,1773255948.9225328,37,8,0,10,0,0,10,37,10,27,0.3333333333333333,0.0,12.5,0.0,0.0,0.0,0.0,0.0,69531,0,0,0.0,100.0,0,0.0,0,0,0,0.04099435806274414,0.0919196605682373,14,23
57,1773255948.9225328,1773255978.9225328,35,10,1,7,0,0,7,35,6,29,0.23333333333333334,3859.5,29.366666666666667,52.181408405303955,52.181408405303955,52.181408405303955,52.181408405303955,0.9966832504145937,69594,0,0,75.69858622550964,94.39269731662891,1536,0.0,0,0,0,0.06048262119293213,0.09017467498779297,13,22
58,1773255978.9225328,1773256008.9225328,37,8,0,6,0,0,6,37,7,30,0.2,0.0,10.2,0.0,0.0,0.0,0.0,0.0,73616,0,0,0.0,100.0,0,0.0,0,0,0,0.07397079467773438,0.09908032417297363,10,27
59,1773256008.9225328,1773256038.9225328,33,12,1,12,0,0,12,33,8,25,0.4,1564.5,28.8,42.85783314704895,42.85783314704895,42.85783314704895,42.85783314704895,0.984993178717599,74359,0,0,45.48291754722595,96.63089499650178,2816,0.0,0,0,0,0.061078786849975586,0.09495186805725098,10,23
60,1773256038.9225328,1773256068.9225328,29,16,1,11,0,0,11,29,7,22,0.36666666666666664,1564.5,21.2,36.55134916305542,36.55134916305542,36.55134916305542,36.55134916305542,1.0,74578,0,0,39.841066122055054,97.04880991688482,0,0.0,0,0,0,0.047977992466517856,0.09667110443115234,10,19
61,1773256068.9225328,1773256098.9225328,25,20,0,8,0,0,8,25,4,21,0.26666666666666666,0.0,18.033333333333335,0.0,0.0,0.0,0.0,0.0,74592,0,0,0.0,100.0,0,0.0,0,0,0,0.02189570665359497,0.04635286331176758,3,22
62,1773256098.9225328,1773256128.9225328,26,19,0,8,0,0,8,26,9,17,0.26666666666666666,0.0,28.366666666666667,0.0,0.0,0.0,0.0,0.0,74642,0,0,0.0,100.0,0,0.0,0,0,0,0.04111941655476888,0.09034299850463867,2,24
63,1773256128.9225328,1773256158.9225328,28,17,0,10,0,0,10,28,12,16,0.3333333333333333,0.0,30.933333333333334,0.0,0.0,0.0,0.0,0.0,76946,0,0,0.0,100.0,0,0.0,0,0,0,0.04031036297480265,0.08913445472717285,7,21
64,1773256158.9225328,1773256188.9225328,29,16,0,10,0,0,10,29,11,18,0.3333333333333333,0.0,42.166666666666664,0.0,0.0,0.0,0.0,0.0,77548,0,0,0.0,100.0,0,0.0,0,0,0,0.0452162352475253,0.09628748893737793,8,21
65,1773256188.9225328,1773256218.9225328,27,18,2,10,0,0,10,27,8,19,0.3333333333333333,5606.866666666667,28.833333333333332,14.9197758436203,14.9197758436203,15.64204934835434,15.706251437664031,0.5070422535211268,80182,0,0,60.591975927352905,95.51170548686275,331520,0.0,0,0,0,0.04954731464385986,0.09841442108154297,6,21
66,1773256218.9225328,1773256248.9225328,30,15,3,12,0,0,12,30,15,15,0.4,7932.333333333333,33.56666666666667,16.878878911336262,12.569300889968872,24.98770911693573,26.09156762599945,0.9930032292787944,80385,0,0,93.26994252204895,93.0911153687371,6656,0.0,0,0,0,0.04315438270568848,0.09571623802185059,6,24
67,1773256248.9225328,1773256278.9225328,34,11,0,10,0,0,10,34,14,20,0.3333333333333333,0.0,20.233333333333334,0.0,0.0,0.0,0.0,0.0,80580,0,0,0.0,100.0,0,0.0,0,0,0,0.060515829495021274,0.09842133522033691,9,25
68,1773256278.9225328,1773256308.9225328,35,10,0,8,0,0,8,35,9,26,0.26666666666666666,0.0,11.6,0.0,0.0,0.0,0.0,0.0,80597,0,0,0.0,100.0,0,0.0,0,0,0,0.06263208389282227,0.09982800483703613,13,22
69,1773256308.9225328,1773256338.9225328,38,7,0,8,0,0,8,38,11,27,0.26666666666666666,0.0,21.066666666666666,0.0,0.0,0.0,0.0,0.0,80676,0,0,0.0,100.0,0,0.0,0,0,0,0.06387613036415794,0.10044121742248535,18,20
70,1773256338.9225328,1773256368.9225328,35,10,1,8,0,0,8,35,5,30,0.26666666666666666,3864.4,21.466666666666665,46.44827151298523,46.44827151298523,46.44827151298523,46.44827151298523,1.0,80949,0,0,73.04153752326965,94.58951573901706,0,0.0,0,0,0,0.04649958610534668,0.09105753898620605,14,21
71,1773256368.9225328,1773256398.9225328,35,10,2,7,0,0,7,35,7,28,0.23333333333333334,5744.8,17.033333333333335,54.07168745994568,54.07168745994568,55.374859952926634,55.49069750785828,0.9962852897473997,81022,0,0,140.42972779273987,89.59779794127853,2560,0.0,0,0,0,0.054388931819370816,0.09803295135498047,11,24
72,1773256398.9225328,1773256428.9225328,38,7,0,9,0,0,9,38,12,26,0.3,0.0,13.9,0.0,0.0,0.0,0.0,0.0,83476,0,0,0.0,100.0,0,0.0,0,0,0,0.04199310143788656,0.08466124534606934,18,20
73,1773256428.9225328,1773256458.9225328,36,9,3,10,0,0,10,36,8,28,0.3333333333333333,12383.2,31.866666666666667,51.744343996047974,52.93952417373657,54.41970100402832,54.551272277832034,0.950715147337584,83782,0,0,215.54259634017944,84.0338817525793,73216,0.0,0,0,0,0.04240947961807251,0.062077999114990234,19,17
74,1773256458.9225328,1773256488.9225328,37,8,1,7,0,0,7,37,8,29,0.23333333333333334,3284.5,12.1,60.31364178657532,60.31364178657532,60.31364178657532,60.31364178657532,1.0,83808,0,0,86.60107421875,93.58510561342592,0,0.0,0,0,0,0.052324771881103516,0.08007931709289551,16,21
75,1773256488.9225328,1773256518.9225328,35,10,0,7,0,0,7,35,5,30,0.23333333333333334,0.0,10.4,0.0,0.0,0.0,0.0,0.0,83901,0,0,0.0,100.0,0,0.0,0,0,0,0.033901023864746097,0.05985069274902344,15,20
76,1773256518.9225328,1773256548.9225328,39,6,1,8,0,0,8,39,12,27,0.26666666666666666,3590.5,17.533333333333335,69.55848574638367,69.55848574638367,69.55848574638367,69.55848574638367,1.0,83985,0,0,90.58414602279663,93.29006325757062,0,0.0,0,0,0,0.0535349448521932,0.09699583053588867,18,21
77,1773256548.9225328,1773256578.9225328,38,7,0,7,0,0,7,38,6,32,0.23333333333333334,0.0,19.366666666666667,0.0,0.0,0.0,0.0,0.0,79966,0,0,0.0,100.0,0,0.0,0,0,0,0.0613249142964681,0.08626174926757812,18,20
78,1773256578.9225328,1773256608.9225328,32,13,1,9,0,0,9,32,3,29,0.3,2471.766666666667,24.666666666666668,67.97018337249756,67.97018337249756,67.97018337249756,67.97018337249756,0.9956822107081175,80099,0,0,85.16247034072876,93.69166886364972,1280,0.0,0,0,0,0.053113857905069985,0.06847381591796875,12,20
79,1773256608.9225328,1773256638.9225328,33,12,0,6,0,0,6,33,7,26,0.2,0.0,9.566666666666666,0.0,0.0,0.0,0.0,0.0,80107,0,0,0.0,100.0,0,0.0,0,0,0,0.027849810464041575,0.04436802864074707,11,22
80,1773256638.9225328,1773256668.9225328,34,11,1,13,0,0,13,34,14,20,0.43333333333333335,2471.766666666667,28.4,33.58248519897461,33.58248519897461,33.58248519897461,33.58248519897461,1.0,80170,0,0,51.493924617767334,96.18563521349873,0,0.0,0,0,0,0.03628167084285191,0.08785676956176758,16,18
81,1773256668.9225328,1773256698.9225328,40,5,0,6,0,0,6,40,12,28,0.2,0.0,10.033333333333333,0.0,0.0,0.0,0.0,0.0,80222,0,0,0.0,100.0,0,0.0,0,0,0,0.0537534753481547,0.0941152572631836,19,21
82,1773256698.9225328,1773256728.9225328,38,7,0,8,0,0,8,38,6,32,0.26666666666666666,0.0,29.2,0.0,0.0,0.0,0.0,0.0,82365,0,0,0.0,100.0,0,0.0,0,0,0,0.05877908070882162,0.09132957458496094,17,21
83,1773256728.9225328,1773256758.9225328,37,8,0,9,0,0,9,37,8,29,0.3,0.0,20.333333333333332,0.0,0.0,0.0,0.0,0.0,82522,0,0,0.0,100.0,0,0.0,0,0,0,0.05898207426071167,0.09802818298339844,16,21
84,1773256758.9225328,1773256788.9225328,39,6,0,7,0,0,7,39,9,30,0.23333333333333334,0.0,12.7,0.0,0.0,0.0,0.0,0.0,82548,0,0,0.0,100.0,0,0.0,0,0,0,0.04490706655714247,0.07646369934082031,21,18
85,1773256788.9225328,1773256818.9225328,39,6,0,6,0,0,6,39,6,33,0.2,0.0,18.466666666666665,0.0,0.0,0.0,0.0,0.0,82608,0,0,0.0,100.0,0,0.0,0,0,0,0.07440837224324544,0.09834551811218262,19,20
86,1773256818.9225328,1773256848.9225328,36,9,0,7,0,0,7,36,4,32,0.23333333333333334,0.0,14.266666666666667,0.0,0.0,0.0,0.0,0.0,82723,0,0,0.0,100.0,0,0.0,0,0,0,0.06615948677062988,0.0976097583770752,12,24
87,1773256848.9225328,1773256878.9225328,37,8,0,7,0,0,7,37,8,29,0.23333333333333334,0.0,13.033333333333333,0.0,0.0,0.0,0.0,0.0,82886,0,0,0.0,100.0,0,0.0,0,0,0,0.03764250874519348,0.09690237045288086,13,24
88,1773256878.9225328,1773256908.9225328,37,8,0,9,0,0,9,37,9,28,0.3,0.0,16.3,0.0,0.0,0.0,0.0,0.0,83019,0,0,0.0,100.0,0,0.0,0,0,0,0.03745582368638781,0.056653499603271484,16,21
89,1773256908.9225328,1773256938.9225328,37,8,0,9,0,0,9,37,9,28,0.3,0.0,31.5,0.0,0.0,0.0,0.0,0.0,83063,0,0,0.0,100.0,0,0.0,0,0,0,0.05076405737135145,0.10017895698547363,19,18
90,1773256938.9225328,1773256968.9225328,37,8,1,6,0,0,6,37,6,31,0.2,1151.2333333333333,14.0,62.031153202056885,62.031153202056885,62.031153202056885,62.031153202056885,1.0,83477,0,0,72.08399772644043,94.66044461285627,0,0.0,0,0,0,0.049007137616475425,0.0920262336730957,16,21
