period_number,start_time,end_time,active_users,idle_users,users_with_requests,requests_completed,requests_launched,requests_completed_new,requests_completed_prior,requests_in_progress,requests_in_progress_new,requests_in_progress_prior,requests_per_second,input_tokens_per_second,output_tokens_per_second,ttft_avg,ttft_p50,ttft_p95,ttft_p99,avg_cache_hit_rate,working_set_blocks,users_added,users_completed,total_request_time,idle_time_pct,new_tokens_ingested,ttft_headroom_pct,rate_limited_users,rate_limit_events,admission_blocked_events,dispatch_delay_avg,dispatch_delay_max,in_flight_prefilling,in_flight_decoding
71,1773229845.6769125,1773229875.6769125,60,66,29,51,13,13,38,60,41,19,1.7,42826.76666666667,237.73333333333332,11.866003924402698,11.976027250289917,14.44835844039917,14.788070983886719,0.8406678295539497,140242,0,0,624.7541611194611,83.47211213969679,818432,0.0,0,0,671,1.5583795132460418,5.181977987289429,22,38
72,1773229875.6769125,1773229905.6769125,60,66,18,44,3,3,41,60,41,19,1.4666666666666666,31897.9,269.26666666666665,18.012467278374565,19.53879678249359,21.490677165985108,21.995258960723877,0.8632410009367055,141074,0,0,482.0658268928528,87.24693579648537,523264,0.0,0,0,2142,4.702405886216597,7.693097352981567,25,35
73,1773229905.6769125,1773229935.6769125,53,73,30,55,11,11,44,53,37,16,1.8333333333333333,51674.3,279.9,9.906301206158053,10.273732900619507,12.327252864837646,12.923157691955566,0.9081860234594415,144251,0,0,647.3151733875275,82.87525996329292,569088,0.9369879384194668,0,0,3,0.056143114964167275,0.480743408203125,17,36
74,1773229935.6769125,1773229965.6769125,56,72,19,39,8,8,31,56,34,22,1.3,36088.53333333333,186.26666666666668,11.239708825161582,10.807664394378662,18.31968038082123,18.325844225883483,0.7725471642320657,145260,2,0,456.0169150829315,88.12455950304866,984576,0.0,0,0,277,0.6573811428887504,3.2177529335021973,15,41
75,1773229965.6769125,1773229995.6769125,59,69,30,58,20,19,39,59,42,17,1.9333333333333333,48655.933333333334,303.93333333333334,8.39494314789772,8.554575443267822,9.93135187625885,11.95699277877808,0.961651529112369,147233,0,0,579.455714225769,84.91000744203726,223744,16.050568521022797,0,0,22,0.07627939408825289,0.6655747890472412,23,36
76,1773229995.6769125,1773230025.6769125,60,71,22,45,5,5,40,60,40,20,1.5,37353.833333333336,221.86666666666667,14.83154507116838,14.231496691703796,17.08178218603134,17.28597305059433,0.8611269859412505,149899,3,0,549.9698984622955,86.00585500095941,622080,0.0,0,0,1304,2.638922521803114,5.966180324554443,23,37
77,1773230025.6769125,1773230055.6769125,60,71,18,42,3,3,39,60,39,21,1.4,24844.366666666665,198.46666666666667,16.985919025209213,17.250990390777588,19.714475286006923,21.781135871410363,0.8583827446936496,151064,0,0,498.3544325828552,87.31922563402404,421888,0.0,0,0,2405,5.6419962133680075,11.631793022155762,20,40
78,1773230055.6769125,1773230085.6769125,60,71,20,47,7,7,40,60,40,20,1.5666666666666667,31261.866666666665,188.73333333333332,13.169650602340699,13.397069931030273,15.681778275966645,15.716243426799775,0.9223519770538824,152116,0,0,463.6988933086395,88.20104597179035,291072,0.0,0,0,1352,2.6145766035039375,6.317447662353516,20,40
79,1773230085.6769125,1773230115.6769125,60,71,17,40,5,5,35,60,35,25,1.3333333333333333,32610.833333333332,189.3,14.285869402043959,15.154657125473022,16.309009981155395,16.87916745185852,0.8744517902729594,155516,0,0,405.883465051651,89.67217646179006,491008,0.0,0,0,1356,3.2257423400878906,5.871081829071045,23,37
80,1773230115.6769125,1773230145.6769125,59,72,20,41,5,5,36,59,36,23,1.3666666666666667,32824.23333333333,236.06666666666666,16.840400183200835,16.72971487045288,19.93731207847595,19.973714056015016,0.8636836628511967,155239,0,0,563.230441570282,85.66843660126509,536576,0.0,0,0,1911,4.646341649497428,8.099713563919067,24,35
81,1773230145.6769125,1773230175.6769125,60,71,33,60,12,12,48,60,48,12,2.0,51627.96666666667,266.4,10.464816490809122,10.621952772140503,13.001362085342407,13.28217071533203,0.9373113344084688,158478,0,0,673.139009475708,82.8717809293713,388096,0.0,0,0,132,0.32176024119059243,2.41141939163208,25,35
82,1773230175.6769125,1773230205.6769125,56,75,26,54,9,9,45,56,41,15,1.8,43481.26666666667,320.96666666666664,10.89030423870793,10.99518609046936,12.311124014854432,13.794718518257138,0.973340534171249,160116,0,0,556.742598772049,85.8335216597443,139008,0.0,0,0,32,0.12392480373382568,1.6060662269592285,17,39
83,1773230205.6769125,1773230235.6769125,60,71,15,46,4,4,42,60,46,14,1.5333333333333334,25904.4,221.03333333333333,8.604286257425944,7.777981281280518,12.433005023002623,13.269261679649352,0.9054644358361493,160767,0,0,311.9966971874237,92.06115274332255,293632,13.957137425740562,0,0,182,0.2580422782897949,1.5593667030334473,23,37
84,1773230235.6769125,1773230265.6769125,60,71,24,52,7,7,45,60,45,15,1.7333333333333334,39602.566666666666,275.6,13.656892697016398,14.12892735004425,17.30844358205795,17.400412256717683,0.8360019408054342,162543,0,0,557.2348577976227,85.82099598479331,778752,0.0,0,0,863,1.4565338767491853,5.74238395690918,24,36
85,1773230265.6769125,1773230295.6769125,60,71,20,46,2,2,44,60,44,16,1.5333333333333334,31090.633333333335,259.76666666666665,16.969299626350402,17.519091725349426,19.668414807319643,19.841103501319886,0.803873094355171,163167,0,0,531.8357493877411,86.46728373059183,731136,0.0,0,0,1736,3.797343741292539,7.309251546859741,19,41
86,1773230295.6769125,1773230325.6769125,60,71,19,48,7,7,41,60,41,19,1.6,33884.23333333333,310.73333333333335,15.942953523836637,16.38070845603943,18.663868474960328,18.83562117576599,0.8480629921259842,165183,0,0,456.4692208766937,88.3850071023742,617472,0.0,0,0,1731,3.636698762575785,6.529346466064453,15,45
87,1773230325.6769125,1773230355.6769125,59,72,23,50,11,10,40,59,39,20,1.6666666666666667,40884.3,246.4,11.734507353409477,12.02389121055603,14.26859712600708,14.676122941970826,0.9078569564082485,166275,0,0,489.8640260696411,87.53526651222288,451840,0.0,0,0,702,1.1066028356552124,4.043525218963623,21,38
88,1773230355.6769125,1773230385.6769125,60,71,20,44,3,3,41,60,41,19,1.4666666666666666,35400.73333333333,334.46666666666664,15.113883543014527,14.80578601360321,16.456935822963715,17.300328814983366,0.8671771373447485,164365,0,0,523.4769623279572,86.67997551328354,563968,0.0,0,0,2670,5.803760187192396,8.402044296264648,23,37
89,1773230385.6769125,1773230415.6769125,60,71,25,49,5,5,44,60,44,16,1.6333333333333333,39620.333333333336,259.06666666666666,16.521705810840313,16.734514713287354,17.97651493549347,18.533978283405304,0.8955818965517242,165253,0,0,684.0205721855164,82.59489638204793,496128,0.0,0,0,1747,3.292434502621086,5.675942897796631,25,35
90,1773230415.6769125,1773230445.6769125,60,71,10,32,0,0,32,60,32,28,1.0666666666666667,18337.433333333334,145.33333333333334,17.432571125030517,17.315513134002686,19.253440499305725,19.675184178352357,0.9792758179066248,166015,0,0,287.1997706890106,92.69211779417276,45568,0.0,0,0,3989,10.027187816798687,14.129858016967773,23,37
