period_number,start_time,end_time,active_users,idle_users,users_with_requests,requests_completed,requests_launched,requests_completed_new,requests_completed_prior,requests_in_progress,requests_in_progress_new,requests_in_progress_prior,requests_per_second,input_tokens_per_second,output_tokens_per_second,ttft_avg,ttft_p50,ttft_p95,ttft_p99,avg_cache_hit_rate,working_set_blocks,users_added,users_completed,total_request_time,idle_time_pct,new_tokens_ingested,ttft_headroom_pct,rate_limited_users,rate_limit_events,admission_blocked_events,dispatch_delay_avg,dispatch_delay_max,in_flight_prefilling,in_flight_decoding
22,1773219795.8587172,1773219825.8587172,59,41,5,41,4,4,37,59,36,23,1.3666666666666667,9230.633333333333,124.83333333333333,9.127149224281311,10.426894903182983,15.2882621884346,15.622685205936433,0.9310823311748381,87257,0,0,111.67784523963928,96.27740515867869,76288,8.72850775718689,0,0,110,0.3237531304359436,2.5973498821258545,6,53
23,1773219825.8587172,1773219855.8587172,60,42,2,27,0,0,27,60,28,32,0.9,2249.5,86.03333333333333,1.780184030532837,1.780184030532837,1.8975435495376587,1.9079755067825317,0.9639468690702088,88419,2,0,37.20195126533508,98.78424995864918,9728,82.19815969467163,0,0,1441,3.550606906414032,5.635219573974609,14,46
24,1773219855.8587172,1773219885.8587172,60,42,4,31,0,0,31,60,31,29,1.0333333333333334,3520.133333333333,88.63333333333334,13.843688488006592,14.140028595924377,14.541935622692108,14.594901597499847,0.9781420765027322,88777,0,0,150.00030708312988,95.09802918028988,9216,0.0,0,0,2592,8.201197439624417,10.89045262336731,12,48
25,1773219885.8587172,1773219915.8587172,9,48,12,50,0,0,50,9,0,9,1.6666666666666667,21265.933333333334,401.43333333333334,15.194931030273438,14.878444910049438,19.566218495368958,19.569265961647034,0.9778156996587031,89314,0,0,368.1396281719208,78.47136677357189,56576,0.0,45,200,156,0.0,0.0,0,9
26,1773219915.8587172,1773219945.8587172,0,31,0,10,0,0,10,0,0,0,0.3333333333333333,0.0,138.0,0.0,0.0,0.0,0.0,0.0,89765,0,0,0.0,100.0,0,0.0,71,262,0,0.0,0.0,0,0
27,1773219945.8587172,1773219975.8587172,60,42,2,2,2,2,0,60,60,0,0.06666666666666667,2628.3,6.633333333333334,4.33744740486145,4.33744740486145,8.047937035560608,8.377758336067199,0.9902518277822908,89631,0,0,48.06179118156433,98.42935322936064,3072,56.625525951385505,0,0,2457,37.19288848695301,91.66507601737976,4,56
28,1773219975.8587172,1773220005.8587172,60,42,1,27,0,0,27,60,27,33,0.9,1721.6333333333334,89.96666666666667,8.307407140731812,8.307407140731812,8.307407140731812,8.307407140731812,1.0,90820,0,0,29.61208748817444,99.03228472260868,0,16.925928592681885,0,0,4193,55.04636491669549,99.40218591690063,11,49
29,1773220005.8587172,1773220035.8587172,60,42,1,30,0,0,30,60,30,30,1.0,1685.8,60.4,12.767763137817383,12.767763137817383,12.767763137817383,12.767763137817383,1.0,90552,0,0,28.726908206939697,99.0612121501,0,0.0,0,0,5052,17.59646931489309,20.580751419067383,15,45
30,1773220035.8587172,1773220065.8587172,10,46,13,50,0,0,50,10,0,10,1.6666666666666667,16217.633333333333,334.1,14.387176330272968,13.697373867034912,17.880878686904907,18.125377130508422,0.9029752501316483,91380,0,0,336.0870931148529,79.99481588602066,188672,0.0,46,231,622,0.0,0.0,0,10
31,1773220065.8587172,1773220095.8587172,0,30,0,10,0,0,10,0,0,0,0.3333333333333333,0.0,287.1,0.0,0.0,0.0,0.0,0.0,91661,0,0,0.0,100.0,0,0.0,72,262,0,0.0,0.0,0,0
32,1773220095.8587172,1773220125.8587172,60,42,4,4,4,4,0,60,60,0,0.13333333333333333,5566.433333333333,10.933333333333334,4.43872195482254,4.923750638961792,7.350613701343536,7.380465528964996,0.98120444955888,91710,0,0,84.46309208869934,97.23976823239545,12544,55.612780451774604,0,0,2373,45.551691845059395,87.71262860298157,13,47
33,1773220125.8587172,1773220155.8587172,60,42,3,19,0,0,19,60,19,41,0.6333333333333333,3850.633333333333,70.73333333333333,20.850075085957844,20.863949060440063,23.262170720100404,23.47534597873688,0.9983361064891847,92576,0,0,115.68319177627563,96.21950353672301,768,0.0,0,0,5514,67.73034488527398,94.82965612411499,7,53
34,1773220155.8587172,1773220185.8587172,1,56,7,59,0,0,59,1,0,1,1.9666666666666666,12328.9,541.9333333333333,9.158158438546318,9.184673309326172,9.719395327568055,9.74504273891449,0.7958795013850416,95566,0,0,141.14715266227722,91.74578054606566,301824,8.418415614536823,45,200,210,0.0,0.0,0,1
35,1773220185.8587172,1773220215.8587172,60,43,2,2,2,2,0,60,59,1,0.06666666666666667,2179.4,5.233333333333333,7.477920413017273,7.477920413017273,7.934481847286224,7.975065085887909,0.5754901960784313,95587,1,0,51.0876784324646,98.34667707338302,110848,25.220795869827274,0,0,1988,16.488951655684925,71.03663611412048,8,52
36,1773220215.8587172,1773220245.8587172,60,43,4,30,2,2,28,60,28,32,1.0,8299.3,116.46666666666667,13.562287151813507,13.023420214653015,18.395828247070312,18.67612609863281,0.9909979423868313,95425,0,0,86.16820168495178,97.21138505873942,8960,0.0,0,0,3670,29.193256751696268,77.78993129730225,9,51
37,1773220245.8587172,1773220275.8587172,1,49,9,59,0,0,59,1,0,1,1.9666666666666666,13002.566666666668,515.1,10.841066943274605,10.91797924041748,13.081295585632324,13.612389106750488,0.8768472906403941,97361,0,0,186.91362404823303,87.5390917301178,192000,0.0,53,270,11,0.0,0.0,0,1
38,1773220275.8587172,1773220305.8587172,0,27,0,1,0,0,1,0,0,0,0.03333333333333333,0.0,25.033333333333335,0.0,0.0,0.0,0.0,0.0,97361,0,0,0.0,100.0,0,0.0,76,281,0,0.0,0.0,0,0
39,1773220305.8587172,1773220335.8587172,60,43,8,8,8,8,0,60,60,0,0.26666666666666666,14407.7,28.933333333333334,1.0895470082759857,0.4665127992630005,3.685255289077756,4.9292129993438705,0.9961475774188768,97387,0,0,114.01629519462585,96.3101522590736,6656,89.10452991724014,0,0,2814,41.91915614815319,73.35245490074158,21,39
40,1773220335.8587172,1773220365.8587172,60,43,0,18,0,0,18,60,18,42,0.6,0.0,54.93333333333333,0.0,0.0,0.0,0.0,0.0,98074,0,0,0.0,100.0,0,0.0,0,0,5030,75.29110946920183,93.03813338279724,8,52
41,1773220365.8587172,1773220395.8587172,60,43,4,27,1,1,26,60,26,34,0.9,2554.4333333333334,71.43333333333334,7.4835463762283325,7.709316611289978,8.81208689212799,8.967605175971984,0.8075313807531381,98634,0,0,92.28634762763977,97.013386808167,58880,25.16453623771667,0,0,3566,15.458333924964622,28.407830238342285,15,45
42,1773220395.8587172,1773220425.8587172,60,43,4,30,0,0,30,60,30,30,1.0,6829.766666666666,69.1,15.250465035438538,16.522605538368225,16.757855308055877,16.769194772243498,0.99375,99905,0,0,126.70680260658264,95.89945622632419,5120,0.0,0,0,2948,9.548613866170248,14.562742710113525,11,49
43,1773220425.8587172,1773220455.8587172,1,59,11,59,0,0,59,1,0,1,1.9666666666666666,17790.2,488.1,18.470828554847024,17.604870557785034,21.9127916097641,22.187982821464537,0.7735237638022083,103329,0,0,334.2964301109314,81.42797610494826,483072,0.0,43,201,11,0.0,0.0,0,1
44,1773220455.8587172,1773220485.8587172,0,33,0,1,0,0,1,0,0,0,0.03333333333333333,0.0,13.266666666666667,0.0,0.0,0.0,0.0,0.0,103429,0,0,0.0,100.0,0,0.0,70,235,0,0.0,0.0,0,0
45,1773220485.8587172,1773220515.8587172,60,40,2,2,2,2,0,60,60,0,0.06666666666666667,4279.9,2.4,4.612299084663391,4.612299084663391,8.763368260860442,9.132352187633515,0.999002493765586,103431,0,0,25.070515394210815,99.16431615352631,512,53.87700915336608,3,0,602,31.3787827222578,100.12909293174744,16,44
46,1773220515.8587172,1773220545.8587172,60,43,2,21,0,0,21,60,21,39,0.7,4943.866666666667,61.666666666666664,26.618602871894836,26.618602871894836,29.52690762281418,29.785423600673674,1.0,104091,0,0,82.85597205162048,97.31857695625824,0,0.0,0,0,4465,90.49067475682213,110.59109139442444,11,49
47,1773220545.8587172,1773220575.8587172,2,59,9,58,0,0,58,2,0,2,1.9333333333333333,14357.233333333334,462.5,12.968518522050646,12.653815269470215,15.427890253067016,15.566640558242797,0.9907820398453762,107060,0,0,237.15811848640442,87.04053997342052,15872,0.0,42,163,298,0.0,0.0,0,2
48,1773220575.8587172,1773220605.8587172,0,27,0,2,0,0,2,0,0,0,0.06666666666666667,0.0,40.8,0.0,0.0,0.0,0.0,0.0,107088,0,0,0.0,100.0,0,0.0,76,303,0,0.0,0.0,0,0
49,1773220605.8587172,1773220635.8587172,60,43,2,2,2,2,0,60,60,0,0.06666666666666667,2956.733333333333,6.633333333333334,4.8103779554367065,4.8103779554367065,5.636778032779693,5.7102358174324035,0.9898916967509025,107102,0,0,53.31574821472168,98.274571255187,3584,51.896220445632935,0,0,4488,37.28833988020497,82.51963019371033,34,26
50,1773220635.8587172,1773220665.8587172,60,43,1,9,0,0,9,60,9,51,0.3,2087.133333333333,23.0,31.001643657684326,31.001643657684326,31.001643657684326,31.001643657684326,1.0,107116,0,0,47.22998785972595,98.47152142848783,0,0.0,0,0,6916,87.2512366771698,94.70881342887878,18,42
51,1773220665.8587172,1773220695.8587172,10,50,16,50,0,0,50,10,0,10,1.6666666666666667,26143.566666666666,300.3,38.874113291502,35.61893618106842,57.90402448177338,59.55724055767059,0.8635584224708092,108741,0,0,828.696417093277,53.96131016148461,427776,0.0,43,114,531,0.0,0.0,0,10
52,1773220695.8587172,1773220725.8587172,1,30,0,9,0,0,9,1,0,1,0.3,0.0,242.03333333333333,0.0,0.0,0.0,0.0,0.0,109205,0,0,0.0,100.0,0,0.0,72,185,0,0.0,0.0,0,1
53,1773220725.8587172,1773220755.8587172,60,33,1,1,1,1,0,60,59,1,0.03333333333333333,1593.3,3.566666666666667,3.5204272270202637,3.5204272270202637,3.5204272270202637,3.5204272270202637,0.9919571045576407,109211,0,0,28.137330532073975,98.99149352931634,1536,64.79572772979736,10,0,1388,39.798639798164366,121.15360283851624,22,38
54,1773220755.8587172,1773220785.8587172,60,33,2,16,0,0,16,60,16,44,0.5333333333333333,1989.6333333333334,52.03333333333333,27.147844195365906,27.147844195365906,30.64498587846756,30.955842916965484,1.0,110275,0,0,91.0086874961853,96.7380398746887,0,0.0,10,0,3098,61.14433874189854,92.70241284370422,16,44
55,1773220785.8587172,1773220815.8587172,14,49,14,46,0,0,46,14,0,14,1.5333333333333334,19442.433333333334,242.56666666666666,20.972518580300466,20.67912530899048,24.76961168050766,27.207166354656216,0.7966399472932909,112983,0,0,513.1583240032196,72.84876592575557,474112,0.0,40,108,81,0.0,0.0,0,14
56,1773220815.8587172,1773220845.8587172,0,37,0,14,0,0,14,0,0,0,0.4666666666666667,0.0,380.3333333333333,0.0,0.0,0.0,0.0,0.0,113382,0,0,0.0,100.0,0,0.0,66,206,0,0.0,0.0,0,0
57,1773220845.8587172,1773220875.8587172,60,33,1,1,1,1,0,60,60,0,0.03333333333333333,1760.7666666666667,2.3333333333333335,0.2892735004425049,0.2892735004425049,0.2892735004425049,0.2892735004425049,0.9939393939393939,113387,0,0,1.742856740951538,99.93753201645335,1280,97.10726499557495,10,0,145,39.18158850513521,88.90704989433289,30,30
58,1773220875.8587172,1773220905.8587172,60,43,1,11,0,0,11,60,11,49,0.36666666666666664,1760.7666666666667,27.066666666666666,23.636980533599854,23.636980533599854,23.636980533599854,23.636980533599854,1.0,113496,0,0,40.046433448791504,98.70399891751484,0,0.0,0,0,1742,105.89369843222879,331.11775851249695,12,48
59,1773220905.8587172,1773220935.8587172,4,52,10,56,0,0,56,4,0,4,1.8666666666666667,14431.5,442.1333333333333,20.683509135246275,18.481754064559937,34.36580207347869,37.850634627342224,0.9155575273587696,113394,0,0,311.32017827033997,81.46903700771786,146176,0.0,47,141,83,0.0,0.0,0,4
60,1773220935.8587172,1773220965.8587172,0,32,0,4,0,0,4,0,0,0,0.13333333333333333,0.0,41.06666666666667,0.0,0.0,0.0,0.0,0.0,113394,0,0,0.0,100.0,0,0.0,71,231,0,0.0,0.0,0,0
61,1773220965.8587172,1773220995.8587172,60,36,2,2,2,2,0,60,60,0,0.06666666666666667,1542.0333333333333,2.3333333333333335,6.041922092437744,6.041922092437744,6.263839697837829,6.283565707206726,0.37031900138696255,113394,0,0,27.567159175872803,99.04280697305997,116224,39.58077907562256,7,0,1337,41.084467399504874,83.77001857757568,21,39
62,1773220995.8587172,1773221025.8587172,60,36,4,15,0,0,15,60,15,45,0.5,6748.8,39.13333333333333,26.46692991256714,25.07147490978241,31.792143070697783,32.51364216089249,0.9775387535590003,114602,0,0,181.04567050933838,93.71369199620354,18176,0.0,7,0,3029,43.57300462722778,81.37833166122437,10,50
63,1773221025.8587172,1773221055.8587172,9,45,6,51,0,0,51,9,0,9,1.7,9434.3,274.1333333333333,13.582178870836893,13.947180271148682,15.58492237329483,15.812787926197052,0.6955636034404709,117877,0,0,154.20971965789795,90.48088150259889,344320,0.0,49,158,42,0.0,0.0,0,9
64,1773221055.8587172,1773221085.8587172,0,32,0,9,0,0,9,0,0,0,0.3,0.0,167.7,0.0,0.0,0.0,0.0,0.0,117935,0,0,0.0,100.0,0,0.0,71,268,0,0.0,0.0,0,0
65,1773221085.8587172,1773221115.8587172,60,36,0,0,0,0,0,60,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117935,0,0,0.0,100.0,0,0.0,7,0,1289,45.152902682622276,78.29024457931519,43,17
66,1773221115.8587172,1773221145.8587172,60,36,2,11,0,0,11,60,11,49,0.36666666666666664,3859.0666666666666,31.566666666666666,29.606250882148743,29.606250882148743,32.57567352056503,32.83962219953537,0.9883849557522124,118307,0,0,108.24771738052368,96.24139870206515,5376,0.0,7,0,3791,52.46811851588163,80.23563241958618,26,34
67,1773221145.8587172,1773221175.8587172,43,25,3,17,0,0,17,43,0,43,0.5666666666666667,3303.5666666666666,41.63333333333333,57.15541394551595,58.75753307342529,58.997831320762636,59.0191911649704,0.8390433096315449,118416,0,0,225.29588222503662,88.95608420465506,63744,0.0,35,106,10,0.0,0.0,2,41
68,1773221175.8587172,1773221205.8587172,3,33,2,40,0,0,40,3,0,3,1.3333333333333333,3206.866666666667,390.1,33.12760245800018,33.12760245800018,33.513306367397306,33.54759115934372,0.9300932090545939,120352,0,0,92.74779677391052,91.41224103945274,26880,0.0,67,117,0,0.0,0.0,0,3
69,1773221205.8587172,1773221235.8587172,0,20,0,3,0,0,3,0,0,0,0.1,0.0,80.2,0.0,0.0,0.0,0.0,0.0,121180,0,0,0.0,100.0,0,0.0,83,176,0,0.0,0.0,0,0
70,1773221235.8587172,1773221265.8587172,60,22,2,2,2,2,0,60,60,0,0.06666666666666667,3174.9666666666667,6.466666666666667,3.938552975654602,3.938552975654602,6.450993502140045,6.674321548938751,0.9939475453934096,121189,0,0,48.78337025642395,98.01693616843805,2304,60.61447024345398,21,0,414,48.900576476127874,97.74292945861816,28,32
71,1773221265.8587172,1773221295.8587172,60,43,0,13,0,0,13,60,13,47,0.43333333333333335,0.0,41.8,0.0,0.0,0.0,0.0,0.0,122571,0,0,0.0,100.0,0,0.0,0,0,6850,456.7528365208552,713.3805696964264,23,37
72,1773221295.8587172,1773221325.8587172,60,43,3,20,0,0,20,60,20,40,0.6666666666666666,6072.466666666666,53.7,47.83228397369385,46.339895248413086,51.931078386306766,52.428072443008425,0.9500878734622145,123593,0,0,196.72136855125427,93.6336126682442,36352,0.0,0,0,6332,101.2258640885353,159.90666890144348,22,38
73,1773221325.8587172,1773221355.8587172,41,27,3,19,0,0,19,41,0,41,0.6333333333333333,4369.5,78.33333333333333,31.569852113723755,31.728736400604248,31.807825088500977,31.8148551940918,0.9794821690278456,123884,0,0,148.68503165245056,92.71151805625242,10752,0.0,35,120,737,0.0,0.0,4,37
74,1773221355.8587172,1773221385.8587172,2,38,4,39,0,0,39,2,0,2,1.3,7573.2,495.1,37.17259877920151,37.193058133125305,37.52833127975464,37.55713834762573,0.9247675401521556,125953,0,0,199.06433820724487,83.41130514939627,68352,0.0,63,173,0,0.0,0.0,0,2
75,1773221385.8587172,1773221415.8587172,0,27,0,2,0,0,2,0,0,0,0.06666666666666667,0.0,44.5,0.0,0.0,0.0,0.0,0.0,126100,0,0,0.0,100.0,0,0.0,76,143,0,0.0,0.0,0,0
76,1773221415.8587172,1773221445.8587172,60,18,1,1,1,1,0,60,60,0,0.03333333333333333,1930.9,2.966666666666667,1.0834109783172607,1.0834109783172607,1.0834109783172607,1.0834109783172607,0.9966850828729282,126103,0,0,20.595000743865967,99.11987176308266,768,89.16589021682739,25,0,0,45.77217063356618,83.86532402038574,30,30
77,1773221445.8587172,1773221475.8587172,60,43,2,9,0,0,9,60,9,51,0.3,4334.833333333333,25.166666666666668,24.046383261680603,24.046383261680603,25.407281720638274,25.528250472545622,0.9955686853766618,126431,0,0,94.15096855163574,96.95304308894383,2304,0.0,0,0,5931,147.88508865568372,170.3381793498993,22,38
78,1773221475.8587172,1773221505.8587172,28,34,8,32,0,0,32,28,0,28,1.0666666666666667,10415.4,105.5,39.599143862724304,42.25125980377197,48.873911309242246,49.19679039478302,0.8126281262812628,126678,0,0,407.198721408844,78.10759562318043,233984,0.0,41,107,286,0.0,0.0,0,28
79,1773221505.8587172,1773221535.8587172,1,35,0,27,0,0,27,1,0,1,0.9,0.0,439.43333333333334,0.0,0.0,0.0,0.0,0.0,127769,0,0,0.0,100.0,0,0.0,67,152,0,0.0,0.0,0,1
80,1773221535.8587172,1773221565.8587172,59,27,0,1,0,0,1,59,59,0,0.03333333333333333,0.0,0.9,0.0,0.0,0.0,0.0,0.0,127774,0,0,0.0,100.0,0,0.0,17,0,0,36.17728050280426,81.2676317691803,27,32
81,1773221565.8587172,1773221595.8587172,59,27,4,14,0,0,14,59,15,44,0.4666666666666667,7074.533333333334,39.63333333333333,24.9581698179245,24.151478052139282,27.75929032564163,28.15206176996231,0.9990947495473748,128194,0,0,193.0152633190155,92.51878824344901,768,0.0,17,0,23,0.12871437072753905,0.7002599239349365,20,39
82,1773221595.8587172,1773221625.8587172,16,40,12,44,0,0,44,16,0,16,1.4666666666666666,19134.0,194.13333333333333,31.097785035769146,29.263724088668823,38.77861940860748,39.59367554187775,0.848822938748187,130161,0,0,569.715124130249,66.08838546843756,346880,0.0,47,127,0,0.0,0.0,0,16
83,1773221625.8587172,1773221655.8587172,0,23,0,16,0,0,16,0,0,0,0.5333333333333333,0.0,392.3333333333333,0.0,0.0,0.0,0.0,0.0,130528,0,0,0.0,100.0,0,0.0,80,186,0,0.0,0.0,0,0
84,1773221655.8587172,1773221685.8587172,60,25,1,1,1,1,0,60,60,0,0.03333333333333333,2530.0,0.03333333333333333,11.895423173904419,11.895423173904419,11.895423173904419,11.895423173904419,0.9907172995780591,130539,0,0,11.897154569625854,99.5334449188382,2816,0.0,18,0,798,33.01101068981358,60.70397663116455,28,32
85,1773221685.8587172,1773221715.8587172,44,25,3,16,0,0,16,44,0,44,0.5333333333333333,2448.3,47.63333333333333,26.737165530522663,25.386922359466553,29.106336879730225,29.43695150375366,0.6972076788830716,131379,0,0,135.7433624267578,93.44234964121942,88832,0.0,34,57,445,0.0,0.0,3,41
86,1773221715.8587172,1773221745.8587172,1,34,3,43,0,0,43,1,0,1,1.4333333333333333,6597.4,433.3666666666667,47.07917205492655,47.267701148986816,48.02480957508087,48.09210810184479,0.9867313915857605,132004,0,0,169.31574368476868,83.87469107764107,10496,0.0,68,165,0,0.0,0.0,0,1
87,1773221745.8587172,1773221775.8587172,0,21,0,1,0,0,1,0,0,0,0.03333333333333333,0.0,40.5,0.0,0.0,0.0,0.0,0.0,132004,0,0,0.0,100.0,0,0.0,82,122,0,0.0,0.0,0,0
88,1773221775.8587172,1773221805.8587172,50,19,3,3,3,3,0,50,50,0,0.1,5137.233333333334,12.066666666666666,1.6728390057881672,0.4938066005706787,3.8140702247619624,4.1092047691345215,0.8819617622610141,132041,0,0,49.02653455734253,97.63156837887234,72704,83.27160994211832,34,0,0,59.95342138578307,182.63622641563416,20,30
