request_id,phase_id,working_set_size,cache_hit_rate,context_size,cached_tokens,unique_tokens,output_tokens,ttft,ttlt,generation_time,total_time,launch_time,finish_time,concurrency_level,itl
P7_c11_r59,SUSTAINED_P7,5000000,96,100000,96000,4000,1,4.787693500518799,4.787693738937378,0.0008540153503417969,4.7885518074035645,1773206060.970404,1773206065.7589557,11,0.0
P7_c11_r60,SUSTAINED_P7,5000000,96,100000,96000,4000,1,4.194217205047607,4.1942174434661865,0.00035190582275390625,4.194572925567627,1773206061.5644977,1773206065.7590706,11,0.0
P7_c11_r62,SUSTAINED_P7,5000000,96,100000,96000,4000,1,4.188643932342529,4.188644170761108,0.0003566741943359375,4.189005136489868,1773206062.2584174,1773206066.4474225,11,0.0
P7_c11_r61,SUSTAINED_P7,5000000,96,100000,96000,4000,1,4.803431510925293,4.803431749343872,0.0008585453033447266,4.804298639297485,1773206061.6430051,1773206066.4473038,11,0.0
P7_c11_r64,SUSTAINED_P7,5000000,96,100000,96000,4000,1,3.317446231842041,3.317446231842041,0.0003609657287597656,3.317810535430908,1773206063.8168437,1773206067.1346543,11,0.0
P7_c11_r63,SUSTAINED_P7,5000000,96,100000,96000,4000,1,4.790116548538208,4.790117025375366,0.0008816719055175781,4.791011571884155,1773206062.343529,1773206067.1345406,11,0.0
P7_c11_r66,SUSTAINED_P7,5000000,96,100000,96000,4000,1,4.254610300064087,4.254610776901245,0.0003859996795654297,4.255000114440918,1773206064.4640465,1773206068.7190466,11,0.0
P7_c11_r65,SUSTAINED_P7,5000000,96,100000,96000,4000,1,4.822949647903442,4.8229498863220215,0.0009539127349853516,4.823911428451538,1773206063.8950105,1773206068.718922,11,0.0
P7_c11_r68,SUSTAINED_P7,5000000,96,100000,96000,4000,1,5.092737436294556,5.092737674713135,0.003464937210083008,5.096206188201904,1773206065.1340964,1773206070.2303026,11,0.0
P7_c11_r67,SUSTAINED_P7,5000000,96,100000,96000,4000,1,5.6896891593933105,5.6896891593933105,0.003944873809814453,5.693638801574707,1773206064.5365183,1773206070.2301571,11,0.0
P7_c11_r70,SUSTAINED_P7,5000000,96,100000,96000,4000,1,5.992062330245972,5.992062568664551,0.0003612041473388672,5.992430925369263,1773206065.828252,1773206071.820683,11,0.0
P7_c11_r69,SUSTAINED_P7,5000000,96,100000,96000,4000,1,6.619515657424927,6.619516134262085,0.0008573532104492188,6.6203773021698,1773206065.2001917,1773206071.820569,11,0.0
P7_c11_r76,SUSTAINED_P7,5000000,96,100000,96000,4000,1,5.3225932121276855,5.322593450546265,0.00033092498779296875,5.322927951812744,1773206068.7786634,1773206074.1015913,11,0.0
P7_c11_r79,SUSTAINED_P7,5000000,96,100000,96000,4000,1,4.522457599639893,4.522457599639893,0.0002791881561279297,4.522739887237549,1773206070.3541546,1773206074.8768945,11,0.0
P7_c11_r75,SUSTAINED_P7,5000000,96,100000,96000,4000,1,6.839888334274292,6.839888572692871,0.0008332729339599609,6.840728282928467,1773206067.2607553,1773206074.1014836,11,0.0
P7_c11_r71,SUSTAINED_P7,5000000,96,100000,96000,4000,1,6.666332960128784,6.666332960128784,0.00037670135498046875,6.666713237762451,1773206065.8978415,1773206072.5645547,11,0.0
P7_c11_r74,SUSTAINED_P7,5000000,96,100000,96000,4000,1,6.231966972351074,6.231967210769653,0.0003285408020019531,6.232299089431763,1773206067.1931837,1773206073.4254827,11,0.0
P7_c11_r78,SUSTAINED_P7,5000000,96,100000,96000,4000,1,4.471487760543823,4.471487760543823,0.0003275871276855469,4.471818447113037,1773206070.2915637,1773206074.7633822,11,0.0
P7_c11_r77,SUSTAINED_P7,5000000,96,100000,96000,4000,1,5.900101184844971,5.90010142326355,0.0008473396301269531,5.900952339172363,1773206068.8623204,1773206074.7632728,11,0.0
P7_c11_r73,SUSTAINED_P7,5000000,96,100000,96000,4000,1,6.8479485511779785,6.8479485511779785,0.0008428096771240234,6.848794937133789,1773206066.5765817,1773206073.4253767,11,0.0
P7_c11_r72,SUSTAINED_P7,5000000,96,100000,96000,4000,1,6.056448936462402,6.0564491748809814,0.0008871555328369141,6.0573461055755615,1773206066.5070844,1773206072.5644305,11,0.0
P8_c15_r0,SUSTAINED_P8,5000000,96,100000,96000,4000,1,0.6856741905212402,0.6856744289398193,0.000377655029296875,0.6860554218292236,1773206074.938223,1773206075.6242783,15,0.0
P8_c15_r1,SUSTAINED_P8,5000000,96,100000,96000,4000,1,1.0664136409759521,1.0664138793945312,0.00039124488830566406,1.0668082237243652,1773206075.0017147,1773206076.068523,15,0.0
P8_c15_r2,SUSTAINED_P8,5000000,96,100000,96000,4000,1,1.809974193572998,1.809974193572998,0.00035381317138671875,1.8103346824645996,1773206075.0708451,1773206076.8811798,15,0.0
P8_c15_r3,SUSTAINED_P8,5000000,96,100000,96000,4000,1,1.747957468032837,1.747957468032837,0.0008656978607177734,1.7488269805908203,1773206075.1322367,1773206076.8810637,15,0.0
P8_c15_r5,SUSTAINED_P8,5000000,96,100000,96000,4000,1,2.320803165435791,2.320803165435791,0.0008442401885986328,2.3216516971588135,1773206075.2551258,1773206077.5767775,15,0.0
P8_c15_r4,SUSTAINED_P8,5000000,96,100000,96000,4000,1,2.384873151779175,2.384873151779175,0.00037026405334472656,2.3852462768554688,1773206075.1916502,1773206077.5768964,15,0.0
P8_c15_r7,SUSTAINED_P8,5000000,96,100000,96000,4000,1,2.807913064956665,2.807913303375244,0.0003895759582519531,2.808306932449341,1773206075.4227552,1773206078.2310622,15,0.0
P8_c15_r6,SUSTAINED_P8,5000000,96,100000,96000,4000,1,2.8790361881256104,2.8790364265441895,0.0009119510650634766,2.8799540996551514,1773206075.3509736,1773206078.2309277,15,0.0
P8_c15_r8,SUSTAINED_P8,5000000,96,100000,96000,4000,1,3.464632749557495,3.464632987976074,0.0008265972137451172,3.465463161468506,1773206075.48542,1773206078.9508832,15,0.0
P8_c15_r9,SUSTAINED_P8,5000000,96,100000,96000,4000,1,3.398204803466797,3.398205041885376,0.00037169456481933594,3.3985812664031982,1773206075.552352,1773206078.9509332,15,0.0
P8_c15_r11,SUSTAINED_P8,5000000,96,100000,96000,4000,1,3.9856395721435547,3.9856395721435547,0.000858306884765625,3.986509323120117,1773206075.6835382,1773206079.6700475,15,0.0
P8_c15_r10,SUSTAINED_P8,5000000,96,100000,96000,4000,1,4.051649570465088,4.051649570465088,0.00037550926208496094,4.052028656005859,1773206075.6181407,1773206079.6701694,15,0.0
P8_c15_r12,SUSTAINED_P8,5000000,96,100000,96000,4000,1,4.641993045806885,4.641993045806885,0.00036716461181640625,4.642364263534546,1773206075.758079,1773206080.4004433,15,0.0
P8_c15_r13,SUSTAINED_P8,5000000,96,100000,96000,4000,1,4.569360733032227,4.569360733032227,0.000827789306640625,4.570192575454712,1773206075.8301148,1773206080.4003074,15,0.0
P8_c15_r14,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.180706262588501,5.18070650100708,0.0008673667907714844,5.181577444076538,1773206075.9006958,1773206081.0822732,15,0.0
P8_c15_r15,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.1048924922943115,5.1048924922943115,0.000354766845703125,5.10525369644165,1773206075.9771357,1773206081.0823894,15,0.0
P8_c15_r17,SUSTAINED_P8,5000000,96,100000,96000,4000,1,4.9128196239471436,4.9128196239471436,0.0003504753112792969,4.913174152374268,1773206076.9408076,1773206081.8539817,15,0.0
P8_c15_r16,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.724074602127075,5.724074602127075,0.0008196830749511719,5.72489857673645,1773206076.128965,1773206081.8538635,15,0.0
P8_c15_r19,SUSTAINED_P8,5000000,96,100000,96000,4000,1,4.905878782272339,4.905879259109497,0.0003886222839355469,4.906270742416382,1773206077.6368325,1773206082.5431032,15,0.0
P8_c15_r18,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.538028240203857,5.5380284786224365,0.0009100437164306641,5.538943529129028,1773206077.0040317,1773206082.5429752,15,0.0
P8_c15_r20,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.57010293006897,5.57010293006897,0.0003840923309326172,5.570490837097168,1773206077.7078989,1773206083.2783897,15,0.0
P8_c15_r21,SUSTAINED_P8,5000000,96,100000,96000,4000,1,4.967276334762573,4.967276573181152,0.0008456707000732422,4.968133449554443,1773206078.310128,1773206083.2782614,15,0.0
P8_c15_r22,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.620181322097778,5.620181560516357,0.0009224414825439453,5.621114015579224,1773206078.3807204,1773206084.0018344,15,0.0
P8_c15_r23,SUSTAINED_P8,5000000,96,100000,96000,4000,1,4.992452621459961,4.992452621459961,0.00037932395935058594,4.99283766746521,1773206079.009123,1773206084.0019608,15,0.0
P8_c15_r25,SUSTAINED_P8,5000000,96,100000,96000,4000,1,4.929667711257935,4.929667949676514,0.0003981590270996094,4.930070400238037,1773206079.7301815,1773206084.6602519,15,0.0
P8_c15_r24,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.579782247543335,5.579782485961914,0.0008563995361328125,5.580650329589844,1773206079.079541,1773206084.6601913,15,0.0
P8_c15_r27,SUSTAINED_P8,5000000,96,100000,96000,4000,1,4.998305320739746,4.998305559158325,0.0003628730773925781,4.998671293258667,1773206080.4597776,1773206085.458449,15,0.0
P8_c15_r26,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.664845705032349,5.664845705032349,0.0008492469787597656,5.665698528289795,1773206079.7926226,1773206085.458321,15,0.0
P8_c15_r29,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.003584384918213,5.003584384918213,0.0003638267517089844,5.003951549530029,1773206081.1413283,1773206086.14528,15,0.0
P8_c15_r28,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.618642330169678,5.618642568588257,0.0008618831634521484,5.619508743286133,1773206080.5256455,1773206086.1451542,15,0.0
P8_c15_r31,SUSTAINED_P8,5000000,96,100000,96000,4000,1,4.9028708934783936,4.902871131896973,0.0008602142333984375,4.903734922409058,1773206081.9126403,1773206086.8163753,15,0.0
P8_c15_r30,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.612303733825684,5.612303972244263,0.0003643035888671875,5.6126708984375,1773206081.2038193,1773206086.8164902,15,0.0
P8_c15_r32,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.523568630218506,5.523568630218506,0.0008392333984375,5.5244140625,1773206082.0091248,1773206087.5335388,15,0.0
P8_c15_r33,SUSTAINED_P8,5000000,96,100000,96000,4000,1,4.929827928543091,4.92982816696167,0.00034928321838378906,4.930180788040161,1773206082.6034775,1773206087.5336583,15,0.0
P8_c15_r35,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.66202712059021,5.662027359008789,0.0008869171142578125,5.662917852401733,1773206083.336565,1773206088.9994829,15,0.0
P8_c15_r34,SUSTAINED_P8,5000000,96,100000,96000,4000,1,6.3333823680877686,6.3333823680877686,0.0004031658172607422,6.333788633346558,1773206082.6658225,1773206088.9996111,15,0.0
P8_c15_r37,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.725726842880249,5.725727081298828,0.0003647804260253906,5.726094961166382,1773206084.0613735,1773206089.7874684,15,0.0
P8_c15_r36,SUSTAINED_P8,5000000,96,100000,96000,4000,1,6.384973526000977,6.384973526000977,0.0008471012115478516,6.385824918746948,1773206083.401517,1773206089.7873418,15,0.0
P8_c15_r39,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.753916501998901,5.753917932510376,0.0006802082061767578,5.754607439041138,1773206084.718352,1773206090.4729595,15,0.0
P8_c15_r38,SUSTAINED_P8,5000000,96,100000,96000,4000,1,6.33958888053894,6.3395891189575195,0.001857757568359375,6.341460704803467,1773206084.131332,1773206090.4727926,15,0.0
P8_c15_r41,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.740985870361328,5.740986108779907,0.00037407875061035156,5.74136757850647,1773206085.5218494,1773206091.263217,15,0.0
P8_c15_r40,SUSTAINED_P8,5000000,96,100000,96000,4000,1,6.479045152664185,6.479045391082764,0.000919342041015625,6.479973554611206,1773206084.7831159,1773206091.2630894,15,0.0
P8_c15_r42,SUSTAINED_P8,5000000,96,100000,96000,4000,1,6.3329949378967285,6.332995176315308,0.00089263916015625,6.333894968032837,1773206085.5911338,1773206091.9250288,15,0.0
P8_c15_r43,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.719995021820068,5.719995021820068,0.0003731250762939453,5.720371723175049,1773206086.204791,1773206091.9251628,15,0.0
P8_c15_r45,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.73100733757019,5.73100733757019,0.0003752708435058594,5.731387615203857,1773206086.8847258,1773206092.6161134,15,0.0
P8_c15_r44,SUSTAINED_P8,5000000,96,100000,96000,4000,1,6.34012508392334,6.340125322341919,0.0009510517120361328,6.341085195541382,1773206086.2749043,1773206092.6159894,15,0.0
P8_c15_r46,SUSTAINED_P8,5000000,96,100000,96000,4000,1,6.3062427043914795,6.306242942810059,0.0009706020355224609,6.3072192668914795,1773206086.9490638,1773206093.256283,15,0.0
P8_c15_r47,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.66257119178772,5.66257119178772,0.00038695335388183594,5.662964105606079,1773206087.593449,1773206093.2564132,15,0.0
P8_c15_r49,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.120450973510742,5.120451211929321,0.0003485679626464844,5.120803356170654,1773206089.0713887,1773206094.192192,15,0.0
P8_c15_r48,SUSTAINED_P8,5000000,96,100000,96000,4000,1,6.529656171798706,6.529656648635864,0.0008699893951416016,6.530530214309692,1773206087.6615403,1773206094.1920705,15,0.0
P8_c15_r51,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.048528432846069,5.048528671264648,0.0004260540008544922,5.048962354660034,1773206089.854079,1773206094.9030414,15,0.0
P8_c15_r50,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.759225130081177,5.759225845336914,0.001089334487915039,5.760320663452148,1773206089.1425736,1773206094.9028943,15,0.0
P8_c15_r53,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.078819274902344,5.078819274902344,0.00047278404235839844,5.079302072525024,1773206090.535851,1773206095.615153,15,0.0
P8_c15_r52,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.68866491317749,5.688665151596069,0.0011348724365234375,5.689804553985596,1773206089.925187,1773206095.6149917,15,0.0
P8_c15_r55,SUSTAINED_P8,5000000,96,100000,96000,4000,1,4.985414981842041,4.985414981842041,0.0005178451538085938,4.985938787460327,1773206091.322815,1773206096.3087537,15,0.0
P8_c15_r54,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.70941948890686,5.7094199657440186,0.0011479854583740234,5.710581541061401,1773206090.5979958,1773206096.3085773,15,0.0
P8_c15_r56,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.572191476821899,5.5721917152404785,0.0009086132049560547,5.573108434677124,1773206091.3971422,1773206096.9702506,15,0.0
P8_c15_r57,SUSTAINED_P8,5000000,96,100000,96000,4000,1,4.985318183898926,4.985318422317505,0.0003685951232910156,4.985697031021118,1773206091.984679,1773206096.970376,15,0.0
P8_c15_r59,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.045749664306641,5.04574990272522,0.0003752708435058594,5.0461342334747314,1773206092.6819143,1773206097.7280486,15,0.0
P8_c15_r58,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.654573440551758,5.654573678970337,0.0009088516235351562,5.655493497848511,1773206092.0724297,1773206097.7279232,15,0.0
P8_c15_r61,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.064603090286255,5.064603090286255,0.0004801750183105469,5.065087795257568,1773206093.316334,1773206098.3814218,15,0.0
P8_c15_r60,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.623564720153809,5.623564958572388,0.0010807514190673828,5.624664306640625,1773206092.756592,1773206098.3812563,15,0.0
P8_c15_r63,SUSTAINED_P8,5000000,96,100000,96000,4000,1,4.795318365097046,4.795318603515625,0.0008385181427001953,4.796165704727173,1773206094.2552857,1773206099.0514514,15,0.0
P8_c15_r62,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.671870708465576,5.671870946884155,0.00037479400634765625,5.6722495555877686,1773206093.3793216,1773206099.0515711,15,0.0
P8_c15_r64,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.459594011306763,5.459594249725342,0.0011036396026611328,5.4607093334198,1773206094.3240206,1773206099.78473,15,0.0
P8_c15_r65,SUSTAINED_P8,5000000,96,100000,96000,4000,1,4.810776948928833,4.810777187347412,0.00048542022705078125,4.811266899108887,1773206094.9736238,1773206099.7848907,15,0.0
P8_c15_r67,SUSTAINED_P8,5000000,96,100000,96000,4000,1,4.797332048416138,4.797332286834717,0.001466512680053711,4.798815727233887,1773206095.6885083,1773206100.487324,15,0.0
P8_c15_r66,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.439190149307251,5.43919038772583,0.0006976127624511719,5.439892768859863,1773206095.0476365,1773206100.4875293,15,0.0
P8_c15_r69,SUSTAINED_P8,5000000,96,100000,96000,4000,1,4.796792984008789,4.796792984008789,0.0004608631134033203,4.7972633838653564,1773206096.3798847,1773206101.177148,15,0.0
P8_c15_r68,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.404940128326416,5.404940366744995,0.0010197162628173828,5.405965089797974,1773206095.7710145,1773206101.1769795,15,0.0
P8_c15_r71,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.653726100921631,5.65372633934021,0.0003654956817626953,5.654099464416504,1773206097.0345812,1773206102.6886806,15,0.0
P8_c15_r70,SUSTAINED_P8,5000000,96,100000,96000,4000,1,6.224787712097168,6.224787712097168,0.0008275508880615234,6.225623607635498,1773206096.4629414,1773206102.688565,15,0.0
P8_c15_r72,SUSTAINED_P8,5000000,96,100000,96000,4000,1,6.3098344802856445,6.309834718704224,0.0010807514190673828,6.310923337936401,1773206097.101789,1773206103.4127123,15,0.0
P8_c15_r73,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.624864816665649,5.624864816665649,0.0004546642303466797,5.625323534011841,1773206097.7875357,1773206103.4128592,15,0.0
P8_c15_r75,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.62083101272583,5.62083101272583,0.00042176246643066406,5.621257781982422,1773206098.4534593,1773206104.074717,15,0.0
P8_c15_r74,SUSTAINED_P8,5000000,96,100000,96000,4000,1,6.215216636657715,6.215216875076294,0.0009608268737792969,6.216182708740234,1773206097.8583827,1773206104.0745654,15,0.0
P8_c15_r77,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.634361267089844,5.634361505508423,0.0003554821014404297,5.634720802307129,1773206099.1112838,1773206104.7460046,15,0.0
P8_c15_r76,SUSTAINED_P8,5000000,96,100000,96000,4000,1,6.2073774337768555,6.207377910614014,0.00084686279296875,6.2082295417785645,1773206098.5376592,1773206104.7458887,15,0.0
P8_c15_r79,SUSTAINED_P8,5000000,96,100000,96000,4000,1,6.325413227081299,6.325413465499878,0.0003676414489746094,6.325785875320435,1773206099.856778,1773206106.1825638,15,0.0
P8_c15_r78,SUSTAINED_P8,5000000,96,100000,96000,4000,1,6.992055654525757,6.992055892944336,0.0008606910705566406,6.992928981781006,1773206099.189512,1773206106.182441,15,0.0
P8_c15_r81,SUSTAINED_P8,5000000,96,100000,96000,4000,1,6.3394811153411865,6.339481353759766,0.00036334991455078125,6.339848279953003,1773206100.5524044,1773206106.8922527,15,0.0
P8_c15_r83,SUSTAINED_P8,5000000,96,100000,96000,4000,1,6.329662084579468,6.329662322998047,0.00035119056701660156,6.330028295516968,1773206101.247194,1773206107.5772223,15,0.0
P8_c15_r82,SUSTAINED_P8,5000000,96,100000,96000,4000,1,6.9405198097229,6.9405200481414795,0.0008676052093505859,6.941392183303833,1773206100.635705,1773206107.5770972,15,0.0
P8_c15_r84,SUSTAINED_P8,5000000,96,100000,96000,4000,1,6.920356750488281,6.920356750488281,0.0008783340454101562,6.921239614486694,1773206101.336532,1773206108.2577717,15,0.0
P8_c15_r80,SUSTAINED_P8,5000000,96,100000,96000,4000,1,6.94497537612915,6.9449756145477295,0.0009088516235351562,6.945895433425903,1773206099.946238,1773206106.8921335,15,0.0
P8_c15_r91,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.576143503189087,5.576143980026245,0.00032806396484375,5.5764782428741455,1773206104.8069038,1773206110.383382,15,0.0
P8_c15_r92,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.623143672943115,5.623143672943115,0.00035119056701660156,5.623499393463135,1773206104.8755448,1773206110.4990442,15,0.0
P8_c15_r85,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.50890040397644,5.5089006423950195,0.0003571510314941406,5.5092692375183105,1773206102.7486303,1773206108.2578995,15,0.0
P8_c15_r88,SUSTAINED_P8,5000000,96,100000,96000,4000,1,6.082921504974365,6.082921743392944,0.0008857250213623047,6.083811283111572,1773206103.561669,1773206109.6454804,15,0.0
P8_c15_r90,SUSTAINED_P8,5000000,96,100000,96000,4000,1,6.150351524353027,6.150351524353027,0.0008170604705810547,6.151173114776611,1773206104.2320988,1773206110.383272,15,0.0
P8_c15_r86,SUSTAINED_P8,5000000,96,100000,96000,4000,1,6.099401235580444,6.099401473999023,0.0008769035339355469,6.1002867221832275,1773206102.8470812,1773206108.947368,15,0.0
P8_c15_r87,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.473086833953857,5.473086833953857,0.00033664703369140625,5.473427057266235,1773206103.4740508,1773206108.9474778,15,0.0
P8_c15_r89,SUSTAINED_P8,5000000,96,100000,96000,4000,1,5.498692512512207,5.498692750930786,0.0003407001495361328,5.499046802520752,1773206104.146554,1773206109.6456008,15,0.0
P9_c13_r0,SUSTAINED_P9,5000000,96,100000,96000,4000,1,0.7373535633087158,0.7373538017272949,0.0003261566162109375,0.7376854419708252,1773206110.5601923,1773206111.2978778,13,0.0
P9_c13_r1,SUSTAINED_P9,5000000,96,100000,96000,4000,1,1.1889817714691162,1.1889820098876953,0.0003936290740966797,1.1893792152404785,1773206110.622582,1773206111.8119612,13,0.0
P9_c13_r3,SUSTAINED_P9,5000000,96,100000,96000,4000,1,1.8828849792480469,1.882885217666626,0.0008611679077148438,1.8837502002716064,1773206110.7500727,1773206112.633823,13,0.0
P9_c13_r2,SUSTAINED_P9,5000000,96,100000,96000,4000,1,1.9469494819641113,1.9469497203826904,0.00035881996154785156,1.9473118782043457,1773206110.6866367,1773206112.6339486,13,0.0
P9_c13_r4,SUSTAINED_P9,5000000,96,100000,96000,4000,1,2.5480501651763916,2.5480504035949707,0.0003635883331298828,2.54841685295105,1773206110.8119123,1773206113.3603292,13,0.0
P9_c13_r5,SUSTAINED_P9,5000000,96,100000,96000,4000,1,2.4867939949035645,2.4867942333221436,0.0008699893951416016,2.4876677989959717,1773206110.8725393,1773206113.360207,13,0.0
P9_c13_r7,SUSTAINED_P9,5000000,96,100000,96000,4000,1,3.0585529804229736,3.0585529804229736,0.0003707408905029297,3.0589284896850586,1773206111.0088563,1773206114.0677848,13,0.0
P9_c13_r6,SUSTAINED_P9,5000000,96,100000,96000,4000,1,3.128723621368408,3.1287238597869873,0.0008349418640136719,3.1295645236968994,1773206110.9381003,1773206114.0676649,13,0.0
P9_c13_r8,SUSTAINED_P9,5000000,96,100000,96000,4000,1,3.670093297958374,3.670093536376953,0.0008091926574707031,3.6709065437316895,1773206111.0899959,1773206114.7609024,13,0.0
P9_c13_r9,SUSTAINED_P9,5000000,96,100000,96000,4000,1,3.6048309803009033,3.6048312187194824,0.0003497600555419922,3.6051840782165527,1773206111.1558332,1773206114.7610173,13,0.0
P9_c13_r11,SUSTAINED_P9,5000000,96,100000,96000,4000,1,4.989310264587402,4.9893105030059814,0.0008602142333984375,4.990174770355225,1773206111.289568,1773206116.2797427,13,0.0
P9_c13_r10,SUSTAINED_P9,5000000,96,100000,96000,4000,1,5.057056427001953,5.057056665420532,0.0003795623779296875,5.057438611984253,1773206111.2224264,1773206116.279865,13,0.0
P9_c13_r13,SUSTAINED_P9,5000000,96,100000,96000,4000,1,5.614253044128418,5.614253282546997,0.0008902549743652344,5.61514687538147,1773206111.4175453,1773206117.0326922,13,0.0
P9_c13_r12,SUSTAINED_P9,5000000,96,100000,96000,4000,1,5.677066087722778,5.677066326141357,0.0003650188446044922,5.677436351776123,1773206111.3553774,1773206117.0328138,13,0.0
P9_c13_r15,SUSTAINED_P9,5000000,96,100000,96000,4000,1,5.799138307571411,5.799138307571411,0.0013701915740966797,5.800512313842773,1773206112.697579,1773206118.4980912,13,0.0
P9_c13_r14,SUSTAINED_P9,5000000,96,100000,96000,4000,1,6.621155023574829,6.621155500411987,0.0009143352508544922,6.6220784187316895,1773206111.8761444,1773206118.4982228,13,0.0
P9_c13_r17,SUSTAINED_P9,5000000,96,100000,96000,4000,1,5.7540130615234375,5.754013538360596,0.0003609657287597656,5.754377365112305,1773206113.41933,1773206119.1737072,13,0.0
P9_c13_r16,SUSTAINED_P9,5000000,96,100000,96000,4000,1,6.40999436378479,6.409994602203369,0.0008413791656494141,6.410842657089233,1773206112.7627444,1773206119.173587,13,0.0
P9_c13_r18,SUSTAINED_P9,5000000,96,100000,96000,4000,1,6.39508843421936,6.3950886726379395,0.0003685951232910156,6.395460367202759,1773206113.4836233,1773206119.8790836,13,0.0
P9_c13_r19,SUSTAINED_P9,5000000,96,100000,96000,4000,1,5.7515528202056885,5.751553058624268,0.0008473396301269531,5.752403974533081,1773206114.1265593,1773206119.8789632,13,0.0
P9_c13_r20,SUSTAINED_P9,5000000,96,100000,96000,4000,1,6.368693113327026,6.3686933517456055,0.0008938312530517578,6.369591951370239,1773206114.194798,1773206120.56439,13,0.0
P9_c13_r21,SUSTAINED_P9,5000000,96,100000,96000,4000,1,5.743960380554199,5.743960618972778,0.00037169456481933594,5.744335412979126,1773206114.82018,1773206120.5645154,13,0.0
P9_c13_r22,SUSTAINED_P9,5000000,96,100000,96000,4000,1,6.349977254867554,6.349977254867554,0.0008516311645507812,6.35083270072937,1773206114.8842754,1773206121.2351081,13,0.0
P9_c13_r23,SUSTAINED_P9,5000000,96,100000,96000,4000,1,4.892602205276489,4.892602443695068,0.0003712177276611328,4.892978668212891,1773206116.3422632,1773206121.235242,13,0.0
P9_c13_r25,SUSTAINED_P9,5000000,96,100000,96000,4000,1,4.87067174911499,4.87067174911499,0.0003800392150878906,4.8710572719573975,1773206117.091702,1773206121.9627593,13,0.0
P9_c13_r24,SUSTAINED_P9,5000000,96,100000,96000,4000,1,5.552990674972534,5.552990913391113,0.0009174346923828125,5.55391263961792,1773206116.4087143,1773206121.962627,13,0.0
P9_c13_r27,SUSTAINED_P9,5000000,96,100000,96000,4000,1,4.068609237670898,4.068609237670898,0.0003650188446044922,4.068978309631348,1773206118.5692968,1773206122.6382751,13,0.0
P9_c13_r26,SUSTAINED_P9,5000000,96,100000,96000,4000,1,5.47932505607605,5.479325294494629,0.0008413791656494141,5.480170488357544,1773206117.1579845,1773206122.638155,13,0.0
P9_c13_r29,SUSTAINED_P9,5000000,96,100000,96000,4000,1,4.11704421043396,4.117044448852539,0.0003612041473388672,4.1174092292785645,1773206119.2328367,1773206123.350246,13,0.0
P9_c13_r28,SUSTAINED_P9,5000000,96,100000,96000,4000,1,4.709168434143066,4.7091686725616455,0.0008647441864013672,4.71003794670105,1773206118.6400843,1773206123.3501222,13,0.0
P9_c13_r31,SUSTAINED_P9,5000000,96,100000,96000,4000,1,4.153601884841919,4.153601884841919,0.0003647804260253906,4.153970718383789,1773206119.9473996,1773206124.1013703,13,0.0
P9_c13_r30,SUSTAINED_P9,5000000,96,100000,96000,4000,1,4.804433107376099,4.804433345794678,0.0008871555328369141,4.80532431602478,1773206119.2959235,1773206124.1012478,13,0.0
