request_id,phase_id,working_set_size,cache_hit_rate,context_size,cached_tokens,unique_tokens,output_tokens,ttft,ttlt,generation_time,total_time,launch_time,finish_time,concurrency_level,itl
P41_c9_r111,SUSTAINED_P41,5000000,96,64000,61440,2560,1,1.987351894378662,1.9873521327972412,0.040354013442993164,2.02771258354187,1773179336.2311552,1773179338.2588677,9,0.0
P41_c9_r112,SUSTAINED_P41,5000000,96,64000,61440,2560,1,3.189321517944336,3.189321756362915,0.00043582916259765625,3.1897599697113037,1773179336.2758954,1773179339.4656553,9,0.0
P41_c9_r113,SUSTAINED_P41,5000000,96,64000,61440,2560,1,3.140756368637085,3.140756607055664,0.0008492469787597656,3.1416094303131104,1773179336.3240051,1773179339.4656146,9,0.0
P41_c9_r114,SUSTAINED_P41,5000000,96,64000,61440,2560,1,3.089679479598999,3.089679718017578,0.0013382434844970703,3.09102201461792,1773179336.3744447,1773179339.4654667,9,0.0
P41_c9_r117,SUSTAINED_P41,5000000,96,64000,61440,2560,1,2.5567967891693115,2.5567967891693115,0.000823974609375,2.5576248168945312,1773179337.6422882,1773179340.199913,9,0.0
P41_c9_r116,SUSTAINED_P41,5000000,96,64000,61440,2560,1,2.60256028175354,2.602560520172119,0.0008645057678222656,2.603428363800049,1773179337.5971134,1773179340.2005417,9,0.0
P41_c9_r115,SUSTAINED_P41,5000000,96,64000,61440,2560,1,2.647453784942627,2.647453784942627,0.040556907653808594,2.688018321990967,1773179337.552856,1773179340.2408743,9,0.0
P41_c9_r118,SUSTAINED_P41,5000000,96,64000,61440,2560,1,2.5562148094177246,2.5562150478363037,0.00042724609375,2.556645393371582,1773179338.2589,1773179340.8155453,9,0.0
P41_c9_r119,SUSTAINED_P41,5000000,96,64000,61440,2560,1,2.51090145111084,2.510901689529419,0.0008282661437988281,2.511733055114746,1773179338.3037684,1773179340.8155015,9,0.0
P41_c9_r120,SUSTAINED_P41,5000000,96,64000,61440,2560,1,2.4626293182373047,2.462629556655884,0.001337289810180664,2.4639711380004883,1773179338.3513894,1773179340.8153605,9,0.0
P41_c9_r121,SUSTAINED_P41,5000000,96,64000,61440,2560,1,2.7457637786865234,2.7457637786865234,0.00045752525329589844,2.7462244033813477,1773179339.5063267,1773179342.252551,9,0.0
P41_c9_r123,SUSTAINED_P41,5000000,96,64000,61440,2560,1,2.6547369956970215,2.6547372341156006,0.0019865036010742188,2.6567273139953613,1773179339.5956216,1773179342.252349,9,0.0
P41_c9_r122,SUSTAINED_P41,5000000,96,64000,61440,2560,1,2.700192928314209,2.700193166732788,0.00150299072265625,2.701699733734131,1773179339.5508084,1773179342.2525082,9,0.0
P41_c9_r126,SUSTAINED_P41,5000000,96,64000,61440,2560,1,2.5838897228240967,2.583889961242676,0.0013332366943359375,2.585228204727173,1773179340.3374867,1773179342.922715,9,0.0
P41_c9_r124,SUSTAINED_P41,5000000,96,64000,61440,2560,1,2.681562900543213,2.681562900543213,0.0004258155822753906,2.681992292404175,1773179340.2409074,1773179342.9228997,9,0.0
P41_c9_r125,SUSTAINED_P41,5000000,96,64000,61440,2560,1,2.633875608444214,2.633875846862793,0.0008282661437988281,2.634707450866699,1773179340.2881489,1773179342.9228563,9,0.0
P41_c9_r128,SUSTAINED_P41,5000000,96,64000,61440,2560,1,2.611585855484009,2.611586093902588,0.0008215904235839844,2.612412929534912,1773179340.903048,1773179343.515461,9,0.0
P41_c9_r129,SUSTAINED_P41,5000000,96,64000,61440,2560,1,2.5665016174316406,2.5665016174316406,0.0012989044189453125,2.5678048133850098,1773179340.9475143,1773179343.515319,9,0.0
P41_c9_r127,SUSTAINED_P41,5000000,96,64000,61440,2560,1,2.6587893962860107,2.6587893962860107,0.0004296302795410156,2.6592278480529785,1773179340.856283,1773179343.5155108,9,0.0
P41_c9_r133,SUSTAINED_P41,5000000,96,64000,61440,2560,1,1.2222275733947754,1.2222278118133545,0.00048279762268066406,1.2227129936218262,1773179342.96384,1773179344.186553,9,0.0
P41_c9_r132,SUSTAINED_P41,5000000,96,64000,61440,2560,1,1.7920992374420166,1.7920994758605957,0.0017247200012207031,1.793827772140503,1773179342.3924823,1773179344.18631,9,0.0
P41_c9_r131,SUSTAINED_P41,5000000,96,64000,61440,2560,1,1.8474056720733643,1.8474061489105225,0.001264810562133789,1.8486742973327637,1773179342.3378053,1773179344.1864796,9,0.0
P41_c9_r130,SUSTAINED_P41,5000000,96,64000,61440,2560,1,1.8924930095672607,1.8924932479858398,0.0008685588836669922,1.8933656215667725,1773179342.293154,1773179344.1865196,9,0.0
P41_c9_r134,SUSTAINED_P41,5000000,96,64000,61440,2560,1,1.5119798183441162,1.5119802951812744,0.00034689903259277344,1.5123307704925537,1773179343.0124846,1773179344.5248153,9,0.0
P41_c9_r135,SUSTAINED_P41,5000000,96,64000,61440,2560,1,1.46026611328125,1.460266351699829,0.0008645057678222656,1.461134910583496,1773179343.0635622,1773179344.524697,9,0.0
P42_c11_r0,SUSTAINED_P42,5000000,96,64000,61440,2560,1,0.4231581687927246,0.4231581687927246,0.0004487037658691406,0.4236111640930176,1773179344.5686474,1773179344.9922585,11,0.0
P42_c11_r2,SUSTAINED_P42,5000000,96,64000,61440,2560,1,0.8679547309875488,0.8679549694061279,0.0008077621459960938,0.8687665462493896,1773179344.656776,1773179345.5255425,11,0.0
P42_c11_r1,SUSTAINED_P42,5000000,96,64000,61440,2560,1,0.9126598834991455,0.9126598834991455,0.0003514289855957031,0.9130151271820068,1773179344.612641,1773179345.5256562,11,0.0
P42_c11_r4,SUSTAINED_P42,5000000,96,64000,61440,2560,1,1.5116147994995117,1.5116147994995117,0.0008184909820556641,1.512436866760254,1773179344.7454498,1773179346.2578866,11,0.0
P42_c11_r5,SUSTAINED_P42,5000000,96,64000,61440,2560,1,1.4633042812347412,1.4633045196533203,0.0013060569763183594,1.4646143913269043,1773179344.7931285,1773179346.257743,11,0.0
P42_c11_r3,SUSTAINED_P42,5000000,96,64000,61440,2560,1,1.5563275814056396,1.5563275814056396,0.00043463706970214844,1.556764841079712,1773179344.7011666,1773179346.2579315,11,0.0
P42_c11_r6,SUSTAINED_P42,5000000,96,64000,61440,2560,1,1.9970252513885498,1.997025489807129,0.0013175010681152344,1.9983468055725098,1773179344.8425395,1773179346.8408864,11,0.0
P42_c11_r8,SUSTAINED_P42,5000000,96,64000,61440,2560,1,1.9043638706207275,1.9043638706207275,0.0008034706115722656,1.9051711559295654,1773179344.935857,1773179346.8410282,11,0.0
P42_c11_r7,SUSTAINED_P42,5000000,96,64000,61440,2560,1,1.952575445175171,1.952575922012329,0.00040721893310546875,1.9529852867126465,1773179344.8880835,1773179346.8410687,11,0.0
P42_c11_r11,SUSTAINED_P42,5000000,96,64000,61440,2560,1,2.4230916500091553,2.4230916500091553,0.0007965564727783203,2.4238944053649902,1773179345.0807514,1773179347.5046458,11,0.0
P42_c11_r9,SUSTAINED_P42,5000000,96,64000,61440,2560,1,2.517806053161621,2.5178062915802,0.0004127025604248047,2.518221616744995,1773179344.9864671,1773179347.5046887,11,0.0
P42_c11_r10,SUSTAINED_P42,5000000,96,64000,61440,2560,1,2.4691011905670166,2.4691014289855957,0.0012886524200439453,2.470393657684326,1773179345.034114,1773179347.5045075,11,0.0
P42_c11_r14,SUSTAINED_P42,5000000,96,64000,61440,2560,1,1.9629006385803223,1.9629006385803223,0.00043654441833496094,1.963341236114502,1773179346.302176,1773179348.2655172,11,0.0
P42_c11_r12,SUSTAINED_P42,5000000,96,64000,61440,2560,1,2.6981329917907715,2.6981332302093506,0.0008234977722167969,2.698960065841675,1773179345.5665116,1773179348.2654717,11,0.0
